,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
73,2024-04-27,746075,Groundout,field_out,True,641313,598264,Tim Anderson,Matt Barnes,0,d2ed5aaf-3845-47af-8809-7df1a5737abc,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,,,,67.0,91.0,78.0,,,,,,,,0.392,,,,1.18,,,,,91.4,,,,,,,,0.259,0.333,0.188,0.278,0.333,0.25,,,,,,,113.0,94.0,93.0,0.173,-5.32,86.3,0.4,0.8,0.211,,,,,,,,,,121.0,98.0,101.0,0.435,-0.44,81.5
74,2024-04-27,746075,Double,double,False,702358,592288,Trey Lipscomb,Kent Emanuel,0,59667180-bb59-47fc-b63b-5bbc25d6dbbd,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-04-27,746075,Flyout,field_out,True,592696,592288,Eddie Rosario,Kent Emanuel,1,ef5950c0-bd52-4c92-8dc4-b1b42ba4ee21,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-04-27,746075,Groundout,field_out,True,669222,592288,Nick Senzel,Kent Emanuel,1,4e545010-5f6b-4a3c-ab7d-f7c03d8fe468,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-04-27,746075,Single,single,False,696285,592288,Jacob Young,Kent Emanuel,0,11716a45-9533-458d-b56a-5c96bd01d6cf,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-04-27,746075,Forceout,force_out,True,683083,592288,Nasim Nuñez,Kent Emanuel,1,ecdb3f43-57ac-4a32-a7ac-67c3f649e8e3,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-04-27,746075,Groundout,field_out,True,656896,663432,Emmanuel Rivera,Tanner Rainey,0,521055be-32d5-4547-92e9-4c07e17a7d8f,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,85.6,,86.4,,,,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-04-27,746075,Triple,triple,False,660644,663432,Vidal Bruján,Tanner Rainey,0,758c9056-05c1-4c00-a8a7-b370685cd9ec,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,85.6,,86.4,,,,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-04-27,746075,Single,single,False,542194,663432,Christian Bethancourt,Tanner Rainey,1,fa792849-9ec1-4f2a-8b62-9c5e5e7da758,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,85.6,,86.4,,,,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-04-27,746075,Home Run,home_run,False,672640,663432,Otto Lopez,Tanner Rainey,1,407992cb-26b2-4059-bb9f-083af54a8fea,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,85.6,,86.4,,,,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-04-27,746075,Flyout,field_out,True,650559,663432,Bryan De La Cruz,Tanner Rainey,0,93a42f53-327a-4ae8-b1cb-70940c30c12a,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,85.6,,86.4,,,,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-04-27,746075,Single,single,False,605137,663432,Josh Bell,Tanner Rainey,0,111ab991-cb30-4df8-bf5e-b70546487c3b,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,85.6,,86.4,,,,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-04-27,746075,Groundout,field_out,True,624503,663432,Nick Gordon,Tanner Rainey,0,3dc5240b-8637-400b-867e-195f53bd3bc0,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,85.6,,86.4,,,,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
