,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-07,745883,Forceout,force_out,True,543877,681293,Christian Vázquez,Spencer Arrighetti,1,176e4dcb-badc-4646-af22-c6cd4b9cf218,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
35,2024-07-07,745883,Single,single,False,650489,681293,Willi Castro,Spencer Arrighetti,0,8da8dcc5-0fab-40d0-b6b9-2cf0446a9c3f,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
36,2024-07-07,745883,Walk,walk,False,663616,681293,Trevor Larnach,Spencer Arrighetti,1,99a317ff-866e-42c6-a9c5-411a758298f7,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
37,2024-07-07,745883,Strikeout,strikeout,True,571657,681293,Kyle Farmer,Spencer Arrighetti,0,fa00d3b5-6052-41d4-b9a3-571d977ae21b,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
38,2024-07-07,745883,Lineout,field_out,True,663967,680573,César Salazar,Simeon Woods Richardson,0,d2ed03d3-d6e7-4b79-ae13-600ceb0e4480,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-07,745883,Groundout,field_out,True,514888,680573,Jose Altuve,Simeon Woods Richardson,0,223bd60e-b372-441c-a3e4-6a86ba5a7c82,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-07,745883,Pop Out,field_out,True,665161,680573,Jeremy Peña,Simeon Woods Richardson,0,6da390aa-683a-490f-b1e5-5dd235c15fbc,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-07,745883,Strikeout,strikeout,True,467793,681293,Carlos Santana,Spencer Arrighetti,0,76dac541-b8d6-48d8-94a4-efa6d605c23b,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
42,2024-07-07,745883,Lineout,field_out,True,596146,681293,Max Kepler,Spencer Arrighetti,0,52892a03-860b-425d-b9b4-0d08a4dafb84,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
43,2024-07-07,745883,Strikeout,strikeout,True,621439,681293,Byron Buxton,Spencer Arrighetti,0,32cf2917-f410-4899-a460-06741b2da775,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,0.414,0.113,0.202,0.074,-1.89,0.49,0.32,-4.75,94.0,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.162,0.294,0.408,62.0,100.0,100.0,0.197,1.2,87.8,0.25,0.382,0.24,,,,,,,,,,,,,,,,,,
44,2024-07-07,745883,Flyout,field_out,True,608324,680573,Alex Bregman,Simeon Woods Richardson,0,41e02cd5-1357-4682-936f-bce0974bf980,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-07,745883,Flyout,field_out,True,673237,680573,Yainer Diaz,Simeon Woods Richardson,0,7bd55709-d60d-485d-be18-53a130c15434,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-07,745883,Strikeout,strikeout,True,572138,680573,Jon Singleton,Simeon Woods Richardson,0,759831b9-a871-413e-a51c-5b408924c555,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-07,745883,Single,single,False,686797,687911,Brooks Lee,Bryan King,0,b6ae63a5-a088-4c3e-a629-2c3b9a9582b3,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,105.0,91.0,92.0,0.53,0.396,0.067,,0.59,1.54,-0.62,,91.9,,82.4,78.4,0.143,0.286,0.235,0.154,0.231,0.296,,,,0.333,0.333,0.0,,,,,,,,,,83.0,81.0,65.0,0.007,-2.43,90.2,,,,,,,,,,,,
48,2024-07-07,745883,Flyout,field_out,True,622534,687911,Manuel Margot,Bryan King,0,48d9df9f-a36d-45e3-bc7e-14d5591a91b8,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,105.0,91.0,92.0,0.53,0.396,0.067,,0.59,1.54,-0.62,,91.9,,82.4,78.4,0.143,0.286,0.235,0.154,0.231,0.296,,,,0.333,0.333,0.0,,,,,,,,,,83.0,81.0,65.0,0.007,-2.43,90.2,,,,,,,,,,,,
49,2024-07-07,745883,Strikeout,strikeout,True,543877,687911,Christian Vázquez,Bryan King,0,b5174159-97e2-4436-b516-a165c7db370c,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,105.0,91.0,92.0,0.53,0.396,0.067,,0.59,1.54,-0.62,,91.9,,82.4,78.4,0.143,0.286,0.235,0.154,0.231,0.296,,,,0.333,0.333,0.0,,,,,,,,,,83.0,81.0,65.0,0.007,-2.43,90.2,,,,,,,,,,,,
50,2024-07-07,745883,Flyout,field_out,True,650489,687911,Willi Castro,Bryan King,0,83e7c8e7-0311-417b-bc97-21df9b62bd56,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,105.0,91.0,92.0,0.53,0.396,0.067,,0.59,1.54,-0.62,,91.9,,82.4,78.4,0.143,0.286,0.235,0.154,0.231,0.296,,,,0.333,0.333,0.0,,,,,,,,,,83.0,81.0,65.0,0.007,-2.43,90.2,,,,,,,,,,,,
51,2024-07-07,745883,Bunt Groundout,field_out,True,643289,622251,Mauricio Dubón,Josh Staumont,0,86de455f-705b-4200-b429-45160ca74be8,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,0.122,0.122,0.283,,,,,,,,,,,,,,,,95.0,94.0,91.0,0.26,1.5,95.2,0.188,0.25,0.242,,,,,,,,,
52,2024-07-07,745883,Lineout,field_out,True,676694,622251,Jake Meyers,Josh Staumont,0,67231048-1fa4-4f58-8574-456547e3ee69,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,0.122,0.122,0.283,,,,,,,,,,,,,,,,95.0,94.0,91.0,0.26,1.5,95.2,0.188,0.25,0.242,,,,,,,,,
53,2024-07-07,745883,Groundout,field_out,True,676801,622251,Chas McCormick,Josh Staumont,0,67b32fc4-715e-43a8-93e3-61cf63d7cd22,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,0.122,0.122,0.283,,,,,,,,,,,,,,,,95.0,94.0,91.0,0.26,1.5,95.2,0.188,0.25,0.242,,,,,,,,,
54,2024-07-07,745883,Strikeout,strikeout,True,663616,650556,Trevor Larnach,Bryan Abreu,0,c334ae4c-f399-4db6-856b-c46df28958da,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-07,745883,Single,single,False,669304,650556,Jose Miranda,Bryan Abreu,0,33699a11-04ba-4aae-b40b-048ad68de81c,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-07,745883,Groundout,field_out,True,467793,650556,Carlos Santana,Bryan Abreu,1,f33d839b-7c88-47f2-a1f8-73bed03d85e1,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-07,745883,Double,double,False,694388,643377,Joey Loperfido,Griffin Jax,0,99d7d64a-6f76-4ed7-8ab8-b4ec928e1a68,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,,,,,,,,,,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,,,,,,,,,
58,2024-07-07,745883,Strikeout,strikeout,True,514888,643377,Jose Altuve,Griffin Jax,0,d7a400aa-c6fe-4474-b141-de4b2a7cca31,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,,,,,,,,,,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,,,,,,,,,
59,2024-07-07,745883,Lineout,field_out,True,665161,643377,Jeremy Peña,Griffin Jax,0,61137c21-4b9d-4eed-b605-d2720b14141b,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,,,,,,,,,,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,,,,,,,,,
60,2024-07-07,745883,Strikeout,strikeout,True,608324,643377,Alex Bregman,Griffin Jax,0,b944cc5c-5f23-4ab2-af25-14bb3c2752ba,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,,,,,,,,,,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,,,,,,,,,
61,2024-07-07,745883,Walk,walk,False,596146,519151,Max Kepler,Ryan Pressly,0,1da81533-3c36-481d-bc19-2238515c03a8,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,,,,,,,,,,75.0,95.0,91.0,0.027,-2.9,93.4,,,,,,,,,,,,
62,2024-07-07,745883,Single,single,False,621439,519151,Byron Buxton,Ryan Pressly,1,69ef6267-48ac-4945-8247-492e9e60fbb3,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,,,,,,,,,,75.0,95.0,91.0,0.027,-2.9,93.4,,,,,,,,,,,,
63,2024-07-07,745883,Grounded Into DP,grounded_into_double_play,True,686797,519151,Brooks Lee,Ryan Pressly,1,f795881a-7177-418c-8cdd-88ffd3d63b47,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,,,,,,,,,,75.0,95.0,91.0,0.027,-2.9,93.4,,,,,,,,,,,,
64,2024-07-07,745883,Groundout,field_out,True,622534,519151,Manuel Margot,Ryan Pressly,0,0b5f4496-70f4-4057-876b-2d91434ec768,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,,,,,,,,,,75.0,95.0,91.0,0.027,-2.9,93.4,,,,,,,,,,,,
65,2024-07-07,745883,Single,single,False,673237,661395,Yainer Diaz,Jhoan Duran,0,81d4ba58-f94d-4e2b-8909-ef00d6eabf9b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
66,2024-07-07,745883,Lineout,field_out,True,572138,661395,Jon Singleton,Jhoan Duran,0,590bc7cf-37ff-47ea-bfdc-ac0aa124c0b8,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
67,2024-07-07,745883,Flyout,field_out,True,643289,661395,Mauricio Dubón,Jhoan Duran,0,3df1ed08-5d05-4048-955f-2a8e5979269d,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
68,2024-07-07,745883,Walk,walk,False,676694,661395,Jake Meyers,Jhoan Duran,1,1e4454f9-6e49-4d41-817a-a09e6c3f81b6,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
69,2024-07-07,745883,Strikeout,strikeout,True,676801,661395,Chas McCormick,Jhoan Duran,0,96d96ca2-2ef3-4561-84ca-d79b29af23ea,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
70,2024-07-07,745883,Home Run,home_run,False,543877,623352,Christian Vázquez,Josh Hader,0,68236f5e-cf85-4ba1-bc50-527d2b92ddb9,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,,,,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,,,,,,,
