,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-17,745490,Grounded Into DP,grounded_into_double_play,True,457705,686730,Andrew McCutchen,Carson Spiers,1,383e8205-3f8e-473e-93e2-c9ac729cf3ed,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,128.0,109.0,118.0,0.18,0.28,0.221,,0.14,-1.31,3.02,-0.27,,-2.68,92.3,86.7,92.0,81.2,,0.236,0.382,0.25,0.282,0.359,0.123,0.243,0.459,0.329,,,,0.355,0.548,0.135,75.0,111.0,103.0,80.0,107.0,101.0,0.179,1.46,87.8,0.24,0.4,0.234,,,,,,,,,
35,2024-06-17,745490,Strikeout,strikeout,True,668804,686730,Bryan Reynolds,Carson Spiers,0,9c9c8de6-8219-4874-bb42-6f51174a958d,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,128.0,109.0,118.0,0.18,0.28,0.221,,0.14,-1.31,3.02,-0.27,,-2.68,92.3,86.7,92.0,81.2,,0.236,0.382,0.25,0.282,0.359,0.123,0.243,0.459,0.329,,,,0.355,0.548,0.135,75.0,111.0,103.0,80.0,107.0,101.0,0.179,1.46,87.8,0.24,0.4,0.234,,,,,,,,,
36,2024-06-17,745490,Strikeout,strikeout,True,663697,694973,Jonathan India,Paul Skenes,0,63c0cafe-3120-46af-a76a-88b55443578d,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
37,2024-06-17,745490,Flyout,field_out,True,666181,694973,Will Benson,Paul Skenes,0,d188506b-91e9-42fa-bafa-8e59c5cac7fc,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
38,2024-06-17,745490,Lineout,field_out,True,670770,694973,TJ Friedl,Paul Skenes,0,7fb83313-e2df-4bb4-a2de-9894d534092b,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
39,2024-06-17,745490,Lineout,field_out,True,665833,686730,Oneil Cruz,Carson Spiers,0,a56731bd-a16f-43f1-bdfb-7f27da0cecc5,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,128.0,109.0,118.0,0.18,0.28,0.221,,0.14,-1.31,3.02,-0.27,,-2.68,92.3,86.7,92.0,81.2,,0.236,0.382,0.25,0.282,0.359,0.123,0.243,0.459,0.329,,,,0.355,0.548,0.135,75.0,111.0,103.0,80.0,107.0,101.0,0.179,1.46,87.8,0.24,0.4,0.234,,,,,,,,,
40,2024-06-17,745490,Lineout,field_out,True,693304,686730,Nick Gonzales,Carson Spiers,0,03859678-4dff-48a6-bd11-ab12a0ace4cd,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,128.0,109.0,118.0,0.18,0.28,0.221,,0.14,-1.31,3.02,-0.27,,-2.68,92.3,86.7,92.0,81.2,,0.236,0.382,0.25,0.282,0.359,0.123,0.243,0.459,0.329,,,,0.355,0.548,0.135,75.0,111.0,103.0,80.0,107.0,101.0,0.179,1.46,87.8,0.24,0.4,0.234,,,,,,,,,
41,2024-06-17,745490,Pop Out,field_out,True,642133,686730,Rowdy Tellez,Carson Spiers,0,24f3a162-b214-4bcf-9478-0eb02103236e,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,128.0,109.0,118.0,0.18,0.28,0.221,,0.14,-1.31,3.02,-0.27,,-2.68,92.3,86.7,92.0,81.2,,0.236,0.382,0.25,0.282,0.359,0.123,0.243,0.459,0.329,,,,0.355,0.548,0.135,75.0,111.0,103.0,80.0,107.0,101.0,0.179,1.46,87.8,0.24,0.4,0.234,,,,,,,,,
42,2024-06-17,745490,Single,single,False,682829,694973,Elly De La Cruz,Paul Skenes,0,8e831b66-215a-42a3-ac60-d99fec684ca2,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
43,2024-06-17,745490,Lineout,field_out,True,600869,694973,Jeimer Candelario,Paul Skenes,1,fe3fef5e-aed4-4d6e-8b48-4ab6992a130f,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
44,2024-06-17,745490,Single,single,False,668715,694973,Spencer Steer,Paul Skenes,0,28bc0275-b718-46b4-a0a8-3b4a0e94e909,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
45,2024-06-17,745490,Walk,walk,False,641584,694973,Jake Fraley,Paul Skenes,1,b3e53986-dd7e-4841-a08f-8d69146c3c74,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
46,2024-06-17,745490,Groundout,field_out,True,663886,694973,Tyler Stephenson,Paul Skenes,0,018d0ee0-5869-4ae2-aa1d-2eaf3a0ca293,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
47,2024-06-17,745490,Lineout,field_out,True,663647,686730,Ke'Bryan Hayes,Carson Spiers,0,14c0d62e-892f-4de9-8e19-d0d68aae21e7,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,128.0,109.0,118.0,0.18,0.28,0.221,,0.14,-1.31,3.02,-0.27,,-2.68,92.3,86.7,92.0,81.2,,0.236,0.382,0.25,0.282,0.359,0.123,0.243,0.459,0.329,,,,0.355,0.548,0.135,75.0,111.0,103.0,80.0,107.0,101.0,0.179,1.46,87.8,0.24,0.4,0.234,,,,,,,,,
48,2024-06-17,745490,Strikeout,strikeout,True,656582,686730,Connor Joe,Carson Spiers,0,4246429f-bc08-4c57-8006-cd4504f1c60e,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,128.0,109.0,118.0,0.18,0.28,0.221,,0.14,-1.31,3.02,-0.27,,-2.68,92.3,86.7,92.0,81.2,,0.236,0.382,0.25,0.282,0.359,0.123,0.243,0.459,0.329,,,,0.355,0.548,0.135,75.0,111.0,103.0,80.0,107.0,101.0,0.179,1.46,87.8,0.24,0.4,0.234,,,,,,,,,
49,2024-06-17,745490,Bunt Lineout,field_out,True,669261,686730,Jack Suwinski,Carson Spiers,0,96d2e8e1-fe04-4a16-8082-6ab8a24cc6c4,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,128.0,109.0,118.0,0.18,0.28,0.221,,0.14,-1.31,3.02,-0.27,,-2.68,92.3,86.7,92.0,81.2,,0.236,0.382,0.25,0.282,0.359,0.123,0.243,0.459,0.329,,,,0.355,0.548,0.135,75.0,111.0,103.0,80.0,107.0,101.0,0.179,1.46,87.8,0.24,0.4,0.234,,,,,,,,,
50,2024-06-17,745490,Hit By Pitch,hit_by_pitch,False,605361,547973,Nick Martini,Aroldis Chapman,0,5a739d89-375d-43e7-a36e-d18ba2a8d41b,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.222,0.467,0.316,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
51,2024-06-17,745490,Strikeout,strikeout,True,663697,547973,Jonathan India,Aroldis Chapman,1,8d560b53-421a-4dc9-80ea-c1c62b7ef682,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.222,0.467,0.316,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
52,2024-06-17,745490,Flyout,field_out,True,656413,547973,Stuart Fairchild,Aroldis Chapman,0,fba8058f-e225-401c-a4bb-3321981255fd,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.222,0.467,0.316,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
53,2024-06-17,745490,Flyout,field_out,True,518735,608718,Yasmani Grandal,Brent Suter,0,a92663ad-42ce-494c-9564-3909eb1f4246,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.25,0.472,0.2,0.243,0.459,0.225,,,,0.227,0.364,0.28,82.0,90.0,79.0,,,,,,,,,,,,,,,,,,
54,2024-06-17,745490,Groundout,field_out,True,457705,608718,Andrew McCutchen,Brent Suter,0,4e2f47e1-f7f7-42f8-a118-ce5bb40151ca,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.25,0.472,0.2,0.243,0.459,0.225,,,,0.227,0.364,0.28,82.0,90.0,79.0,,,,,,,,,,,,,,,,,,
55,2024-06-17,745490,Strikeout,strikeout,False,668804,608718,Bryan Reynolds,Brent Suter,1,6decadec-3d08-4a74-b2a9-8ccf050524bf,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.25,0.472,0.2,0.243,0.459,0.225,,,,0.227,0.364,0.28,82.0,90.0,79.0,,,,,,,,,,,,,,,,,,
56,2024-06-17,745490,Pop Out,field_out,True,665833,608718,Oneil Cruz,Brent Suter,0,8c9aeaf6-d957-4532-94e6-4ce8c5e2ed4a,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.25,0.472,0.2,0.243,0.459,0.225,,,,0.227,0.364,0.28,82.0,90.0,79.0,,,,,,,,,,,,,,,,,,
57,2024-06-17,745490,Flyout,field_out,True,674441,670059,Jacob Hurtubise,Colin Holderman,0,1c964d42-30bd-4bd2-9948-8cde1d4cd789,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
58,2024-06-17,745490,Single,single,False,682829,670059,Elly De La Cruz,Colin Holderman,0,bdf12042-fd19-4d4c-8e36-beba02a86e28,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
59,2024-06-17,745490,Pop Out,field_out,True,600869,670059,Jeimer Candelario,Colin Holderman,1,39fc988f-ac0e-4e5c-bdaa-f0462a62020c,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
60,2024-06-17,745490,Strikeout,strikeout,True,668715,670059,Spencer Steer,Colin Holderman,0,7e3e5025-8375-4595-ab5f-6a084f486b58,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
61,2024-06-17,745490,Groundout,field_out,True,693304,608718,Nick Gonzales,Brent Suter,0,28188556-ef4e-4891-8e5f-ed9c53c890ce,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.25,0.472,0.2,0.243,0.459,0.225,,,,0.227,0.364,0.28,82.0,90.0,79.0,,,,,,,,,,,,,,,,,,
62,2024-06-17,745490,Groundout,field_out,True,642133,608718,Rowdy Tellez,Brent Suter,0,6e3279b4-142a-47e5-acfb-86e79983d3a7,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.25,0.472,0.2,0.243,0.459,0.225,,,,0.227,0.364,0.28,82.0,90.0,79.0,,,,,,,,,,,,,,,,,,
63,2024-06-17,745490,Single,single,False,663647,608718,Ke'Bryan Hayes,Brent Suter,0,2338735b-59a7-40c8-a351-1aa0bc97f781,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.25,0.472,0.2,0.243,0.459,0.225,,,,0.227,0.364,0.28,82.0,90.0,79.0,,,,,,,,,,,,,,,,,,
64,2024-06-17,745490,Strikeout,strikeout,True,656582,608718,Connor Joe,Brent Suter,0,7ff395d7-574a-47ff-97d0-6d4b8535349b,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.277,0.446,0.198,0.25,0.472,0.2,0.243,0.459,0.225,,,,0.227,0.364,0.28,82.0,90.0,79.0,,,,,,,,,,,,,,,,,,
65,2024-06-17,745490,Groundout,field_out,True,641584,670280,Jake Fraley,David Bednar,0,8ad40c64-c987-410f-b178-3c923e8841f8,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,0.597,,0.207,,0.22,,,1.61,,97.0,,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
66,2024-06-17,745490,Lineout,field_out,True,663886,670280,Tyler Stephenson,David Bednar,0,4c79811c-0f2f-4e79-a3b7-357d0969e0a1,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,0.597,,0.207,,0.22,,,1.61,,97.0,,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
67,2024-06-17,745490,Strikeout,strikeout,True,605361,670280,Nick Martini,David Bednar,0,2253c438-0427-478a-95e6-d5928ed1a45e,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,0.597,,0.207,,0.22,,,1.61,,97.0,,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
