,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff
62,2024-04-08,746252,Forceout,force_out,True,650490,643256,Yandy Díaz,Adam Cimber,1,51093b25-9e5f-473e-b059-df71c61e31b5,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,,-0.71,,-0.13,1.56,,85.0,,,85.3,73.4,,,,0.292,0.375,0.127,,,,0.333,0.455,0.159,,,,,,,,,,0.071,0.071,0.192
63,2024-04-08,746252,Groundout,field_out,True,687263,621097,Zach Neto,Jacob Waguespack,0,22a929d2-23cc-4d5b-afc5-6a76053fa239,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,63.0,104.0,92.0,,0.389,0.353,,0.118,-0.65,0.31,,,-10.78,93.6,86.3,85.6,,,0.6,1.2,0.375,0.333,0.333,0.343,0.235,0.353,0.444,,,,112.0,101.0,93.0,0.14,-0.29,76.0,0.25,0.25,0.3,,,
64,2024-04-08,746252,Double,double,False,543685,621097,Anthony Rendon,Jacob Waguespack,0,71a4af68-b31f-4b64-8ab7-f70309da5ed6,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,63.0,104.0,92.0,,0.389,0.353,,0.118,-0.65,0.31,,,-10.78,93.6,86.3,85.6,,,0.6,1.2,0.375,0.333,0.333,0.343,0.235,0.353,0.444,,,,112.0,101.0,93.0,0.14,-0.29,76.0,0.25,0.25,0.3,,,
65,2024-04-08,746252,Single,single,False,666160,621097,Mickey Moniak,Jacob Waguespack,1,27e00bc7-d70a-4f2f-a60a-083578e8fba6,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,63.0,104.0,92.0,,0.389,0.353,,0.118,-0.65,0.31,,,-10.78,93.6,86.3,85.6,,,0.6,1.2,0.375,0.333,0.333,0.343,0.235,0.353,0.444,,,,112.0,101.0,93.0,0.14,-0.29,76.0,0.25,0.25,0.3,,,
66,2024-04-08,746252,Single,single,True,545361,621097,Mike Trout,Jacob Waguespack,1,a1c2775e-35f7-449a-89cb-89ef5bc1a4ef,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,63.0,104.0,92.0,,0.389,0.353,,0.118,-0.65,0.31,,,-10.78,93.6,86.3,85.6,,,0.6,1.2,0.375,0.333,0.333,0.343,0.235,0.353,0.444,,,,112.0,101.0,93.0,0.14,-0.29,76.0,0.25,0.25,0.3,,,
67,2024-04-08,746252,Groundout,field_out,True,621493,621097,Taylor Ward,Jacob Waguespack,0,ba1151e5-f47c-4f2c-b717-8023e8d53149,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,63.0,104.0,92.0,,0.389,0.353,,0.118,-0.65,0.31,,,-10.78,93.6,86.3,85.6,,,0.6,1.2,0.375,0.333,0.333,0.343,0.235,0.353,0.444,,,,112.0,101.0,93.0,0.14,-0.29,76.0,0.25,0.25,0.3,,,
68,2024-04-08,746252,Single,single,False,623912,519326,Harold Ramírez,Hunter Strickland,0,3a44142a-b407-4046-bd7a-8c93e8176254,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,,,,,,,,,,0.158,0.284,0.283
69,2024-04-08,746252,Single,single,False,668227,519326,Randy Arozarena,Hunter Strickland,1,c1c6da3d-ab5c-41a0-b0d3-fd57ebc3e38d,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,,,,,,,,,,0.158,0.284,0.283
70,2024-04-08,746252,Grounded Into DP,grounded_into_double_play,True,670623,519326,Isaac Paredes,Hunter Strickland,1,2e7051a2-cb7e-497b-b5bf-583695b2a686,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,,,,,,,,,,0.158,0.284,0.283
71,2024-04-08,746252,Single,single,False,642708,519326,Amed Rosario,Hunter Strickland,0,cceb64a8-13b3-44b5-9339-4ce27e5d2b95,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,,,,,,,,,,0.158,0.284,0.283
72,2024-04-08,746252,Lineout,field_out,True,678554,519326,Curtis Mead,Hunter Strickland,1,bb945f30-bfd9-4d09-9e20-7af3e6e8812b,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,,,,,,,,,,0.158,0.284,0.283
