,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff
35,2024-05-20,747121,Lineout,field_out,True,660670,681190,Ronald Acuña Jr.,Randy Vásquez,0,404abcb8-9c24-4bbd-8c21-cd08525f03cd,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
36,2024-05-20,747121,Flyout,field_out,True,543309,519242,Kyle Higashioka,Chris Sale,0,2f776405-b67b-4cf0-84fc-b0456802fdfb,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
37,2024-05-20,747121,Groundout,field_out,True,650333,519242,Luis Arraez,Chris Sale,0,b6dfe8d2-4e10-4053-8ea6-aa9d211bb85d,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
38,2024-05-20,747121,Strikeout,strikeout,True,665487,519242,Fernando Tatis Jr.,Chris Sale,0,d44dd245-f41f-4775-b98a-83f91e85f756,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
39,2024-05-20,747121,Groundout,field_out,True,645277,681190,Ozzie Albies,Randy Vásquez,0,760f5c03-51b4-4ebd-8ebd-f66c3dde1c3e,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
40,2024-05-20,747121,Home Run,home_run,False,542303,681190,Marcell Ozuna,Randy Vásquez,0,e33c02e4-85b4-4c77-acbf-e5fb8c4f7818,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
41,2024-05-20,747121,Groundout,field_out,True,621566,681190,Matt Olson,Randy Vásquez,0,99a42360-7ba0-49ff-aa5f-47c0605aa685,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
42,2024-05-20,747121,Groundout,field_out,True,518595,681190,Travis d'Arnaud,Randy Vásquez,0,06693cdb-abd3-493b-9710-0ece9d7e045b,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
43,2024-05-20,747121,Groundout,field_out,True,595777,519242,Jurickson Profar,Chris Sale,0,b86fe870-9388-4309-9f15-e6015be9cca1,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
44,2024-05-20,747121,Strikeout,strikeout,True,630105,519242,Jake Cronenworth,Chris Sale,0,7fe76afe-2b8a-45d0-b780-4516bc5448f4,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
45,2024-05-20,747121,Flyout,field_out,True,592518,519242,Manny Machado,Chris Sale,0,7f8bbe78-be5f-44ce-ad8f-8f4ff80453c3,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
46,2024-05-20,747121,Pop Out,field_out,True,594807,681190,Adam Duvall,Randy Vásquez,0,35bbc893-b85d-4805-afad-f44b6c85d264,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
47,2024-05-20,747121,Groundout,field_out,True,671739,681190,Michael Harris II,Randy Vásquez,0,b6c13334-49e5-4f9a-9576-e6a3763655ba,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
48,2024-05-20,747121,Flyout,field_out,True,606115,681190,Orlando Arcia,Randy Vásquez,0,a6d3cca1-5a73-4e52-8f48-43ea31b11562,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.276,0.483,0.25,0.319,0.493,0.227,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,104.0,99.0,94.0,0.106,0.196,1.09,0.58,90.2,82.3,0.186,0.349,0.237,0.308,0.423,0.197
49,2024-05-20,747121,Strikeout,strikeout,True,456781,519242,Donovan Solano,Chris Sale,0,e7beb812-af7f-4502-8535-7c03c6d5b08f,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
50,2024-05-20,747121,Flyout,field_out,True,673490,519242,Ha-Seong Kim,Chris Sale,0,81cd8ada-1022-473e-a463-d3dc98b987c2,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
51,2024-05-20,747121,Groundout,field_out,True,640492,519242,José Azocar,Chris Sale,0,6cc4d8ef-1e04-475b-a006-19d694631c5f,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,
52,2024-05-20,747121,Flyout,field_out,True,670097,660853,Zack Short,Enyel De Los Santos,0,85d9a5c8-28a5-4aa3-b83c-fc0c63c70f13,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,0.471,0.473,0.056,-2.56,,0.77,1.97,95.5,87.6,,86.5,0.164,0.377,0.479,0.346,0.718,0.219,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,,,,
53,2024-05-20,747121,Groundout,field_out,True,660670,660853,Ronald Acuña Jr.,Enyel De Los Santos,0,3959c38a-a530-4d7e-8446-dcd2c8caf18c,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,0.471,0.473,0.056,-2.56,,0.77,1.97,95.5,87.6,,86.5,0.164,0.377,0.479,0.346,0.718,0.219,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,,,,
54,2024-05-20,747121,Flyout,field_out,True,645277,660853,Ozzie Albies,Enyel De Los Santos,0,653e1b70-df76-477b-85d3-11e577d10da3,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,0.471,0.473,0.056,-2.56,,0.77,1.97,95.5,87.6,,86.5,0.164,0.377,0.479,0.346,0.718,0.219,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,,,,
55,2024-05-20,747121,Flyout,field_out,True,543309,572955,Kyle Higashioka,Pierce Johnson,0,4130fdee-5dcd-4e42-b788-68d9a5f95feb,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,,0.191,,,-0.29,,,,95.5,,,,,,,0.2,0.2,0.188,,,,,,,152.0,106.0,111.0,104.0,33.0,39.0,0.022,0.787,-0.7,0.86,92.2,85.6,0.228,0.347,0.328,,,
56,2024-05-20,747121,Single,single,False,650333,572955,Luis Arraez,Pierce Johnson,0,3bdfbad3-1b5f-4245-a833-81a64c4f392e,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,,0.191,,,-0.29,,,,95.5,,,,,,,0.2,0.2,0.188,,,,,,,152.0,106.0,111.0,104.0,33.0,39.0,0.022,0.787,-0.7,0.86,92.2,85.6,0.228,0.347,0.328,,,
57,2024-05-20,747121,Pop Out,field_out,True,665487,572955,Fernando Tatis Jr.,Pierce Johnson,0,668e5b12-60a4-4740-9c59-f8313c1447d2,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,,0.191,,,-0.29,,,,95.5,,,,,,,0.2,0.2,0.188,,,,,,,152.0,106.0,111.0,104.0,33.0,39.0,0.022,0.787,-0.7,0.86,92.2,85.6,0.228,0.347,0.328,,,
58,2024-05-20,747121,Single,single,False,595777,572955,Jurickson Profar,Pierce Johnson,1,0d73e3b2-b679-4388-a63a-68527e273966,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,,0.191,,,-0.29,,,,95.5,,,,,,,0.2,0.2,0.188,,,,,,,152.0,106.0,111.0,104.0,33.0,39.0,0.022,0.787,-0.7,0.86,92.2,85.6,0.228,0.347,0.328,,,
59,2024-05-20,747121,Flyout,field_out,True,630105,572955,Jake Cronenworth,Pierce Johnson,1,c9997ac3-803d-454e-827c-4a54e976e06d,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,,0.191,,,-0.29,,,,95.5,,,,,,,0.2,0.2,0.188,,,,,,,152.0,106.0,111.0,104.0,33.0,39.0,0.022,0.787,-0.7,0.86,92.2,85.6,0.228,0.347,0.328,,,
60,2024-05-20,747121,Walk,walk,False,542303,660853,Marcell Ozuna,Enyel De Los Santos,0,34b1556e-0159-4e9e-b47e-8c1d5ec3f3ab,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,0.471,0.473,0.056,-2.56,,0.77,1.97,95.5,87.6,,86.5,0.164,0.377,0.479,0.346,0.718,0.219,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,,,,
61,2024-05-20,747121,Strikeout,strikeout,True,621566,593974,Matt Olson,Wandy Peralta,0,4210f3b2-1da5-4220-8525-729505656802,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,0.419,-7.01,2.2,-2.55,0.44,95.4,88.7,95.2,88.9,0.333,0.667,0.3,0.417,1.0,0.16,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,,,,,,,,,,
62,2024-05-20,747121,Single,single,False,518595,593974,Travis d'Arnaud,Wandy Peralta,1,6ac85221-12ff-41f2-a9de-b76e0408e554,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,0.419,-7.01,2.2,-2.55,0.44,95.4,88.7,95.2,88.9,0.333,0.667,0.3,0.417,1.0,0.16,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,,,,,,,,,,
63,2024-05-20,747121,Forceout,force_out,True,594807,593974,Adam Duvall,Wandy Peralta,1,a60b2edb-7563-49de-969b-bdd0fea05ddb,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,0.419,-7.01,2.2,-2.55,0.44,95.4,88.7,95.2,88.9,0.333,0.667,0.3,0.417,1.0,0.16,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,,,,,,,,,,
64,2024-05-20,747121,Groundout,field_out,True,671739,593974,Michael Harris II,Wandy Peralta,0,388ffc20-8dd1-45df-8a5f-8ada5b71b9ae,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,0.419,-7.01,2.2,-2.55,0.44,95.4,88.7,95.2,88.9,0.333,0.667,0.3,0.417,1.0,0.16,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,,,,,,,,,,
65,2024-05-20,747121,Flyout,field_out,True,592518,628452,Manny Machado,Raisel Iglesias,0,91ca3aa3-18f4-4650-b028-e856c52620bd,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.25,0.35,0.395,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,,,,,,,,,,,,,,,
66,2024-05-20,747121,Strikeout,strikeout,True,456781,628452,Donovan Solano,Raisel Iglesias,0,578c4c89-22bf-4ada-b54d-02f65d81a6fb,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.25,0.35,0.395,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,,,,,,,,,,,,,,,
67,2024-05-20,747121,Groundout,field_out,True,673490,628452,Ha-Seong Kim,Raisel Iglesias,0,1684564d-97fb-422e-a50a-60a33b5f2f87,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.25,0.35,0.395,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,,,,,,,,,,,,,,,
