,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff
77,2024-06-06,746784,Lineout,field_out,True,672820,592155,Lenyn Sosa,Cam Booser,0,96e6014a-240b-472c-abe8-49fb1b3565ca,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.2,0.314,0.293,,,,0.333,0.5,0.286,,,,,,,,,,0.217,0.317,0.287,,,
78,2024-06-06,746784,Strikeout,strikeout,True,668752,592155,Duke Ellis,Cam Booser,0,b5bb8b79-05d0-487a-a5f9-b8a6602f258a,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.2,0.314,0.293,,,,0.333,0.5,0.286,,,,,,,,,,0.217,0.317,0.287,,,
79,2024-06-06,746784,Strikeout,strikeout,True,676113,592155,Zach DeLoach,Cam Booser,0,d54b6db8-7b77-4add-9e82-64611590ff3f,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.2,0.314,0.293,,,,0.333,0.5,0.286,,,,,,,,,,0.217,0.317,0.287,,,
80,2024-06-06,746784,Single,single,False,666152,664901,David Hamilton,Danny Mendick,0,918a3b51-6bc6-40e7-9579-efd487a5f35e,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-06-06,746784,Lineout,field_out,True,678882,664901,Ceddanne Rafaela,Danny Mendick,0,c7e200d2-429c-4a55-b54a-b49dba88b0e4,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-06-06,746784,Single,single,False,680776,664901,Jarren Duran,Danny Mendick,1,9cbeff69-8038-4ede-875f-b57607ee98a6,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-06-06,746784,Grounded Into DP,grounded_into_double_play,True,665839,664901,Enmanuel Valdez,Danny Mendick,1,e9ccdc20-cd8e-4dfe-a616-1e22fbd11e1e,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-06-06,746784,Strikeout,strikeout,True,670032,592155,Nicky Lopez,Cam Booser,0,5eb0ec12-9fc6-4b2d-9266-80e27d1c0c34,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.2,0.314,0.293,,,,0.333,0.5,0.286,,,,,,,,,,0.217,0.317,0.287,,,
85,2024-06-06,746784,Walk,walk,False,664901,592155,Danny Mendick,Cam Booser,0,daee2fe2-4ac4-4d72-b7a8-e8694b7306a8,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.2,0.314,0.293,,,,0.333,0.5,0.286,,,,,,,,,,0.217,0.317,0.287,,,
86,2024-06-06,746784,Single,single,False,693049,592155,Oscar Colás,Cam Booser,1,28d88864-2a07-43e6-bc51-865f1213a3ec,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.2,0.314,0.293,,,,0.333,0.5,0.286,,,,,,,,,,0.217,0.317,0.287,,,
87,2024-06-06,746784,Pop Out,field_out,True,683734,592155,Andrew Vaughn,Cam Booser,0,8480057b-f7fc-4b8b-916d-a6aeedfe6083,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.2,0.314,0.293,,,,0.333,0.5,0.286,,,,,,,,,,0.217,0.317,0.287,,,
88,2024-06-06,746784,Flyout,field_out,True,657557,592155,Paul DeJong,Cam Booser,0,736f9d86-6918-4f21-862c-71099fa4b4f7,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.2,0.314,0.293,,,,0.333,0.5,0.286,,,,,,,,,,0.217,0.317,0.287,,,
