,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
70,2024-03-28,745039,Flyout,field_out,True,665750,640470,Leody Taveras,Adbert Alzolay,0,615e1cdf-f99a-4fc8-976e-888d46729356,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,,,,93.0,106.0,99.0,126.0,109.0,116.0,101.0,96.0,93.0,,,,0.204,0.076,,0.477,,0.4,-1.03,,-2.17,,94.7,90.7,,87.2,,0.273,0.364,0.214,,,,0.143,0.571,0.385,,,,0.273,0.545,0.275,77.0,77.0,74.0,94.0,84.0,78.0,0.237,0.006,-1.82,1.69,87.1,94.3,0.313,0.688,0.098,,,,,,,,,
71,2024-03-28,745039,Double Play,double_play,True,543760,640470,Marcus Semien,Adbert Alzolay,1,e37dd744-31b7-4998-924a-4b5e92d513bf,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,,,,93.0,106.0,99.0,126.0,109.0,116.0,101.0,96.0,93.0,,,,0.204,0.076,,0.477,,0.4,-1.03,,-2.17,,94.7,90.7,,87.2,,0.273,0.364,0.214,,,,0.143,0.571,0.385,,,,0.273,0.545,0.275,77.0,77.0,74.0,94.0,84.0,78.0,0.237,0.006,-1.82,1.69,87.1,94.3,0.313,0.688,0.098,,,,,,,,,
72,2024-03-28,745039,Strikeout,strikeout,True,643265,502085,Garrett Cooper,David Robertson,0,09bb4f43-2c9c-42d4-b01f-16357412195b,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,105.0,89.0,65.0,107.0,112.0,111.0,0.026,0.026,1.88,6.62,88.2,94.7,0.0,0.0,0.25,0.0,0.0,0.2,121.0,95.0,103.0,0.295,0.22,84.7
73,2024-03-28,745039,Walk,walk,False,664023,502085,Ian Happ,David Robertson,0,5809c845-10cd-4e19-9598-e132e54cdb7f,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,105.0,89.0,65.0,107.0,112.0,111.0,0.026,0.026,1.88,6.62,88.2,94.7,0.0,0.0,0.25,0.0,0.0,0.2,121.0,95.0,103.0,0.295,0.22,84.7
74,2024-03-28,745039,Groundout,field_out,True,673548,502085,Seiya Suzuki,David Robertson,1,09b4a341-6ec1-442c-91f8-a40e224cf10d,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,105.0,89.0,65.0,107.0,112.0,111.0,0.026,0.026,1.88,6.62,88.2,94.7,0.0,0.0,0.25,0.0,0.0,0.2,121.0,95.0,103.0,0.295,0.22,84.7
75,2024-03-28,745039,Intent Walk,intent_walk,False,641355,502085,Cody Bellinger,David Robertson,0,07450396-0766-1033-000c-f08cd117d70a,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,105.0,89.0,65.0,107.0,112.0,111.0,0.026,0.026,1.88,6.62,88.2,94.7,0.0,0.0,0.25,0.0,0.0,0.2,121.0,95.0,103.0,0.295,0.22,84.7
76,2024-03-28,745039,Flyout,field_out,True,666624,502085,Christopher Morel,David Robertson,0,39ea7e5b-af54-4eb4-941e-bba10f3dbac0,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,105.0,89.0,65.0,107.0,112.0,111.0,0.026,0.026,1.88,6.62,88.2,94.7,0.0,0.0,0.25,0.0,0.0,0.2,121.0,95.0,103.0,0.295,0.22,84.7
77,2024-03-28,745039,Groundout,field_out,True,608369,592767,Corey Seager,Drew Smyly,1,7d18595a-1092-4640-a977-04c9014aef3a,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,92.0,104.0,93.0,,,,,0.031,,,,,-5.44,,,,,88.8,,,,,,,,,,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,79.0,97.0,89.0,0.461,,0.62,,,92.7,0.26,0.42,0.165,,,,110.0,105.0,114.0,0.507,-0.22,80.1
78,2024-03-28,745039,Walk,walk,False,673962,592767,Josh Jung,Drew Smyly,0,d4416d98-abc0-4d97-8936-8699e391a8e2,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,92.0,104.0,93.0,,,,,0.031,,,,,-5.44,,,,,88.8,,,,,,,,,,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,79.0,97.0,89.0,0.461,,0.62,,,92.7,0.26,0.42,0.165,,,,110.0,105.0,114.0,0.507,-0.22,80.1
79,2024-03-28,745039,Walk,walk,False,666969,592767,Adolis García,Drew Smyly,1,8cf4c24b-0917-4b4a-8507-a4c8f7466b16,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,92.0,104.0,93.0,,,,,0.031,,,,,-5.44,,,,,88.8,,,,,,,,,,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,79.0,97.0,89.0,0.461,,0.62,,,92.7,0.26,0.42,0.165,,,,110.0,105.0,114.0,0.507,-0.22,80.1
80,2024-03-28,745039,Forceout,force_out,True,694671,592767,Wyatt Langford,Drew Smyly,1,4b7f9297-5ca0-4131-bb5b-ba2e22a2b9e2,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,92.0,104.0,93.0,,,,,0.031,,,,,-5.44,,,,,88.8,,,,,,,,,,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,79.0,97.0,89.0,0.461,,0.62,,,92.7,0.26,0.42,0.165,,,,110.0,105.0,114.0,0.507,-0.22,80.1
81,2024-03-28,745039,Single,single,False,641680,592767,Jonah Heim,Drew Smyly,1,dd4a8bbe-3543-465e-ae86-37ead686d907,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,92.0,104.0,93.0,,,,,0.031,,,,,-5.44,,,,,88.8,,,,,,,,,,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,79.0,97.0,89.0,0.461,,0.62,,,92.7,0.26,0.42,0.165,,,,110.0,105.0,114.0,0.507,-0.22,80.1
