,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-07-26,745146,Flyout,field_out,True,682928,668941,CJ Abrams,JoJo Romero,0,0a718a73-604d-4290-b627-3f6cc0eec980,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.55,4.53,42.1,98.0,86.0,96.0,0.761,7.65,1.91,7.87,0.85,1.71,0.276,0.447,0.171,0.293,0.409,70.0,103.0,92.0,,,,70.0,97.0,91.0,73.0,99.0,95.0,115.0,94.0,103.0,,,,0.376,0.116,,0.33,,0.179,-2.22,,1.42,2.97,,-4.15,95.0,,85.9,93.8,84.0,,,,,0.271,0.322,0.103,0.357,0.429,0.154,,,,,,,0.387,0.742,0.262,0.075,0.151,0.452,,,,,,,,,
70,2024-07-26,745146,Lineout,field_out,True,680977,676395,Brendan Donovan,Robert Garcia,0,5ab2e0aa-49b7-44af-b7db-b2f6ca0a4f08,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.17,2.41,36.2,105.0,105.0,103.0,0.754,12.52,2.95,7.85,0.74,1.56,0.319,0.396,0.22,0.264,0.43,85.0,103.0,95.0,,,,115.0,103.0,104.0,,,,107.0,113.0,117.0,,,,,0.547,,0.161,,0.292,0.63,,,-0.86,,2.2,94.3,,87.4,,84.8,,,,,,,,0.239,0.38,0.228,,,,,,,0.186,0.186,0.364,0.269,0.462,0.294,,,,,,,,,
71,2024-07-26,745146,Strikeout,strikeout,True,666185,676395,Dylan Carlson,Robert Garcia,0,265bfbc4-f8c0-49a1-b7cb-50c8161afe04,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.17,2.41,36.2,105.0,105.0,103.0,0.754,12.52,2.95,7.85,0.74,1.56,0.319,0.396,0.22,0.264,0.43,85.0,103.0,95.0,,,,115.0,103.0,104.0,,,,107.0,113.0,117.0,,,,,0.547,,0.161,,0.292,0.63,,,-0.86,,2.2,94.3,,87.4,,84.8,,,,,,,,0.239,0.38,0.228,,,,,,,0.186,0.186,0.364,0.269,0.462,0.294,,,,,,,,,
72,2024-07-26,745146,Strikeout,strikeout,True,686780,676395,Pedro Pagés,Robert Garcia,0,38302e70-4e77-46ab-bc16-7603012e3f6f,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.17,2.41,36.2,105.0,105.0,103.0,0.754,12.52,2.95,7.85,0.74,1.56,0.319,0.396,0.22,0.264,0.43,85.0,103.0,95.0,,,,115.0,103.0,104.0,,,,107.0,113.0,117.0,,,,,0.547,,0.161,,0.292,0.63,,,-0.86,,2.2,94.3,,87.4,,84.8,,,,,,,,0.239,0.38,0.228,,,,,,,0.186,0.186,0.364,0.269,0.462,0.294,,,,,,,,,
73,2024-07-26,745146,Walk,walk,False,657041,664854,Lane Thomas,Ryan Helsley,0,b8ed6d70-23dd-47d9-a40f-204edbf40083,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.2,2.59,45.0,99.0,139.0,110.0,0.674,10.8,3.8,6.6,0.4,1.07,0.279,0.36,0.144,0.315,0.461,,,,104.0,98.0,111.0,131.0,96.0,103.0,,,,151.0,102.0,116.0,,,,,0.441,,0.488,0.071,,-0.39,,,3.13,4.82,,99.4,,,,88.8,80.9,,,,,,,0.306,0.403,0.196,,,,0.0,0.0,0.417,,,,0.157,0.169,0.497,,,,,,,,,
74,2024-07-26,745146,Strikeout,strikeout,True,608385,664854,Jesse Winker,Ryan Helsley,1,3238bd5d-4102-469b-9ee2-d94dbbf163ff,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.2,2.59,45.0,99.0,139.0,110.0,0.674,10.8,3.8,6.6,0.4,1.07,0.279,0.36,0.144,0.315,0.461,,,,104.0,98.0,111.0,131.0,96.0,103.0,,,,151.0,102.0,116.0,,,,,0.441,,0.488,0.071,,-0.39,,,3.13,4.82,,99.4,,,,88.8,80.9,,,,,,,0.306,0.403,0.196,,,,0.0,0.0,0.417,,,,0.157,0.169,0.497,,,,,,,,,
75,2024-07-26,745146,Flyout,field_out,True,660766,664854,Juan Yepez,Ryan Helsley,0,72bb97f5-998a-40cf-9311-b5366898d8b8,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.2,2.59,45.0,99.0,139.0,110.0,0.674,10.8,3.8,6.6,0.4,1.07,0.279,0.36,0.144,0.315,0.461,,,,104.0,98.0,111.0,131.0,96.0,103.0,,,,151.0,102.0,116.0,,,,,0.441,,0.488,0.071,,-0.39,,,3.13,4.82,,99.4,,,,88.8,80.9,,,,,,,0.306,0.403,0.196,,,,0.0,0.0,0.417,,,,0.157,0.169,0.497,,,,,,,,,
76,2024-07-26,745146,Groundout,field_out,True,663457,606930,Lars Nootbaar,Jacob Barnes,0,11c9ec22-e804-4698-8ad6-3737131bed29,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.67,4.47,41.2,102.0,97.0,103.0,0.769,7.13,2.38,8.21,1.08,0.96,0.286,0.341,0.159,0.294,0.411,,,,,,,105.0,105.0,109.0,,,,96.0,91.0,97.0,88.0,100.0,96.0,,0.496,0.486,0.019,,,0.06,0.86,,-0.21,,,95.3,89.8,,,83.6,,,,,,,,0.244,0.427,0.186,0.243,0.365,0.327,,,,,,,,,,,,,,,,,,
77,2024-07-26,745146,Flyout,field_out,True,691026,606930,Masyn Winn,Jacob Barnes,0,3cc3a144-4c3f-437f-a670-b5cd1f7a56d4,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.67,4.47,41.2,102.0,97.0,103.0,0.769,7.13,2.38,8.21,1.08,0.96,0.286,0.341,0.159,0.294,0.411,,,,,,,105.0,105.0,109.0,,,,96.0,91.0,97.0,88.0,100.0,96.0,,0.496,0.486,0.019,,,0.06,0.86,,-0.21,,,95.3,89.8,,,83.6,,,,,,,,0.244,0.427,0.186,0.243,0.365,0.327,,,,,,,,,,,,,,,,,,
78,2024-07-26,745146,Flyout,field_out,True,575929,606930,Willson Contreras,Jacob Barnes,0,da7725a6-aa99-491e-8e1b-1f4de679600d,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.67,4.47,41.2,102.0,97.0,103.0,0.769,7.13,2.38,8.21,1.08,0.96,0.286,0.341,0.159,0.294,0.411,,,,,,,105.0,105.0,109.0,,,,96.0,91.0,97.0,88.0,100.0,96.0,,0.496,0.486,0.019,,,0.06,0.86,,-0.21,,,95.3,89.8,,,83.6,,,,,,,,0.244,0.427,0.186,0.243,0.365,0.327,,,,,,,,,,,,,,,,,,
79,2024-07-26,745146,Strikeout,strikeout,True,695578,681676,James Wood,Ryan Fernandez,0,f3ecc9f6-12fb-4f6f-8461-7cf8c4257c92,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.66,3.18,47.1,100.0,102.0,100.0,0.707,8.94,3.8,6.85,0.57,1.51,0.192,0.472,0.088,0.28,0.386,,,,,,,114.0,92.0,87.0,89.0,94.0,92.0,113.0,106.0,109.0,95.0,99.0,95.0,0.356,0.024,0.158,0.462,,,-2.91,0.09,1.07,1.77,,,95.6,89.9,,95.3,87.0,,,,,0.25,0.268,0.21,0.5,0.5,0.286,0.269,0.423,0.196,,,,,,,0.159,0.28,0.408,,,,,,,,,
80,2024-07-26,745146,Flyout,field_out,True,660688,681676,Keibert Ruiz,Ryan Fernandez,1,d0d21f4b-a6b8-407a-b68e-dad4f3c928d3,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.66,3.18,47.1,100.0,102.0,100.0,0.707,8.94,3.8,6.85,0.57,1.51,0.192,0.472,0.088,0.28,0.386,,,,,,,114.0,92.0,87.0,89.0,94.0,92.0,113.0,106.0,109.0,95.0,99.0,95.0,0.356,0.024,0.158,0.462,,,-2.91,0.09,1.07,1.77,,,95.6,89.9,,95.3,87.0,,,,,0.25,0.268,0.21,0.5,0.5,0.286,0.269,0.423,0.196,,,,,,,0.159,0.28,0.408,,,,,,,,,
81,2024-07-26,745146,Intent Walk,intent_walk,False,671277,681676,Luis García Jr.,Ryan Fernandez,0,07451466-0826-1033-000c-f08cd117d70a,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.66,3.18,47.1,100.0,102.0,100.0,0.707,8.94,3.8,6.85,0.57,1.51,0.192,0.472,0.088,0.28,0.386,,,,,,,114.0,92.0,87.0,89.0,94.0,92.0,113.0,106.0,109.0,95.0,99.0,95.0,0.356,0.024,0.158,0.462,,,-2.91,0.09,1.07,1.77,,,95.6,89.9,,95.3,87.0,,,,,0.25,0.268,0.21,0.5,0.5,0.286,0.269,0.423,0.196,,,,,,,0.159,0.28,0.408,,,,,,,,,
82,2024-07-26,745146,Walk,walk,False,702358,681676,Trey Lipscomb,Ryan Fernandez,1,86ef76e3-e079-4bc5-80c4-2283fa52db25,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.66,3.18,47.1,100.0,102.0,100.0,0.707,8.94,3.8,6.85,0.57,1.51,0.192,0.472,0.088,0.28,0.386,,,,,,,114.0,92.0,87.0,89.0,94.0,92.0,113.0,106.0,109.0,95.0,99.0,95.0,0.356,0.024,0.158,0.462,,,-2.91,0.09,1.07,1.77,,,95.6,89.9,,95.3,87.0,,,,,0.25,0.268,0.21,0.5,0.5,0.286,0.269,0.423,0.196,,,,,,,0.159,0.28,0.408,,,,,,,,,
83,2024-07-26,745146,Triple,triple,False,696285,681676,Jacob Young,Ryan Fernandez,1,3aea2cd9-71a0-4396-8755-a1f41a10acc6,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.66,3.18,47.1,100.0,102.0,100.0,0.707,8.94,3.8,6.85,0.57,1.51,0.192,0.472,0.088,0.28,0.386,,,,,,,114.0,92.0,87.0,89.0,94.0,92.0,113.0,106.0,109.0,95.0,99.0,95.0,0.356,0.024,0.158,0.462,,,-2.91,0.09,1.07,1.77,,,95.6,89.9,,95.3,87.0,,,,,0.25,0.268,0.21,0.5,0.5,0.286,0.269,0.423,0.196,,,,,,,0.159,0.28,0.408,,,,,,,,,
84,2024-07-26,745146,Single,single,False,682928,681676,CJ Abrams,Ryan Fernandez,1,05950be3-381a-4c86-b14b-684db84e7867,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.66,3.18,47.1,100.0,102.0,100.0,0.707,8.94,3.8,6.85,0.57,1.51,0.192,0.472,0.088,0.28,0.386,,,,,,,114.0,92.0,87.0,89.0,94.0,92.0,113.0,106.0,109.0,95.0,99.0,95.0,0.356,0.024,0.158,0.462,,,-2.91,0.09,1.07,1.77,,,95.6,89.9,,95.3,87.0,,,,,0.25,0.268,0.21,0.5,0.5,0.286,0.269,0.423,0.196,,,,,,,0.159,0.28,0.408,,,,,,,,,
85,2024-07-26,745146,Strikeout,strikeout,True,657041,681676,Lane Thomas,Ryan Fernandez,0,a0568aff-dddd-4ef7-8f0f-633529c8ea53,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.66,3.18,47.1,100.0,102.0,100.0,0.707,8.94,3.8,6.85,0.57,1.51,0.192,0.472,0.088,0.28,0.386,,,,,,,114.0,92.0,87.0,89.0,94.0,92.0,113.0,106.0,109.0,95.0,99.0,95.0,0.356,0.024,0.158,0.462,,,-2.91,0.09,1.07,1.77,,,95.6,89.9,,95.3,87.0,,,,,0.25,0.268,0.21,0.5,0.5,0.286,0.269,0.423,0.196,,,,,,,0.159,0.28,0.408,,,,,,,,,
86,2024-07-26,745146,Groundout,field_out,True,676475,640448,Alec Burleson,Kyle Finnegan,0,263ce50c-ae14-46a9-a9ec-1b6554298b39,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.47,4.38,43.2,105.0,102.0,102.0,0.78,9.07,2.89,5.98,1.44,1.18,0.287,0.339,0.174,0.383,0.515,,,,,,,100.0,106.0,102.0,,,,111.0,108.0,109.0,,,,,0.683,,0.056,,,1.47,,,1.76,,,97.2,,,,85.3,,,,,,,,0.194,0.33,0.195,,,,,,,,,,0.125,0.125,0.438,106.0,103.0,101.0,0.261,0.23,88.9,0.174,0.413,0.337
87,2024-07-26,745146,Groundout,field_out,True,571448,640448,Nolan Arenado,Kyle Finnegan,1,f4925b0f-7191-4cf1-8540-375b2771e20f,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.47,4.38,43.2,105.0,102.0,102.0,0.78,9.07,2.89,5.98,1.44,1.18,0.287,0.339,0.174,0.383,0.515,,,,,,,100.0,106.0,102.0,,,,111.0,108.0,109.0,,,,,0.683,,0.056,,,1.47,,,1.76,,,97.2,,,,85.3,,,,,,,,0.194,0.33,0.195,,,,,,,,,,0.125,0.125,0.438,106.0,103.0,101.0,0.261,0.23,88.9,0.174,0.413,0.337
88,2024-07-26,745146,Home Run,home_run,False,502671,640448,Paul Goldschmidt,Kyle Finnegan,1,777419b5-889d-486f-87b9-15c8a547dc7b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.47,4.38,43.2,105.0,102.0,102.0,0.78,9.07,2.89,5.98,1.44,1.18,0.287,0.339,0.174,0.383,0.515,,,,,,,100.0,106.0,102.0,,,,111.0,108.0,109.0,,,,,0.683,,0.056,,,1.47,,,1.76,,,97.2,,,,85.3,,,,,,,,0.194,0.33,0.195,,,,,,,,,,0.125,0.125,0.438,106.0,103.0,101.0,0.261,0.23,88.9,0.174,0.413,0.337
89,2024-07-26,745146,Flyout,field_out,True,680977,640448,Brendan Donovan,Kyle Finnegan,0,1b0af9a7-6237-4a59-ae85-6c4d1251756c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.47,4.38,43.2,105.0,102.0,102.0,0.78,9.07,2.89,5.98,1.44,1.18,0.287,0.339,0.174,0.383,0.515,,,,,,,100.0,106.0,102.0,,,,111.0,108.0,109.0,,,,,0.683,,0.056,,,1.47,,,1.76,,,97.2,,,,85.3,,,,,,,,0.194,0.33,0.195,,,,,,,,,,0.125,0.125,0.438,106.0,103.0,101.0,0.261,0.23,88.9,0.174,0.413,0.337
