,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
30,2024-09-22,746253,Pop Out,field_out,True,666149,607625,Tyler Fitzgerald,Seth Lugo,0,19a53e1a-8549-4b7e-8c45-2e3f3cd6a46b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
31,2024-09-22,746253,Flyout,field_out,True,689172,607625,Brett Wisely,Seth Lugo,0,252bc2c8-7eea-4e9a-9ef5-0c55c65cce6a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
32,2024-09-22,746253,Lineout,field_out,True,573262,607625,Mike Yastrzemski,Seth Lugo,0,4765bcd2-e28d-46e8-86ab-1b8464ed01c9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
33,2024-09-22,746253,Flyout,field_out,True,493329,605483,Yuli Gurriel,Blake Snell,0,7bb4f323-a3ef-4309-887a-1a780ea5055d,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
34,2024-09-22,746253,Groundout,field_out,True,672580,605483,Maikel Garcia,Blake Snell,0,6346c8d9-b692-4c52-956f-e95885a072ea,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
35,2024-09-22,746253,Strikeout,strikeout,True,641658,605483,Garrett Hampson,Blake Snell,0,5b5ffee9-e308-4ad8-852a-6f2fbdce9d1e,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
36,2024-09-22,746253,Groundout,field_out,True,671218,607625,Heliot Ramos,Seth Lugo,0,a2123324-0a65-4347-b795-9c99385d2b2f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
37,2024-09-22,746253,Pop Out,field_out,True,664774,607625,LaMonte Wade Jr.,Seth Lugo,0,e379f982-8e0c-44d9-b672-15c8d77388ff,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
38,2024-09-22,746253,Groundout,field_out,True,656305,607625,Matt Chapman,Seth Lugo,0,43a1672b-87fa-4fe6-b18e-32912aa15800,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
39,2024-09-22,746253,Strikeout,strikeout,True,664728,605483,Kyle Isbel,Blake Snell,0,069934b9-3910-4498-9e1e-07798548eb8b,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
40,2024-09-22,746253,Strikeout,strikeout,True,502054,605483,Tommy Pham,Blake Snell,0,0047ae98-8d19-4829-9b64-34d1f4a89644,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
41,2024-09-22,746253,Single,single,False,677951,605483,Bobby Witt Jr.,Blake Snell,0,244ded99-41cc-48ac-a4e1-569acd62b2c5,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
42,2024-09-22,746253,Flyout,field_out,True,521692,605483,Salvador Perez,Blake Snell,0,c2a3756c-d5de-40ce-898f-0da140a1e377,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,,0.101,0.26,0.176,1.16,,,,0.12,2.25,0.95,95.9,,,85.5,,88.7,81.1,0.2,0.303,0.241,,,,0.111,0.183,0.493,,,,0.167,0.267,0.446,,,,0.236,0.319,0.47,,,,,,,,,,,,
43,2024-09-22,746253,Flyout,field_out,True,672275,607625,Patrick Bailey,Seth Lugo,0,94da1627-f0c0-40ca-ba6f-77c8bf452f05,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
44,2024-09-22,746253,Strikeout,strikeout,True,666464,607625,Jerar Encarnacion,Seth Lugo,0,39bbf44d-1c18-4fe2-8288-8aea4808c72b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
45,2024-09-22,746253,Strikeout,strikeout,True,687529,607625,Grant McCray,Seth Lugo,0,c70b69d5-2d8f-4979-bdb5-8c97629325af,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,93.0,100.0,98.0,126.0,101.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,106.0,105.0,0.185,0.241,0.081,0.026,0.135,0.262,0.07,0.78,2.76,-0.13,0.67,-0.74,1.42,0.1,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.231,0.391,0.171,0.274,0.381,0.129,0.179,0.274,0.34,0.22,0.286,0.27,0.216,0.392,0.197,0.232,0.232,0.231,0.208,0.333,0.291,0.36,0.72,0.106,0.111,0.444,0.333,,,,,,
46,2024-09-22,746253,Strikeout,strikeout,True,669004,663546,MJ Melendez,Sean Hjelle,0,16d6c53d-df54-4dee-aa5b-6560a7045b4f,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,,,,100.0,106.0,103.0,,,,75.0,91.0,81.0,,,,0.548,0.002,0.102,,,,,4.69,-0.14,,0.46,,,,92.9,92.3,,,94.7,,,,,,0.313,0.422,0.104,0.186,0.336,0.38,,,,,,,0.217,0.478,0.118,,,,,,,,,,112.0,101.0,111.0,0.348,0.52,85.8
47,2024-09-22,746253,Strikeout,strikeout,True,592669,663546,Hunter Renfroe,Sean Hjelle,0,50ad9ffe-f5d9-47d0-a6d2-31f56a8bd10e,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,,,,100.0,106.0,103.0,,,,75.0,91.0,81.0,,,,0.548,0.002,0.102,,,,,4.69,-0.14,,0.46,,,,92.9,92.3,,,94.7,,,,,,0.313,0.422,0.104,0.186,0.336,0.38,,,,,,,0.217,0.478,0.118,,,,,,,,,,112.0,101.0,111.0,0.348,0.52,85.8
48,2024-09-22,746253,Strikeout,strikeout,True,493329,663546,Yuli Gurriel,Sean Hjelle,0,2df289f1-5bfe-48bf-9b76-c3efaa40e3e0,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,,,,100.0,106.0,103.0,,,,75.0,91.0,81.0,,,,0.548,0.002,0.102,,,,,4.69,-0.14,,0.46,,,,92.9,92.3,,,94.7,,,,,,0.313,0.422,0.104,0.186,0.336,0.38,,,,,,,0.217,0.478,0.118,,,,,,,,,,112.0,101.0,111.0,0.348,0.52,85.8
49,2024-09-22,746253,Strikeout,strikeout,True,666149,663460,Tyler Fitzgerald,Kris Bubic,0,2c8fa6ba-23bb-4705-8fcd-33e88e83eb80,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.96,1.86,27.1,108.0,100.0,108.0,0.678,11.85,1.65,7.57,0.66,2.25,0.309,0.338,0.162,0.206,0.43,87.0,108.0,106.0,,,,99.0,110.0,111.0,41.0,134.0,131.0,111.0,107.0,107.0,93.0,75.0,71.0,,,,0.024,0.443,0.012,,0.357,,0.164,0.68,-2.9,,0.04,0.64,,4.02,93.2,86.0,,85.3,92.4,83.9,,0.229,0.486,0.372,0.333,0.333,0.143,,,,,,,0.289,0.316,0.291,,,,0.125,0.208,0.385,,,,,,,,,,,,
50,2024-09-22,746253,Groundout,field_out,True,689172,663460,Brett Wisely,Kris Bubic,0,545d0234-5845-4ba1-a0e6-b331736e0491,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.96,1.86,27.1,108.0,100.0,108.0,0.678,11.85,1.65,7.57,0.66,2.25,0.309,0.338,0.162,0.206,0.43,87.0,108.0,106.0,,,,99.0,110.0,111.0,41.0,134.0,131.0,111.0,107.0,107.0,93.0,75.0,71.0,,,,0.024,0.443,0.012,,0.357,,0.164,0.68,-2.9,,0.04,0.64,,4.02,93.2,86.0,,85.3,92.4,83.9,,0.229,0.486,0.372,0.333,0.333,0.143,,,,,,,0.289,0.316,0.291,,,,0.125,0.208,0.385,,,,,,,,,,,,
51,2024-09-22,746253,Strikeout,strikeout,True,573262,663460,Mike Yastrzemski,Kris Bubic,0,aa20552c-13e6-468e-bd20-d730d7c317af,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.96,1.86,27.1,108.0,100.0,108.0,0.678,11.85,1.65,7.57,0.66,2.25,0.309,0.338,0.162,0.206,0.43,87.0,108.0,106.0,,,,99.0,110.0,111.0,41.0,134.0,131.0,111.0,107.0,107.0,93.0,75.0,71.0,,,,0.024,0.443,0.012,,0.357,,0.164,0.68,-2.9,,0.04,0.64,,4.02,93.2,86.0,,85.3,92.4,83.9,,0.229,0.486,0.372,0.333,0.333,0.143,,,,,,,0.289,0.316,0.291,,,,0.125,0.208,0.385,,,,,,,,,,,,
52,2024-09-22,746253,Hit By Pitch,hit_by_pitch,False,686681,643511,Michael Massey,Tyler Rogers,0,c5091153-3567-4111-9c24-cc77e0c38a40,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,,,,120.0,89.0,76.0,115.0,112.0,107.0,140.0,96.0,102.0,,,,,,,0.637,0.008,,,0.355,,,-4.77,,,1.52,-1.14,,,82.7,,,,82.4,73.6,,,,,0.243,0.333,0.147,,,,,,,0.244,0.456,0.261,,,,,,,,,,,,,,,,,,
53,2024-09-22,746253,Pop Out,field_out,True,624428,643511,Adam Frazier,Tyler Rogers,0,79d7c7b6-7bc3-47d1-86b9-bb524bd00d64,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,,,,120.0,89.0,76.0,115.0,112.0,107.0,140.0,96.0,102.0,,,,,,,0.637,0.008,,,0.355,,,-4.77,,,1.52,-1.14,,,82.7,,,,82.4,73.6,,,,,0.243,0.333,0.147,,,,,,,0.244,0.456,0.261,,,,,,,,,,,,,,,,,,
54,2024-09-22,746253,Single,single,False,664728,643511,Kyle Isbel,Tyler Rogers,1,de13eebb-e8ee-4e20-85a9-fd7172ab5866,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,,,,120.0,89.0,76.0,115.0,112.0,107.0,140.0,96.0,102.0,,,,,,,0.637,0.008,,,0.355,,,-4.77,,,1.52,-1.14,,,82.7,,,,82.4,73.6,,,,,0.243,0.333,0.147,,,,,,,0.244,0.456,0.261,,,,,,,,,,,,,,,,,,
55,2024-09-22,746253,Groundout,field_out,True,502054,643511,Tommy Pham,Tyler Rogers,1,8a86d306-9a7c-4fa2-bb50-c55117a3b30f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,,,,120.0,89.0,76.0,115.0,112.0,107.0,140.0,96.0,102.0,,,,,,,0.637,0.008,,,0.355,,,-4.77,,,1.52,-1.14,,,82.7,,,,82.4,73.6,,,,,0.243,0.333,0.147,,,,,,,0.244,0.456,0.261,,,,,,,,,,,,,,,,,,
56,2024-09-22,746253,Intent Walk,intent_walk,False,677951,643511,Bobby Witt Jr.,Tyler Rogers,0,07462536-0576-1033-000c-f08cd117d70a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,,,,120.0,89.0,76.0,115.0,112.0,107.0,140.0,96.0,102.0,,,,,,,0.637,0.008,,,0.355,,,-4.77,,,1.52,-1.14,,,82.7,,,,82.4,73.6,,,,,0.243,0.333,0.147,,,,,,,0.244,0.456,0.261,,,,,,,,,,,,,,,,,,
57,2024-09-22,746253,Pop Out,field_out,True,521692,643511,Salvador Perez,Tyler Rogers,0,ac6cc4b2-c6ca-4899-9bf2-d616dce0f07e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,,,,120.0,89.0,76.0,115.0,112.0,107.0,140.0,96.0,102.0,,,,,,,0.637,0.008,,,0.355,,,-4.77,,,1.52,-1.14,,,82.7,,,,82.4,73.6,,,,,0.243,0.333,0.147,,,,,,,0.244,0.456,0.261,,,,,,,,,,,,,,,,,,
58,2024-09-22,746253,Groundout,field_out,True,671218,663460,Heliot Ramos,Kris Bubic,0,7235c5e2-9897-4878-b9b0-e2f2a9535e62,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.96,1.86,27.1,108.0,100.0,108.0,0.678,11.85,1.65,7.57,0.66,2.25,0.309,0.338,0.162,0.206,0.43,87.0,108.0,106.0,,,,99.0,110.0,111.0,41.0,134.0,131.0,111.0,107.0,107.0,93.0,75.0,71.0,,,,0.024,0.443,0.012,,0.357,,0.164,0.68,-2.9,,0.04,0.64,,4.02,93.2,86.0,,85.3,92.4,83.9,,0.229,0.486,0.372,0.333,0.333,0.143,,,,,,,0.289,0.316,0.291,,,,0.125,0.208,0.385,,,,,,,,,,,,
59,2024-09-22,746253,Lineout,field_out,True,664774,663460,LaMonte Wade Jr.,Kris Bubic,0,ac1f1793-4222-42aa-b033-b63a93061da2,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.96,1.86,27.1,108.0,100.0,108.0,0.678,11.85,1.65,7.57,0.66,2.25,0.309,0.338,0.162,0.206,0.43,87.0,108.0,106.0,,,,99.0,110.0,111.0,41.0,134.0,131.0,111.0,107.0,107.0,93.0,75.0,71.0,,,,0.024,0.443,0.012,,0.357,,0.164,0.68,-2.9,,0.04,0.64,,4.02,93.2,86.0,,85.3,92.4,83.9,,0.229,0.486,0.372,0.333,0.333,0.143,,,,,,,0.289,0.316,0.291,,,,0.125,0.208,0.385,,,,,,,,,,,,
60,2024-09-22,746253,Walk,walk,False,656305,663460,Matt Chapman,Kris Bubic,0,860e8d46-7a56-4b6e-817e-21ff743321e3,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.96,1.86,27.1,108.0,100.0,108.0,0.678,11.85,1.65,7.57,0.66,2.25,0.309,0.338,0.162,0.206,0.43,87.0,108.0,106.0,,,,99.0,110.0,111.0,41.0,134.0,131.0,111.0,107.0,107.0,93.0,75.0,71.0,,,,0.024,0.443,0.012,,0.357,,0.164,0.68,-2.9,,0.04,0.64,,4.02,93.2,86.0,,85.3,92.4,83.9,,0.229,0.486,0.372,0.333,0.333,0.143,,,,,,,0.289,0.316,0.291,,,,0.125,0.208,0.385,,,,,,,,,,,,
61,2024-09-22,746253,Strikeout,strikeout,True,672275,663460,Patrick Bailey,Kris Bubic,0,6495dc2b-1ef5-49b6-8669-61f8be52e5f0,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.96,1.86,27.1,108.0,100.0,108.0,0.678,11.85,1.65,7.57,0.66,2.25,0.309,0.338,0.162,0.206,0.43,87.0,108.0,106.0,,,,99.0,110.0,111.0,41.0,134.0,131.0,111.0,107.0,107.0,93.0,75.0,71.0,,,,0.024,0.443,0.012,,0.357,,0.164,0.68,-2.9,,0.04,0.64,,4.02,93.2,86.0,,85.3,92.4,83.9,,0.229,0.486,0.372,0.333,0.333,0.143,,,,,,,0.289,0.316,0.291,,,,0.125,0.208,0.385,,,,,,,,,,,,
62,2024-09-22,746253,Hit By Pitch,hit_by_pitch,False,669004,676254,MJ Melendez,Ryan Walker,0,b7423031-2d31-445b-b50d-8d80ee329320,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.94,2.52,79.0,102.0,105.0,105.0,0.722,11.28,1.94,5.58,0.57,1.48,0.275,0.388,0.185,0.27,0.458,,,,,,,65.0,122.0,100.0,87.0,103.0,98.0,125.0,101.0,113.0,,,,,,,0.542,0.005,,,0.453,,,-6.39,,,1.87,1.83,,,94.2,,,,95.6,83.9,,,,,0.2,0.264,0.195,,,,,,,0.157,0.269,0.382,,,,,,,,,,,,,,,,,,
63,2024-09-22,746253,Strikeout,strikeout,True,592669,676254,Hunter Renfroe,Ryan Walker,0,7d72420e-c79d-4341-8580-41be8edc8924,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.94,2.52,79.0,102.0,105.0,105.0,0.722,11.28,1.94,5.58,0.57,1.48,0.275,0.388,0.185,0.27,0.458,,,,,,,65.0,122.0,100.0,87.0,103.0,98.0,125.0,101.0,113.0,,,,,,,0.542,0.005,,,0.453,,,-6.39,,,1.87,1.83,,,94.2,,,,95.6,83.9,,,,,0.2,0.264,0.195,,,,,,,0.157,0.269,0.382,,,,,,,,,,,,,,,,,,
64,2024-09-22,746253,Forceout,force_out,True,493329,676254,Yuli Gurriel,Ryan Walker,1,115bcc78-b79b-4f83-b1fa-9fa8e7e11e94,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.94,2.52,79.0,102.0,105.0,105.0,0.722,11.28,1.94,5.58,0.57,1.48,0.275,0.388,0.185,0.27,0.458,,,,,,,65.0,122.0,100.0,87.0,103.0,98.0,125.0,101.0,113.0,,,,,,,0.542,0.005,,,0.453,,,-6.39,,,1.87,1.83,,,94.2,,,,95.6,83.9,,,,,0.2,0.264,0.195,,,,,,,0.157,0.269,0.382,,,,,,,,,,,,,,,,,,
