,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
71,2024-08-31,745050,Single,single,False,664040,689690,Brandon Lowe,Alek Jacob,0,bd370c13-e985-4221-8b2a-37e1bbe68927,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
72,2024-08-31,745050,Flyout,field_out,True,691406,689690,Junior Caminero,Alek Jacob,0,b70f6b91-b314-4b7c-8f08-2ad1bc83f5f9,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
73,2024-08-31,745050,Triple,triple,False,666139,689690,Josh Lowe,Alek Jacob,1,b3c5eb6d-03aa-49ec-b8d0-031506c9afac,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
74,2024-08-31,745050,Groundout,field_out,True,676609,689690,José Caballero,Alek Jacob,1,98c7faf7-6dd4-448f-911d-3936ca70e0c0,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
75,2024-08-31,745050,Flyout,field_out,True,666163,689690,Ben Rortvedt,Alek Jacob,0,5840aae6-abc7-4f44-8421-e92f1b6cc1c0,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,84.0,102.0,102.0,,,,97.0,96.0,89.0,104.0,103.0,109.0,0.215,0.155,,0.31,0.1,4.83,,1.03,87.2,74.5,72.6,,0.143,0.357,0.5,,,,,,,0.176,0.294,0.406,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,0.125,0.125,0.286
76,2024-08-31,745050,Flyout,field_out,True,669134,685801,Luis Campusano,Hunter Bigge,0,46e25766-e7a7-47cf-92e7-d8b9b389d632,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,63.0,116.0,104.0,126.0,98.0,108.0,121.0,103.0,115.0,0.578,0.358,0.064,,1.69,2.2,-4.39,,97.5,,89.1,82.0,0.2,0.2,0.236,0.158,0.158,0.55,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0
77,2024-08-31,745050,Single,single,False,456781,685801,Donovan Solano,Hunter Bigge,0,fd551a4c-7751-4e84-995c-3fd76efbf706,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,63.0,116.0,104.0,126.0,98.0,108.0,121.0,103.0,115.0,0.578,0.358,0.064,,1.69,2.2,-4.39,,97.5,,89.1,82.0,0.2,0.2,0.236,0.158,0.158,0.55,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0
78,2024-08-31,745050,Single,single,False,650333,685801,Luis Arraez,Hunter Bigge,1,a3a9412b-95f4-42c3-8f6c-24bb05bc2c69,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,63.0,116.0,104.0,126.0,98.0,108.0,121.0,103.0,115.0,0.578,0.358,0.064,,1.69,2.2,-4.39,,97.5,,89.1,82.0,0.2,0.2,0.236,0.158,0.158,0.55,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0
79,2024-08-31,745050,Strikeout,strikeout,True,595777,685801,Jurickson Profar,Hunter Bigge,0,90bfa471-c481-458b-93e7-d214e52f3526,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,63.0,116.0,104.0,126.0,98.0,108.0,121.0,103.0,115.0,0.578,0.358,0.064,,1.69,2.2,-4.39,,97.5,,89.1,82.0,0.2,0.2,0.236,0.158,0.158,0.55,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0
80,2024-08-31,745050,Single,single,False,630105,685801,Jake Cronenworth,Hunter Bigge,1,fb20f170-f70a-463e-b57c-e8552de83a21,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,63.0,116.0,104.0,126.0,98.0,108.0,121.0,103.0,115.0,0.578,0.358,0.064,,1.69,2.2,-4.39,,97.5,,89.1,82.0,0.2,0.2,0.236,0.158,0.158,0.55,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0
81,2024-08-31,745050,Forceout,force_out,True,592518,685801,Manny Machado,Hunter Bigge,1,97c3b8a1-66a6-4e47-b18e-9e366cf17d04,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,63.0,116.0,104.0,126.0,98.0,108.0,121.0,103.0,115.0,0.578,0.358,0.064,,1.69,2.2,-4.39,,97.5,,89.1,82.0,0.2,0.2,0.236,0.158,0.158,0.55,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0
