,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS_ba,FS_slg,FS_whiff
71,2024-08-16,747001,Single,single,False,656775,472610,Cedric Mullins,Luis García,0,7d29b312-5d1e-4b64-944e-31028ccb9faf,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,0.523,0.02,0.213,,,-1.64,0.25,-0.02,,,87.8,,96.4,81.8,,,,,,,,0.192,0.308,0.528,,,,0.259,0.457,0.112,99.0,91.0,89.0,0.064,-1.42,95.8,0.333,0.5,0.192,0.214,0.643,0.563,109.0,103.0,113.0,0.18,-1.7,87.1,,,,,,,0.32,0.38,0.317
72,2024-08-16,747001,Home Run,home_run,False,602104,472610,Ramón Urías,Luis García,1,5ee0600b-bb77-4c21-9d6d-bce6e818a3df,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,0.523,0.02,0.213,,,-1.64,0.25,-0.02,,,87.8,,96.4,81.8,,,,,,,,0.192,0.308,0.528,,,,0.259,0.457,0.112,99.0,91.0,89.0,0.064,-1.42,95.8,0.333,0.5,0.192,0.214,0.643,0.563,109.0,103.0,113.0,0.18,-1.7,87.1,,,,,,,0.32,0.38,0.317
73,2024-08-16,747001,Strikeout,strikeout,True,543510,472610,James McCann,Luis García,0,0fc70005-fc12-4474-94af-27555e36f5b6,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,0.523,0.02,0.213,,,-1.64,0.25,-0.02,,,87.8,,96.4,81.8,,,,,,,,0.192,0.308,0.528,,,,0.259,0.457,0.112,99.0,91.0,89.0,0.064,-1.42,95.8,0.333,0.5,0.192,0.214,0.643,0.563,109.0,103.0,113.0,0.18,-1.7,87.1,,,,,,,0.32,0.38,0.317
74,2024-08-16,747001,Single,single,False,681297,472610,Colton Cowser,Luis García,0,212da47e-dc88-41f7-8402-e01f7632b223,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,0.523,0.02,0.213,,,-1.64,0.25,-0.02,,,87.8,,96.4,81.8,,,,,,,,0.192,0.308,0.528,,,,0.259,0.457,0.112,99.0,91.0,89.0,0.064,-1.42,95.8,0.333,0.5,0.192,0.214,0.643,0.563,109.0,103.0,113.0,0.18,-1.7,87.1,,,,,,,0.32,0.38,0.317
75,2024-08-16,747001,Single,single,False,623993,472610,Anthony Santander,Luis García,1,ad05efc5-cfb8-4788-b5c1-9516f7596678,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,0.523,0.02,0.213,,,-1.64,0.25,-0.02,,,87.8,,96.4,81.8,,,,,,,,0.192,0.308,0.528,,,,0.259,0.457,0.112,99.0,91.0,89.0,0.064,-1.42,95.8,0.333,0.5,0.192,0.214,0.643,0.563,109.0,103.0,113.0,0.18,-1.7,87.1,,,,,,,0.32,0.38,0.317
76,2024-08-16,747001,Forceout,force_out,True,683002,472610,Gunnar Henderson,Luis García,1,ca78b1a9-dc39-4de3-ad58-6488c82fdfca,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,0.523,0.02,0.213,,,-1.64,0.25,-0.02,,,87.8,,96.4,81.8,,,,,,,,0.192,0.308,0.528,,,,0.259,0.457,0.112,99.0,91.0,89.0,0.064,-1.42,95.8,0.333,0.5,0.192,0.214,0.643,0.563,109.0,103.0,113.0,0.18,-1.7,87.1,,,,,,,0.32,0.38,0.317
77,2024-08-16,747001,Groundout,field_out,True,663624,472610,Ryan Mountcastle,Luis García,0,fc3d4ff5-f922-4924-9d76-e05e138d70ea,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,0.523,0.02,0.213,,,-1.64,0.25,-0.02,,,87.8,,96.4,81.8,,,,,,,,0.192,0.308,0.528,,,,0.259,0.457,0.112,99.0,91.0,89.0,0.064,-1.42,95.8,0.333,0.5,0.192,0.214,0.643,0.563,109.0,103.0,113.0,0.18,-1.7,87.1,,,,,,,0.32,0.38,0.317
78,2024-08-16,747001,Groundout,field_out,True,671213,572143,Triston Casas,Burch Smith,0,9ee9b365-d146-4c27-9cd1-99f694c2883b,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,97.0,54.0,53.0,129.0,112.0,125.0,91.0,102.0,94.0,0.003,0.222,0.071,0.192,0.009,-1.55,14.87,-2.51,-1.15,1.37,87.6,85.3,92.8,83.4,80.0,0.388,0.531,0.196,0.313,0.469,0.1,,,,,,,,,,108.0,101.0,101.0,0.504,0.76,94.8,0.237,0.381,0.245,0.316,0.526,0.152,,,,,,,,,,,,,,,
79,2024-08-16,747001,Strikeout,strikeout,True,646240,572143,Rafael Devers,Burch Smith,0,d2bad502-b484-421b-9397-136222f9c790,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,97.0,54.0,53.0,129.0,112.0,125.0,91.0,102.0,94.0,0.003,0.222,0.071,0.192,0.009,-1.55,14.87,-2.51,-1.15,1.37,87.6,85.3,92.8,83.4,80.0,0.388,0.531,0.196,0.313,0.469,0.1,,,,,,,,,,108.0,101.0,101.0,0.504,0.76,94.8,0.237,0.381,0.245,0.316,0.526,0.152,,,,,,,,,,,,,,,
80,2024-08-16,747001,Double,double,False,657136,572143,Connor Wong,Burch Smith,0,7d8dfd7f-92b9-4909-927c-2408b251485c,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,97.0,54.0,53.0,129.0,112.0,125.0,91.0,102.0,94.0,0.003,0.222,0.071,0.192,0.009,-1.55,14.87,-2.51,-1.15,1.37,87.6,85.3,92.8,83.4,80.0,0.388,0.531,0.196,0.313,0.469,0.1,,,,,,,,,,108.0,101.0,101.0,0.504,0.76,94.8,0.237,0.381,0.245,0.316,0.526,0.152,,,,,,,,,,,,,,,
81,2024-08-16,747001,Single,single,False,807799,572143,Masataka Yoshida,Burch Smith,1,60306ae0-dd02-4350-ab18-b84535e78f61,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,97.0,54.0,53.0,129.0,112.0,125.0,91.0,102.0,94.0,0.003,0.222,0.071,0.192,0.009,-1.55,14.87,-2.51,-1.15,1.37,87.6,85.3,92.8,83.4,80.0,0.388,0.531,0.196,0.313,0.469,0.1,,,,,,,,,,108.0,101.0,101.0,0.504,0.76,94.8,0.237,0.381,0.245,0.316,0.526,0.152,,,,,,,,,,,,,,,
82,2024-08-16,747001,Lineout,field_out,True,686765,572143,Nick Sogard,Burch Smith,0,0bc4bf0d-7ca9-4e7f-988b-7cd5c8291952,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,97.0,54.0,53.0,129.0,112.0,125.0,91.0,102.0,94.0,0.003,0.222,0.071,0.192,0.009,-1.55,14.87,-2.51,-1.15,1.37,87.6,85.3,92.8,83.4,80.0,0.388,0.531,0.196,0.313,0.469,0.1,,,,,,,,,,108.0,101.0,101.0,0.504,0.76,94.8,0.237,0.381,0.245,0.316,0.526,0.152,,,,,,,,,,,,,,,
83,2024-08-16,747001,Single,single,False,656811,455119,Ryan O'Hearn,Chris Martin,0,0f37d951-8637-48fe-8127-85d415abd359,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,,,,82.0,107.0,100.0,104.0,136.0,161.0,101.0,112.0,104.0,0.084,0.449,0.011,,,1.66,-1.89,-16.47,,,92.0,,94.1,85.0,,0.255,0.392,0.269,,,,,,,,,,0.333,0.833,0.211,86.0,112.0,106.0,0.329,1.28,94.8,0.213,0.298,0.2,0.667,0.667,0.0,129.0,118.0,123.0,0.127,-1.14,88.2,,,,,,,0.321,0.321,0.256
84,2024-08-16,747001,Single,single,False,702616,455119,Jackson Holliday,Chris Martin,1,b9877983-7006-4a6a-8b78-32d6566c578a,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,,,,82.0,107.0,100.0,104.0,136.0,161.0,101.0,112.0,104.0,0.084,0.449,0.011,,,1.66,-1.89,-16.47,,,92.0,,94.1,85.0,,0.255,0.392,0.269,,,,,,,,,,0.333,0.833,0.211,86.0,112.0,106.0,0.329,1.28,94.8,0.213,0.298,0.2,0.667,0.667,0.0,129.0,118.0,123.0,0.127,-1.14,88.2,,,,,,,0.321,0.321,0.256
85,2024-08-16,747001,Lineout,field_out,True,656775,455119,Cedric Mullins,Chris Martin,1,8be5e38e-7fbe-465a-93ea-4de0d3f8d50b,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,,,,82.0,107.0,100.0,104.0,136.0,161.0,101.0,112.0,104.0,0.084,0.449,0.011,,,1.66,-1.89,-16.47,,,92.0,,94.1,85.0,,0.255,0.392,0.269,,,,,,,,,,0.333,0.833,0.211,86.0,112.0,106.0,0.329,1.28,94.8,0.213,0.298,0.2,0.667,0.667,0.0,129.0,118.0,123.0,0.127,-1.14,88.2,,,,,,,0.321,0.321,0.256
86,2024-08-16,747001,Sac Fly,sac_fly,True,602104,455119,Ramón Urías,Chris Martin,1,68518dbf-b62e-488e-8e31-18f1899a40b7,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,,,,82.0,107.0,100.0,104.0,136.0,161.0,101.0,112.0,104.0,0.084,0.449,0.011,,,1.66,-1.89,-16.47,,,92.0,,94.1,85.0,,0.255,0.392,0.269,,,,,,,,,,0.333,0.833,0.211,86.0,112.0,106.0,0.329,1.28,94.8,0.213,0.298,0.2,0.667,0.667,0.0,129.0,118.0,123.0,0.127,-1.14,88.2,,,,,,,0.321,0.321,0.256
87,2024-08-16,747001,Single,single,False,543510,455119,James McCann,Chris Martin,1,0fbe7f02-ca3f-403b-96fb-0b62afa32d2b,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,,,,82.0,107.0,100.0,104.0,136.0,161.0,101.0,112.0,104.0,0.084,0.449,0.011,,,1.66,-1.89,-16.47,,,92.0,,94.1,85.0,,0.255,0.392,0.269,,,,,,,,,,0.333,0.833,0.211,86.0,112.0,106.0,0.329,1.28,94.8,0.213,0.298,0.2,0.667,0.667,0.0,129.0,118.0,123.0,0.127,-1.14,88.2,,,,,,,0.321,0.321,0.256
88,2024-08-16,747001,Flyout,field_out,True,681297,455119,Colton Cowser,Chris Martin,0,794f4ec2-bcf4-4748-a943-fa56ba6fedf5,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,,,,82.0,107.0,100.0,104.0,136.0,161.0,101.0,112.0,104.0,0.084,0.449,0.011,,,1.66,-1.89,-16.47,,,92.0,,94.1,85.0,,0.255,0.392,0.269,,,,,,,,,,0.333,0.833,0.211,86.0,112.0,106.0,0.329,1.28,94.8,0.213,0.298,0.2,0.667,0.667,0.0,129.0,118.0,123.0,0.127,-1.14,88.2,,,,,,,0.321,0.321,0.256
89,2024-08-16,747001,Walk,walk,False,666152,641329,David Hamilton,Bryan Baker,0,3db331fe-c34f-4755-bdf3-05a2a5385468,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.71,3.73,21.0,101.0,111.0,104.0,0.788,7.71,2.57,7.71,0.86,1.0,0.293,0.379,0.19,0.362,0.438,106.0,99.0,107.0,145.0,110.0,117.0,,,,126.0,106.0,113.0,,,,,,0.294,0.082,0.136,,,3.77,2.8,-1.47,,82.8,,87.3,79.0,,,,0.167,0.333,0.182,0.167,0.333,0.154,0.25,0.25,0.214,,,,97.0,97.0,95.0,0.488,-1.29,96.3,0.297,0.541,0.271,,,,,,,,,,,,,,,,,,
90,2024-08-16,747001,Flyout,field_out,True,678882,641329,Ceddanne Rafaela,Bryan Baker,1,e43f5b96-495d-4ab5-a799-6c662c7a59f0,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.71,3.73,21.0,101.0,111.0,104.0,0.788,7.71,2.57,7.71,0.86,1.0,0.293,0.379,0.19,0.362,0.438,106.0,99.0,107.0,145.0,110.0,117.0,,,,126.0,106.0,113.0,,,,,,0.294,0.082,0.136,,,3.77,2.8,-1.47,,82.8,,87.3,79.0,,,,0.167,0.333,0.182,0.167,0.333,0.154,0.25,0.25,0.214,,,,97.0,97.0,95.0,0.488,-1.29,96.3,0.297,0.541,0.271,,,,,,,,,,,,,,,,,,
91,2024-08-16,747001,Flyout,field_out,True,680776,641329,Jarren Duran,Bryan Baker,0,3652a7d0-9d78-4e44-85b8-1e28fc79ddcf,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.71,3.73,21.0,101.0,111.0,104.0,0.788,7.71,2.57,7.71,0.86,1.0,0.293,0.379,0.19,0.362,0.438,106.0,99.0,107.0,145.0,110.0,117.0,,,,126.0,106.0,113.0,,,,,,0.294,0.082,0.136,,,3.77,2.8,-1.47,,82.8,,87.3,79.0,,,,0.167,0.333,0.182,0.167,0.333,0.154,0.25,0.25,0.214,,,,97.0,97.0,95.0,0.488,-1.29,96.3,0.297,0.541,0.271,,,,,,,,,,,,,,,,,,
92,2024-08-16,747001,Strikeout,strikeout,True,677800,641329,Wilyer Abreu,Bryan Baker,0,42ba0dc0-95f9-4f30-aea7-ef05a064dc3a,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.71,3.73,21.0,101.0,111.0,104.0,0.788,7.71,2.57,7.71,0.86,1.0,0.293,0.379,0.19,0.362,0.438,106.0,99.0,107.0,145.0,110.0,117.0,,,,126.0,106.0,113.0,,,,,,0.294,0.082,0.136,,,3.77,2.8,-1.47,,82.8,,87.3,79.0,,,,0.167,0.333,0.182,0.167,0.333,0.154,0.25,0.25,0.214,,,,97.0,97.0,95.0,0.488,-1.29,96.3,0.297,0.541,0.271,,,,,,,,,,,,,,,,,,
93,2024-08-16,747001,Strikeout,strikeout,True,623993,445276,Anthony Santander,Kenley Jansen,0,e0619aa7-b606-4e39-947e-af2a985fc382,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,,,,101.0,108.0,118.0,105.0,112.0,113.0,124.0,108.0,113.0,0.067,0.865,0.067,,,0.7,2.74,4.24,,,92.2,,93.6,82.7,,0.22,0.362,0.27,,,,0.0,0.0,0.0,,,,0.176,0.176,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2024-08-16,747001,Strikeout,strikeout,True,683002,445276,Gunnar Henderson,Kenley Jansen,0,a9e83799-32e8-40dd-9eed-2268367b2cac,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,,,,101.0,108.0,118.0,105.0,112.0,113.0,124.0,108.0,113.0,0.067,0.865,0.067,,,0.7,2.74,4.24,,,92.2,,93.6,82.7,,0.22,0.362,0.27,,,,0.0,0.0,0.0,,,,0.176,0.176,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2024-08-16,747001,Groundout,field_out,True,663624,445276,Ryan Mountcastle,Kenley Jansen,0,ec8f48a3-8f0a-4b04-9e82-0d18e3897b28,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,,,,101.0,108.0,118.0,105.0,112.0,113.0,124.0,108.0,113.0,0.067,0.865,0.067,,,0.7,2.74,4.24,,,92.2,,93.6,82.7,,0.22,0.362,0.27,,,,0.0,0.0,0.0,,,,0.176,0.176,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,
