,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff
34,2024-05-13,746393,Groundout,field_out,True,671732,681293,Lawrence Butler,Spencer Arrighetti,0,fd047ac9-212e-4dd2-a8aa-66a0ff8fd99d,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
35,2024-05-13,746393,Pop Out,field_out,True,695391,681293,Brett Harris,Spencer Arrighetti,0,18ad1ae7-2b94-442e-a653-776c0f50e9a7,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
36,2024-05-13,746393,Walk,walk,False,647351,681293,Abraham Toro,Spencer Arrighetti,0,6e22d18d-f9da-40cb-91ef-98fab7f141ac,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
37,2024-05-13,746393,Double,double,False,668709,681293,JJ Bleday,Spencer Arrighetti,1,c5467f75-7656-4c24-afee-1b796434b280,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
38,2024-05-13,746393,Pop Out,field_out,True,667670,681293,Brent Rooker,Spencer Arrighetti,0,9b08c20a-9a3f-4440-9c41-22c5acd9aba6,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,0.55,0.75,0.302,,,,,,,,,,,,,,,
39,2024-05-13,746393,Flyout,field_out,True,676694,548389,Jake Meyers,Ross Stripling,0,3361b2f3-bf9a-4d0b-af0a-173d3bc0fbf5,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
40,2024-05-13,746393,Strikeout,strikeout,True,514888,548389,Jose Altuve,Ross Stripling,0,8d155aff-3cba-40c8-a3c2-ecbeafbd403c,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
41,2024-05-13,746393,Flyout,field_out,True,663656,548389,Kyle Tucker,Ross Stripling,0,8618aa61-908a-4df6-9ea3-887f41d16ee1,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,0.316,,0.278,,0.19,0.39,,-0.77,,-2.9,91.6,,82.6,85.3,,0.246,0.415,0.192,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,93.0,102.0,90.0,96.0,90.0,101.0,0.166,0.05,-1.39,-2.92,90.3,74.7,0.386,0.455,0.092
42,2024-05-13,746393,Groundout,field_out,True,669127,606160,Shea Langeliers,Rafael Montero,0,d048a297-996a-476b-9762-2b5f7172b20a,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,3.22,,94.8,,0.154,0.179,0.103
43,2024-05-13,746393,Groundout,field_out,True,691016,606160,Tyler Soderstrom,Rafael Montero,0,18ccce83-e6d3-4c08-9b4f-02a1458bc272,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,3.22,,94.8,,0.154,0.179,0.103
44,2024-05-13,746393,Single,single,False,664913,606160,Seth Brown,Rafael Montero,0,01b585e5-73cf-4a59-8adf-bde7ffea9cee,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,3.22,,94.8,,0.154,0.179,0.103
45,2024-05-13,746393,Strikeout,strikeout,True,680474,606160,Max Schuemann,Rafael Montero,1,eda45e82-7a7b-417c-ac30-0720a7ff3363,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,3.22,,94.8,,0.154,0.179,0.103
46,2024-05-13,746393,Single,single,False,670541,519008,Yordan Alvarez,T.J. McFarland,0,222c4768-dd28-48ad-9d53-2eaf6a525148,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,94.0,99.0,103.0,62.0,114.0,74.0,0.005,0.002,0.399,,0.113,7.5,5.39,0.24,,-2.63,88.2,82.2,81.2,78.1,,,,,,,,,,,0.256,0.419,0.299,0.235,0.412,0.294,44.0,107.0,105.0,,,,0.481,,1.3,,87.9,,0.275,0.362,0.085
47,2024-05-13,746393,Strikeout,strikeout,True,665161,519008,Jeremy Peña,T.J. McFarland,0,b26f8b7e-db7f-4919-b46c-dfcad9a54019,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,94.0,99.0,103.0,62.0,114.0,74.0,0.005,0.002,0.399,,0.113,7.5,5.39,0.24,,-2.63,88.2,82.2,81.2,78.1,,,,,,,,,,,0.256,0.419,0.299,0.235,0.412,0.294,44.0,107.0,105.0,,,,0.481,,1.3,,87.9,,0.275,0.362,0.085
48,2024-05-13,746393,Grounded Into DP,grounded_into_double_play,True,572138,519008,Jon Singleton,T.J. McFarland,1,75170806-cbf3-4041-a6fa-61ec5cbdf70e,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,94.0,99.0,103.0,62.0,114.0,74.0,0.005,0.002,0.399,,0.113,7.5,5.39,0.24,,-2.63,88.2,82.2,81.2,78.1,,,,,,,,,,,0.256,0.419,0.299,0.235,0.412,0.294,44.0,107.0,105.0,,,,0.481,,1.3,,87.9,,0.275,0.362,0.085
49,2024-05-13,746393,Strikeout,strikeout,True,671732,650556,Lawrence Butler,Bryan Abreu,0,33ecc8d7-6055-466a-97ee-bd2b25b80018,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
50,2024-05-13,746393,Walk,walk,False,695391,650556,Brett Harris,Bryan Abreu,0,0d9dcf3d-df5c-4abc-bc92-8ed14f8591df,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
51,2024-05-13,746393,Strikeout,strikeout,True,647351,650556,Abraham Toro,Bryan Abreu,1,8288ee66-9488-41a6-bfd4-f64775da443c,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
52,2024-05-13,746393,Home Run,home_run,False,608324,687765,Alex Bregman,Mitch Spence,0,6d6a76bf-37d1-4898-ae92-c7a9e7de679b,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,0.39,0.362,0.107,0.019,,-0.32,0.7,-2.9,-10.0,,91.0,88.6,84.2,79.5,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,39.0,98.0,87.0,,,,0.121,,-0.1,,92.2,,0.308,0.308,0.132
53,2024-05-13,746393,Lineout,field_out,True,673237,687765,Yainer Diaz,Mitch Spence,0,804aa4e0-b940-4fa5-a33d-b89e943e8df5,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,0.39,0.362,0.107,0.019,,-0.32,0.7,-2.9,-10.0,,91.0,88.6,84.2,79.5,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,39.0,98.0,87.0,,,,0.121,,-0.1,,92.2,,0.308,0.308,0.132
54,2024-05-13,746393,Strikeout,strikeout,True,605170,687765,Victor Caratini,Mitch Spence,0,c6d60940-4eb3-4dfa-9ef2-d90c6fb94a7b,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,0.39,0.362,0.107,0.019,,-0.32,0.7,-2.9,-10.0,,91.0,88.6,84.2,79.5,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,39.0,98.0,87.0,,,,0.121,,-0.1,,92.2,,0.308,0.308,0.132
55,2024-05-13,746393,Walk,walk,False,676694,687765,Jake Meyers,Mitch Spence,0,7e64be6b-daec-4c10-8e31-3ca754b40f2c,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,0.39,0.362,0.107,0.019,,-0.32,0.7,-2.9,-10.0,,91.0,88.6,84.2,79.5,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,39.0,98.0,87.0,,,,0.121,,-0.1,,92.2,,0.308,0.308,0.132
56,2024-05-13,746393,Single,single,False,514888,687765,Jose Altuve,Mitch Spence,1,c86cf3e3-12da-4960-bdb1-1533294003e6,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,0.39,0.362,0.107,0.019,,-0.32,0.7,-2.9,-10.0,,91.0,88.6,84.2,79.5,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,39.0,98.0,87.0,,,,0.121,,-0.1,,92.2,,0.308,0.308,0.132
57,2024-05-13,746393,Pop Out,field_out,True,663656,687922,Kyle Tucker,Easton Lucas,0,d615a73c-0756-4e9e-b254-832642d528c1,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,,,,95.0,101.0,100.0,125.0,81.0,89.0,95.0,117.0,113.0,0.52,0.25,0.19,,0.03,1.95,-7.78,-8.24,,-18.1,94.2,90.5,86.8,83.1,,0.125,0.125,0.269,0.625,0.875,0.0,,,,0.667,0.667,0.286,,,,75.0,117.0,128.0,,,,0.01,,4.87,,93.9,,,,
58,2024-05-13,746393,Flyout,field_out,True,668709,519151,JJ Bleday,Ryan Pressly,0,a50b2a17-992a-4076-a107-aff4ee04b739,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,,,,0.331,,0.292,0.259,0.091,0.65,,-0.01,0.99,-2.11,93.9,,89.4,89.7,82.4,0.25,0.425,0.198,,,,0.22,0.293,0.29,0.255,0.353,0.32,0.364,0.636,0.25,75.0,95.0,91.0,,,,0.027,,-2.9,,93.4,,,,
59,2024-05-13,746393,Single,single,False,667670,519151,Brent Rooker,Ryan Pressly,0,0c338f4b-0792-468d-8e1c-227e5bce0bc2,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,,,,0.331,,0.292,0.259,0.091,0.65,,-0.01,0.99,-2.11,93.9,,89.4,89.7,82.4,0.25,0.425,0.198,,,,0.22,0.293,0.29,0.255,0.353,0.32,0.364,0.636,0.25,75.0,95.0,91.0,,,,0.027,,-2.9,,93.4,,,,
60,2024-05-13,746393,Flyout,field_out,True,669127,519151,Shea Langeliers,Ryan Pressly,0,280a89e3-f10e-4703-a84b-45b1861ea0ee,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,,,,0.331,,0.292,0.259,0.091,0.65,,-0.01,0.99,-2.11,93.9,,89.4,89.7,82.4,0.25,0.425,0.198,,,,0.22,0.293,0.29,0.255,0.353,0.32,0.364,0.636,0.25,75.0,95.0,91.0,,,,0.027,,-2.9,,93.4,,,,
61,2024-05-13,746393,Double,double,False,691016,519151,Tyler Soderstrom,Ryan Pressly,1,66784e27-bcb7-4f16-beb3-c7812acb1e15,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,,,,0.331,,0.292,0.259,0.091,0.65,,-0.01,0.99,-2.11,93.9,,89.4,89.7,82.4,0.25,0.425,0.198,,,,0.22,0.293,0.29,0.255,0.353,0.32,0.364,0.636,0.25,75.0,95.0,91.0,,,,0.027,,-2.9,,93.4,,,,
62,2024-05-13,746393,Strikeout,strikeout,True,664913,519151,Seth Brown,Ryan Pressly,0,05dc012d-816e-4ad6-bef5-a2140c7a0f96,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,,,,0.331,,0.292,0.259,0.091,0.65,,-0.01,0.99,-2.11,93.9,,89.4,89.7,82.4,0.25,0.425,0.198,,,,0.22,0.293,0.29,0.255,0.353,0.32,0.364,0.636,0.25,75.0,95.0,91.0,,,,0.027,,-2.9,,93.4,,,,
63,2024-05-13,746393,Single,single,False,670541,687922,Yordan Alvarez,Easton Lucas,0,3db4854c-8d32-4a97-aae7-0a0f70c0155a,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,,,,95.0,101.0,100.0,125.0,81.0,89.0,95.0,117.0,113.0,0.52,0.25,0.19,,0.03,1.95,-7.78,-8.24,,-18.1,94.2,90.5,86.8,83.1,,0.125,0.125,0.269,0.625,0.875,0.0,,,,0.667,0.667,0.286,,,,75.0,117.0,128.0,,,,0.01,,4.87,,93.9,,,,
64,2024-05-13,746393,Field Error,field_error,False,665161,687922,Jeremy Peña,Easton Lucas,1,fe3f9dfb-9ec4-4cd6-a28f-8ca172b791ad,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,,,,95.0,101.0,100.0,125.0,81.0,89.0,95.0,117.0,113.0,0.52,0.25,0.19,,0.03,1.95,-7.78,-8.24,,-18.1,94.2,90.5,86.8,83.1,,0.125,0.125,0.269,0.625,0.875,0.0,,,,0.667,0.667,0.286,,,,75.0,117.0,128.0,,,,0.01,,4.87,,93.9,,,,
65,2024-05-13,746393,Walk,walk,False,572138,687922,Jon Singleton,Easton Lucas,1,6edf18d3-5b13-4ddd-b7cb-98de2f6ad2a1,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,,,,95.0,101.0,100.0,125.0,81.0,89.0,95.0,117.0,113.0,0.52,0.25,0.19,,0.03,1.95,-7.78,-8.24,,-18.1,94.2,90.5,86.8,83.1,,0.125,0.125,0.269,0.625,0.875,0.0,,,,0.667,0.667,0.286,,,,75.0,117.0,128.0,,,,0.01,,4.87,,93.9,,,,
66,2024-05-13,746393,Double,double,False,608324,687922,Alex Bregman,Easton Lucas,1,aa1302f6-1a0a-4bdf-91e7-a14be814845c,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,,,,95.0,101.0,100.0,125.0,81.0,89.0,95.0,117.0,113.0,0.52,0.25,0.19,,0.03,1.95,-7.78,-8.24,,-18.1,94.2,90.5,86.8,83.1,,0.125,0.125,0.269,0.625,0.875,0.0,,,,0.667,0.667,0.286,,,,75.0,117.0,128.0,,,,0.01,,4.87,,93.9,,,,
67,2024-05-13,746393,Pop Out,field_out,True,673237,687922,Yainer Diaz,Easton Lucas,0,70dc7870-7ede-492b-8edc-462b432ee211,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,,,,95.0,101.0,100.0,125.0,81.0,89.0,95.0,117.0,113.0,0.52,0.25,0.19,,0.03,1.95,-7.78,-8.24,,-18.1,94.2,90.5,86.8,83.1,,0.125,0.125,0.269,0.625,0.875,0.0,,,,0.667,0.667,0.286,,,,75.0,117.0,128.0,,,,0.01,,4.87,,93.9,,,,
68,2024-05-13,746393,Double,double,False,605170,687922,Victor Caratini,Easton Lucas,1,8f2d4807-e9a8-4342-9a76-d3da5a6c3f31,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,,,,95.0,101.0,100.0,125.0,81.0,89.0,95.0,117.0,113.0,0.52,0.25,0.19,,0.03,1.95,-7.78,-8.24,,-18.1,94.2,90.5,86.8,83.1,,0.125,0.125,0.269,0.625,0.875,0.0,,,,0.667,0.667,0.286,,,,75.0,117.0,128.0,,,,0.01,,4.87,,93.9,,,,
69,2024-05-13,746393,Flyout,field_out,True,676694,687922,Jake Meyers,Easton Lucas,0,76b2aaa5-fb8e-4cf2-9739-cdc6441d7dfb,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,,,,95.0,101.0,100.0,125.0,81.0,89.0,95.0,117.0,113.0,0.52,0.25,0.19,,0.03,1.95,-7.78,-8.24,,-18.1,94.2,90.5,86.8,83.1,,0.125,0.125,0.269,0.625,0.875,0.0,,,,0.667,0.667,0.286,,,,75.0,117.0,128.0,,,,0.01,,4.87,,93.9,,,,
70,2024-05-13,746393,Groundout,field_out,True,514888,687922,Jose Altuve,Easton Lucas,0,214a1c55-2dd0-4690-8d05-2bf108007f97,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,,,,95.0,101.0,100.0,125.0,81.0,89.0,95.0,117.0,113.0,0.52,0.25,0.19,,0.03,1.95,-7.78,-8.24,,-18.1,94.2,90.5,86.8,83.1,,0.125,0.125,0.269,0.625,0.875,0.0,,,,0.667,0.667,0.286,,,,75.0,117.0,128.0,,,,0.01,,4.87,,93.9,,,,
