,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
36,2024-04-01,745600,Pop Out,field_out,True,656941,671096,Kyle Schwarber,Andrew Abbott,0,1730bfa6-4fff-4d95-b62a-bb97ce1a4434,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
37,2024-04-01,745600,Flyout,field_out,True,607208,671096,Trea Turner,Andrew Abbott,0,7e338580-cd51-4bf9-be79-52ccf7184827,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
38,2024-04-01,745600,Walk,walk,False,663697,650911,Jonathan India,Cristopher Sánchez,0,7a226132-adda-48ea-b844-d572e6525d9f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-01,745600,Double,double,False,668715,650911,Spencer Steer,Cristopher Sánchez,1,f62d17a4-4605-466c-a83a-c8ea1c96bcc4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-01,745600,Single,single,False,687952,656546,Christian Encarnacion-Strand,Jeff Hoffman,1,aee02259-c031-4495-b7be-203cb76d62cc,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
41,2024-04-01,745600,Single,single,False,600869,656546,Jeimer Candelario,Jeff Hoffman,1,90332805-9ded-45e7-bdaa-d530b522e34c,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
42,2024-04-01,745600,Forceout,force_out,True,669289,656546,Santiago Espinal,Jeff Hoffman,1,3fa2083c-7cbe-47be-a2c9-0e2b146a152f,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
43,2024-04-01,745600,Strikeout,strikeout,True,682829,656546,Elly De La Cruz,Jeff Hoffman,0,6e9498e5-d595-451f-9a29-162d2083b8a8,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
44,2024-04-01,745600,Strikeout,strikeout,True,656413,656546,Stuart Fairchild,Jeff Hoffman,0,56637535-ec27-48b3-aac1-ee1fa5b6b4be,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
45,2024-04-01,745600,Lineout,field_out,True,547180,671096,Bryce Harper,Andrew Abbott,0,efe4654d-3c40-4705-a9e7-bead08a8e621,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,
46,2024-04-01,745600,Single,single,False,592663,641941,J.T. Realmuto,Emilio Pagán,0,7f108be9-37fb-425d-8749-7aedf0b049a4,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,,,,90.0,114.0,110.0,,0.281,,,-3.2,,,,86.2,,,,,,,,,,,,,,,,116.0,101.0,105.0,0.566,,0.51,,94.3,,0.224,0.388,0.275,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5,0.429,0.762,0.326
47,2024-04-01,745600,Groundout,field_out,True,664761,641941,Alec Bohm,Emilio Pagán,1,98c27e9e-1fad-4e34-9f7b-83474c69d047,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,,,,90.0,114.0,110.0,,0.281,,,-3.2,,,,86.2,,,,,,,,,,,,,,,,116.0,101.0,105.0,0.566,,0.51,,94.3,,0.224,0.388,0.275,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5,0.429,0.762,0.326
48,2024-04-01,745600,Strikeout,strikeout,True,592206,641941,Nick Castellanos,Emilio Pagán,0,a443e1e7-378d-4704-b720-5c4dc6b75c1f,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,,,,90.0,114.0,110.0,,0.281,,,-3.2,,,,86.2,,,,,,,,,,,,,,,,116.0,101.0,105.0,0.566,,0.51,,94.3,,0.224,0.388,0.275,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5,0.429,0.762,0.326
49,2024-04-01,745600,Groundout,field_out,True,571912,621381,Luke Maile,Matt Strahm,0,e053a58e-e429-41e8-879a-2f0968f77f31,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.104,0.192,,4.44,-0.14,1.74,,88.0,,93.4,81.4,0.333,0.389,0.184,,,,0.091,0.182,0.372,,,,104.0,112.0,115.0,0.554,,1.87,,93.4,,0.195,0.312,0.26,,,,,,,,,,,,,0.1,0.2,0.282
50,2024-04-01,745600,Strikeout,strikeout,True,666181,621381,Will Benson,Matt Strahm,0,d16c8052-cff8-48e1-99c5-1c0fa88dc175,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.104,0.192,,4.44,-0.14,1.74,,88.0,,93.4,81.4,0.333,0.389,0.184,,,,0.091,0.182,0.372,,,,104.0,112.0,115.0,0.554,,1.87,,93.4,,0.195,0.312,0.26,,,,,,,,,,,,,0.1,0.2,0.282
51,2024-04-01,745600,Lineout,field_out,True,663697,621381,Jonathan India,Matt Strahm,0,3f4fbf47-cc62-4d52-97e5-17fa04932ec9,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.104,0.192,,4.44,-0.14,1.74,,88.0,,93.4,81.4,0.333,0.389,0.184,,,,0.091,0.182,0.372,,,,104.0,112.0,115.0,0.554,,1.87,,93.4,,0.195,0.312,0.26,,,,,,,,,,,,,0.1,0.2,0.282
52,2024-04-01,745600,Walk,walk,False,681082,458677,Bryson Stott,Justin Wilson,0,1b72070d-4e64-4b1a-83e9-ad438ac8f7ea,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.254,0.229,,2.12,,-0.34,,92.1,,,88.2,,,,,,,0.231,0.269,0.348,,,,102.0,101.0,102.0,0.499,,-1.47,,95.3,,0.304,0.478,0.32,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,,0.296,0.444,0.149
53,2024-04-01,745600,Flyout,field_out,True,593160,458677,Whit Merrifield,Justin Wilson,1,25de2dc7-9a92-42cd-898c-a461f86efba2,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.254,0.229,,2.12,,-0.34,,92.1,,,88.2,,,,,,,0.231,0.269,0.348,,,,102.0,101.0,102.0,0.499,,-1.47,,95.3,,0.304,0.478,0.32,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,,0.296,0.444,0.149
54,2024-04-01,745600,Strikeout,strikeout,True,669016,458677,Brandon Marsh,Justin Wilson,0,f4076f40-d6c5-4fc9-b5f6-eedf01ccb5d9,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.254,0.229,,2.12,,-0.34,,92.1,,,88.2,,,,,,,0.231,0.269,0.348,,,,102.0,101.0,102.0,0.499,,-1.47,,95.3,,0.304,0.478,0.32,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,,0.296,0.444,0.149
55,2024-04-01,745600,Strikeout,strikeout,True,668715,628708,Spencer Steer,Yunior Marte,0,4772851d-1633-4ae7-8a8c-8f52c5e42a64,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,,0.473,,,3.85,-1.16,,,,95.7,85.0,0.115,0.115,0.222,,,,0.333,0.481,0.212,,,,90.0,101.0,102.0,0.11,,-5.83,,96.3,,0.333,0.778,0.083,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
56,2024-04-01,745600,Groundout,field_out,True,687952,628708,Christian Encarnacion-Strand,Yunior Marte,0,06a8cc82-2f6c-40fd-b52e-29e81353fb69,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,,0.473,,,3.85,-1.16,,,,95.7,85.0,0.115,0.115,0.222,,,,0.333,0.481,0.212,,,,90.0,101.0,102.0,0.11,,-5.83,,96.3,,0.333,0.778,0.083,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
57,2024-04-01,745600,Flyout,field_out,True,600869,628708,Jeimer Candelario,Yunior Marte,0,eecdb7b9-bf39-4fd1-bf6d-b9e274d36228,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,,0.473,,,3.85,-1.16,,,,95.7,85.0,0.115,0.115,0.222,,,,0.333,0.481,0.212,,,,90.0,101.0,102.0,0.11,,-5.83,,96.3,,0.333,0.778,0.083,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
58,2024-04-01,745600,Single,single,False,656941,608718,Kyle Schwarber,Brent Suter,0,ee5e5c46-ee90-4b72-b015-385bc9450d48,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,0.196,,0.2,-0.29,-0.48,,75.8,87.4,78.7,0.25,0.472,0.2,0.227,0.364,0.28,0.243,0.459,0.225,,,,116.0,99.0,108.0,0.418,,0.28,,85.9,,0.277,0.446,0.198,,,,,,,,,,,,,,,
59,2024-04-01,745600,Single,single,False,607208,608718,Trea Turner,Brent Suter,1,e490e0b5-340a-4589-b99c-a2ded419f6cd,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,0.196,,0.2,-0.29,-0.48,,75.8,87.4,78.7,0.25,0.472,0.2,0.227,0.364,0.28,0.243,0.459,0.225,,,,116.0,99.0,108.0,0.418,,0.28,,85.9,,0.277,0.446,0.198,,,,,,,,,,,,,,,
60,2024-04-01,745600,Flyout,field_out,True,547180,608718,Bryce Harper,Brent Suter,0,29699baf-0aab-44cf-a08c-2930f7e80ace,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,0.196,,0.2,-0.29,-0.48,,75.8,87.4,78.7,0.25,0.472,0.2,0.227,0.364,0.28,0.243,0.459,0.225,,,,116.0,99.0,108.0,0.418,,0.28,,85.9,,0.277,0.446,0.198,,,,,,,,,,,,,,,
61,2024-04-01,745600,Strikeout,strikeout,True,592663,664747,J.T. Realmuto,Alexis Díaz,1,cbc63d86-031b-4e8a-beba-55e8cb17a431,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,117.0,100.0,108.0,,,,,,0.44,,,,-0.08,,,,,87.2,,,,,,,0.244,0.372,0.262,,,,116.0,94.0,98.0,0.56,,0.12,,93.9,,0.208,0.264,0.231,,,,,,,,,,,,,,,
62,2024-04-01,745600,Flyout,field_out,True,669289,621237,Santiago Espinal,José Alvarado,0,2f0ec80a-f83d-435b-a62a-1c0acb8c53a3,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,0.403,,,1.06,0.58,,,92.6,,97.8,,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.158,0.432
63,2024-04-01,745600,Strikeout,strikeout,True,682829,621237,Elly De La Cruz,José Alvarado,0,3e2ed444-af28-4e5c-a0d2-c5ed233a0bf7,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,0.403,,,1.06,0.58,,,92.6,,97.8,,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.158,0.432
64,2024-04-01,745600,Walk,walk,False,656413,621237,Stuart Fairchild,José Alvarado,0,0f3e66c0-92f7-420f-a996-a99069e54597,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,0.403,,,1.06,0.58,,,92.6,,97.8,,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.158,0.432
65,2024-04-01,745600,Strikeout,strikeout,True,571912,621237,Luke Maile,José Alvarado,1,bd479806-a51f-4a9c-b6c6-9c57822aeb1a,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,0.403,,,1.06,0.58,,,92.6,,97.8,,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.158,0.432
66,2024-04-01,745600,Groundout,field_out,True,664761,664747,Alec Bohm,Alexis Díaz,0,64876038-e118-40ba-9b3e-41e59b2a0394,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,117.0,100.0,108.0,,,,,,0.44,,,,-0.08,,,,,87.2,,,,,,,0.244,0.372,0.262,,,,116.0,94.0,98.0,0.56,,0.12,,93.9,,0.208,0.264,0.231,,,,,,,,,,,,,,,
67,2024-04-01,745600,Flyout,field_out,True,592206,664747,Nick Castellanos,Alexis Díaz,0,c3b0a7d6-9490-4fc8-bb1e-a9329704d44e,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,117.0,100.0,108.0,,,,,,0.44,,,,-0.08,,,,,87.2,,,,,,,0.244,0.372,0.262,,,,116.0,94.0,98.0,0.56,,0.12,,93.9,,0.208,0.264,0.231,,,,,,,,,,,,,,,
68,2024-04-01,745600,Strikeout,strikeout,True,681082,664747,Bryson Stott,Alexis Díaz,0,c478189a-073e-4af7-bb72-06d7e69356b9,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,117.0,100.0,108.0,,,,,,0.44,,,,-0.08,,,,,87.2,,,,,,,0.244,0.372,0.262,,,,116.0,94.0,98.0,0.56,,0.12,,93.9,,0.208,0.264,0.231,,,,,,,,,,,,,,,
69,2024-04-01,745600,Walk,walk,False,666181,641401,Will Benson,Connor Brogdon,1,ff897915-8353-4b8c-b640-f963a44a041d,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,- - -,24.0,24.41,3.0,86.0,97.0,88.0,0.75,9.0,18.0,15.0,12.0,0.5,0.1,0.5,0.1,0.6,0.351,93.0,91.0,96.0,,,,,,,107.0,86.0,83.0,,0.206,,0.361,-10.13,,,-1.5,86.6,81.9,,,,,,0.2,0.4,0.313,,,,,,,95.0,83.0,84.0,0.433,,-7.85,,92.8,,0.429,1.714,0.2,,,,,,,,,,,,,,,
70,2024-04-01,745600,Walk,walk,False,663697,641401,Jonathan India,Connor Brogdon,1,ed0fd0f2-ee30-4732-8897-44b9c2112827,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,- - -,24.0,24.41,3.0,86.0,97.0,88.0,0.75,9.0,18.0,15.0,12.0,0.5,0.1,0.5,0.1,0.6,0.351,93.0,91.0,96.0,,,,,,,107.0,86.0,83.0,,0.206,,0.361,-10.13,,,-1.5,86.6,81.9,,,,,,0.2,0.4,0.313,,,,,,,95.0,83.0,84.0,0.433,,-7.85,,92.8,,0.429,1.714,0.2,,,,,,,,,,,,,,,
71,2024-04-01,745600,Home Run,home_run,False,668715,641401,Spencer Steer,Connor Brogdon,1,dd4f7889-864f-417a-bc69-34efda59c914,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,- - -,24.0,24.41,3.0,86.0,97.0,88.0,0.75,9.0,18.0,15.0,12.0,0.5,0.1,0.5,0.1,0.6,0.351,93.0,91.0,96.0,,,,,,,107.0,86.0,83.0,,0.206,,0.361,-10.13,,,-1.5,86.6,81.9,,,,,,0.2,0.4,0.313,,,,,,,95.0,83.0,84.0,0.433,,-7.85,,92.8,,0.429,1.714,0.2,,,,,,,,,,,,,,,
72,2024-04-01,745600,Strikeout,strikeout,True,687952,641401,Christian Encarnacion-Strand,Connor Brogdon,0,42a46990-5d74-4b57-a13b-7348fd9027ac,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,- - -,24.0,24.41,3.0,86.0,97.0,88.0,0.75,9.0,18.0,15.0,12.0,0.5,0.1,0.5,0.1,0.6,0.351,93.0,91.0,96.0,,,,,,,107.0,86.0,83.0,,0.206,,0.361,-10.13,,,-1.5,86.6,81.9,,,,,,0.2,0.4,0.313,,,,,,,95.0,83.0,84.0,0.433,,-7.85,,92.8,,0.429,1.714,0.2,,,,,,,,,,,,,,,
73,2024-04-01,745600,Strikeout,strikeout,True,600869,641401,Jeimer Candelario,Connor Brogdon,0,4885d904-bb54-478d-8e4a-c0e294316954,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,- - -,24.0,24.41,3.0,86.0,97.0,88.0,0.75,9.0,18.0,15.0,12.0,0.5,0.1,0.5,0.1,0.6,0.351,93.0,91.0,96.0,,,,,,,107.0,86.0,83.0,,0.206,,0.361,-10.13,,,-1.5,86.6,81.9,,,,,,0.2,0.4,0.313,,,,,,,95.0,83.0,84.0,0.433,,-7.85,,92.8,,0.429,1.714,0.2,,,,,,,,,,,,,,,
74,2024-04-01,745600,Walk,walk,False,669289,641401,Santiago Espinal,Connor Brogdon,0,13ef24b1-3151-4035-8aa2-6f0a5ac35cc1,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,- - -,24.0,24.41,3.0,86.0,97.0,88.0,0.75,9.0,18.0,15.0,12.0,0.5,0.1,0.5,0.1,0.6,0.351,93.0,91.0,96.0,,,,,,,107.0,86.0,83.0,,0.206,,0.361,-10.13,,,-1.5,86.6,81.9,,,,,,0.2,0.4,0.313,,,,,,,95.0,83.0,84.0,0.433,,-7.85,,92.8,,0.429,1.714,0.2,,,,,,,,,,,,,,,
75,2024-04-01,745600,Strikeout,strikeout,True,682829,656793,Elly De La Cruz,Nick Nelson,0,316b5c8c-bfc5-418e-80dd-20866d5bd6a1,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.4,2.16,3.1,109.0,93.0,103.0,0.826,13.5,0.0,16.2,0.0,1.0,0.4,0.3,0.3,0.2,0.389,69.0,112.0,107.0,89.0,105.0,96.0,130.0,115.0,113.0,,,,0.333,,0.333,0.13,,-3.22,3.87,-6.25,,86.5,93.3,86.7,0.5,0.5,0.0,,,,0.0,0.0,0.5,,,,54.0,107.0,97.0,0.204,,-10.53,,93.4,,0.5,1.0,0.0,,,,,,,,,,,,,,,
76,2024-04-01,745600,Walk,walk,False,593160,622088,Whit Merrifield,Tejay Antone,0,97a1fe4e-8ba6-4dc2-84c2-3583bd2ca7a3,622088.0,tejayantone,Antone,Right,Tejay Antone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
