,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-03-30,745599,Flyout,field_out,True,592206,445926,Nick Castellanos,Jesse Chavez,0,b81653f5-5242-4473-b974-0cce9b7aadbb,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,0.214,0.286,0.267,,,,0.282,0.538,0.121,0.3,0.55,0.111,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25,,,,,,,,,
34,2024-03-30,745599,Single,single,False,645277,605400,Ozzie Albies,Aaron Nola,0,b6fcba0f-9aa4-4893-9b4d-29782cc01531,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-03-30,745599,Forceout,force_out,True,663586,605400,Austin Riley,Aaron Nola,1,81d62604-2c26-4f94-8e12-155c4b1eaf87,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-03-30,745599,Grounded Into DP,grounded_into_double_play,True,621566,605400,Matt Olson,Aaron Nola,1,efcfb897-3148-47d2-8a3b-073d58de931c,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-03-30,745599,Single,single,False,681082,445926,Bryson Stott,Jesse Chavez,0,5feddb9c-87af-4866-81a6-4beee015aa63,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,0.214,0.286,0.267,,,,0.282,0.538,0.121,0.3,0.55,0.111,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25,,,,,,,,,
38,2024-03-30,745599,Groundout,field_out,True,593160,445926,Whit Merrifield,Jesse Chavez,1,a3a90d6c-f8af-4381-9ce3-e915a0b52987,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,0.214,0.286,0.267,,,,0.282,0.538,0.121,0.3,0.55,0.111,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25,,,,,,,,,
39,2024-03-30,745599,Groundout,field_out,True,679032,445926,Johan Rojas,Jesse Chavez,1,d9ed2abf-9db8-454a-bc9d-09cf4a4db313,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,0.214,0.286,0.267,,,,0.282,0.538,0.121,0.3,0.55,0.111,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25,,,,,,,,,
40,2024-03-30,745599,Flyout,field_out,True,656941,554431,Kyle Schwarber,Tyler Matzek,0,4d0a5005-ef8f-4a81-837d-1e1999889b20,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,,,,63.0,-57.0,-60.0,,0.67,0.006,,,-3.94,-3.42,,,,93.6,89.8,,,,,,,0.414,0.793,0.129,,,,,,,,,,,,,101.0,102.0,105.0,0.324,,-0.07,,83.3,,0.25,0.313,0.2,,,,,,,,,
41,2024-03-30,745599,Groundout,field_out,True,542303,605400,Marcell Ozuna,Aaron Nola,0,b95dbea4-b70f-42c6-b5f4-cbbefb679847,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-03-30,745599,Single,single,False,671739,605400,Michael Harris II,Aaron Nola,0,11aac44a-8e3e-438e-a4b3-96dcae4027c0,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-03-30,745599,Single,single,False,606115,656814,Orlando Arcia,Luis F. Ortiz,1,01997182-c2fb-4ddb-ba55-36b0afee2b89,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-03-30,745599,Grounded Into DP,grounded_into_double_play,True,518595,656814,Travis d'Arnaud,Luis F. Ortiz,1,6ab09ae8-4299-44f8-a42e-7187538de5f1,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-03-30,745599,Single,single,False,607208,554431,Trea Turner,Tyler Matzek,0,b9960faf-547e-4562-bdca-b423ddeec0b0,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,,,,63.0,-57.0,-60.0,,0.67,0.006,,,-3.94,-3.42,,,,93.6,89.8,,,,,,,0.414,0.793,0.129,,,,,,,,,,,,,101.0,102.0,105.0,0.324,,-0.07,,83.3,,0.25,0.313,0.2,,,,,,,,,
46,2024-03-30,745599,Double Play,double_play,True,547180,554431,Bryce Harper,Tyler Matzek,1,35a9d6fe-68ad-42e3-8c80-1f2587385057,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,,,,63.0,-57.0,-60.0,,0.67,0.006,,,-3.94,-3.42,,,,93.6,89.8,,,,,,,0.414,0.793,0.129,,,,,,,,,,,,,101.0,102.0,105.0,0.324,,-0.07,,83.3,,0.25,0.313,0.2,,,,,,,,,
47,2024-03-30,745599,Single,single,False,592663,554431,J.T. Realmuto,Tyler Matzek,0,f65b9c7e-2c7a-4b79-8694-04c91d0c544b,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,,,,63.0,-57.0,-60.0,,0.67,0.006,,,-3.94,-3.42,,,,93.6,89.8,,,,,,,0.414,0.793,0.129,,,,,,,,,,,,,101.0,102.0,105.0,0.324,,-0.07,,83.3,,0.25,0.313,0.2,,,,,,,,,
48,2024-03-30,745599,Flyout,field_out,True,664761,554431,Alec Bohm,Tyler Matzek,0,17f87ad6-e691-4986-ac92-c6c154ae25d5,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,,,,63.0,-57.0,-60.0,,0.67,0.006,,,-3.94,-3.42,,,,93.6,89.8,,,,,,,0.414,0.793,0.129,,,,,,,,,,,,,101.0,102.0,105.0,0.324,,-0.07,,83.3,,0.25,0.313,0.2,,,,,,,,,
49,2024-03-30,745599,Single,single,False,672284,656814,Jarred Kelenic,Luis F. Ortiz,0,4d8b75b5-6e86-4f29-be3e-7b33d3d74701,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-03-30,745599,Single,single,False,660670,656814,Ronald Acuña Jr.,Luis F. Ortiz,1,0732c876-20ad-4eea-8da0-3c1a5cf49174,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-03-30,745599,Single,single,False,645277,622554,Ozzie Albies,Seranthony Domínguez,1,452b5f2d-f2cb-42ef-a79f-11777ffd7ebf,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,,,,,,,0.196,0.402,,,0.008,0.27,,-1.98,,-14.14,97.5,,91.5,97.9,,,,,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,,,,134.0,100.0,107.0,0.394,,0.55,,88.5,,0.133,0.383,0.379,,,,,,,,,
52,2024-03-30,745599,Lineout,field_out,True,663586,622554,Austin Riley,Seranthony Domínguez,1,16c6525b-67ba-4bd5-b4e9-cddbd0113927,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,,,,,,,0.196,0.402,,,0.008,0.27,,-1.98,,-14.14,97.5,,91.5,97.9,,,,,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,,,,134.0,100.0,107.0,0.394,,0.55,,88.5,,0.133,0.383,0.379,,,,,,,,,
53,2024-03-30,745599,Strikeout,strikeout,True,621566,622554,Matt Olson,Seranthony Domínguez,0,695bacab-ae85-4b6d-b92b-5bde96587a19,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,,,,,,,0.196,0.402,,,0.008,0.27,,-1.98,,-14.14,97.5,,91.5,97.9,,,,,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,,,,134.0,100.0,107.0,0.394,,0.55,,88.5,,0.133,0.383,0.379,,,,,,,,,
54,2024-03-30,745599,Home Run,home_run,False,542303,622554,Marcell Ozuna,Seranthony Domínguez,1,dee96ed7-9932-47bf-8f96-23b25658125b,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,,,,,,,0.196,0.402,,,0.008,0.27,,-1.98,,-14.14,97.5,,91.5,97.9,,,,,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,,,,134.0,100.0,107.0,0.394,,0.55,,88.5,,0.133,0.383,0.379,,,,,,,,,
55,2024-03-30,745599,Strikeout,strikeout,True,671739,622554,Michael Harris II,Seranthony Domínguez,0,e0cd22c0-2a77-41ba-906a-e4aab94027b0,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,,,,,,,0.196,0.402,,,0.008,0.27,,-1.98,,-14.14,97.5,,91.5,97.9,,,,,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,,,,134.0,100.0,107.0,0.394,,0.55,,88.5,,0.133,0.383,0.379,,,,,,,,,
56,2024-03-30,745599,Single,single,False,592206,572955,Nick Castellanos,Pierce Johnson,0,e81efd6c-9c84-49de-9d5f-eba0c8b389e2,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,,-0.29,-0.7,,,,95.5,92.2,,,,0.228,0.347,0.328,0.2,0.2,0.188,,,,,,,,,,152.0,106.0,111.0,,,,,0.787,,0.86,,85.6,,,,,,,,,,,,
57,2024-03-30,745599,Grounded Into DP,grounded_into_double_play,True,681082,572955,Bryson Stott,Pierce Johnson,1,f6f341b8-975c-47e0-8d6c-4cc6a934210b,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,,-0.29,-0.7,,,,95.5,92.2,,,,0.228,0.347,0.328,0.2,0.2,0.188,,,,,,,,,,152.0,106.0,111.0,,,,,0.787,,0.86,,85.6,,,,,,,,,,,,
58,2024-03-30,745599,Walk,walk,False,593160,572955,Whit Merrifield,Pierce Johnson,0,f4f78903-eb14-41ad-a482-0538b284e770,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,,-0.29,-0.7,,,,95.5,92.2,,,,0.228,0.347,0.328,0.2,0.2,0.188,,,,,,,,,,152.0,106.0,111.0,,,,,0.787,,0.86,,85.6,,,,,,,,,,,,
59,2024-03-30,745599,Groundout,field_out,True,679032,572955,Johan Rojas,Pierce Johnson,0,2c33474c-af7b-42a6-a721-6b93d89b0031,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,,-0.29,-0.7,,,,95.5,92.2,,,,0.228,0.347,0.328,0.2,0.2,0.188,,,,,,,,,,152.0,106.0,111.0,,,,,0.787,,0.86,,85.6,,,,,,,,,,,,
60,2024-03-30,745599,Groundout,field_out,True,606115,628708,Orlando Arcia,Yunior Marte,0,15a1c23b-602e-4600-8f44-8ac569df2233,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,,,,,,,0.374,0.11,,,,-5.83,,3.85,,,96.3,,,95.7,,,,,0.333,0.778,0.083,0.115,0.115,0.222,,,,,,,,,,113.0,98.0,102.0,0.473,,-1.16,,85.0,,0.333,0.481,0.212,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0
61,2024-03-30,745599,Pop Out,field_out,True,518595,628708,Travis d'Arnaud,Yunior Marte,0,4f4ef66a-5a44-4b19-8b31-cf8ebea2320e,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,,,,,,,0.374,0.11,,,,-5.83,,3.85,,,96.3,,,95.7,,,,,0.333,0.778,0.083,0.115,0.115,0.222,,,,,,,,,,113.0,98.0,102.0,0.473,,-1.16,,85.0,,0.333,0.481,0.212,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0
62,2024-03-30,745599,Walk,walk,False,672284,628708,Jarred Kelenic,Yunior Marte,0,2c275703-0000-4d9c-999e-768693d46898,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,,,,,,,0.374,0.11,,,,-5.83,,3.85,,,96.3,,,95.7,,,,,0.333,0.778,0.083,0.115,0.115,0.222,,,,,,,,,,113.0,98.0,102.0,0.473,,-1.16,,85.0,,0.333,0.481,0.212,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0
63,2024-03-30,745599,Forceout,force_out,True,660670,628708,Ronald Acuña Jr.,Yunior Marte,1,85a06e11-bc9d-459a-bf4d-f990526a85ec,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,,,,,,,0.374,0.11,,,,-5.83,,3.85,,,96.3,,,95.7,,,,,0.333,0.778,0.083,0.115,0.115,0.222,,,,,,,,,,113.0,98.0,102.0,0.473,,-1.16,,85.0,,0.333,0.481,0.212,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0
64,2024-03-30,745599,Groundout,field_out,True,656941,669276,Kyle Schwarber,Dylan Lee,0,da5021d3-e81e-408b-8a22-d0776e1b515a,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,,1.92,,84.0,,0.164,0.239,0.488,,,,,,,,,
65,2024-03-30,745599,Walk,walk,False,607208,669276,Trea Turner,Dylan Lee,0,ff5fd64c-ef11-4c07-82b8-480a114343e2,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,,1.92,,84.0,,0.164,0.239,0.488,,,,,,,,,
66,2024-03-30,745599,Grounded Into DP,grounded_into_double_play,True,547180,669276,Bryce Harper,Dylan Lee,1,e746fadc-5af9-463a-b0d6-5a4630500d20,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,,1.92,,84.0,,0.164,0.239,0.488,,,,,,,,,
67,2024-03-30,745599,Groundout,field_out,True,645277,642397,Ozzie Albies,Gregory Soto,0,9afe9656-bf02-47f4-a9fb-52d9d376976f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,,,,,,,0.41,0.128,0.012,,,-3.7,0.36,0.19,,,98.1,91.8,,97.5,,,,,0.417,0.417,0.333,0.311,0.444,0.121,,,,,,,,,,117.0,96.0,104.0,0.451,,0.86,,86.0,,0.222,0.222,0.294,,,,,,,,,
68,2024-03-30,745599,Double,double,False,663586,642397,Austin Riley,Gregory Soto,0,fd84acb3-e429-48a5-b8da-7c210b929dd2,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,,,,,,,0.41,0.128,0.012,,,-3.7,0.36,0.19,,,98.1,91.8,,97.5,,,,,0.417,0.417,0.333,0.311,0.444,0.121,,,,,,,,,,117.0,96.0,104.0,0.451,,0.86,,86.0,,0.222,0.222,0.294,,,,,,,,,
69,2024-03-30,745599,Flyout,field_out,True,621566,642397,Matt Olson,Gregory Soto,0,67d00949-41f4-4841-ade9-e71a92644889,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,,,,,,,0.41,0.128,0.012,,,-3.7,0.36,0.19,,,98.1,91.8,,97.5,,,,,0.417,0.417,0.333,0.311,0.444,0.121,,,,,,,,,,117.0,96.0,104.0,0.451,,0.86,,86.0,,0.222,0.222,0.294,,,,,,,,,
70,2024-03-30,745599,Groundout,field_out,True,542303,642397,Marcell Ozuna,Gregory Soto,0,594305ae-f66c-4588-a24a-eaaf239f118f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,,,,,,,0.41,0.128,0.012,,,-3.7,0.36,0.19,,,98.1,91.8,,97.5,,,,,0.417,0.417,0.333,0.311,0.444,0.121,,,,,,,,,,117.0,96.0,104.0,0.451,,0.86,,86.0,,0.222,0.222,0.294,,,,,,,,,
71,2024-03-30,745599,Strikeout,strikeout,True,592663,669276,J.T. Realmuto,Dylan Lee,0,9cf22990-785d-4a8f-860c-e91f102beb2b,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,,1.92,,84.0,,0.164,0.239,0.488,,,,,,,,,
72,2024-03-30,745599,Groundout,field_out,True,664761,669276,Alec Bohm,Dylan Lee,0,29fc4ff3-cdc2-4cd6-8e3e-3f4b508925e9,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,,1.92,,84.0,,0.164,0.239,0.488,,,,,,,,,
