,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
68,2024-09-18,746500,Walk,walk,False,682998,641755,Corbin Carroll,Tyler Kinley,0,6d3c8740-8f29-4b5c-817d-fe5f502da499,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.19,4.56,64.0,97.0,87.0,95.0,0.682,10.13,4.64,8.58,1.55,0.94,0.157,0.489,0.18,0.326,0.397,64.0,86.0,81.0,77.0,89.0,87.0,16.0,56.0,52.0,93.0,102.0,101.0,,,,0.002,0.336,0.627,,0.035,-2.04,-2.93,0.1,,0.58,95.9,87.2,93.9,89.5,,0.349,0.506,0.114,,,,0.0,0.0,0.667,0.2,0.438,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-18,746500,Single,single,False,592626,641755,Joc Pederson,Tyler Kinley,1,8dfb87d5-5cb1-4e2f-a655-1ed1d6122891,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.19,4.56,64.0,97.0,87.0,95.0,0.682,10.13,4.64,8.58,1.55,0.94,0.157,0.489,0.18,0.326,0.397,64.0,86.0,81.0,77.0,89.0,87.0,16.0,56.0,52.0,93.0,102.0,101.0,,,,0.002,0.336,0.627,,0.035,-2.04,-2.93,0.1,,0.58,95.9,87.2,93.9,89.5,,0.349,0.506,0.114,,,,0.0,0.0,0.667,0.2,0.438,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-09-18,746500,Sac Fly,sac_fly,True,572233,641755,Christian Walker,Tyler Kinley,1,51c265e9-0eed-4d2b-a334-31d1555cb3a8,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.19,4.56,64.0,97.0,87.0,95.0,0.682,10.13,4.64,8.58,1.55,0.94,0.157,0.489,0.18,0.326,0.397,64.0,86.0,81.0,77.0,89.0,87.0,16.0,56.0,52.0,93.0,102.0,101.0,,,,0.002,0.336,0.627,,0.035,-2.04,-2.93,0.1,,0.58,95.9,87.2,93.9,89.5,,0.349,0.506,0.114,,,,0.0,0.0,0.667,0.2,0.438,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-09-18,746500,Double,double,False,656976,641755,Pavin Smith,Tyler Kinley,1,af6e069d-467b-4f24-bfaf-ba6cd9dad33b,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.19,4.56,64.0,97.0,87.0,95.0,0.682,10.13,4.64,8.58,1.55,0.94,0.157,0.489,0.18,0.326,0.397,64.0,86.0,81.0,77.0,89.0,87.0,16.0,56.0,52.0,93.0,102.0,101.0,,,,0.002,0.336,0.627,,0.035,-2.04,-2.93,0.1,,0.58,95.9,87.2,93.9,89.5,,0.349,0.506,0.114,,,,0.0,0.0,0.667,0.2,0.438,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-09-18,746500,Single,single,False,553993,664875,Eugenio Suárez,Justin Lawrence,1,8b7db6fc-5f34-417d-b36d-e07bb14e2730,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.97,6.02,57.1,94.0,108.0,102.0,0.797,6.59,4.87,10.52,1.41,2.0,0.227,0.422,0.114,0.319,0.414,,,,,,,78.0,94.0,93.0,152.0,95.0,114.0,,,,0.592,,0.408,,,,-2.09,0.2,,,,,94.5,83.1,,,,,,,,,,,,,,,,,,,,,,,0.377,0.616,0.167,,,,,,,,,,,,,,,,0.181,0.253,0.308
73,2024-09-18,746500,Strikeout,strikeout,True,672515,664875,Gabriel Moreno,Justin Lawrence,1,abd1afea-d69d-4236-ba25-2089d998f7cd,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.97,6.02,57.1,94.0,108.0,102.0,0.797,6.59,4.87,10.52,1.41,2.0,0.227,0.422,0.114,0.319,0.414,,,,,,,78.0,94.0,93.0,152.0,95.0,114.0,,,,0.592,,0.408,,,,-2.09,0.2,,,,,94.5,83.1,,,,,,,,,,,,,,,,,,,,,,,0.377,0.616,0.167,,,,,,,,,,,,,,,,0.181,0.253,0.308
74,2024-09-18,746500,Groundout,field_out,True,664983,664875,Jake McCarthy,Justin Lawrence,0,ae517d75-eb83-470d-a1f1-2707255a1283,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.97,6.02,57.1,94.0,108.0,102.0,0.797,6.59,4.87,10.52,1.41,2.0,0.227,0.422,0.114,0.319,0.414,,,,,,,78.0,94.0,93.0,152.0,95.0,114.0,,,,0.592,,0.408,,,,-2.09,0.2,,,,,94.5,83.1,,,,,,,,,,,,,,,,,,,,,,,0.377,0.616,0.167,,,,,,,,,,,,,,,,0.181,0.253,0.308
75,2024-09-18,746500,Single,single,False,607732,573009,Jacob Stallings,Joe Mantiply,0,9d3fad25-6c29-4480-9e5b-1cc16e75aacc,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,63.0,104.0,102.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,0.425,0.045,,,0.27,-0.06,3.06,,,-0.02,89.4,81.0,89.0,,,0.2,0.2,0.25,0.25,0.411,0.395,0.254,0.356,0.313,,,,,,,,,,,,,0.22,0.32,0.163,83.0,101.0,99.0,0.261,-0.4,79.2,,,,,,,,,,,,
76,2024-09-18,746500,Double,double,False,696100,573009,Hunter Goodman,Joe Mantiply,1,ac40a701-53c4-448d-9cf2-cce9b43badde,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,63.0,104.0,102.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,0.425,0.045,,,0.27,-0.06,3.06,,,-0.02,89.4,81.0,89.0,,,0.2,0.2,0.25,0.25,0.411,0.395,0.254,0.356,0.313,,,,,,,,,,,,,0.22,0.32,0.163,83.0,101.0,99.0,0.261,-0.4,79.2,,,,,,,,,,,,
77,2024-09-18,746500,Single,single,False,656541,573009,Sam Hilliard,Joe Mantiply,1,2a9ee416-f529-46d3-b530-3e4003c0bb87,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,63.0,104.0,102.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,0.425,0.045,,,0.27,-0.06,3.06,,,-0.02,89.4,81.0,89.0,,,0.2,0.2,0.25,0.25,0.411,0.395,0.254,0.356,0.313,,,,,,,,,,,,,0.22,0.32,0.163,83.0,101.0,99.0,0.261,-0.4,79.2,,,,,,,,,,,,
78,2024-09-18,746500,Grounded Into DP,grounded_into_double_play,True,687597,573009,Jordan Beck,Joe Mantiply,1,fae7a7b2-cd2c-4807-8817-33b680e3a0e1,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,63.0,104.0,102.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,0.425,0.045,,,0.27,-0.06,3.06,,,-0.02,89.4,81.0,89.0,,,0.2,0.2,0.25,0.25,0.411,0.395,0.254,0.356,0.313,,,,,,,,,,,,,0.22,0.32,0.163,83.0,101.0,99.0,0.261,-0.4,79.2,,,,,,,,,,,,
79,2024-09-18,746500,Flyout,field_out,True,668845,573009,Aaron Schunk,Joe Mantiply,0,3e4d0f80-e023-4966-95e2-7056d24991b9,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,63.0,104.0,102.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,0.425,0.045,,,0.27,-0.06,3.06,,,-0.02,89.4,81.0,89.0,,,0.2,0.2,0.25,0.25,0.411,0.395,0.254,0.356,0.313,,,,,,,,,,,,,0.22,0.32,0.163,83.0,101.0,99.0,0.261,-0.4,79.2,,,,,,,,,,,,
