,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff
69,2024-09-17,746261,Strikeout,strikeout,True,664728,663947,Kyle Isbel,Tyler Holton,0,281b0147-3799-450b-bbce-f58d04558f9c,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.25,2.82,92.0,103.0,83.0,100.0,0.763,7.34,1.57,5.58,0.68,1.27,0.207,0.375,0.171,0.267,0.417,59.0,104.0,101.0,80.0,101.0,91.0,113.0,96.0,105.0,,,,86.0,106.0,102.0,0.155,0.276,0.152,,0.193,4.51,1.86,1.91,,0.4,92.1,87.7,83.6,80.6,,0.107,0.143,0.26,0.25,0.382,0.284,,,,0.197,0.296,0.25,,,,78.0,104.0,97.0,,,,0.209,,,2.18,,91.6,,,,0.167,0.361,0.092,109.0,94.0,100.0,0.015,1.84,79.2,0.13,0.174,0.393
70,2024-09-17,746261,Pop Out,field_out,True,502054,663947,Tommy Pham,Tyler Holton,0,c389622c-a689-42ca-9114-bb284832177d,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.25,2.82,92.0,103.0,83.0,100.0,0.763,7.34,1.57,5.58,0.68,1.27,0.207,0.375,0.171,0.267,0.417,59.0,104.0,101.0,80.0,101.0,91.0,113.0,96.0,105.0,,,,86.0,106.0,102.0,0.155,0.276,0.152,,0.193,4.51,1.86,1.91,,0.4,92.1,87.7,83.6,80.6,,0.107,0.143,0.26,0.25,0.382,0.284,,,,0.197,0.296,0.25,,,,78.0,104.0,97.0,,,,0.209,,,2.18,,91.6,,,,0.167,0.361,0.092,109.0,94.0,100.0,0.015,1.84,79.2,0.13,0.174,0.393
71,2024-09-17,746261,Groundout,field_out,True,681481,668674,Kerry Carpenter,Lucas Erceg,0,a6a31edb-4d93-4bd6-8111-407e5ac8e11d,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.53,3.25,58.2,101.0,109.0,104.0,0.711,10.43,2.45,7.52,0.46,1.43,0.344,0.312,0.227,0.24,0.412,92.0,97.0,105.0,112.0,98.0,98.0,118.0,104.0,108.0,,,,,,,0.302,,0.282,,0.198,-0.37,,2.35,,-0.7,98.6,,91.1,85.7,,0.246,0.42,0.276,0.3,0.475,0.366,0.13,0.148,0.379,,,,,,,109.0,103.0,104.0,,,,0.218,,,2.6,,98.5,,,,0.22,0.237,0.206,,,,,,,,,
72,2024-09-17,746261,Single,single,False,678009,668674,Parker Meadows,Lucas Erceg,1,e65b4e10-cd3c-4d23-9343-48863b86ba96,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.53,3.25,58.2,101.0,109.0,104.0,0.711,10.43,2.45,7.52,0.46,1.43,0.344,0.312,0.227,0.24,0.412,92.0,97.0,105.0,112.0,98.0,98.0,118.0,104.0,108.0,,,,,,,0.302,,0.282,,0.198,-0.37,,2.35,,-0.7,98.6,,91.1,85.7,,0.246,0.42,0.276,0.3,0.475,0.366,0.13,0.148,0.379,,,,,,,109.0,103.0,104.0,,,,0.218,,,2.6,,98.5,,,,0.22,0.237,0.206,,,,,,,,,
73,2024-09-17,746261,Strikeout,strikeout,True,690291,668674,Jace Jung,Lucas Erceg,0,a901b95a-f515-4d61-960a-23023f716fc3,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.53,3.25,58.2,101.0,109.0,104.0,0.711,10.43,2.45,7.52,0.46,1.43,0.344,0.312,0.227,0.24,0.412,92.0,97.0,105.0,112.0,98.0,98.0,118.0,104.0,108.0,,,,,,,0.302,,0.282,,0.198,-0.37,,2.35,,-0.7,98.6,,91.1,85.7,,0.246,0.42,0.276,0.3,0.475,0.366,0.13,0.148,0.379,,,,,,,109.0,103.0,104.0,,,,0.218,,,2.6,,98.5,,,,0.22,0.237,0.206,,,,,,,,,
74,2024-09-17,746261,Walk,walk,False,663837,668674,Matt Vierling,Lucas Erceg,1,c1428b4d-2535-4061-804a-ed61df45897c,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.53,3.25,58.2,101.0,109.0,104.0,0.711,10.43,2.45,7.52,0.46,1.43,0.344,0.312,0.227,0.24,0.412,92.0,97.0,105.0,112.0,98.0,98.0,118.0,104.0,108.0,,,,,,,0.302,,0.282,,0.198,-0.37,,2.35,,-0.7,98.6,,91.1,85.7,,0.246,0.42,0.276,0.3,0.475,0.366,0.13,0.148,0.379,,,,,,,109.0,103.0,104.0,,,,0.218,,,2.6,,98.5,,,,0.22,0.237,0.206,,,,,,,,,
75,2024-09-17,746261,Single,single,False,682985,668674,Riley Greene,Lucas Erceg,1,72cd6575-8017-47fc-b4ad-4cb523b1ad61,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.53,3.25,58.2,101.0,109.0,104.0,0.711,10.43,2.45,7.52,0.46,1.43,0.344,0.312,0.227,0.24,0.412,92.0,97.0,105.0,112.0,98.0,98.0,118.0,104.0,108.0,,,,,,,0.302,,0.282,,0.198,-0.37,,2.35,,-0.7,98.6,,91.1,85.7,,0.246,0.42,0.276,0.3,0.475,0.366,0.13,0.148,0.379,,,,,,,109.0,103.0,104.0,,,,0.218,,,2.6,,98.5,,,,0.22,0.237,0.206,,,,,,,,,
76,2024-09-17,746261,Strikeout,strikeout,True,672761,672582,Wenceel Pérez,Angel Zerpa,0,9bf44e0d-a3ae-4aa7-9b2c-d49f3b46a10a,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.14,4.62,50.0,103.0,91.0,101.0,0.862,8.46,3.24,10.26,1.08,2.17,0.335,0.272,0.158,0.285,0.49,61.0,97.0,86.0,75.0,99.0,90.0,112.0,104.0,110.0,,,,,,,0.202,,0.252,,0.106,-0.86,,0.6,,-4.47,95.7,,88.6,86.2,,0.303,0.485,0.138,0.368,0.737,0.263,0.22,0.341,0.192,,,,,,,96.0,106.0,105.0,,,,0.436,,,-0.31,,96.4,,,,0.282,0.373,0.118,92.0,12.0,40.0,0.003,-3.69,82.2,,,
77,2024-09-17,746261,Groundout,field_out,True,677951,671345,Bobby Witt Jr.,Jason Foley,0,6e4dd7e0-676e-49d7-9e76-f58c1cdba9d5,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.22,4.26,58.2,101.0,102.0,105.0,0.796,6.75,3.07,7.82,0.77,1.63,0.228,0.322,0.122,0.372,0.477,64.0,79.0,82.0,97.0,103.0,99.0,121.0,104.0,112.0,,,,,,,0.084,,0.315,,0.058,1.06,,2.89,,-1.41,97.2,,92.3,88.5,,0.091,0.364,0.39,0.308,0.385,0.2,0.115,0.148,0.319,,,,,,,95.0,101.0,102.0,,,,0.542,,,-0.35,,96.9,,,,0.306,0.435,0.126,,,,,,,,,
78,2024-09-17,746261,Flyout,field_out,True,521692,671345,Salvador Perez,Jason Foley,0,7e4d5232-2754-4831-8866-3ae85bc8fd4c,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.22,4.26,58.2,101.0,102.0,105.0,0.796,6.75,3.07,7.82,0.77,1.63,0.228,0.322,0.122,0.372,0.477,64.0,79.0,82.0,97.0,103.0,99.0,121.0,104.0,112.0,,,,,,,0.084,,0.315,,0.058,1.06,,2.89,,-1.41,97.2,,92.3,88.5,,0.091,0.364,0.39,0.308,0.385,0.2,0.115,0.148,0.319,,,,,,,95.0,101.0,102.0,,,,0.542,,,-0.35,,96.9,,,,0.306,0.435,0.126,,,,,,,,,
79,2024-09-17,746261,Flyout,field_out,True,686681,671345,Michael Massey,Jason Foley,0,20cd6fed-0feb-4ea4-bff5-4ea0599d9ff5,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.22,4.26,58.2,101.0,102.0,105.0,0.796,6.75,3.07,7.82,0.77,1.63,0.228,0.322,0.122,0.372,0.477,64.0,79.0,82.0,97.0,103.0,99.0,121.0,104.0,112.0,,,,,,,0.084,,0.315,,0.058,1.06,,2.89,,-1.41,97.2,,92.3,88.5,,0.091,0.364,0.39,0.308,0.385,0.2,0.115,0.148,0.319,,,,,,,95.0,101.0,102.0,,,,0.542,,,-0.35,,96.9,,,,0.306,0.435,0.126,,,,,,,,,
