,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
72,2024-06-04,746060,Sac Fly,sac_fly,True,672640,686993,Otto Lopez,Justin Sterner,1,9d2eec2e-a4a9-49b0-ac3e-aad381e9a474,686993.0,justinsterner,Sterner,Right,Justin Sterner,TBR,2.25,1.17,4.0,104.0,97.0,106.0,0.722,9.0,2.25,11.25,0.0,0.86,0.357,0.214,0.143,0.286,0.531,,,,,,,108.0,108.0,113.0,,,,128.0,14.0,51.0,,0.641,0.016,,,-4.8,,23.85,,,93.4,,,78.0,,0.5,0.75,0.318,,,,,,,,,,70.0,107.0,102.0,0.344,5.68,85.8,,,,0.125,0.125,0.462,,,,,,,,,
73,2024-06-04,746060,Flyout,field_out,True,624503,686993,Nick Gordon,Justin Sterner,0,2c4a2b43-8d49-41ea-8b0c-933b1ff33631,686993.0,justinsterner,Sterner,Right,Justin Sterner,TBR,2.25,1.17,4.0,104.0,97.0,106.0,0.722,9.0,2.25,11.25,0.0,0.86,0.357,0.214,0.143,0.286,0.531,,,,,,,108.0,108.0,113.0,,,,128.0,14.0,51.0,,0.641,0.016,,,-4.8,,23.85,,,93.4,,,78.0,,0.5,0.75,0.318,,,,,,,,,,70.0,107.0,102.0,0.344,5.68,85.8,,,,0.125,0.125,0.462,,,,,,,,,
74,2024-06-04,746060,Groundout,field_out,True,670623,656945,Isaac Paredes,Tanner Scott,0,ee396e45-623e-428e-ac12-9add93830fce,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-06-04,746060,Walk,walk,False,664040,656945,Brandon Lowe,Tanner Scott,0,2d6edd6a-02e6-4c90-91ae-1d6d046b79f2,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-06-04,746060,Single,single,False,642708,656945,Amed Rosario,Tanner Scott,1,2fe35e6f-1363-415b-9a4d-f05024118016,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-06-04,746060,Strikeout,strikeout,True,642350,656945,Jose Siri,Tanner Scott,0,8e36cda7-3d4b-41a6-ae71-d6816ccfb2d6,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-06-04,746060,Strikeout,strikeout,True,676356,656945,Jonny DeLuca,Tanner Scott,0,d1abf5d3-835c-444c-b045-40330da76208,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-06-04,746060,Single,single,False,641313,664208,Tim Anderson,Phil Maton,0,e4cdf9fc-cb5e-4d2d-b24e-5a1532961885,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,,0.32,0.272,,,3.81,-1.93,-1.67,,,,87.2,81.6,74.2,,,,0.333,1.333,0.111,,,,0.125,0.125,0.211,81.0,96.0,96.0,0.349,1.7,88.3,0.163,0.349,0.391,0.186,0.209,0.301,,,,,,,,,
80,2024-06-04,746060,Single,single,False,660644,664208,Vidal Bruján,Phil Maton,1,ae0c3cb8-d056-4dd7-aa5f-aeb913e06aaf,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,,0.32,0.272,,,3.81,-1.93,-1.67,,,,87.2,81.6,74.2,,,,0.333,1.333,0.111,,,,0.125,0.125,0.211,81.0,96.0,96.0,0.349,1.7,88.3,0.163,0.349,0.391,0.186,0.209,0.301,,,,,,,,,
81,2024-06-04,746060,Single,single,False,665862,664208,Jazz Chisholm Jr.,Phil Maton,1,e4f1136c-7835-47ad-9388-373c369e3c03,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,,0.32,0.272,,,3.81,-1.93,-1.67,,,,87.2,81.6,74.2,,,,0.333,1.333,0.111,,,,0.125,0.125,0.211,81.0,96.0,96.0,0.349,1.7,88.3,0.163,0.349,0.391,0.186,0.209,0.301,,,,,,,,,
82,2024-06-04,746060,Strikeout,strikeout,True,650559,664126,Bryan De La Cruz,Pete Fairbanks,0,76ea15cc-d68e-45c9-9c5c-fdc63d521b61,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,0.532,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,94.9,,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-06-04,746060,Strikeout,strikeout,True,669394,664126,Jake Burger,Pete Fairbanks,0,69100381-bc8f-4448-90f9-fa0e0e912fe4,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,0.532,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,94.9,,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-06-04,746060,Groundout,field_out,True,605137,664126,Josh Bell,Pete Fairbanks,0,b693e576-5a20-443a-a6a6-e037a69c59c6,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,0.532,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,94.9,,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
