,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff
70,2024-04-26,746808,Hit By Pitch,hit_by_pitch,False,650490,656629,Yandy Díaz,Michael Kopech,1,86115a80-57d1-4213-b794-de02942334b3,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,
71,2024-04-26,746808,Strikeout,strikeout,True,668227,656629,Randy Arozarena,Michael Kopech,0,1a4f8abd-8571-4341-a93a-fb8352b2cf9b,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,
72,2024-04-26,746808,Strikeout,strikeout,True,657557,541640,Paul DeJong,Erasmo Ramírez,0,8b813afc-ce2a-422e-b23a-1ee1dea1efcd,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.091,0.065,11.59,-5.46,4.04,,-1.21,1.34,90.7,89.0,83.3,91.0,,80.3,0.0,0.0,0.333,0.353,0.941,0.184,,,,0.111,0.444,0.182,,,,0.16,0.16,0.176
73,2024-04-26,746808,Single,single,False,455117,541640,Martín Maldonado,Erasmo Ramírez,0,9f8c1a38-74ad-4842-96d9-1457008e6c7d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.091,0.065,11.59,-5.46,4.04,,-1.21,1.34,90.7,89.0,83.3,91.0,,80.3,0.0,0.0,0.333,0.353,0.941,0.184,,,,0.111,0.444,0.182,,,,0.16,0.16,0.176
74,2024-04-26,746808,Field Error,field_error,False,670032,541640,Nicky Lopez,Erasmo Ramírez,1,fcc5a77d-a927-4151-aeb2-89c930e33de9,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.091,0.065,11.59,-5.46,4.04,,-1.21,1.34,90.7,89.0,83.3,91.0,,80.3,0.0,0.0,0.333,0.353,0.941,0.184,,,,0.111,0.444,0.182,,,,0.16,0.16,0.176
75,2024-04-26,746808,Single,single,False,502054,541640,Tommy Pham,Erasmo Ramírez,1,cdefe1bc-bef2-4295-b5a7-f57c5fd35bef,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.091,0.065,11.59,-5.46,4.04,,-1.21,1.34,90.7,89.0,83.3,91.0,,80.3,0.0,0.0,0.333,0.353,0.941,0.184,,,,0.111,0.444,0.182,,,,0.16,0.16,0.176
76,2024-04-26,746808,Sac Fly,sac_fly,True,542364,541640,Rafael Ortega,Erasmo Ramírez,1,6b413694-7e33-41c1-8de1-59216ee31675,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.091,0.065,11.59,-5.46,4.04,,-1.21,1.34,90.7,89.0,83.3,91.0,,80.3,0.0,0.0,0.333,0.353,0.941,0.184,,,,0.111,0.444,0.182,,,,0.16,0.16,0.176
77,2024-04-26,746808,Strikeout,strikeout,True,650391,541640,Eloy Jiménez,Erasmo Ramírez,1,5db86b7d-24ab-4174-b46f-b8f43da43760,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.091,0.065,11.59,-5.46,4.04,,-1.21,1.34,90.7,89.0,83.3,91.0,,80.3,0.0,0.0,0.333,0.353,0.941,0.184,,,,0.111,0.444,0.182,,,,0.16,0.16,0.176
78,2024-04-26,746808,Single,single,False,642708,621383,Amed Rosario,Tanner Banks,0,14979799-c531-4d29-9da3-503fa8ac064d,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
79,2024-04-26,746808,Single,single,True,670623,621383,Isaac Paredes,Tanner Banks,1,c8b60cc4-4f56-4c61-a8a5-bfb7026571f9,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
80,2024-04-26,746808,Groundout,field_out,True,623912,621383,Harold Ramírez,Tanner Banks,0,2cbc53f5-7a21-4a34-abbe-77a311afeabe,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
81,2024-04-26,746808,Single,single,False,678554,621383,Curtis Mead,Tanner Banks,1,b972a3f1-f02a-46e3-b463-ea70446b0cd1,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
82,2024-04-26,746808,Strikeout,strikeout,True,676609,621383,José Caballero,Tanner Banks,0,6e5eaad9-a8ee-4e25-95a2-a13816541f43,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
