,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
68,2024-08-23,746758,Strikeout,strikeout,True,657757,571946,Gavin Sheets,Shelby Miller,0,4f1ea202-3e1b-4873-a106-9a883acdce41,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,,1.39,-2.75,,0.17,,,93.5,88.4,,,88.2,,0.186,0.32,0.241,,,,,,,,,,0.231,0.436,0.227,,,,,,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286
69,2024-08-23,746758,Single,single,False,686676,571946,Korey Lee,Shelby Miller,0,06c5035e-c582-467f-8c20-9bcf560c76ba,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,,1.39,-2.75,,0.17,,,93.5,88.4,,,88.2,,0.186,0.32,0.241,,,,,,,,,,0.231,0.436,0.227,,,,,,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286
70,2024-08-23,746758,Strikeout,strikeout,True,666150,571946,Dominic Fletcher,Shelby Miller,0,3dab183f-5b56-467f-9535-68a3fb546b7d,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,,1.39,-2.75,,0.17,,,93.5,88.4,,,88.2,,0.186,0.32,0.241,,,,,,,,,,0.231,0.436,0.227,,,,,,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286
71,2024-08-23,746758,Double,double,False,678009,694363,Parker Meadows,Jared Shuster,0,a6e4170d-4fda-40fd-b49c-c7ba11b27d6e,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,,0.292,-0.29,,-1.81,0.42,,-1.22,92.4,,83.9,91.7,85.9,,0.266,0.468,0.149,,,,0.274,0.419,0.286,,,,0.254,0.339,0.275,,,,,,,0.357,0.571,0.103,,,,,,,,,
72,2024-08-23,746758,Strikeout,strikeout,True,682985,694363,Riley Greene,Jared Shuster,0,5fc0d971-d2a7-4342-b7a2-1b4a2214d63c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,,0.292,-0.29,,-1.81,0.42,,-1.22,92.4,,83.9,91.7,85.9,,0.266,0.468,0.149,,,,0.274,0.419,0.286,,,,0.254,0.339,0.275,,,,,,,0.357,0.571,0.103,,,,,,,,,
73,2024-08-23,746758,Walk,walk,False,663837,694363,Matt Vierling,Jared Shuster,0,678fee2b-da42-4ae1-803c-c7ddddcf8686,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,,,,0.047,0.373,,0.289,,0.292,-0.29,,-1.81,0.42,,-1.22,92.4,,83.9,91.7,85.9,,0.266,0.468,0.149,,,,0.274,0.419,0.286,,,,0.254,0.339,0.275,,,,,,,0.357,0.571,0.103,,,,,,,,,
74,2024-08-23,746758,Single,single,False,656716,660853,Zach McKinstry,Enyel De Los Santos,1,eef29f8f-fefd-4ebb-bfb8-25cafc558c31,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,,,,110.0,104.0,106.0,,,,,0.477,,0.445,,0.078,-1.99,,,0.06,,-3.74,95.5,,87.8,,86.5,,0.327,0.635,0.212,,,,0.286,0.643,0.379,,,,0.21,0.457,0.422,,,,,,,,,,,,,,,,,,
75,2024-08-23,746758,Walk,walk,False,690993,660853,Colt Keith,Enyel De Los Santos,1,9e4be6ba-f156-41b1-9f09-496766def51a,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,,,,110.0,104.0,106.0,,,,,0.477,,0.445,,0.078,-1.99,,,0.06,,-3.74,95.5,,87.8,,86.5,,0.327,0.635,0.212,,,,0.286,0.643,0.379,,,,0.21,0.457,0.422,,,,,,,,,,,,,,,,,,
76,2024-08-23,746758,Strikeout,strikeout,True,679529,660853,Spencer Torkelson,Enyel De Los Santos,0,2aea008e-7a51-41b9-9a8a-215739ec0051,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,,,,110.0,104.0,106.0,,,,,0.477,,0.445,,0.078,-1.99,,,0.06,,-3.74,95.5,,87.8,,86.5,,0.327,0.635,0.212,,,,0.286,0.643,0.379,,,,0.21,0.457,0.422,,,,,,,,,,,,,,,,,,
77,2024-08-23,746758,Strikeout,strikeout,True,690291,660853,Jace Jung,Enyel De Los Santos,0,8529863a-b91f-4b72-8a8d-7513b8fcfd09,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,,,,110.0,104.0,106.0,,,,,0.477,,0.445,,0.078,-1.99,,,0.06,,-3.74,95.5,,87.8,,86.5,,0.327,0.635,0.212,,,,0.286,0.643,0.379,,,,0.21,0.457,0.422,,,,,,,,,,,,,,,,,,
78,2024-08-23,746758,Flyout,field_out,True,672820,671345,Lenyn Sosa,Jason Foley,0,d77c02b0-d5e5-4bda-aa43-0e585c4eec07,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,,,,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,,,,0.541,0.086,,0.32,,0.053,0.03,,-0.91,3.31,,-0.88,97.2,,91.9,96.9,88.4,,0.118,0.471,0.371,,,,0.3,0.3,0.19,,,,0.08,0.1,0.333,,,,,,,0.324,0.476,0.105,,,,,,,,,
79,2024-08-23,746758,Flyout,field_out,True,681460,671345,Brooks Baldwin,Jason Foley,0,9fafb6b4-445d-40b1-82d0-42d7b9fb5726,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,,,,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,,,,0.541,0.086,,0.32,,0.053,0.03,,-0.91,3.31,,-0.88,97.2,,91.9,96.9,88.4,,0.118,0.471,0.371,,,,0.3,0.3,0.19,,,,0.08,0.1,0.333,,,,,,,0.324,0.476,0.105,,,,,,,,,
80,2024-08-23,746758,Lineout,field_out,True,670032,671345,Nicky Lopez,Jason Foley,0,4c8b68f8-06ba-4b78-8c0e-7c2edb6bea5d,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,,,,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,,,,0.541,0.086,,0.32,,0.053,0.03,,-0.91,3.31,,-0.88,97.2,,91.9,96.9,88.4,,0.118,0.471,0.371,,,,0.3,0.3,0.19,,,,0.08,0.1,0.333,,,,,,,0.324,0.476,0.105,,,,,,,,,
