,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
39,2024-07-13,746766,Lineout,field_out,True,642133,623167,Rowdy Tellez,Chris Flexen,0,5a33d94a-0602-4033-a014-769d72ac9f54,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
40,2024-07-13,746766,Groundout,field_out,True,693304,623167,Nick Gonzales,Chris Flexen,0,62a12dd7-40d0-4b7b-9c54-03bc7bcdc8ed,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
41,2024-07-13,746766,Strikeout,strikeout,True,641943,623167,Joshua Palacios,Chris Flexen,0,659fbd49-eed7-4f14-8ec7-ddfca56d51b0,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
42,2024-07-13,746766,Single,single,False,502054,682847,Tommy Pham,Luis L. Ortiz,0,0829028f-1506-4b9b-ab88-02920990df85,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
43,2024-07-13,746766,Groundout,field_out,True,643217,682847,Andrew Benintendi,Luis L. Ortiz,1,5971e612-6d14-4c2a-b4ab-139a29ffc408,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
44,2024-07-13,746766,Single,single,False,673357,682847,Luis Robert Jr.,Luis L. Ortiz,1,0e6b853d-03cb-4a4a-be82-45977e794098,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
45,2024-07-13,746766,Flyout,field_out,True,657757,682847,Gavin Sheets,Luis L. Ortiz,1,6908b25d-fda4-4aa5-b0f9-49081b50c4f4,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,,,,,,,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,
46,2024-07-13,746766,Groundout,field_out,True,683734,693312,Andrew Vaughn,Kyle Nicolas,0,244e1d05-2d8d-44a2-ab0d-da4a195015e7,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,0.005,0.571,,0.244,0.179,,1.21,,-6.82,0.68,-0.99,,97.7,,,94.8,91.1,85.3,0.193,0.246,0.222,,,,,,,0.25,0.313,0.485,0.189,0.243,0.369,,,,,,,,,,,,
47,2024-07-13,746766,Single,single,False,663647,623167,Ke'Bryan Hayes,Chris Flexen,0,f65ce190-04d6-4dd7-a127-e65d1a0a7421,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
48,2024-07-13,746766,Hit By Pitch,hit_by_pitch,False,656582,621383,Connor Joe,Tanner Banks,1,aead6105-d13a-4340-ba2c-8fae12e41308,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444,,,,,,,,,
49,2024-07-13,746766,Strikeout,strikeout,True,518735,621383,Yasmani Grandal,Tanner Banks,0,12cfb3a7-4a7c-4207-a7d8-92906b1f3b72,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444,,,,,,,,,
50,2024-07-13,746766,Single,single,False,457705,621383,Andrew McCutchen,Tanner Banks,1,8324405d-d2f5-48c0-a49d-877437c423f1,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444,,,,,,,,,
51,2024-07-13,746766,Single,single,False,668804,621383,Bryan Reynolds,Tanner Banks,1,a556d14f-29b8-446c-889a-9677c9a01436,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444,,,,,,,,,
52,2024-07-13,746766,Strikeout,strikeout,True,665833,621383,Oneil Cruz,Tanner Banks,1,3f23c160-7c4e-4014-8dfa-ea0037362fe7,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444,,,,,,,,,
53,2024-07-13,746766,Strikeout,strikeout,True,672820,693312,Lenyn Sosa,Kyle Nicolas,0,e74cdb75-8ca7-4d5c-820e-4170de0b46ad,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,0.005,0.571,,0.244,0.179,,1.21,,-6.82,0.68,-0.99,,97.7,,,94.8,91.1,85.3,0.193,0.246,0.222,,,,,,,0.25,0.313,0.485,0.189,0.243,0.369,,,,,,,,,,,,
54,2024-07-13,746766,Groundout,field_out,True,670032,693312,Nicky Lopez,Kyle Nicolas,0,86c6e765-f167-435c-aac6-8b376a8ae3c5,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,0.005,0.571,,0.244,0.179,,1.21,,-6.82,0.68,-0.99,,97.7,,,94.8,91.1,85.3,0.193,0.246,0.222,,,,,,,0.25,0.313,0.485,0.189,0.243,0.369,,,,,,,,,,,,
55,2024-07-13,746766,Groundout,field_out,True,657557,693312,Paul DeJong,Kyle Nicolas,0,e19fc7b3-0b07-4aed-bf97-b1ac0d5c532a,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,0.005,0.571,,0.244,0.179,,1.21,,-6.82,0.68,-0.99,,97.7,,,94.8,91.1,85.3,0.193,0.246,0.222,,,,,,,0.25,0.313,0.485,0.189,0.243,0.369,,,,,,,,,,,,
56,2024-07-13,746766,Groundout,field_out,True,642133,621383,Rowdy Tellez,Tanner Banks,0,6624aa82-4693-4d90-b0c0-b9b9a89b64a8,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444,,,,,,,,,
57,2024-07-13,746766,Pop Out,field_out,True,693304,605121,Nick Gonzales,Justin Anderson,0,88783098-5315-482a-8e7f-29cd8f7aca63,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
58,2024-07-13,746766,Single,single,False,641943,605121,Joshua Palacios,Justin Anderson,0,74445b34-4480-4470-985b-b8163fc912f7,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
59,2024-07-13,746766,Forceout,force_out,True,663647,605121,Ke'Bryan Hayes,Justin Anderson,1,960357e2-aa8f-4f0d-99fc-fe924519058d,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
60,2024-07-13,746766,Pop Out,field_out,True,667452,547973,Corey Julks,Aroldis Chapman,0,050de336-91be-4088-907c-728166f4feda,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,0.342,,0.286,,,-0.41,,-1.42,0.1,,,97.5,,,99.3,86.6,,0.185,0.333,0.265,,,,,,,,,,0.207,0.276,0.311,0.222,0.467,0.316,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
61,2024-07-13,746766,Triple,triple,False,502054,547973,Tommy Pham,Aroldis Chapman,0,f7441cf6-59ed-4062-8bc0-d208e13bd95b,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,0.342,,0.286,,,-0.41,,-1.42,0.1,,,97.5,,,99.3,86.6,,0.185,0.333,0.265,,,,,,,,,,0.207,0.276,0.311,0.222,0.467,0.316,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
62,2024-07-13,746766,Groundout,field_out,True,650391,547973,Eloy Jiménez,Aroldis Chapman,1,982487de-f54c-4183-baed-19605830d22a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,0.342,,0.286,,,-0.41,,-1.42,0.1,,,97.5,,,99.3,86.6,,0.185,0.333,0.265,,,,,,,,,,0.207,0.276,0.311,0.222,0.467,0.316,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
63,2024-07-13,746766,Strikeout,strikeout,True,673357,547973,Luis Robert Jr.,Aroldis Chapman,0,899fc990-ae39-4181-97d3-a670a0fe62e7,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,0.342,,0.286,,,-0.41,,-1.42,0.1,,,97.5,,,99.3,86.6,,0.185,0.333,0.265,,,,,,,,,,0.207,0.276,0.311,0.222,0.467,0.316,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
64,2024-07-13,746766,Walk,walk,False,656582,605121,Connor Joe,Justin Anderson,0,a34a601f-dfbb-4b5e-a1ab-a8bebc9a2fe9,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
65,2024-07-13,746766,Fielders Choice,fielders_choice,False,518735,605121,Yasmani Grandal,Justin Anderson,1,464731c2-aec1-489a-bf44-e87708087db5,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
66,2024-07-13,746766,Walk,walk,False,663698,605121,Joey Bart,Justin Anderson,1,14e50238-c8ea-4c13-a5b7-b59f92c0d4d0,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
67,2024-07-13,746766,Single,single,False,668804,605121,Bryan Reynolds,Justin Anderson,1,adfd98eb-cecb-49c6-b850-b2b0ea9c8e24,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
68,2024-07-13,746766,Sac Fly,sac_fly,True,665833,605121,Oneil Cruz,Justin Anderson,1,6f0e87e6-d459-44fc-9fe9-7f4c14520816,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
69,2024-07-13,746766,Strikeout,strikeout,True,642133,605121,Rowdy Tellez,Justin Anderson,0,5cd8ff04-c5ca-4426-8be8-2814aee3a02a,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
70,2024-07-13,746766,Groundout,field_out,True,693304,605121,Nick Gonzales,Justin Anderson,0,5a94076a-78c8-43b0-a9b4-96431a987830,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
71,2024-07-13,746766,Strikeout,strikeout,True,657757,642701,Gavin Sheets,Dennis Santana,0,8ac5e541-d1d1-45bb-82dd-e2a0feb0b815,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,,0.079,-0.89,1.2,-0.04,-2.57,,0.81,95.8,90.4,89.1,95.2,86.6,,0.25,0.417,0.26,0.2,0.36,0.268,0.188,0.25,0.308,,,,0.34,0.604,0.346,0.314,0.457,0.055,,,,,,,,,
72,2024-07-13,746766,Groundout,field_out,True,683734,642701,Andrew Vaughn,Dennis Santana,0,9921e712-2c7f-409f-a33c-0c609bc9f0b2,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,,0.079,-0.89,1.2,-0.04,-2.57,,0.81,95.8,90.4,89.1,95.2,86.6,,0.25,0.417,0.26,0.2,0.36,0.268,0.188,0.25,0.308,,,,0.34,0.604,0.346,0.314,0.457,0.055,,,,,,,,,
73,2024-07-13,746766,Strikeout,strikeout,True,672820,642701,Lenyn Sosa,Dennis Santana,0,54ef95c8-94e1-4c79-b219-bff0cdba8e7c,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,,0.079,-0.89,1.2,-0.04,-2.57,,0.81,95.8,90.4,89.1,95.2,86.6,,0.25,0.417,0.26,0.2,0.36,0.268,0.188,0.25,0.308,,,,0.34,0.604,0.346,0.314,0.457,0.055,,,,,,,,,
