,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
64,2024-08-31,747158,Single,single,False,669242,640462,Tommy Edman,A.J. Puk,0,c7e579a8-9f49-472e-9c4a-41081faffdb6,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.19,2.79,62.0,102.0,114.0,105.0,0.714,10.6,3.63,6.53,0.44,0.94,0.223,0.395,0.217,0.28,0.452,118.0,111.0,110.0,,,,123.0,103.0,106.0,109.0,95.0,96.0,101.0,103.0,110.0,,,,0.167,0.415,,0.372,,0.017,2.53,,-0.07,0.22,,-1.95,95.4,,90.3,94.6,83.6,,0.4,0.4,0.4,,,,0.139,0.188,0.316,0.286,0.457,0.118,0.167,0.214,0.505,,,,0.222,0.528,0.267,,,,,,,116.0,103.0,113.0,0.029,-4.02,84.4,0.444,0.667,0.111
65,2024-08-31,747158,Strikeout,strikeout,True,660271,640462,Shohei Ohtani,A.J. Puk,0,89fbacf2-51f0-4c16-8f16-9a19d2e04777,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.19,2.79,62.0,102.0,114.0,105.0,0.714,10.6,3.63,6.53,0.44,0.94,0.223,0.395,0.217,0.28,0.452,118.0,111.0,110.0,,,,123.0,103.0,106.0,109.0,95.0,96.0,101.0,103.0,110.0,,,,0.167,0.415,,0.372,,0.017,2.53,,-0.07,0.22,,-1.95,95.4,,90.3,94.6,83.6,,0.4,0.4,0.4,,,,0.139,0.188,0.316,0.286,0.457,0.118,0.167,0.214,0.505,,,,0.222,0.528,0.267,,,,,,,116.0,103.0,113.0,0.029,-4.02,84.4,0.444,0.667,0.111
66,2024-08-31,747158,Fielders Choice Out,fielders_choice_out,True,605141,657044,Mookie Betts,Ryan Thompson,1,fbbe3a51-5faf-4af4-9b31-da1247921b08,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.26,3.91,58.0,103.0,113.0,107.0,0.798,7.45,2.02,9.0,0.78,2.72,0.162,0.48,0.184,0.335,0.439,,,,,,,127.0,122.0,117.0,103.0,101.0,103.0,132.0,100.0,113.0,,,,0.645,0.102,,0.254,,,-0.26,,0.6,-0.15,,,92.6,,,91.0,79.1,,,,,,,,0.182,0.273,0.244,0.273,0.413,0.184,0.255,0.373,0.333,,,,,,,,,,,,,,,,,,,,,
67,2024-08-31,747158,Single,single,False,518692,657044,Freddie Freeman,Ryan Thompson,1,104b9e16-9d48-45f1-850d-9a21d1c28c25,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.26,3.91,58.0,103.0,113.0,107.0,0.798,7.45,2.02,9.0,0.78,2.72,0.162,0.48,0.184,0.335,0.439,,,,,,,127.0,122.0,117.0,103.0,101.0,103.0,132.0,100.0,113.0,,,,0.645,0.102,,0.254,,,-0.26,,0.6,-0.15,,,92.6,,,91.0,79.1,,,,,,,,0.182,0.273,0.244,0.273,0.413,0.184,0.255,0.373,0.333,,,,,,,,,,,,,,,,,,,,,
68,2024-08-31,747158,Strikeout,strikeout,True,606192,657044,Teoscar Hernández,Ryan Thompson,0,ed7fadb7-5433-47df-83d7-f16a7fb73ca5,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.26,3.91,58.0,103.0,113.0,107.0,0.798,7.45,2.02,9.0,0.78,2.72,0.162,0.48,0.184,0.335,0.439,,,,,,,127.0,122.0,117.0,103.0,101.0,103.0,132.0,100.0,113.0,,,,0.645,0.102,,0.254,,,-0.26,,0.6,-0.15,,,92.6,,,91.0,79.1,,,,,,,,0.182,0.273,0.244,0.273,0.413,0.184,0.255,0.373,0.333,,,,,,,,,,,,,,,,,,,,,
69,2024-08-31,747158,Flyout,field_out,True,592626,676508,Joc Pederson,Ben Casparius,0,2a121bb9-e01e-46a3-ba7d-c34183134376,676508.0,bencasparius,Casparius,Right,Ben Casparius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-31,747158,Lineout,field_out,True,666971,676508,Lourdes Gurriel Jr.,Ben Casparius,0,91cc3a22-5185-41bf-9966-080c89bcdf0f,676508.0,bencasparius,Casparius,Right,Ben Casparius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-31,747158,Flyout,field_out,True,656976,676508,Pavin Smith,Ben Casparius,0,08d48bf2-a84a-4be7-bef3-6176b2386eac,676508.0,bencasparius,Casparius,Right,Ben Casparius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-31,747158,Single,single,False,669257,657044,Will Smith,Ryan Thompson,0,e2a1995a-c046-4642-ab6b-48b200c9bed3,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.26,3.91,58.0,103.0,113.0,107.0,0.798,7.45,2.02,9.0,0.78,2.72,0.162,0.48,0.184,0.335,0.439,,,,,,,127.0,122.0,117.0,103.0,101.0,103.0,132.0,100.0,113.0,,,,0.645,0.102,,0.254,,,-0.26,,0.6,-0.15,,,92.6,,,91.0,79.1,,,,,,,,0.182,0.273,0.244,0.273,0.413,0.184,0.255,0.373,0.333,,,,,,,,,,,,,,,,,,,,,
73,2024-08-31,747158,Single,single,False,666158,657044,Gavin Lux,Ryan Thompson,1,8ecb9c7a-6e36-4949-b794-455a1bc24fe0,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.26,3.91,58.0,103.0,113.0,107.0,0.798,7.45,2.02,9.0,0.78,2.72,0.162,0.48,0.184,0.335,0.439,,,,,,,127.0,122.0,117.0,103.0,101.0,103.0,132.0,100.0,113.0,,,,0.645,0.102,,0.254,,,-0.26,,0.6,-0.15,,,92.6,,,91.0,79.1,,,,,,,,0.182,0.273,0.244,0.273,0.413,0.184,0.255,0.373,0.333,,,,,,,,,,,,,,,,,,,,,
74,2024-08-31,747158,Sac Bunt,sac_bunt,True,571771,657044,Enrique Hernández,Ryan Thompson,1,4f7f6498-2633-47d6-8ad9-646ba3b54841,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.26,3.91,58.0,103.0,113.0,107.0,0.798,7.45,2.02,9.0,0.78,2.72,0.162,0.48,0.184,0.335,0.439,,,,,,,127.0,122.0,117.0,103.0,101.0,103.0,132.0,100.0,113.0,,,,0.645,0.102,,0.254,,,-0.26,,0.6,-0.15,,,92.6,,,91.0,79.1,,,,,,,,0.182,0.273,0.244,0.273,0.413,0.184,0.255,0.373,0.333,,,,,,,,,,,,,,,,,,,,,
75,2024-08-31,747158,Lineout,field_out,True,500743,679885,Miguel Rojas,Justin Martinez,0,d1cfe507-6d9e-4aa7-b98c-15d37150b519,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.43,3.19,63.0,99.0,110.0,103.0,0.69,11.29,4.57,7.14,0.29,3.26,0.286,0.351,0.208,0.247,0.419,,,,,,,80.0,95.0,96.0,113.0,97.0,99.0,122.0,100.0,109.0,,,,0.45,0.099,,0.222,,,-0.98,,0.19,2.11,,,100.3,,,100.1,89.6,,,,,,,,0.25,0.4,0.278,0.32,0.38,0.204,0.189,0.297,0.464,,,,,,,,,,,,,106.0,104.0,106.0,0.23,2.75,89.7,0.082,0.096,0.537
76,2024-08-31,747158,Single,single,False,669242,679885,Tommy Edman,Justin Martinez,1,b3e44e97-828b-4c7f-9539-76e3170f1ff9,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.43,3.19,63.0,99.0,110.0,103.0,0.69,11.29,4.57,7.14,0.29,3.26,0.286,0.351,0.208,0.247,0.419,,,,,,,80.0,95.0,96.0,113.0,97.0,99.0,122.0,100.0,109.0,,,,0.45,0.099,,0.222,,,-0.98,,0.19,2.11,,,100.3,,,100.1,89.6,,,,,,,,0.25,0.4,0.278,0.32,0.38,0.204,0.189,0.297,0.464,,,,,,,,,,,,,106.0,104.0,106.0,0.23,2.75,89.7,0.082,0.096,0.537
77,2024-08-31,747158,Lineout,field_out,True,660271,679885,Shohei Ohtani,Justin Martinez,1,21a8de3d-ce29-401a-bb99-1fb5a6c0e6ac,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.43,3.19,63.0,99.0,110.0,103.0,0.69,11.29,4.57,7.14,0.29,3.26,0.286,0.351,0.208,0.247,0.419,,,,,,,80.0,95.0,96.0,113.0,97.0,99.0,122.0,100.0,109.0,,,,0.45,0.099,,0.222,,,-0.98,,0.19,2.11,,,100.3,,,100.1,89.6,,,,,,,,0.25,0.4,0.278,0.32,0.38,0.204,0.189,0.297,0.464,,,,,,,,,,,,,106.0,104.0,106.0,0.23,2.75,89.7,0.082,0.096,0.537
78,2024-08-31,747158,Flyout,field_out,True,680728,623465,Adrian Del Castillo,Evan Phillips,0,23a71585-7e52-429b-a08e-f018488ae957,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.09,3.17,46.2,102.0,121.0,106.0,0.74,10.8,2.51,7.71,1.16,1.04,0.267,0.308,0.192,0.242,0.45,,,,,,,116.0,106.0,107.0,98.0,90.0,97.0,141.0,103.0,114.0,100.0,95.0,92.0,0.104,0.354,0.162,0.38,,,1.53,-1.06,-1.38,0.6,,,96.3,92.8,,95.6,84.9,,,,,0.31,0.552,0.169,0.205,0.273,0.364,0.389,0.556,0.103,,,,,,,0.176,0.318,0.305,,,,,,,,,,,,,,,
79,2024-08-31,747158,Groundout,field_out,True,553993,623465,Eugenio Suárez,Evan Phillips,0,3de1da6d-9360-4db9-8ecf-286edbee2b5d,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.09,3.17,46.2,102.0,121.0,106.0,0.74,10.8,2.51,7.71,1.16,1.04,0.267,0.308,0.192,0.242,0.45,,,,,,,116.0,106.0,107.0,98.0,90.0,97.0,141.0,103.0,114.0,100.0,95.0,92.0,0.104,0.354,0.162,0.38,,,1.53,-1.06,-1.38,0.6,,,96.3,92.8,,95.6,84.9,,,,,0.31,0.552,0.169,0.205,0.273,0.364,0.389,0.556,0.103,,,,,,,0.176,0.318,0.305,,,,,,,,,,,,,,,
80,2024-08-31,747158,Flyout,field_out,True,605137,623465,Josh Bell,Evan Phillips,0,218c091c-e89e-41c8-b51f-05a1c4dc7a0d,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.09,3.17,46.2,102.0,121.0,106.0,0.74,10.8,2.51,7.71,1.16,1.04,0.267,0.308,0.192,0.242,0.45,,,,,,,116.0,106.0,107.0,98.0,90.0,97.0,141.0,103.0,114.0,100.0,95.0,92.0,0.104,0.354,0.162,0.38,,,1.53,-1.06,-1.38,0.6,,,96.3,92.8,,95.6,84.9,,,,,0.31,0.552,0.169,0.205,0.273,0.364,0.389,0.556,0.103,,,,,,,0.176,0.318,0.305,,,,,,,,,,,,,,,
