,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff
71,2024-04-24,744864,Flyout,field_out,True,608841,642232,Joey Meneses,Ryan Yarbrough,0,09bcfd05-9193-4e88-9569-78d89465617f,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.258,0.387,0.149,0.141,0.282,0.282,0.211,0.324,0.099,0.421,0.789,0.204,,,,0.229,0.229,0.231,,,,,,,,,,,,,,,
72,2024-04-24,744864,Groundout,field_out,True,671277,642232,Luis García Jr.,Ryan Yarbrough,0,24f7b71d-94e9-4a37-89f9-f89efc29e646,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.258,0.387,0.149,0.141,0.282,0.282,0.211,0.324,0.099,0.421,0.789,0.204,,,,0.229,0.229,0.231,,,,,,,,,,,,,,,
73,2024-04-24,744864,Groundout,field_out,True,681546,598264,James Outman,Matt Barnes,0,e23d1674-1fd0-467b-bf62-47ee7492b10a,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,,1.18,,,,,,91.4,,,,,,0.259,0.333,0.188,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,113.0,94.0,93.0,0.173,0.435,-5.32,-0.44,86.3,81.5,0.4,0.8,0.211
74,2024-04-24,744864,Flyout,field_out,True,666158,598264,Gavin Lux,Matt Barnes,0,65f672fb-5e65-49ad-8f2d-569e522a8a82,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,,1.18,,,,,,91.4,,,,,,0.259,0.333,0.188,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,113.0,94.0,93.0,0.173,0.435,-5.32,-0.44,86.3,81.5,0.4,0.8,0.211
75,2024-04-24,744864,Single,single,False,681624,598264,Andy Pages,Matt Barnes,0,e1c1996d-8335-4aa2-b044-e496333afeaf,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,,1.18,,,,,,91.4,,,,,,0.259,0.333,0.188,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,113.0,94.0,93.0,0.173,0.435,-5.32,-0.44,86.3,81.5,0.4,0.8,0.211
76,2024-04-24,744864,Single,single,False,605141,598264,Mookie Betts,Matt Barnes,1,8d1b1a7d-1114-4fba-8b1d-7285c050d762,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,,1.18,,,,,,91.4,,,,,,0.259,0.333,0.188,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,113.0,94.0,93.0,0.173,0.435,-5.32,-0.44,86.3,81.5,0.4,0.8,0.211
77,2024-04-24,744864,Double,double,False,660271,598264,Shohei Ohtani,Matt Barnes,1,6bb8bc70-2001-480f-b6ae-83315c0546fa,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,,1.18,,,,,,91.4,,,,,,0.259,0.333,0.188,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,113.0,94.0,93.0,0.173,0.435,-5.32,-0.44,86.3,81.5,0.4,0.8,0.211
78,2024-04-24,744864,Single,single,False,518692,598264,Freddie Freeman,Matt Barnes,1,e181dee1-2ba5-4ef8-aeb4-4257f8a80240,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,,1.18,,,,,,91.4,,,,,,0.259,0.333,0.188,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,113.0,94.0,93.0,0.173,0.435,-5.32,-0.44,86.3,81.5,0.4,0.8,0.211
79,2024-04-24,744864,Forceout,force_out,True,669257,598264,Will Smith,Matt Barnes,1,4d081a88-5990-40ed-a69b-2844ff06a61b,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,,1.18,,,,,,91.4,,,,,,0.259,0.333,0.188,0.278,0.333,0.25,,,,,,,,,,,,,121.0,98.0,101.0,113.0,94.0,93.0,0.173,0.435,-5.32,-0.44,86.3,81.5,0.4,0.8,0.211
80,2024-04-24,744864,Flyout,field_out,True,608336,642232,Joey Gallo,Ryan Yarbrough,0,0753dc2c-3ad1-4aff-859c-bb1acccbabd7,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.258,0.387,0.149,0.141,0.282,0.282,0.211,0.324,0.099,0.421,0.789,0.204,,,,0.229,0.229,0.231,,,,,,,,,,,,,,,
81,2024-04-24,744864,Strikeout,strikeout,True,656180,642232,Riley Adams,Ryan Yarbrough,0,2a1dcd1d-6ac9-4485-9fae-899e732c3965,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.258,0.387,0.149,0.141,0.282,0.282,0.211,0.324,0.099,0.421,0.789,0.204,,,,0.229,0.229,0.231,,,,,,,,,,,,,,,
82,2024-04-24,744864,Lineout,field_out,True,592696,642232,Eddie Rosario,Ryan Yarbrough,0,4dfec5a6-b0e2-4dcb-b432-eb2e61ddd8bc,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.258,0.387,0.149,0.141,0.282,0.282,0.211,0.324,0.099,0.421,0.789,0.204,,,,0.229,0.229,0.231,,,,,,,,,,,,,,,
