,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff
67,2024-07-07,745233,Flyout,field_out,True,664034,647315,Ty France,Zach Pop,0,371a916f-8c8a-47d6-9a0e-30a432776449,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,95.0,92.0,94.0,,,,0.731,,0.119,,0.145,,,-3.48,,-0.94,0.31,,,93.7,,96.3,86.3,,,,,0.279,0.5,0.207,0.143,0.214,0.24,,,,,,,,,,,,,0.002,0.002,3.88,-3.7,87.4,82.8,,,,,,,0.273,0.818,0.25
68,2024-07-07,745233,Walk,walk,False,668942,647315,Josh Rojas,Zach Pop,0,30859cb3-4013-4839-bcae-421304172e32,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,95.0,92.0,94.0,,,,0.731,,0.119,,0.145,,,-3.48,,-0.94,0.31,,,93.7,,96.3,86.3,,,,,0.279,0.5,0.207,0.143,0.214,0.24,,,,,,,,,,,,,0.002,0.002,3.88,-3.7,87.4,82.8,,,,,,,0.273,0.818,0.25
69,2024-07-07,745233,Groundout,field_out,True,593871,647315,Jorge Polanco,Zach Pop,1,030289b3-bbc8-485f-ae34-57538428ea78,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,95.0,92.0,94.0,,,,0.731,,0.119,,0.145,,,-3.48,,-0.94,0.31,,,93.7,,96.3,86.3,,,,,0.279,0.5,0.207,0.143,0.214,0.24,,,,,,,,,,,,,0.002,0.002,3.88,-3.7,87.4,82.8,,,,,,,0.273,0.818,0.25
70,2024-07-07,745233,Intent Walk,intent_walk,False,686527,647315,Dominic Canzone,Zach Pop,0,07452336-0716-1033-000c-f08cd117d70a,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,95.0,92.0,94.0,,,,0.731,,0.119,,0.145,,,-3.48,,-0.94,0.31,,,93.7,,96.3,86.3,,,,,0.279,0.5,0.207,0.143,0.214,0.24,,,,,,,,,,,,,0.002,0.002,3.88,-3.7,87.4,82.8,,,,,,,0.273,0.818,0.25
71,2024-07-07,745233,Hit By Pitch,hit_by_pitch,False,677594,647315,Julio Rodríguez,Zach Pop,1,49e13ce2-48c7-40cb-892a-9da1c586e8cc,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,95.0,92.0,94.0,,,,0.731,,0.119,,0.145,,,-3.48,,-0.94,0.31,,,93.7,,96.3,86.3,,,,,0.279,0.5,0.207,0.143,0.214,0.24,,,,,,,,,,,,,0.002,0.002,3.88,-3.7,87.4,82.8,,,,,,,0.273,0.818,0.25
72,2024-07-07,745233,Groundout,field_out,True,641487,663893,J.P. Crawford,Brendon Little,0,98aa6d0a-8a9d-4c4c-a89c-46baaeee34f0,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,87.0,95.0,92.0,,,,95.0,100.0,97.0,89.0,86.0,87.0,,,,0.582,,0.092,,,0.326,,-2.98,,-0.79,,3.15,,93.7,,94.6,,86.7,,,,0.342,0.526,0.13,,,,,,,0.125,0.125,0.415,,,,,,,,,,,,,,,,,,,0.286,0.857,0.375
73,2024-07-07,745233,Flyout,field_out,True,543807,662253,George Springer,Andrés Muñoz,0,0de71ce1-94d9-4783-8cb4-45274433100b,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-07-07,745233,Lineout,field_out,True,687462,662253,Spencer Horwitz,Andrés Muñoz,0,e20250d4-85fc-4821-8b6f-a2181d58046e,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-07-07,745233,Groundout,field_out,True,665489,662253,Vladimir Guerrero Jr.,Andrés Muñoz,0,1a0709b5-87cb-44ad-b35e-3efd683dd237,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-07-07,745233,Strikeout,strikeout,True,641598,643338,Mitch Garver,Chad Green,0,8372d0d8-d6b1-43dc-91a4-bc3513f32a1a,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,2.18,-0.86,,,-1.52,,95.2,91.5,,,87.2,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-07-07,745233,Single,single,False,663728,643338,Cal Raleigh,Chad Green,0,46974b38-c976-402e-b373-bab6be0c05cd,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,2.18,-0.86,,,-1.52,,95.2,91.5,,,87.2,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-07-07,745233,Double,double,False,670042,643338,Luke Raley,Chad Green,1,54121e54-5a80-4c0c-b350-bedd608b9711,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,2.18,-0.86,,,-1.52,,95.2,91.5,,,87.2,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-07-07,745233,Strikeout,strikeout,True,664034,643338,Ty France,Chad Green,0,03c4a0f2-01cf-46e4-b198-01d458844217,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,2.18,-0.86,,,-1.52,,95.2,91.5,,,87.2,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-07-07,745233,Intent Walk,intent_walk,False,668942,643338,Josh Rojas,Chad Green,0,07452336-0816-1033-000c-f08cd117d70a,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,2.18,-0.86,,,-1.52,,95.2,91.5,,,87.2,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-07-07,745233,Pop Out,field_out,True,593871,643338,Jorge Polanco,Chad Green,0,49f3674c-2f1d-4b46-ba35-830011c73495,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,2.18,-0.86,,,-1.52,,95.2,91.5,,,87.2,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-07-07,745233,Flyout,field_out,True,457759,676092,Justin Turner,Collin Snider,0,fe62ab40-1021-4892-b403-09192d2542ed,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,0.238,0.286,0.227,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.269
83,2024-07-07,745233,Lineout,field_out,True,666182,676092,Bo Bichette,Collin Snider,0,315b666f-7d81-42c0-9dc8-4389f8033f7b,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,0.238,0.286,0.227,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.269
84,2024-07-07,745233,Single,single,False,662139,676092,Daulton Varsho,Collin Snider,1,0a73e28f-63a0-45d3-8805-0bce205e5cc4,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,0.238,0.286,0.227,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.269
85,2024-07-07,745233,Intent Walk,intent_walk,False,672386,676092,Alejandro Kirk,Collin Snider,0,07452336-0866-1033-000c-f08cd117d70a,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,0.238,0.286,0.227,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.269
86,2024-07-07,745233,Strikeout,strikeout,True,676914,676092,Davis Schneider,Collin Snider,0,e45557fe-7ede-4178-ab55-aa799a9e5e66,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,0.238,0.286,0.227,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.269
87,2024-07-07,745233,Strikeout,strikeout,True,571745,650893,Mitch Haniger,Génesis Cabrera,0,c6ac4f28-3277-4ae0-97fd-bcbeaa31c209,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,,-6.56,3.47,,-3.97,,,95.6,88.4,,95.4,,,0.429,0.829,0.13,0.429,0.643,0.094,,,,,,,0.111,0.111,0.24,43.0,86.0,73.0,91.0,91.0,93.0,0.142,0.08,1.75,3.0,88.1,78.9,,,,0.091,0.091,0.5,0.123,0.175,0.351
88,2024-07-07,745233,Single,single,False,664238,650893,Dylan Moore,Génesis Cabrera,0,67161de0-7297-463c-a476-100aa64b5bef,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,,-6.56,3.47,,-3.97,,,95.6,88.4,,95.4,,,0.429,0.829,0.13,0.429,0.643,0.094,,,,,,,0.111,0.111,0.24,43.0,86.0,73.0,91.0,91.0,93.0,0.142,0.08,1.75,3.0,88.1,78.9,,,,0.091,0.091,0.5,0.123,0.175,0.351
89,2024-07-07,745233,Pop Out,field_out,True,641487,650893,J.P. Crawford,Génesis Cabrera,1,dc7f61f1-a485-4015-93e1-154053d44927,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,,-6.56,3.47,,-3.97,,,95.6,88.4,,95.4,,,0.429,0.829,0.13,0.429,0.643,0.094,,,,,,,0.111,0.111,0.24,43.0,86.0,73.0,91.0,91.0,93.0,0.142,0.08,1.75,3.0,88.1,78.9,,,,0.091,0.091,0.5,0.123,0.175,0.351
90,2024-07-07,745233,Walk,walk,False,641598,650893,Mitch Garver,Génesis Cabrera,0,e028e0b8-01f3-4493-9643-41c3d2384f94,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,,-6.56,3.47,,-3.97,,,95.6,88.4,,95.4,,,0.429,0.829,0.13,0.429,0.643,0.094,,,,,,,0.111,0.111,0.24,43.0,86.0,73.0,91.0,91.0,93.0,0.142,0.08,1.75,3.0,88.1,78.9,,,,0.091,0.091,0.5,0.123,0.175,0.351
91,2024-07-07,745233,Flyout,field_out,True,663728,650893,Cal Raleigh,Génesis Cabrera,0,f426c27f-5705-413b-80d9-7e0ca2caa2c6,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,,-6.56,3.47,,-3.97,,,95.6,88.4,,95.4,,,0.429,0.829,0.13,0.429,0.643,0.094,,,,,,,0.111,0.111,0.24,43.0,86.0,73.0,91.0,91.0,93.0,0.142,0.08,1.75,3.0,88.1,78.9,,,,0.091,0.091,0.5,0.123,0.175,0.351
