,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
72,2024-07-19,745481,Strikeout,strikeout,True,663647,656546,Ke'Bryan Hayes,Jeff Hoffman,0,f62b1cb3-c3dc-4fcc-9050-7d6b6e665ad6,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,0.154,0.154,0.167,,,,,,,,,,0.194,0.323,0.312,,,,,,,109.0,95.0,102.0,0.395,2.07,86.4,0.157,0.255,0.44,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
73,2024-07-19,745481,Strikeout,strikeout,True,641943,656546,Joshua Palacios,Jeff Hoffman,0,c8d730a1-cf6c-413f-9f3d-c78439b346fb,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,0.154,0.154,0.167,,,,,,,,,,0.194,0.323,0.312,,,,,,,109.0,95.0,102.0,0.395,2.07,86.4,0.157,0.255,0.44,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
74,2024-07-19,745481,Strikeout,strikeout,True,663698,656546,Joey Bart,Jeff Hoffman,0,8e857974-ea71-4f20-b3e8-a675a66f35e4,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,0.154,0.154,0.167,,,,,,,,,,0.194,0.323,0.312,,,,,,,109.0,95.0,102.0,0.395,2.07,86.4,0.157,0.255,0.44,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
75,2024-07-19,745481,Single,single,False,592206,669387,Nick Castellanos,Carmen Mlodzinski,0,79eaf45c-fcbe-4d72-819e-5c55bc864614,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,87.0,97.0,94.0,,0.399,0.236,,0.006,0.76,1.73,,,-28.1,95.9,92.2,88.6,,,,,,,,,0.238,0.286,0.193,,,,0.189,0.324,0.26,,,,,,,107.0,99.0,110.0,0.359,0.62,86.7,0.313,0.375,0.4,,,,,,,,,
76,2024-07-19,745481,Single,single,False,624641,669387,Edmundo Sosa,Carmen Mlodzinski,1,e2c08def-dcc2-4e59-bad2-20daa11114d9,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,87.0,97.0,94.0,,0.399,0.236,,0.006,0.76,1.73,,,-28.1,95.9,92.2,88.6,,,,,,,,,0.238,0.286,0.193,,,,0.189,0.324,0.26,,,,,,,107.0,99.0,110.0,0.359,0.62,86.7,0.313,0.375,0.4,,,,,,,,,
77,2024-07-19,745481,Pop Out,field_out,True,642215,669387,Weston Wilson,Carmen Mlodzinski,0,e137cff8-22a3-4364-9224-10f74077389e,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,87.0,97.0,94.0,,0.399,0.236,,0.006,0.76,1.73,,,-28.1,95.9,92.2,88.6,,,,,,,,,0.238,0.286,0.193,,,,0.189,0.324,0.26,,,,,,,107.0,99.0,110.0,0.359,0.62,86.7,0.313,0.375,0.4,,,,,,,,,
78,2024-07-19,745481,Flyout,field_out,True,596117,669387,Garrett Stubbs,Carmen Mlodzinski,1,bb1b2697-0789-4211-9fc3-0a883b8edb2c,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,87.0,97.0,94.0,,0.399,0.236,,0.006,0.76,1.73,,,-28.1,95.9,92.2,88.6,,,,,,,,,0.238,0.286,0.193,,,,0.189,0.324,0.26,,,,,,,107.0,99.0,110.0,0.359,0.62,86.7,0.313,0.375,0.4,,,,,,,,,
79,2024-07-19,745481,Strikeout,strikeout,True,669016,669387,Brandon Marsh,Carmen Mlodzinski,1,429fcbf9-5e19-4a47-ac72-87a10a68e663,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,87.0,97.0,94.0,,0.399,0.236,,0.006,0.76,1.73,,,-28.1,95.9,92.2,88.6,,,,,,,,,0.238,0.286,0.193,,,,0.189,0.324,0.26,,,,,,,107.0,99.0,110.0,0.359,0.62,86.7,0.313,0.375,0.4,,,,,,,,,
80,2024-07-19,745481,Single,single,False,656582,621237,Connor Joe,José Alvarado,0,68df0da2-8b54-42df-bcc7-e114f78fea29,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-07-19,745481,Walk,walk,False,457705,621237,Andrew McCutchen,José Alvarado,1,6f7b1d6c-7f4b-4bab-ae9e-af0c3cbd40c3,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-07-19,745481,Strikeout,strikeout,True,668804,621237,Bryan Reynolds,José Alvarado,1,c590e0a8-d97f-4469-b4ce-c736ca619ddc,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-07-19,745481,Fielders Choice,fielders_choice,False,665833,621237,Oneil Cruz,José Alvarado,1,361d4372-ed13-482b-aa60-5d11a6079ae4,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-07-19,745481,Single,single,False,693304,621237,Nick Gonzales,José Alvarado,1,dbee8067-3744-4fb0-8dc7-d50e753a29f5,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
