,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
66,2024-07-28,746274,Strikeout,strikeout,True,521692,643410,Salvador Perez,Mark Leiter Jr.,0,e6f1320d-f439-4cee-8c02-278cf89d71a2,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,,,,,,,0.3,0.5,0.156,0.273,0.455,0.465,80.0,94.0,97.0,75.0,98.0,87.0,0.336,0.143,-1.08,0.46,91.5,73.5,0.364,0.53,0.096,0.286,0.5,0.379,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
67,2024-07-28,746274,Flyout,field_out,True,663538,663704,Nico Hoerner,James McArthur,0,2fc62014-116f-41f7-96b2-e873661ef952,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,82.0,99.0,93.0,100.0,93.0,100.0,,,,,,,0.085,,0.212,,,2.98,,-0.69,,,94.7,,,87.7,,0.133,0.133,0.158,,,,0.306,0.528,0.407,,,,0.273,0.439,0.365,141.0,105.0,116.0,98.0,99.0,100.0,0.371,0.333,0.56,-1.01,95.1,83.7,0.312,0.452,0.137,,,,,,,,,,,,
68,2024-07-28,746274,Home Run,home_run,False,621550,663704,Patrick Wisdom,James McArthur,0,d412775a-393a-4487-a273-2b68ccda57c4,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,82.0,99.0,93.0,100.0,93.0,100.0,,,,,,,0.085,,0.212,,,2.98,,-0.69,,,94.7,,,87.7,,0.133,0.133,0.158,,,,0.306,0.528,0.407,,,,0.273,0.439,0.365,141.0,105.0,116.0,98.0,99.0,100.0,0.371,0.333,0.56,-1.01,95.1,83.7,0.312,0.452,0.137,,,,,,,,,,,,
69,2024-07-28,746274,Hit By Pitch,hit_by_pitch,False,673548,663704,Seiya Suzuki,James McArthur,0,c7d22ae8-ca92-471e-8c56-9099570fb7f9,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,82.0,99.0,93.0,100.0,93.0,100.0,,,,,,,0.085,,0.212,,,2.98,,-0.69,,,94.7,,,87.7,,0.133,0.133,0.158,,,,0.306,0.528,0.407,,,,0.273,0.439,0.365,141.0,105.0,116.0,98.0,99.0,100.0,0.371,0.333,0.56,-1.01,95.1,83.7,0.312,0.452,0.137,,,,,,,,,,,,
70,2024-07-28,746274,Single,single,False,664023,663704,Ian Happ,James McArthur,1,3e121388-e284-40e4-b68d-812afbd76a96,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,82.0,99.0,93.0,100.0,93.0,100.0,,,,,,,0.085,,0.212,,,2.98,,-0.69,,,94.7,,,87.7,,0.133,0.133,0.158,,,,0.306,0.528,0.407,,,,0.273,0.439,0.365,141.0,105.0,116.0,98.0,99.0,100.0,0.371,0.333,0.56,-1.01,95.1,83.7,0.312,0.452,0.137,,,,,,,,,,,,
71,2024-07-28,746274,Single,single,False,683737,663704,Michael Busch,James McArthur,1,dafb86a2-e425-44f3-8d55-4a931600be4f,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,82.0,99.0,93.0,100.0,93.0,100.0,,,,,,,0.085,,0.212,,,2.98,,-0.69,,,94.7,,,87.7,,0.133,0.133,0.158,,,,0.306,0.528,0.407,,,,0.273,0.439,0.365,141.0,105.0,116.0,98.0,99.0,100.0,0.371,0.333,0.56,-1.01,95.1,83.7,0.312,0.452,0.137,,,,,,,,,,,,
72,2024-07-28,746274,Sac Fly,sac_fly,True,621020,663704,Dansby Swanson,James McArthur,1,e98eae25-fc8d-49ae-bceb-81be7feccebb,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,82.0,99.0,93.0,100.0,93.0,100.0,,,,,,,0.085,,0.212,,,2.98,,-0.69,,,94.7,,,87.7,,0.133,0.133,0.158,,,,0.306,0.528,0.407,,,,0.273,0.439,0.365,141.0,105.0,116.0,98.0,99.0,100.0,0.371,0.333,0.56,-1.01,95.1,83.7,0.312,0.452,0.137,,,,,,,,,,,,
73,2024-07-28,746274,Forceout,force_out,True,623520,663704,David Bote,James McArthur,1,99e08d8c-ac0d-40f9-99a6-c7ce07b4d01a,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,82.0,99.0,93.0,100.0,93.0,100.0,,,,,,,0.085,,0.212,,,2.98,,-0.69,,,94.7,,,87.7,,0.133,0.133,0.158,,,,0.306,0.528,0.407,,,,0.273,0.439,0.365,141.0,105.0,116.0,98.0,99.0,100.0,0.371,0.333,0.56,-1.01,95.1,83.7,0.312,0.452,0.137,,,,,,,,,,,,
74,2024-07-28,746274,Lineout,field_out,True,592669,593576,Hunter Renfroe,Héctor Neris,0,6f85fc98-af80-4497-a07f-f3e647498f2c,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.74,4.56,45.2,97.0,85.0,98.0,0.779,9.46,5.12,8.08,0.79,0.96,0.2,0.456,0.192,0.304,0.412,,,,84.0,101.0,94.0,85.0,90.0,92.0,,,,,,,0.486,,0.038,,,0.33,,-3.98,,,93.0,,,85.6,,0.235,0.432,0.163,,,,0.667,1.333,0.4,,,,,,,,,,92.0,87.0,83.0,0.08,,0.91,,92.9,,0.308,0.385,0.033,,,,86.0,96.0,108.0,0.396,-0.56,82.9,0.216,0.297,0.358
75,2024-07-28,746274,Strikeout,strikeout,True,669004,593576,MJ Melendez,Héctor Neris,0,ce15f815-b79f-4936-ac0f-98b1c9e3d758,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.74,4.56,45.2,97.0,85.0,98.0,0.779,9.46,5.12,8.08,0.79,0.96,0.2,0.456,0.192,0.304,0.412,,,,84.0,101.0,94.0,85.0,90.0,92.0,,,,,,,0.486,,0.038,,,0.33,,-3.98,,,93.0,,,85.6,,0.235,0.432,0.163,,,,0.667,1.333,0.4,,,,,,,,,,92.0,87.0,83.0,0.08,,0.91,,92.9,,0.308,0.385,0.033,,,,86.0,96.0,108.0,0.396,-0.56,82.9,0.216,0.297,0.358
76,2024-07-28,746274,Lineout,field_out,True,666023,593576,Freddy Fermin,Héctor Neris,0,01a50615-3356-4f61-9aeb-fb1a33d30809,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.74,4.56,45.2,97.0,85.0,98.0,0.779,9.46,5.12,8.08,0.79,0.96,0.2,0.456,0.192,0.304,0.412,,,,84.0,101.0,94.0,85.0,90.0,92.0,,,,,,,0.486,,0.038,,,0.33,,-3.98,,,93.0,,,85.6,,0.235,0.432,0.163,,,,0.667,1.333,0.4,,,,,,,,,,92.0,87.0,83.0,0.08,,0.91,,92.9,,0.308,0.385,0.033,,,,86.0,96.0,108.0,0.396,-0.56,82.9,0.216,0.297,0.358
