,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS
66,2024-07-27,747171,Strikeout,strikeout,True,457705,640462,Andrew McCutchen,A.J. Puk,0,92ffe807-8f96-4400-b2c7-58e886c5d67a,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,0.172,0.414,0.031,0.364,,0.018,2.6,-4.01,-0.37,-0.09,,-1.92,95.3,84.4,90.3,94.6,83.4,,0.229,0.543,0.262,0.132,0.176,0.303,0.294,0.471,0.108,0.4,0.4,0.4,,,,0.444,0.667,0.111,,,,,,,,,,0.179,0.231,0.471,116.0,103.0,113.0
67,2024-07-27,747171,Groundout,field_out,True,665833,640462,Oneil Cruz,A.J. Puk,0,699b33f8-3931-4c73-ace9-34787c64a83e,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,0.172,0.414,0.031,0.364,,0.018,2.6,-4.01,-0.37,-0.09,,-1.92,95.3,84.4,90.3,94.6,83.4,,0.229,0.543,0.262,0.132,0.176,0.303,0.294,0.471,0.108,0.4,0.4,0.4,,,,0.444,0.667,0.111,,,,,,,,,,0.179,0.231,0.471,116.0,103.0,113.0
68,2024-07-27,747171,Walk,walk,False,669707,640462,Jared Triolo,A.J. Puk,0,ce1b055a-29cf-401d-b2aa-29e6fe578bce,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,0.172,0.414,0.031,0.364,,0.018,2.6,-4.01,-0.37,-0.09,,-1.92,95.3,84.4,90.3,94.6,83.4,,0.229,0.543,0.262,0.132,0.176,0.303,0.294,0.471,0.108,0.4,0.4,0.4,,,,0.444,0.667,0.111,,,,,,,,,,0.179,0.231,0.471,116.0,103.0,113.0
69,2024-07-27,747171,Pop Out,field_out,True,656582,640462,Connor Joe,A.J. Puk,0,e32d0981-3990-436f-852c-a98aba7df4e2,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,0.172,0.414,0.031,0.364,,0.018,2.6,-4.01,-0.37,-0.09,,-1.92,95.3,84.4,90.3,94.6,83.4,,0.229,0.543,0.262,0.132,0.176,0.303,0.294,0.471,0.108,0.4,0.4,0.4,,,,0.444,0.667,0.111,,,,,,,,,,0.179,0.231,0.471,116.0,103.0,113.0
70,2024-07-27,747171,Lineout,field_out,True,572233,682990,Christian Walker,Quinn Priester,0,72b79982-142d-4300-a1fe-3163726634c1,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
71,2024-07-27,747171,Groundout,field_out,True,592626,682990,Joc Pederson,Quinn Priester,0,dc992a23-f015-439a-b1a8-a404feb61196,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
72,2024-07-27,747171,Single,single,False,664983,682990,Jake McCarthy,Quinn Priester,0,f77b4d4a-551c-496b-a959-56323c420f16,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
73,2024-07-27,747171,Flyout,field_out,True,553993,682990,Eugenio Suárez,Quinn Priester,0,30d13b62-ebd4-4867-860c-6319539181cc,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
74,2024-07-27,747171,Groundout,field_out,True,641943,686826,Joshua Palacios,Bryce Jarvis,0,4ef501ad-f322-4c21-9aee-373025985bd4,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.19,5.28,59.1,96.0,98.0,93.0,0.804,5.76,5.01,7.89,0.91,1.18,0.269,0.412,0.088,0.368,0.449,88.0,90.0,93.0,125.0,83.0,88.0,84.0,98.0,89.0,84.0,96.0,90.0,125.0,96.0,104.0,0.149,0.345,,0.236,0.007,0.136,1.5,,1.42,0.69,5.82,-1.89,95.6,,85.1,95.1,86.4,83.2,,,,0.214,0.286,0.15,0.267,0.467,0.152,0.2,0.35,0.314,,,,,,,112.0,99.0,90.0,0.127,-1.67,89.6,0.348,0.739,0.213,0.233,0.288,0.295,,,
75,2024-07-27,747171,Single,single,False,663647,686826,Ke'Bryan Hayes,Bryce Jarvis,0,c78e1c85-7f1a-4185-b691-f901a5543a18,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.19,5.28,59.1,96.0,98.0,93.0,0.804,5.76,5.01,7.89,0.91,1.18,0.269,0.412,0.088,0.368,0.449,88.0,90.0,93.0,125.0,83.0,88.0,84.0,98.0,89.0,84.0,96.0,90.0,125.0,96.0,104.0,0.149,0.345,,0.236,0.007,0.136,1.5,,1.42,0.69,5.82,-1.89,95.6,,85.1,95.1,86.4,83.2,,,,0.214,0.286,0.15,0.267,0.467,0.152,0.2,0.35,0.314,,,,,,,112.0,99.0,90.0,0.127,-1.67,89.6,0.348,0.739,0.213,0.233,0.288,0.295,,,
76,2024-07-27,747171,Flyout,field_out,True,663698,686826,Joey Bart,Bryce Jarvis,0,abab24cf-fcb4-480b-a774-0b866ea251ad,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.19,5.28,59.1,96.0,98.0,93.0,0.804,5.76,5.01,7.89,0.91,1.18,0.269,0.412,0.088,0.368,0.449,88.0,90.0,93.0,125.0,83.0,88.0,84.0,98.0,89.0,84.0,96.0,90.0,125.0,96.0,104.0,0.149,0.345,,0.236,0.007,0.136,1.5,,1.42,0.69,5.82,-1.89,95.6,,85.1,95.1,86.4,83.2,,,,0.214,0.286,0.15,0.267,0.467,0.152,0.2,0.35,0.314,,,,,,,112.0,99.0,90.0,0.127,-1.67,89.6,0.348,0.739,0.213,0.233,0.288,0.295,,,
77,2024-07-27,747171,Flyout,field_out,True,678225,686826,Ji Hwan Bae,Bryce Jarvis,0,93f6bbe1-7ea2-4a2b-abea-bd028077ae06,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.19,5.28,59.1,96.0,98.0,93.0,0.804,5.76,5.01,7.89,0.91,1.18,0.269,0.412,0.088,0.368,0.449,88.0,90.0,93.0,125.0,83.0,88.0,84.0,98.0,89.0,84.0,96.0,90.0,125.0,96.0,104.0,0.149,0.345,,0.236,0.007,0.136,1.5,,1.42,0.69,5.82,-1.89,95.6,,85.1,95.1,86.4,83.2,,,,0.214,0.286,0.15,0.267,0.467,0.152,0.2,0.35,0.314,,,,,,,112.0,99.0,90.0,0.127,-1.67,89.6,0.348,0.739,0.213,0.233,0.288,0.295,,,
