,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
75,2024-06-14,745326,Single,single,False,642731,643256,Thairo Estrada,Adam Cimber,1,f240166d-6229-4f78-b9b2-0e4bf66a849b,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,,,,0.358,,,-0.13,,85.3,,,,0.333,0.455,0.159,,,,,,
76,2024-06-14,745326,Single,single,False,605113,643256,Nick Ahmed,Adam Cimber,1,406e9e01-ccf5-4120-b3c6-68aa635836fb,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,,,,0.358,,,-0.13,,85.3,,,,0.333,0.455,0.159,,,,,,
77,2024-06-14,745326,Double,double,False,573262,643256,Mike Yastrzemski,Adam Cimber,1,3a849a86-abf4-41f1-9ad4-e7e2f62978f6,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,,,,0.358,,,-0.13,,85.3,,,,0.333,0.455,0.159,,,,,,
78,2024-06-14,745326,Home Run,home_run,False,671218,672710,Heliot Ramos,Roansy Contreras,1,c5e7998e-4c25-41d7-9bf2-0117c7ffef9f,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.106,0.12,-1.01,1.03,-2.57,94.8,89.2,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,,,,0.571,0.571,0.056,,,,,,
79,2024-06-14,745326,Single,single,False,672275,672710,Patrick Bailey,Roansy Contreras,0,735629dd-aee5-45d6-ace0-d4dd0956edbe,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.106,0.12,-1.01,1.03,-2.57,94.8,89.2,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,,,,0.571,0.571,0.056,,,,,,
80,2024-06-14,745326,Grounded Into DP,grounded_into_double_play,True,656305,672710,Matt Chapman,Roansy Contreras,1,1217d59c-8942-4fcb-ad76-4cb646b790c4,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.106,0.12,-1.01,1.03,-2.57,94.8,89.2,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,75.0,94.0,74.0,,,,0.049,,,-2.07,,94.5,,,,0.571,0.571,0.056,,,,,,
81,2024-06-14,745326,Strikeout,strikeout,True,687263,663546,Zach Neto,Sean Hjelle,0,58e4f1a2-9e1f-4c54-9b1b-abf50723a10f,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,101.0,107.0,104.0,70.0,88.0,79.0,0.552,0.1,-0.2,0.44,92.5,94.6,0.182,0.455,0.1,0.333,0.424,0.104,109.0,103.0,112.0,0.348,-0.14,85.6
82,2024-06-14,745326,Groundout,field_out,True,666160,663546,Mickey Moniak,Sean Hjelle,0,84210749-97d2-4ff3-904c-680bdee005db,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,101.0,107.0,104.0,70.0,88.0,79.0,0.552,0.1,-0.2,0.44,92.5,94.6,0.182,0.455,0.1,0.333,0.424,0.104,109.0,103.0,112.0,0.348,-0.14,85.6
83,2024-06-14,745326,Groundout,field_out,True,666176,663546,Jo Adell,Sean Hjelle,0,a4611e1c-199a-4a3b-8ad5-d55b57d1988f,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,101.0,107.0,104.0,70.0,88.0,79.0,0.552,0.1,-0.2,0.44,92.5,94.6,0.182,0.455,0.1,0.333,0.424,0.104,109.0,103.0,112.0,0.348,-0.14,85.6
84,2024-06-14,745326,Flyout,field_out,True,527038,608032,Wilmer Flores,Carlos Estévez,0,18993e25-d813-445f-b785-e3f9eadacd89,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-06-14,745326,Pop Out,field_out,True,624585,608032,Jorge Soler,Carlos Estévez,0,5bd4c274-4907-4373-8d0c-121b4dd85461,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-06-14,745326,Strikeout,strikeout,True,624424,608032,Michael Conforto,Carlos Estévez,0,f13ea437-9a20-4ff0-b789-67e551e05b91,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
