,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,SI_slg,SI_whiff
35,2024-06-29,747186,Grounded Into DP,grounded_into_double_play,True,545341,674370,Randal Grichuk,Osvaldo Bido,1,0076a761-5d0f-4087-860b-971f1bd3d0d9,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
36,2024-06-29,747186,Groundout,field_out,True,691016,668678,Tyler Soderstrom,Zac Gallen,0,ba227d84-d903-4fea-86f3-f1eefd4dd4a2,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
37,2024-06-29,747186,Strikeout,strikeout,True,663662,668678,Daz Cameron,Zac Gallen,0,7d4276c1-b7d7-4174-9590-1b2b21c5d7eb,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
38,2024-06-29,747186,Groundout,field_out,True,669137,668678,Armando Alvarez,Zac Gallen,0,941a75b9-a1c8-43c0-b953-df0fa803500a,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
39,2024-06-29,747186,Strikeout,strikeout,True,553993,674370,Eugenio Suárez,Osvaldo Bido,0,caca2118-2d62-4bcf-a6fc-f5cef7c4be91,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
40,2024-06-29,747186,Groundout,field_out,True,664983,674370,Jake McCarthy,Osvaldo Bido,0,69e67b77-7c13-442b-8c89-fda4d7324fd9,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
41,2024-06-29,747186,Single,single,False,621028,674370,Kevin Newman,Osvaldo Bido,0,971d2292-13d7-4bf1-93b1-1c72b0dabbad,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
42,2024-06-29,747186,Lineout,field_out,True,645444,674370,Jose Herrera,Osvaldo Bido,1,97b2d4dd-e7d0-4db2-a71a-ca3b5e037bd6,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
43,2024-06-29,747186,Strikeout,strikeout,True,680869,668678,Zack Gelof,Zac Gallen,0,6df5ad18-7283-4ea0-91e4-a32cdc1dd468,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
44,2024-06-29,747186,Strikeout,strikeout,True,680474,668678,Max Schuemann,Zac Gallen,0,9099cad5-a052-4f1a-a2b4-c90ee976e686,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
45,2024-06-29,747186,Groundout,field_out,True,668709,668678,JJ Bleday,Zac Gallen,0,7a9f93dd-c1bf-4511-af90-bb5ff479f1fa,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
46,2024-06-29,747186,Walk,walk,False,606466,674370,Ketel Marte,Osvaldo Bido,0,329978b6-a585-4967-90df-90ef4542a2bb,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
47,2024-06-29,747186,Hit By Pitch,hit_by_pitch,False,677942,674370,Blaze Alexander,Osvaldo Bido,1,7cd2c237-0d3a-4fd1-a82a-0357efba5556,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
48,2024-06-29,747186,Grounded Into DP,grounded_into_double_play,True,666971,674370,Lourdes Gurriel Jr.,Osvaldo Bido,1,9805aa72-4388-4e98-a141-743c89182ab5,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
49,2024-06-29,747186,Pop Out,field_out,True,572233,674370,Christian Walker,Osvaldo Bido,0,207cc789-2582-4b28-9a21-4a67a495a67c,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
50,2024-06-29,747186,Single,single,False,609280,656464,Miguel Andujar,Kevin Ginkel,0,ee717f02-fb8e-4461-9c4f-04b071043bd8,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,,,,0.286,0.286,0.116
51,2024-06-29,747186,Strikeout,strikeout,True,667670,656464,Brent Rooker,Kevin Ginkel,0,cbae6aa3-490e-459f-98b2-d1ff182aa845,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,,,,0.286,0.286,0.116
52,2024-06-29,747186,Groundout,field_out,True,669127,656464,Shea Langeliers,Kevin Ginkel,1,c9110db4-1548-4495-9e22-95a6100750a0,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,,,,0.286,0.286,0.116
53,2024-06-29,747186,Groundout,field_out,True,691016,656464,Tyler Soderstrom,Kevin Ginkel,0,57a8fd7a-214f-4730-b4cd-1f065882bea1,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,,,,0.286,0.286,0.116
54,2024-06-29,747186,Groundout,field_out,True,682998,674370,Corbin Carroll,Osvaldo Bido,0,20361b87-72d8-4b7a-b2b9-db4376e81443,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
55,2024-06-29,747186,Strikeout,strikeout,True,553993,674370,Eugenio Suárez,Osvaldo Bido,0,62e00f13-fd85-4290-98b2-f2372f22fa49,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
56,2024-06-29,747186,Walk,walk,False,664983,674370,Jake McCarthy,Osvaldo Bido,0,289aa802-f713-479e-a1ed-93d247f70bd1,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
57,2024-06-29,747186,Pop Out,field_out,True,621028,674370,Kevin Newman,Osvaldo Bido,1,95351dba-5d8d-4d2d-8b67-127e5ce5908f,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
58,2024-06-29,747186,Groundout,field_out,True,663662,656464,Daz Cameron,Kevin Ginkel,0,ebb245e2-69b5-4dee-8ef7-55e6d59dd25c,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,,,,0.286,0.286,0.116
59,2024-06-29,747186,Flyout,field_out,True,669137,656464,Armando Alvarez,Kevin Ginkel,0,9fecd7f2-5690-477e-84a8-b13b151742ce,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,,,,0.286,0.286,0.116
60,2024-06-29,747186,Strikeout,strikeout,True,680869,656464,Zack Gelof,Kevin Ginkel,0,7bc0a882-76dd-49b1-af1f-d75b5043e5d7,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,,,,0.286,0.286,0.116
61,2024-06-29,747186,Flyout,field_out,True,645444,674370,Jose Herrera,Osvaldo Bido,0,0c22bcd6-f7ab-4261-aa21-67bcebb7a976,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
62,2024-06-29,747186,Double,double,False,606466,674370,Ketel Marte,Osvaldo Bido,0,a86fdf7a-a402-4ff0-89dd-0c642cb62e03,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
63,2024-06-29,747186,Flyout,field_out,True,677942,674370,Blaze Alexander,Osvaldo Bido,0,56cfabf0-bd87-4f6a-8455-f8d36fd84395,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
64,2024-06-29,747186,Pop Out,field_out,True,666971,674370,Lourdes Gurriel Jr.,Osvaldo Bido,0,0eb3af07-84c6-449e-902d-54c22b352d56,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
65,2024-06-29,747186,Strikeout,strikeout,True,671732,623149,Lawrence Butler,Paul Sewald,0,8dd141ba-87d3-4c53-a6ce-0545e41bb80e,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,,,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,,,,,,,0.143,0.286,0.27,,,,,,,,,,,,
66,2024-06-29,747186,Pop Out,field_out,True,668709,623149,JJ Bleday,Paul Sewald,0,20d59ae8-3b46-41a8-94a9-8af1b013e353,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,,,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,,,,,,,0.143,0.286,0.27,,,,,,,,,,,,
67,2024-06-29,747186,Groundout,field_out,True,609280,623149,Miguel Andujar,Paul Sewald,0,2ec4cfcb-1b3c-4fda-9837-d1301e90d924,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,,,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,,,,,,,0.143,0.286,0.27,,,,,,,,,,,,
