,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,KC%,wKC/C,vKC,FS_ba,FS_slg,FS_whiff
68,2024-08-09,746275,Strikeout,strikeout,True,592669,552640,Hunter Renfroe,Andrew Kittredge,0,6f145885-9b15-4eca-8f76-8892e1b69142,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,0.1,-5.77,-0.48,1.01,,,93.9,88.2,,94.7,88.1,,0.321,0.462,0.108,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413,,,,,,,,,,,,
69,2024-08-09,746275,Single,single,False,669004,552640,MJ Melendez,Andrew Kittredge,0,437eb000-ac20-4fb2-a852-ddaeb1f9bac3,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,0.1,-5.77,-0.48,1.01,,,93.9,88.2,,94.7,88.1,,0.321,0.462,0.108,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413,,,,,,,,,,,,
70,2024-08-09,746275,Walk,walk,False,624428,552640,Adam Frazier,Andrew Kittredge,1,ad600b0d-6e0d-46d1-9395-9fd119514b4a,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,0.1,-5.77,-0.48,1.01,,,93.9,88.2,,94.7,88.1,,0.321,0.462,0.108,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413,,,,,,,,,,,,
71,2024-08-09,746275,Lineout,field_out,True,672580,552640,Maikel Garcia,Andrew Kittredge,0,88c0176a-0934-4210-a0fb-a0e91b8d7299,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,0.1,-5.77,-0.48,1.01,,,93.9,88.2,,94.7,88.1,,0.321,0.462,0.108,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413,,,,,,,,,,,,
72,2024-08-09,746275,Single,single,False,676475,672582,Alec Burleson,Angel Zerpa,0,68e6bc6f-722e-4ab0-8d01-ef6e2589bcd1,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,0.431,0.208,,0.251,0.004,0.106,-1.0,,-0.74,0.62,-3.7,-4.18,95.7,,88.7,96.3,86.2,82.2,0.301,0.398,0.114,0.313,0.5,0.125,0.333,0.722,0.229,,,,0.225,0.35,0.172,,,,,,,,,,,,
73,2024-08-09,746275,Home Run,home_run,False,575929,672582,Willson Contreras,Angel Zerpa,1,3f8ace3a-00d2-4d59-8d6f-c97d85c29ff9,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,0.431,0.208,,0.251,0.004,0.106,-1.0,,-0.74,0.62,-3.7,-4.18,95.7,,88.7,96.3,86.2,82.2,0.301,0.398,0.114,0.313,0.5,0.125,0.333,0.722,0.229,,,,0.225,0.35,0.172,,,,,,,,,,,,
74,2024-08-09,746275,Walk,walk,False,571448,672582,Nolan Arenado,Angel Zerpa,0,cff0bb70-d36a-42d7-9078-63de5c9636e1,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,0.431,0.208,,0.251,0.004,0.106,-1.0,,-0.74,0.62,-3.7,-4.18,95.7,,88.7,96.3,86.2,82.2,0.301,0.398,0.114,0.313,0.5,0.125,0.333,0.722,0.229,,,,0.225,0.35,0.172,,,,,,,,,,,,
75,2024-08-09,746275,Single,single,False,680977,672582,Brendan Donovan,Angel Zerpa,1,48284b98-fa2d-4da8-bed0-0ed4bbecba8a,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,0.431,0.208,,0.251,0.004,0.106,-1.0,,-0.74,0.62,-3.7,-4.18,95.7,,88.7,96.3,86.2,82.2,0.301,0.398,0.114,0.313,0.5,0.125,0.333,0.722,0.229,,,,0.225,0.35,0.172,,,,,,,,,,,,
76,2024-08-09,746275,Strikeout,strikeout,True,502671,672582,Paul Goldschmidt,Angel Zerpa,0,68af88c7-313b-43a2-b197-3b54fab5c59c,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,0.431,0.208,,0.251,0.004,0.106,-1.0,,-0.74,0.62,-3.7,-4.18,95.7,,88.7,96.3,86.2,82.2,0.301,0.398,0.114,0.313,0.5,0.125,0.333,0.722,0.229,,,,0.225,0.35,0.172,,,,,,,,,,,,
77,2024-08-09,746275,Walk,walk,False,663457,672582,Lars Nootbaar,Angel Zerpa,1,712114f4-8898-4558-91ef-40e41b0fc5da,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,0.431,0.208,,0.251,0.004,0.106,-1.0,,-0.74,0.62,-3.7,-4.18,95.7,,88.7,96.3,86.2,82.2,0.301,0.398,0.114,0.313,0.5,0.125,0.333,0.722,0.229,,,,0.225,0.35,0.172,,,,,,,,,,,,
78,2024-08-09,746275,Strikeout,strikeout,True,502054,663704,Tommy Pham,James McArthur,0,34e95971-9b5a-4ddd-9134-4975916d58f6,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,141.0,105.0,116.0,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,0.333,,2.98,,0.56,-0.69,-1.01,,94.7,,,95.1,87.7,83.7,0.312,0.452,0.137,0.133,0.133,0.158,,,,,,,0.306,0.528,0.407,0.273,0.439,0.365,,,,,,,,,
79,2024-08-09,746275,Strikeout,strikeout,True,687363,663704,Victor Scott II,James McArthur,0,711c7024-d498-4865-825b-04de75a6de87,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,141.0,105.0,116.0,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,0.333,,2.98,,0.56,-0.69,-1.01,,94.7,,,95.1,87.7,83.7,0.312,0.452,0.137,0.133,0.133,0.158,,,,,,,0.306,0.528,0.407,0.273,0.439,0.365,,,,,,,,,
80,2024-08-09,746275,Lineout,field_out,True,664728,664854,Kyle Isbel,Ryan Helsley,0,2eed18ab-5087-41f1-9570-f180c470306c,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,0.33,,,2.82,0.4,,99.6,,,,89.1,81.0,,,,0.291,0.372,0.195,,,,,,,0.168,0.196,0.498,0.167,0.417,0.357,,,,,,,,,
81,2024-08-09,746275,Single,single,False,686681,664854,Michael Massey,Ryan Helsley,0,09135df6-d0ef-42e3-b95f-ba2d73331af6,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,0.33,,,2.82,0.4,,99.6,,,,89.1,81.0,,,,0.291,0.372,0.195,,,,,,,0.168,0.196,0.498,0.167,0.417,0.357,,,,,,,,,
82,2024-08-09,746275,Walk,walk,False,677951,664854,Bobby Witt Jr.,Ryan Helsley,1,d1c5c536-42af-4e94-bf75-cb2b8e1a983d,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,0.33,,,2.82,0.4,,99.6,,,,89.1,81.0,,,,0.291,0.372,0.195,,,,,,,0.168,0.196,0.498,0.167,0.417,0.357,,,,,,,,,
83,2024-08-09,746275,Grounded Into DP,grounded_into_double_play,True,686469,664854,Vinnie Pasquantino,Ryan Helsley,1,6127fff1-c464-4bed-a7a5-4ed8058a8169,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,0.33,,,2.82,0.4,,99.6,,,,89.1,81.0,,,,0.291,0.372,0.195,,,,,,,0.168,0.196,0.498,0.167,0.417,0.357,,,,,,,,,
