,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-04-06,745926,Single,single,False,665926,657746,Andrés Giménez,Joe Ryan,1,e33ef7fb-e448-493e-be06-b0ff063ad8ff,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-06,745926,Lineout,field_out,True,608070,657746,José Ramírez,Joe Ryan,0,e6122606-44a4-4bbc-a158-301c5e2518bf,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-06,745926,Hit By Pitch,hit_by_pitch,False,680777,680704,Ryan Jeffers,Nick Sandlin,0,03fe959c-70dd-4d3c-ae60-ac81ae667397,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,51.0,97.0,84.0,0.112,0.282,0.212,0.394,0.62,5.5,-4.63,-0.32,92.5,84.5,92.3,79.1,0.188,0.313,0.197,0.034,0.034,0.538,0.214,0.429,0.452,0.333,0.722,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-06,745926,Fielders Choice,fielders_choice,False,650489,680704,Willi Castro,Nick Sandlin,1,f615ff6e-7692-4b81-ba3d-22993a695993,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,51.0,97.0,84.0,0.112,0.282,0.212,0.394,0.62,5.5,-4.63,-0.32,92.5,84.5,92.3,79.1,0.188,0.313,0.197,0.034,0.034,0.538,0.214,0.429,0.452,0.333,0.722,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-06,745926,Strikeout,strikeout,True,666397,671922,Edouard Julien,Cade Smith,0,49794501-721a-4d4c-9d75-22c7829e0084,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,3.16,-0.58,,-1.42,95.9,88.6,,82.0,0.175,0.263,0.286,0.219,0.281,0.316,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-06,745926,Forceout,force_out,True,621043,671922,Carlos Correa,Cade Smith,1,3d254155-b80a-4d9a-991b-5383c7cccfff,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,3.16,-0.58,,-1.42,95.9,88.6,,82.0,0.175,0.263,0.286,0.219,0.281,0.316,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-06,745926,Groundout,field_out,True,666135,671922,Alex Kirilloff,Cade Smith,0,53acd557-3bc9-449f-a081-1224ebb4b77a,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,3.16,-0.58,,-1.42,95.9,88.6,,82.0,0.175,0.263,0.286,0.219,0.281,0.316,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-06,745926,Groundout,field_out,True,647304,657746,Josh Naylor,Joe Ryan,0,e71525e0-0893-4e11-bab2-3bf0ee59667f,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-06,745926,Flyout,field_out,True,671289,657746,Tyler Freeman,Joe Ryan,0,53a0b2d5-96e2-404b-99ef-3ea2b8220994,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-06,745926,Strikeout,strikeout,True,686823,657746,Will Brennan,Joe Ryan,0,99f07429-da69-4652-bd1c-38b968ad2bde,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-06,745926,Hit By Pitch,hit_by_pitch,False,621439,671922,Byron Buxton,Cade Smith,0,b1e85190-ab8d-4e8c-8b1a-23e779e93326,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,3.16,-0.58,,-1.42,95.9,88.6,,82.0,0.175,0.263,0.286,0.219,0.281,0.316,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-06,745926,Walk,walk,False,596146,671922,Max Kepler,Cade Smith,1,81757092-b809-4e45-a7ce-9ee0bf87adc2,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,3.16,-0.58,,-1.42,95.9,88.6,,82.0,0.175,0.263,0.286,0.219,0.281,0.316,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-06,745926,Forceout,force_out,True,467793,671922,Carlos Santana,Cade Smith,1,b63101ac-19f7-4281-95bd-624895a2fec4,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,3.16,-0.58,,-1.42,95.9,88.6,,82.0,0.175,0.263,0.286,0.219,0.281,0.316,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-06,745926,Hit By Pitch,hit_by_pitch,False,670242,683769,Matt Wallner,Hunter Gaddis,1,c689f9ff-9e71-4c6d-a2ca-867607e55d2c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,2.39,,,2.5,95.5,,,88.7,0.186,0.288,0.194,,,,0.182,0.247,0.329,,,,103.0,87.0,103.0,,,,,0.162,,2.0,80.6,,0.077,0.115,0.294,,,,,,,,,,,,
49,2024-04-06,745926,Strikeout,strikeout,True,680777,683769,Ryan Jeffers,Hunter Gaddis,0,0b12785f-9563-4145-b328-4a0bd0423af9,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,2.39,,,2.5,95.5,,,88.7,0.186,0.288,0.194,,,,0.182,0.247,0.329,,,,103.0,87.0,103.0,,,,,0.162,,2.0,80.6,,0.077,0.115,0.294,,,,,,,,,,,,
50,2024-04-06,745926,Strikeout,strikeout,True,650489,683769,Willi Castro,Hunter Gaddis,0,40501fc2-f4ad-4da4-b656-fa28fc63c411,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,2.39,,,2.5,95.5,,,88.7,0.186,0.288,0.194,,,,0.182,0.247,0.329,,,,103.0,87.0,103.0,,,,,0.162,,2.0,80.6,,0.077,0.115,0.294,,,,,,,,,,,,
51,2024-04-06,745926,Strikeout,strikeout,True,666310,660896,Bo Naylor,Jorge Alcala,0,9eec35d2-8cb2-49ac-b15e-ebf816806196,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,1.75,,2.92,0.67,97.7,,96.7,89.6,0.098,0.171,0.339,,,,0.207,0.259,0.324,0.143,0.143,0.222,107.0,77.0,75.0,,,,,0.072,,4.49,90.1,,0.083,0.083,0.125,,,,,,,,,,,,
52,2024-04-06,745926,Groundout,field_out,True,681807,660896,David Fry,Jorge Alcala,0,b73fe6a8-4ed2-4b1e-b834-8d72b4073c22,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,1.75,,2.92,0.67,97.7,,96.7,89.6,0.098,0.171,0.339,,,,0.207,0.259,0.324,0.143,0.143,0.222,107.0,77.0,75.0,,,,,0.072,,4.49,90.1,,0.083,0.083,0.125,,,,,,,,,,,,
53,2024-04-06,745926,Single,single,False,677587,660896,Brayan Rocchio,Jorge Alcala,0,9fa9922e-fc42-4124-9f7e-ccaed4489420,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,1.75,,2.92,0.67,97.7,,96.7,89.6,0.098,0.171,0.339,,,,0.207,0.259,0.324,0.143,0.143,0.222,107.0,77.0,75.0,,,,,0.072,,4.49,90.1,,0.083,0.083,0.125,,,,,,,,,,,,
54,2024-04-06,745926,Caught Stealing 2B,caught_stealing_2b,True,680757,660896,Steven Kwan,Jorge Alcala,0,16479793-d4ef-458d-9e01-ca73145f5756,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,1.75,,2.92,0.67,97.7,,96.7,89.6,0.098,0.171,0.339,,,,0.207,0.259,0.324,0.143,0.143,0.222,107.0,77.0,75.0,,,,,0.072,,4.49,90.1,,0.083,0.083,0.125,,,,,,,,,,,,
55,2024-04-06,745926,Walk,walk,False,666397,605130,Edouard Julien,Scott Barlow,0,b032df64-1955-4691-8153-5258bab56281,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,-0.48,,-2.08,1.33,91.7,,91.7,81.2,0.36,0.52,0.204,,,,0.141,0.203,0.424,0.5,0.667,0.316,,,,149.0,103.0,108.0,0.209,,-1.56,,,77.5,,,,0.175,0.425,0.444,,,,,,,,,
56,2024-04-06,745926,Walk,walk,False,621043,605130,Carlos Correa,Scott Barlow,1,ac816f98-5975-4f8a-a218-268ec3874db2,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,-0.48,,-2.08,1.33,91.7,,91.7,81.2,0.36,0.52,0.204,,,,0.141,0.203,0.424,0.5,0.667,0.316,,,,149.0,103.0,108.0,0.209,,-1.56,,,77.5,,,,0.175,0.425,0.444,,,,,,,,,
57,2024-04-06,745926,Grounded Into DP,grounded_into_double_play,True,666135,605130,Alex Kirilloff,Scott Barlow,1,ee23c72a-632b-4e4d-877b-b8a640580325,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,-0.48,,-2.08,1.33,91.7,,91.7,81.2,0.36,0.52,0.204,,,,0.141,0.203,0.424,0.5,0.667,0.316,,,,149.0,103.0,108.0,0.209,,-1.56,,,77.5,,,,0.175,0.425,0.444,,,,,,,,,
58,2024-04-06,745926,Groundout,field_out,True,621439,605130,Byron Buxton,Scott Barlow,0,9e974c53-e168-4f9f-85df-12b57a82f279,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,-0.48,,-2.08,1.33,91.7,,91.7,81.2,0.36,0.52,0.204,,,,0.141,0.203,0.424,0.5,0.667,0.316,,,,149.0,103.0,108.0,0.209,,-1.56,,,77.5,,,,0.175,0.425,0.444,,,,,,,,,
59,2024-04-06,745926,Flyout,field_out,True,680757,660896,Steven Kwan,Jorge Alcala,0,1848ae9b-b30e-4231-a8b1-3ab8fe95f807,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,1.75,,2.92,0.67,97.7,,96.7,89.6,0.098,0.171,0.339,,,,0.207,0.259,0.324,0.143,0.143,0.222,107.0,77.0,75.0,,,,,0.072,,4.49,90.1,,0.083,0.083,0.125,,,,,,,,,,,,
60,2024-04-06,745926,Strikeout,strikeout,True,665926,660896,Andrés Giménez,Jorge Alcala,0,53e584f4-4b2b-4861-8681-38c5edcef84d,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,1.75,,2.92,0.67,97.7,,96.7,89.6,0.098,0.171,0.339,,,,0.207,0.259,0.324,0.143,0.143,0.222,107.0,77.0,75.0,,,,,0.072,,4.49,90.1,,0.083,0.083,0.125,,,,,,,,,,,,
61,2024-04-06,745926,Flyout,field_out,True,608070,660896,José Ramírez,Jorge Alcala,0,f3de7cbb-30e9-4ff3-a8d7-7942a3ae6562,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,1.75,,2.92,0.67,97.7,,96.7,89.6,0.098,0.171,0.339,,,,0.207,0.259,0.324,0.143,0.143,0.222,107.0,77.0,75.0,,,,,0.072,,4.49,90.1,,0.083,0.083,0.125,,,,,,,,,,,,
62,2024-04-06,745926,Flyout,field_out,True,596146,595881,Max Kepler,Tyler Beede,0,cde51463-0db5-46ec-b1fb-b9cede7acf40,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,58.0,99.0,90.0,60.0,75.0,68.0,,,,89.0,98.0,97.0,0.075,0.294,0.396,,-3.38,-2.0,4.23,,93.7,86.2,91.1,,0.4,0.8,0.156,0.292,0.458,0.37,,,,0.0,0.0,0.143,,,,91.0,100.0,101.0,0.234,,-0.54,,,77.5,,,,0.25,0.333,0.36,,,,,,,,,
63,2024-04-06,745926,Strikeout,strikeout,True,467793,595881,Carlos Santana,Tyler Beede,0,f8fea1db-bdbb-411d-894a-e37aa276143e,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,58.0,99.0,90.0,60.0,75.0,68.0,,,,89.0,98.0,97.0,0.075,0.294,0.396,,-3.38,-2.0,4.23,,93.7,86.2,91.1,,0.4,0.8,0.156,0.292,0.458,0.37,,,,0.0,0.0,0.143,,,,91.0,100.0,101.0,0.234,,-0.54,,,77.5,,,,0.25,0.333,0.36,,,,,,,,,
64,2024-04-06,745926,Walk,walk,False,670242,595881,Matt Wallner,Tyler Beede,0,6bd23b5f-309a-4476-bd40-e779bc1695d9,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,58.0,99.0,90.0,60.0,75.0,68.0,,,,89.0,98.0,97.0,0.075,0.294,0.396,,-3.38,-2.0,4.23,,93.7,86.2,91.1,,0.4,0.8,0.156,0.292,0.458,0.37,,,,0.0,0.0,0.143,,,,91.0,100.0,101.0,0.234,,-0.54,,,77.5,,,,0.25,0.333,0.36,,,,,,,,,
65,2024-04-06,745926,Flyout,field_out,True,680777,595881,Ryan Jeffers,Tyler Beede,0,bc336673-bf95-42db-864e-a243b0972e8a,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,58.0,99.0,90.0,60.0,75.0,68.0,,,,89.0,98.0,97.0,0.075,0.294,0.396,,-3.38,-2.0,4.23,,93.7,86.2,91.1,,0.4,0.8,0.156,0.292,0.458,0.37,,,,0.0,0.0,0.143,,,,91.0,100.0,101.0,0.234,,-0.54,,,77.5,,,,0.25,0.333,0.36,,,,,,,,,
66,2024-04-06,745926,Single,single,False,647304,543351,Josh Naylor,Jay Jackson,0,6fcd3ebe-0ff6-43aa-ba0a-2e8e643bbbf9,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,1.98,,3.21,-2.47,91.9,,91.3,84.9,0.2,0.233,0.203,,,,0.276,0.672,0.307,0.286,0.286,0.077,88.0,100.0,101.0,,,,,0.131,,-2.99,86.0,,0.4,0.7,0.217,,,,,,,,,,,,
67,2024-04-06,745926,Groundout,field_out,True,671289,543351,Tyler Freeman,Jay Jackson,1,e1162227-9ef7-4df3-96a3-0c3365895c02,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,1.98,,3.21,-2.47,91.9,,91.3,84.9,0.2,0.233,0.203,,,,0.276,0.672,0.307,0.286,0.286,0.077,88.0,100.0,101.0,,,,,0.131,,-2.99,86.0,,0.4,0.7,0.217,,,,,,,,,,,,
68,2024-04-06,745926,Strikeout,strikeout,True,686823,543351,Will Brennan,Jay Jackson,0,e6657562-1e58-4009-bbf5-c3d008bd34e4,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,1.98,,3.21,-2.47,91.9,,91.3,84.9,0.2,0.233,0.203,,,,0.276,0.672,0.307,0.286,0.286,0.077,88.0,100.0,101.0,,,,,0.131,,-2.99,86.0,,0.4,0.7,0.217,,,,,,,,,,,,
69,2024-04-06,745926,Strikeout,strikeout,True,666310,543351,Bo Naylor,Jay Jackson,0,815cb797-5af7-4606-b516-188ff341e74c,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,1.98,,3.21,-2.47,91.9,,91.3,84.9,0.2,0.233,0.203,,,,0.276,0.672,0.307,0.286,0.286,0.077,88.0,100.0,101.0,,,,,0.131,,-2.99,86.0,,0.4,0.7,0.217,,,,,,,,,,,,
70,2024-04-06,745926,Strikeout,strikeout,True,650489,661403,Willi Castro,Emmanuel Clase,0,336b1e5a-d156-4fcd-bfd8-534f750969a0,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,123.0,123.0,53.0,,,,142.0,115.0,129.0,,,,,0.005,,0.185,0.15,,,1.3,99.8,,,90.4,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
71,2024-04-06,745926,Flyout,field_out,True,666397,661403,Edouard Julien,Emmanuel Clase,0,16cc1b78-aa10-4476-a40c-1c2cee43e7f5,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,123.0,123.0,53.0,,,,142.0,115.0,129.0,,,,,0.005,,0.185,0.15,,,1.3,99.8,,,90.4,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
72,2024-04-06,745926,Single,single,False,621043,661403,Carlos Correa,Emmanuel Clase,0,312a7a19-30d5-4335-b3fe-3afab50f4cdc,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,123.0,123.0,53.0,,,,142.0,115.0,129.0,,,,,0.005,,0.185,0.15,,,1.3,99.8,,,90.4,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
73,2024-04-06,745926,Strikeout,strikeout,True,666135,661403,Alex Kirilloff,Emmanuel Clase,1,d3ddbc19-b7a7-456a-86e1-de243b3f24aa,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,123.0,123.0,53.0,,,,142.0,115.0,129.0,,,,,0.005,,0.185,0.15,,,1.3,99.8,,,90.4,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
