,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
67,2024-05-13,745991,Lineout,field_out,True,457705,669952,Andrew McCutchen,Mitch White,0,70567378-a892-42e4-8e2d-a518b0bc7491,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,99.0,99.0,108.0,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,,,,0.138,0.387,,,0.339,0.136,-0.02,,,0.0,-4.0,0.66,93.9,,,94.0,85.1,81.0,0.273,0.364,0.188,,,,0.241,0.448,0.169,0.538,1.385,0.087,,,,0.125,0.125,0.091,,,,,,,,,
68,2024-05-13,745991,Single,single,False,663368,676596,Blake Perkins,Josh Fleming,0,cb25427c-f006-4b68-8c7e-cb1efd409e33,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
69,2024-05-13,745991,Single,single,False,596142,676596,Gary Sánchez,Josh Fleming,1,393791c0-86f1-4e7a-a4a0-978a03d9372c,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
70,2024-05-13,745991,Fielders Choice,fielders_choice,False,687401,676596,Joey Ortiz,Josh Fleming,1,503b990e-e9f0-4cad-aa4b-afdc090b5c31,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
71,2024-05-13,745991,Home Run,home_run,False,641343,676596,Jake Bauers,Josh Fleming,1,6da03c43-d396-4572-851f-7c1c71d6a192,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
72,2024-05-13,745991,Pop Out,field_out,True,694192,676702,Jackson Chourio,Hunter Stratton,0,1db7fa14-c336-4cbd-bdd0-c2546484b1d5,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,,,,0.037,0.346,0.381,,0.236,,-0.41,-0.28,,0.82,2.53,,95.4,92.0,,95.6,84.3,,0.167,0.333,0.1,0.3,0.48,0.243,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,,,,,,,,,
73,2024-05-13,745991,Walk,walk,False,655316,676702,Andruw Monasterio,Hunter Stratton,0,d3c096b8-7dfa-4e8e-8525-ceb1fa6ef87f,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,,,,0.037,0.346,0.381,,0.236,,-0.41,-0.28,,0.82,2.53,,95.4,92.0,,95.6,84.3,,0.167,0.333,0.1,0.3,0.48,0.243,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,,,,,,,,,
74,2024-05-13,745991,Strikeout,strikeout,True,661388,676702,William Contreras,Hunter Stratton,1,2ce90096-22c2-457e-90d2-1e8b673bb324,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,,,,0.037,0.346,0.381,,0.236,,-0.41,-0.28,,0.82,2.53,,95.4,92.0,,95.6,84.3,,0.167,0.333,0.1,0.3,0.48,0.243,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,,,,,,,,,
75,2024-05-13,745991,Strikeout,strikeout,True,592885,676702,Christian Yelich,Hunter Stratton,0,87cbd13b-0585-4fb4-a833-d99ca9e6478e,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,,,,0.037,0.346,0.381,,0.236,,-0.41,-0.28,,0.82,2.53,,95.4,92.0,,95.6,84.3,,0.167,0.333,0.1,0.3,0.48,0.243,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,,,,,,,,,
76,2024-05-13,745991,Home Run,home_run,False,668804,606303,Bryan Reynolds,Joel Payamps,0,e9c549e4-0ab6-469f-aa7c-5e640b56cbe4,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219
77,2024-05-13,745991,Double,double,False,665833,606303,Oneil Cruz,Joel Payamps,0,731d1fbe-8866-4d55-ae3c-f1284b3ed34a,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219
78,2024-05-13,745991,Walk,walk,False,669261,606303,Jack Suwinski,Joel Payamps,0,c93a9b1b-794b-45ff-aaab-c8815e4d0da4,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219
79,2024-05-13,745991,Sac Bunt,sac_bunt,True,693304,606303,Nick Gonzales,Joel Payamps,1,0677b2cc-61e9-4e49-a8ef-5b8f8d923ee3,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219
80,2024-05-13,745991,Strikeout,strikeout,True,642133,606303,Rowdy Tellez,Joel Payamps,0,3038a6cd-7bd7-4ae5-b450-58496786e246,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219
81,2024-05-13,745991,Strikeout,strikeout,True,669707,606303,Jared Triolo,Joel Payamps,0,7e4ba57f-e9df-45ec-8b59-52591a40642d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219
82,2024-05-13,745991,Flyout,field_out,True,642715,670280,Willy Adames,David Bednar,0,b3987f18-1e8f-461c-a627-cc06ff28f35f,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,125.0,107.0,112.0,,0.597,,0.196,,0.207,0.22,,-0.81,,,1.61,97.0,,92.2,,,77.0,,,,,,,0.256,0.439,0.244,,,,0.233,0.467,0.385,0.0,0.0,0.167,,,,,,,,,
83,2024-05-13,745991,Strikeout,strikeout,True,663368,670280,Blake Perkins,David Bednar,0,04fff9f5-a691-4d6a-94fb-299ee902a167,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,125.0,107.0,112.0,,0.597,,0.196,,0.207,0.22,,-0.81,,,1.61,97.0,,92.2,,,77.0,,,,,,,0.256,0.439,0.244,,,,0.233,0.467,0.385,0.0,0.0,0.167,,,,,,,,,
84,2024-05-13,745991,Groundout,field_out,True,596142,670280,Gary Sánchez,David Bednar,0,8256235c-86a5-419a-8c45-6b292339ed3e,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,125.0,107.0,112.0,,0.597,,0.196,,0.207,0.22,,-0.81,,,1.61,97.0,,92.2,,,77.0,,,,,,,0.256,0.439,0.244,,,,0.233,0.467,0.385,0.0,0.0,0.167,,,,,,,,,
