,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
30,2024-04-26,744949,Pop Out,field_out,True,665489,694813,Vladimir Guerrero Jr.,Gavin Stone,0,770bca0a-5b95-4f11-a0e4-5e9b4ed4a495,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
31,2024-04-26,744949,Flyout,field_out,True,666182,694813,Bo Bichette,Gavin Stone,0,e65ed5e4-fab9-4fc2-a1a9-543aefa99865,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
32,2024-04-26,744949,Flyout,field_out,True,518692,670950,Freddie Freeman,Trevor Richards,0,2216d4a2-c460-41fd-a144-9f08162add70,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,
33,2024-04-26,744949,Home Run,home_run,False,669257,670950,Will Smith,Trevor Richards,0,cad205ac-c899-41eb-9b6b-ac7c82f81b80,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,
34,2024-04-26,744949,Single,single,False,571970,670950,Max Muncy,Trevor Richards,0,fdb559b6-eb4f-46ac-8aed-f3abf4391e35,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,
35,2024-04-26,744949,Strikeout,strikeout,True,606192,670950,Teoscar Hernández,Trevor Richards,0,21084f11-a151-41d8-a242-4c41020f6d84,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,
36,2024-04-26,744949,Strikeout,strikeout,True,681546,670950,James Outman,Trevor Richards,0,34014721-a76f-401a-99da-8d0299ff47ae,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,
37,2024-04-26,744949,Groundout,field_out,True,457759,694813,Justin Turner,Gavin Stone,0,8e870d2d-3e22-4dd0-98a1-ad84455724fc,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
38,2024-04-26,744949,Flyout,field_out,True,662139,694813,Daulton Varsho,Gavin Stone,0,1fdb5e84-b9bc-475e-a954-f1f66af43986,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
39,2024-04-26,744949,Home Run,home_run,False,643376,694813,Danny Jansen,Gavin Stone,0,e4a2f2a3-c677-463f-8c40-8ad2f5874223,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
40,2024-04-26,744949,Groundout,field_out,True,680718,694813,Addison Barger,Gavin Stone,0,3b45a682-c03d-40f4-a663-4bea09527bc3,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
41,2024-04-26,744949,Single,single,False,681624,663893,Andy Pages,Brendon Little,0,ba9bdaf4-7f0e-4190-a378-1d9c0adaf618,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
42,2024-04-26,744949,Groundout,field_out,True,666158,663893,Gavin Lux,Brendon Little,1,9d33790f-b723-49a8-9bb8-7aa0ce4b42d4,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
43,2024-04-26,744949,Double,double,False,605141,663893,Mookie Betts,Brendon Little,1,d5534339-38ac-4352-bcd7-09d631fcd6c3,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
44,2024-04-26,744949,Groundout,field_out,True,660271,663893,Shohei Ohtani,Brendon Little,1,dfcd0a7b-368b-4da3-a29d-fa5092a2a978,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
45,2024-04-26,744949,Groundout,field_out,True,518692,663893,Freddie Freeman,Brendon Little,0,4fa980fe-c967-4fe7-8a93-98166a5ea4df,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
46,2024-04-26,744949,Groundout,field_out,True,643396,694813,Isiah Kiner-Falefa,Gavin Stone,0,9e47006f-b46f-4ecc-8157-a7eddc60f78c,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
47,2024-04-26,744949,Groundout,field_out,True,624415,694813,Cavan Biggio,Gavin Stone,0,8c8f34aa-0332-433e-b4dc-5af521b4f835,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
48,2024-04-26,744949,Groundout,field_out,True,543807,694813,George Springer,Gavin Stone,0,8bbd041d-5e9d-4bcb-9a9e-cfe6928e4e2e,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
49,2024-04-26,744949,Double,double,False,669257,663893,Will Smith,Brendon Little,0,081f497a-4985-460e-9d47-c487687e8d14,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
50,2024-04-26,744949,Single,single,False,571970,663893,Max Muncy,Brendon Little,1,0e2cc1c7-7f4a-4058-9d3d-eed52c39a797,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
51,2024-04-26,744949,Strikeout,strikeout,True,621035,663893,Chris Taylor,Brendon Little,0,4bf35df5-ee35-4829-8e49-6660e07d96fe,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
52,2024-04-26,744949,Single,single,False,681546,663893,James Outman,Brendon Little,1,4a713082-3772-4dac-ae37-540cc2c372b6,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
53,2024-04-26,744949,Sac Fly,sac_fly,True,681624,663878,Andy Pages,Nate Pearson,1,34699102-b201-49da-8e23-8e096e7c8cdb,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182,,,,,,
54,2024-04-26,744949,Single,single,False,666158,663878,Gavin Lux,Nate Pearson,1,2c585057-718d-4730-bee6-d5703aff5662,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182,,,,,,
55,2024-04-26,744949,Flyout,field_out,True,500743,663878,Miguel Rojas,Nate Pearson,0,ab2d7995-768c-4fc8-8f2f-a5964b6ba1c7,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182,,,,,,
56,2024-04-26,744949,Groundout,field_out,True,665489,694813,Vladimir Guerrero Jr.,Gavin Stone,0,f065bfaf-0afd-4593-b926-bc9f01282a59,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
57,2024-04-26,744949,Strikeout,strikeout,True,666182,694813,Bo Bichette,Gavin Stone,0,a1668b79-ee87-4b0d-992c-80651f1194c9,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
58,2024-04-26,744949,Strikeout,strikeout,True,457759,694813,Justin Turner,Gavin Stone,0,bf57df34-4fa6-44e9-9895-f3ac2b7319b1,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
59,2024-04-26,744949,Groundout,field_out,True,660271,641835,Shohei Ohtani,Tim Mayza,0,a660de41-855d-4d20-bf4f-ccd7f92a7809,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,,,,0.702,0.006,,,0.292,,,2.09,,,-1.23,-3.0,,,91.5,,,,91.9,86.4,,0.346,0.526,0.147,,,,,,,0.321,0.536,0.203,,,,,,,,,,,,,,,
60,2024-04-26,744949,Flyout,field_out,True,571771,641835,Enrique Hernández,Tim Mayza,0,1cbec254-77f6-41c3-9955-8c22d8746d5f,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,,,,0.702,0.006,,,0.292,,,2.09,,,-1.23,-3.0,,,91.5,,,,91.9,86.4,,0.346,0.526,0.147,,,,,,,0.321,0.536,0.203,,,,,,,,,,,,,,,
61,2024-04-26,744949,Single,single,False,669257,641835,Will Smith,Tim Mayza,0,03985a32-4c56-4bab-8310-d4dbfe34d2d8,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,,,,0.702,0.006,,,0.292,,,2.09,,,-1.23,-3.0,,,91.5,,,,91.9,86.4,,0.346,0.526,0.147,,,,,,,0.321,0.536,0.203,,,,,,,,,,,,,,,
62,2024-04-26,744949,Groundout,field_out,True,571970,641835,Max Muncy,Tim Mayza,0,290b732c-cc55-4299-a1c3-b63f01dd2f38,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,,,,0.702,0.006,,,0.292,,,2.09,,,-1.23,-3.0,,,91.5,,,,91.9,86.4,,0.346,0.526,0.147,,,,,,,0.321,0.536,0.203,,,,,,,,,,,,,,,
63,2024-04-26,744949,Lineout,field_out,True,662139,694813,Daulton Varsho,Gavin Stone,0,e2568475-5554-4b66-a315-b5c0fd237ec8,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
64,2024-04-26,744949,Lineout,field_out,True,643376,694813,Danny Jansen,Gavin Stone,0,dc8a445c-8ae6-4217-92cc-b937600ffdc1,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
65,2024-04-26,744949,Groundout,field_out,True,680718,694813,Addison Barger,Gavin Stone,0,1939894e-8944-492b-bbfa-ec3569646033,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
66,2024-04-26,744949,Groundout,field_out,True,621035,657024,Chris Taylor,Erik Swanson,0,c7029792-1389-42e5-b021-fdf46bc1456c,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,,,130.0,95.0,110.0,,0.488,,0.357,0.156,,,1.89,,-9.05,,-3.46,,,93.6,,85.0,,,85.7,,,,,,,,,,,0.5,0.75,0.222,0.393,1.071,0.259,,,,0.233,0.267,0.109,,,,,,
