,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-07-30,745546,Lineout,field_out,True,669016,596133,Brandon Marsh,Luke Weaver,0,83d71ca4-aabc-45a2-8a58-e9342bf81e27,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,,0.464,0.236,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,,,,0.192,0.374,0.295,,,,0.176,0.282,0.437,0.182,0.424,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-30,745546,Flyout,field_out,True,592450,608032,Aaron Judge,Carlos Estévez,0,56668c55-4873-4ef2-8a04-a999018286b7,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,85.0,96.0,91.0,105.0,106.0,105.0,,,,,,,,,,,0.619,,,0.104,2.14,,,,1.81,96.6,,89.3,,,,,,0.191,0.291,0.245,,,,0.176,0.235,0.343,,,,130.0,102.0,110.0,0.272,2.22,89.4,,,,0.147,0.324,0.279,132.0,81.0,97.0,0.005,2.17,83.2,,,,,,,,,
71,2024-07-30,745546,Flyout,field_out,True,669224,608032,Austin Wells,Carlos Estévez,0,cdf96132-da4a-4977-8e80-abdaa04e658e,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,85.0,96.0,91.0,105.0,106.0,105.0,,,,,,,,,,,0.619,,,0.104,2.14,,,,1.81,96.6,,89.3,,,,,,0.191,0.291,0.245,,,,0.176,0.235,0.343,,,,130.0,102.0,110.0,0.272,2.22,89.4,,,,0.147,0.324,0.279,132.0,81.0,97.0,0.005,2.17,83.2,,,,,,,,,
72,2024-07-30,745546,Lineout,field_out,True,665862,608032,Jazz Chisholm Jr.,Carlos Estévez,0,20358a1b-afc3-459a-a49d-361232a595fd,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,85.0,96.0,91.0,105.0,106.0,105.0,,,,,,,,,,,0.619,,,0.104,2.14,,,,1.81,96.6,,89.3,,,,,,0.191,0.291,0.245,,,,0.176,0.235,0.343,,,,130.0,102.0,110.0,0.272,2.22,89.4,,,,0.147,0.324,0.279,132.0,81.0,97.0,0.005,2.17,83.2,,,,,,,,,
73,2024-07-30,745546,Single,single,False,592663,605280,J.T. Realmuto,Clay Holmes,0,acdfc956-4417-4c0a-aedc-01520660f4e0,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,,,,,,,0.543,,,,,,,-0.98,,,,,,96.6,,,,,,,,0.342,0.462,0.194,,,,,,,183.0,103.0,115.0,0.457,2.37,85.6,0.149,0.17,0.375,0.098,0.122,0.426,,,,,,,,,,,,,,,
74,2024-07-30,745546,Forceout,force_out,True,592206,605280,Nick Castellanos,Clay Holmes,1,446cb340-e1a3-4f3d-9c0b-0097ac7655de,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,,,,,,,0.543,,,,,,,-0.98,,,,,,96.6,,,,,,,,0.342,0.462,0.194,,,,,,,183.0,103.0,115.0,0.457,2.37,85.6,0.149,0.17,0.375,0.098,0.122,0.426,,,,,,,,,,,,,,,
75,2024-07-30,745546,Single,single,False,681082,605280,Bryson Stott,Clay Holmes,1,4b769e57-bc86-4048-85e6-1b16030ba073,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,,,,,,,0.543,,,,,,,-0.98,,,,,,96.6,,,,,,,,0.342,0.462,0.194,,,,,,,183.0,103.0,115.0,0.457,2.37,85.6,0.149,0.17,0.375,0.098,0.122,0.426,,,,,,,,,,,,,,,
76,2024-07-30,745546,Forceout,force_out,True,669720,605280,Austin Hays,Clay Holmes,1,e2b4f339-4845-435c-a72f-abf49f54f69a,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,,,,,,,0.543,,,,,,,-0.98,,,,,,96.6,,,,,,,,0.342,0.462,0.194,,,,,,,183.0,103.0,115.0,0.457,2.37,85.6,0.149,0.17,0.375,0.098,0.122,0.426,,,,,,,,,,,,,,,
77,2024-07-30,745546,Intent Walk,intent_walk,False,656941,605280,Kyle Schwarber,Clay Holmes,1,07455466-0786-1013-000c-f08cd117d70a,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,,,,,,,0.543,,,,,,,-0.98,,,,,,96.6,,,,,,,,0.342,0.462,0.194,,,,,,,183.0,103.0,115.0,0.457,2.37,85.6,0.149,0.17,0.375,0.098,0.122,0.426,,,,,,,,,,,,,,,
78,2024-07-30,745546,Single,single,False,607208,605280,Trea Turner,Clay Holmes,1,e22b9976-57ad-45a5-b48f-f25244b767f5,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,,,,,,,0.543,,,,,,,-0.98,,,,,,96.6,,,,,,,,0.342,0.462,0.194,,,,,,,183.0,103.0,115.0,0.457,2.37,85.6,0.149,0.17,0.375,0.098,0.122,0.426,,,,,,,,,,,,,,,
79,2024-07-30,745546,Groundout,field_out,True,547180,605280,Bryce Harper,Clay Holmes,0,00693e1d-8516-4337-ab0d-347cae121f66,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,,,,,,,0.543,,,,,,,-0.98,,,,,,96.6,,,,,,,,0.342,0.462,0.194,,,,,,,183.0,103.0,115.0,0.457,2.37,85.6,0.149,0.17,0.375,0.098,0.122,0.426,,,,,,,,,,,,,,,
80,2024-07-30,745546,Flyout,field_out,True,650402,656546,Gleyber Torres,Jeff Hoffman,1,b13bfe50-09a3-4fbf-a75a-fae01838ea64,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,112.0,97.0,104.0,0.399,1.31,86.6,,,,0.2,0.329,0.431,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323
81,2024-07-30,745546,Pop Out,field_out,True,518934,656546,DJ LeMahieu,Jeff Hoffman,0,1f8f8e54-6f9d-4c64-8d19-de33c1d51b6c,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,112.0,97.0,104.0,0.399,1.31,86.6,,,,0.2,0.329,0.431,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323
82,2024-07-30,745546,Flyout,field_out,True,683011,656546,Anthony Volpe,Jeff Hoffman,0,b89ddc71-7d1c-4ebc-8b57-b261b7190a20,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,112.0,97.0,104.0,0.399,1.31,86.6,,,,0.2,0.329,0.431,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323
83,2024-07-30,745546,Groundout,field_out,True,664761,643410,Alec Bohm,Mark Leiter Jr.,0,0b1f9f80-c1a9-498b-88c1-c13525cb45e1,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,,,,77.0,96.0,92.0,0.336,0.004,0.081,,0.002,2.46,-1.58,-1.08,,-24.24,95.8,88.6,83.8,91.5,,0.273,0.455,0.465,,,,0.364,0.53,0.096,,,,0.3,0.5,0.156,100.0,100.0,102.0,0.098,-0.99,79.6,0.286,0.5,0.379,,,,80.0,94.0,97.0,0.143,0.46,73.5,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
84,2024-07-30,745546,Pop Out,field_out,True,669016,643410,Brandon Marsh,Mark Leiter Jr.,0,2ee91c35-d34f-4f02-84b7-7665fedee41a,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,,,,77.0,96.0,92.0,0.336,0.004,0.081,,0.002,2.46,-1.58,-1.08,,-24.24,95.8,88.6,83.8,91.5,,0.273,0.455,0.465,,,,0.364,0.53,0.096,,,,0.3,0.5,0.156,100.0,100.0,102.0,0.098,-0.99,79.6,0.286,0.5,0.379,,,,80.0,94.0,97.0,0.143,0.46,73.5,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
85,2024-07-30,745546,Intent Walk,intent_walk,False,592663,643410,J.T. Realmuto,Mark Leiter Jr.,0,07455466-0866-1033-000c-f08cd117d70a,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,,,,77.0,96.0,92.0,0.336,0.004,0.081,,0.002,2.46,-1.58,-1.08,,-24.24,95.8,88.6,83.8,91.5,,0.273,0.455,0.465,,,,0.364,0.53,0.096,,,,0.3,0.5,0.156,100.0,100.0,102.0,0.098,-0.99,79.6,0.286,0.5,0.379,,,,80.0,94.0,97.0,0.143,0.46,73.5,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
86,2024-07-30,745546,Single,single,False,679032,643410,Johan Rojas,Mark Leiter Jr.,1,7694550b-014a-4fa4-acd1-0e1a4da74c5f,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,,,,77.0,96.0,92.0,0.336,0.004,0.081,,0.002,2.46,-1.58,-1.08,,-24.24,95.8,88.6,83.8,91.5,,0.273,0.455,0.465,,,,0.364,0.53,0.096,,,,0.3,0.5,0.156,100.0,100.0,102.0,0.098,-0.99,79.6,0.286,0.5,0.379,,,,80.0,94.0,97.0,0.143,0.46,73.5,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
87,2024-07-30,745546,Flyout,field_out,True,681082,643410,Bryson Stott,Mark Leiter Jr.,0,56bbeed7-495a-4bce-8d51-3dc3de3d3020,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,,,,77.0,96.0,92.0,0.336,0.004,0.081,,0.002,2.46,-1.58,-1.08,,-24.24,95.8,88.6,83.8,91.5,,0.273,0.455,0.465,,,,0.364,0.53,0.096,,,,0.3,0.5,0.156,100.0,100.0,102.0,0.098,-0.99,79.6,0.286,0.5,0.379,,,,80.0,94.0,97.0,0.143,0.46,73.5,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
88,2024-07-30,745546,Groundout,field_out,True,663757,656546,Trent Grisham,Jeff Hoffman,1,e9c53fa5-0c63-49a7-8f47-464d61718b6c,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,112.0,97.0,104.0,0.399,1.31,86.6,,,,0.2,0.329,0.431,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323
89,2024-07-30,745546,Sac Fly,sac_fly,True,657077,656546,Alex Verdugo,Jeff Hoffman,1,44e754e0-6f57-4302-9266-012545c9c708,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,112.0,97.0,104.0,0.399,1.31,86.6,,,,0.2,0.329,0.431,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323
90,2024-07-30,745546,Single,single,False,665742,656546,Juan Soto,Jeff Hoffman,0,6e186bd6-3490-4407-bece-34532dfadcdc,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,112.0,97.0,104.0,0.399,1.31,86.6,,,,0.2,0.329,0.431,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323
91,2024-07-30,745546,Single,single,False,592450,656546,Aaron Judge,Jeff Hoffman,1,426b840b-39a2-40a4-8787-33e82288bd9f,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,112.0,97.0,104.0,0.399,1.31,86.6,,,,0.2,0.329,0.431,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323
92,2024-07-30,745546,Strikeout,strikeout,True,669224,656546,Austin Wells,Jeff Hoffman,0,586adb5c-5dad-4beb-97c4-561f1f5f767d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,112.0,97.0,104.0,0.399,1.31,86.6,,,,0.2,0.329,0.431,,,,,,,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323
93,2024-07-30,745546,Single,single,False,669720,543859,Austin Hays,Michael Tonkin,1,0b48856c-7576-46a0-b181-b93a9853f74a,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,,,,,,,0.177,0.375,,,,0.28,,0.79,,,93.2,,,92.5,,,,,0.223,0.388,0.224,0.314,0.429,0.173,,,,,,,108.0,96.0,99.0,0.448,-0.14,83.0,0.444,0.556,0.25,0.18,0.28,0.296,,,,,,,,,,,,,,,
94,2024-07-30,745546,Strikeout,strikeout,True,656941,543859,Kyle Schwarber,Michael Tonkin,1,33a49cf2-3369-4595-b634-93e4d25e30cd,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,,,,,,,0.177,0.375,,,,0.28,,0.79,,,93.2,,,92.5,,,,,0.223,0.388,0.224,0.314,0.429,0.173,,,,,,,108.0,96.0,99.0,0.448,-0.14,83.0,0.444,0.556,0.25,0.18,0.28,0.296,,,,,,,,,,,,,,,
95,2024-07-30,745546,Groundout,field_out,True,607208,543859,Trea Turner,Michael Tonkin,1,687086fc-89f0-455a-acdf-9ed916868139,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,,,,,,,0.177,0.375,,,,0.28,,0.79,,,93.2,,,92.5,,,,,0.223,0.388,0.224,0.314,0.429,0.173,,,,,,,108.0,96.0,99.0,0.448,-0.14,83.0,0.444,0.556,0.25,0.18,0.28,0.296,,,,,,,,,,,,,,,
96,2024-07-30,745546,Intent Walk,intent_walk,False,547180,543859,Bryce Harper,Michael Tonkin,0,07455466-0976-1033-000c-f08cd117d70a,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,,,,,,,0.177,0.375,,,,0.28,,0.79,,,93.2,,,92.5,,,,,0.223,0.388,0.224,0.314,0.429,0.173,,,,,,,108.0,96.0,99.0,0.448,-0.14,83.0,0.444,0.556,0.25,0.18,0.28,0.296,,,,,,,,,,,,,,,
97,2024-07-30,745546,Lineout,field_out,True,664761,543859,Alec Bohm,Michael Tonkin,0,e3bdbe56-c7e2-4255-9b85-d62cb3107080,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,,,,,,,0.177,0.375,,,,0.28,,0.79,,,93.2,,,92.5,,,,,0.223,0.388,0.224,0.314,0.429,0.173,,,,,,,108.0,96.0,99.0,0.448,-0.14,83.0,0.444,0.556,0.25,0.18,0.28,0.296,,,,,,,,,,,,,,,
98,2024-07-30,745546,Single,single,False,665862,689147,Jazz Chisholm Jr.,Orion Kerkering,1,500f6885-28c2-40bf-9047-17526dc762b7,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,114.0,103.0,106.0,94.0,103.0,103.0,,,,,,,0.145,0.311,,,,0.65,,3.05,,,97.6,,,96.3,,,,,0.226,0.34,0.277,0.179,0.205,0.158,,,,,,,141.0,101.0,116.0,0.545,0.38,86.1,0.247,0.33,0.3,,,,,,,,,,,,,,,,,,
99,2024-07-30,745546,Sac Fly Double Play,sac_fly_double_play,True,650402,689147,Gleyber Torres,Orion Kerkering,1,cd18c3fc-29b6-4c96-a700-50e3047be051,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,114.0,103.0,106.0,94.0,103.0,103.0,,,,,,,0.145,0.311,,,,0.65,,3.05,,,97.6,,,96.3,,,,,0.226,0.34,0.277,0.179,0.205,0.158,,,,,,,141.0,101.0,116.0,0.545,0.38,86.1,0.247,0.33,0.3,,,,,,,,,,,,,,,,,,
100,2024-07-30,745546,Strikeout,strikeout,True,519317,689147,Giancarlo Stanton,Orion Kerkering,0,34d0b070-3b23-4828-b13f-01f29e4b838e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,114.0,103.0,106.0,94.0,103.0,103.0,,,,,,,0.145,0.311,,,,0.65,,3.05,,,97.6,,,96.3,,,,,0.226,0.34,0.277,0.179,0.205,0.158,,,,,,,141.0,101.0,116.0,0.545,0.38,86.1,0.247,0.33,0.3,,,,,,,,,,,,,,,,,,
101,2024-07-30,745546,Flyout,field_out,True,669016,543859,Brandon Marsh,Michael Tonkin,0,b4552b93-5e40-4a68-a5c5-0c6b208f9f97,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,,,,,,,0.177,0.375,,,,0.28,,0.79,,,93.2,,,92.5,,,,,0.223,0.388,0.224,0.314,0.429,0.173,,,,,,,108.0,96.0,99.0,0.448,-0.14,83.0,0.444,0.556,0.25,0.18,0.28,0.296,,,,,,,,,,,,,,,
102,2024-07-30,745546,Strikeout,strikeout,True,592663,543859,J.T. Realmuto,Michael Tonkin,0,e6781748-4c10-4ecd-817f-d9519654c081,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,,,,,,,0.177,0.375,,,,0.28,,0.79,,,93.2,,,92.5,,,,,0.223,0.388,0.224,0.314,0.429,0.173,,,,,,,108.0,96.0,99.0,0.448,-0.14,83.0,0.444,0.556,0.25,0.18,0.28,0.296,,,,,,,,,,,,,,,
103,2024-07-30,745546,Strikeout,strikeout,True,642215,543859,Weston Wilson,Michael Tonkin,0,db1fd533-2a77-4159-8dd3-22b60c60b689,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,,,,,,,0.177,0.375,,,,0.28,,0.79,,,93.2,,,92.5,,,,,0.223,0.388,0.224,0.314,0.429,0.173,,,,,,,108.0,96.0,99.0,0.448,-0.14,83.0,0.444,0.556,0.25,0.18,0.28,0.296,,,,,,,,,,,,,,,
