,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
72,2024-08-07,744981,Single,single,False,666969,519151,Adolis García,Ryan Pressly,0,70003fed-5784-4719-90fc-88277f61f496,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,0.017,0.334,0.288,0.111,-0.58,-7.37,0.15,-0.29,93.9,89.7,93.6,89.7,,,,0.265,0.368,0.299,0.222,0.389,0.333,0.309,0.509,0.165,133.0,102.0,116.0,0.251,0.54,82.4,0.222,0.289,0.286,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-08-07,744981,Strikeout,strikeout,True,665750,519151,Leody Taveras,Ryan Pressly,0,857218ee-f062-4545-97ea-d94d16132b4b,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,0.017,0.334,0.288,0.111,-0.58,-7.37,0.15,-0.29,93.9,89.7,93.6,89.7,,,,0.265,0.368,0.299,0.222,0.389,0.333,0.309,0.509,0.165,133.0,102.0,116.0,0.251,0.54,82.4,0.222,0.289,0.286,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-08-07,744981,Single,single,False,641680,519151,Jonah Heim,Ryan Pressly,1,f1b9d524-0185-442a-9eb6-7ac13fa6c01c,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,0.017,0.334,0.288,0.111,-0.58,-7.37,0.15,-0.29,93.9,89.7,93.6,89.7,,,,0.265,0.368,0.299,0.222,0.389,0.333,0.309,0.509,0.165,133.0,102.0,116.0,0.251,0.54,82.4,0.222,0.289,0.286,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-08-07,744981,Flyout,field_out,True,669701,519151,Josh Smith,Ryan Pressly,0,ac02defd-6f9b-4450-ae9d-92946fa74c06,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,0.017,0.334,0.288,0.111,-0.58,-7.37,0.15,-0.29,93.9,89.7,93.6,89.7,,,,0.265,0.368,0.299,0.222,0.389,0.333,0.309,0.509,0.165,133.0,102.0,116.0,0.251,0.54,82.4,0.222,0.289,0.286,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-08-07,744981,Single,single,False,673237,502085,Yainer Diaz,David Robertson,0,deddb59b-78de-4366-99ab-c282b7167605,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,107.0,112.0,111.0,106.0,91.0,96.0,0.017,0.002,0.065,0.02,-2.49,1.85,-3.62,6.34,94.1,88.2,94.7,84.0,0.0,0.0,0.25,0.357,0.643,0.233,0.0,0.0,0.182,,,,,,,0.002,-4.21,80.9,0.247,0.329,0.298,121.0,100.0,106.0,0.628,2.04,93.5,0.179,0.231,0.31,,,,,,,,,,120.0,95.0,104.0,0.266,-0.61,84.5
77,2024-08-07,744981,Hit By Pitch,hit_by_pitch,False,665161,502085,Jeremy Peña,David Robertson,1,becb86e6-5da7-4d6e-86e4-9098ed115cbf,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,107.0,112.0,111.0,106.0,91.0,96.0,0.017,0.002,0.065,0.02,-2.49,1.85,-3.62,6.34,94.1,88.2,94.7,84.0,0.0,0.0,0.25,0.357,0.643,0.233,0.0,0.0,0.182,,,,,,,0.002,-4.21,80.9,0.247,0.329,0.298,121.0,100.0,106.0,0.628,2.04,93.5,0.179,0.231,0.31,,,,,,,,,,120.0,95.0,104.0,0.266,-0.61,84.5
78,2024-08-07,744981,Grounded Into DP,grounded_into_double_play,True,605170,502085,Victor Caratini,David Robertson,1,9f66cec3-4eca-4673-af8c-83f4a356393c,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,107.0,112.0,111.0,106.0,91.0,96.0,0.017,0.002,0.065,0.02,-2.49,1.85,-3.62,6.34,94.1,88.2,94.7,84.0,0.0,0.0,0.25,0.357,0.643,0.233,0.0,0.0,0.182,,,,,,,0.002,-4.21,80.9,0.247,0.329,0.298,121.0,100.0,106.0,0.628,2.04,93.5,0.179,0.231,0.31,,,,,,,,,,120.0,95.0,104.0,0.266,-0.61,84.5
79,2024-08-07,744981,Flyout,field_out,True,676694,502085,Jake Meyers,David Robertson,0,1fab79ef-71c1-439f-b795-79ed4303f722,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,107.0,112.0,111.0,106.0,91.0,96.0,0.017,0.002,0.065,0.02,-2.49,1.85,-3.62,6.34,94.1,88.2,94.7,84.0,0.0,0.0,0.25,0.357,0.643,0.233,0.0,0.0,0.182,,,,,,,0.002,-4.21,80.9,0.247,0.329,0.298,121.0,100.0,106.0,0.628,2.04,93.5,0.179,0.231,0.31,,,,,,,,,,120.0,95.0,104.0,0.266,-0.61,84.5
80,2024-08-07,744981,Strikeout,strikeout,True,608369,623352,Corey Seager,Josh Hader,0,5eb000c4-159b-4146-8c61-fa33ef4bde47,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,137.0,98.0,113.0,114.0,96.0,107.0,0.725,,0.264,0.011,,1.16,2.63,-10.85,,89.3,96.1,85.9,0.182,0.343,0.332,0.113,0.21,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-08-07,744981,Flyout,field_out,True,543760,623352,Marcus Semien,Josh Hader,0,10360f10-0917-42c5-a5f0-256e1d62153b,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,137.0,98.0,113.0,114.0,96.0,107.0,0.725,,0.264,0.011,,1.16,2.63,-10.85,,89.3,96.1,85.9,0.182,0.343,0.332,0.113,0.21,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-08-07,744981,Pop Out,field_out,True,673962,623352,Josh Jung,Josh Hader,0,446f6a5c-dc72-499d-9de8-c244e8f6e580,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,137.0,98.0,113.0,114.0,96.0,107.0,0.725,,0.264,0.011,,1.16,2.63,-10.85,,89.3,96.1,85.9,0.182,0.343,0.332,0.113,0.21,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
