,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
0,2024-09-24,745441,Pop Out,field_out,True,694192,663559,Jackson Chourio,Bailey Falter,0,3e90aff1-a6d1-4379-847f-a3cfcd48a933,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.43,4.9,142.1,99.0,90.0,97.0,0.824,6.13,2.85,8.73,1.07,0.86,0.292,0.369,0.144,0.324,0.477,100.0,99.0,98.0,85.0,100.0,97.0,99.0,101.0,99.0,91.0,96.0,96.0,43.0,95.0,70.0,0.142,0.484,0.006,0.216,0.152,0.38,-7.04,1.23,0.27,-1.24,91.8,86.9,92.0,86.1,77.7,0.257,0.415,0.165,0.245,0.304,0.287,0.253,0.432,0.161,0.305,0.61,0.207,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2024-09-24,745441,Flyout,field_out,True,663368,663559,Blake Perkins,Bailey Falter,0,3bb78a2d-7b25-4fae-86ba-ee63155be127,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.43,4.9,142.1,99.0,90.0,97.0,0.824,6.13,2.85,8.73,1.07,0.86,0.292,0.369,0.144,0.324,0.477,100.0,99.0,98.0,85.0,100.0,97.0,99.0,101.0,99.0,91.0,96.0,96.0,43.0,95.0,70.0,0.142,0.484,0.006,0.216,0.152,0.38,-7.04,1.23,0.27,-1.24,91.8,86.9,92.0,86.1,77.7,0.257,0.415,0.165,0.245,0.304,0.287,0.253,0.432,0.161,0.305,0.61,0.207,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-09-24,745441,Groundout,field_out,True,661388,663559,William Contreras,Bailey Falter,0,e6692bc6-276f-49a8-9ea2-aea24c175639,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.43,4.9,142.1,99.0,90.0,97.0,0.824,6.13,2.85,8.73,1.07,0.86,0.292,0.369,0.144,0.324,0.477,100.0,99.0,98.0,85.0,100.0,97.0,99.0,101.0,99.0,91.0,96.0,96.0,43.0,95.0,70.0,0.142,0.484,0.006,0.216,0.152,0.38,-7.04,1.23,0.27,-1.24,91.8,86.9,92.0,86.1,77.7,0.257,0.415,0.165,0.245,0.304,0.287,0.253,0.432,0.161,0.305,0.61,0.207,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2024-09-24,745441,Lineout,field_out,True,643396,668964,Isiah Kiner-Falefa,Tobias Myers,0,4f8d1e4b-5d15-4dbd-8865-36d6536fe122,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.11,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,,,,0.005,0.401,,0.21,0.041,0.58,,11.28,1.43,-3.19,92.9,,91.5,85.5,77.8,0.239,0.436,0.192,0.198,0.255,0.248,0.0,0.0,0.0,0.421,0.579,0.194,,,,109.0,86.0,90.0,96.0,100.0,91.0,0.23,0.114,-0.75,1.18,89.2,81.1,0.33,0.495,0.119,0.083,0.083,0.444,,,,,,,,,
4,2024-09-24,745441,Single,single,False,668804,668964,Bryan Reynolds,Tobias Myers,0,a12e6a3d-9747-4090-91fa-44dee4963040,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.11,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,,,,0.005,0.401,,0.21,0.041,0.58,,11.28,1.43,-3.19,92.9,,91.5,85.5,77.8,0.239,0.436,0.192,0.198,0.255,0.248,0.0,0.0,0.0,0.421,0.579,0.194,,,,109.0,86.0,90.0,96.0,100.0,91.0,0.23,0.114,-0.75,1.18,89.2,81.1,0.33,0.495,0.119,0.083,0.083,0.444,,,,,,,,,
5,2024-09-24,745441,Flyout,field_out,True,665833,668964,Oneil Cruz,Tobias Myers,0,6f8a3754-7342-4902-84f4-035809f5cea0,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.11,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,,,,0.005,0.401,,0.21,0.041,0.58,,11.28,1.43,-3.19,92.9,,91.5,85.5,77.8,0.239,0.436,0.192,0.198,0.255,0.248,0.0,0.0,0.0,0.421,0.579,0.194,,,,109.0,86.0,90.0,96.0,100.0,91.0,0.23,0.114,-0.75,1.18,89.2,81.1,0.33,0.495,0.119,0.083,0.083,0.444,,,,,,,,,
6,2024-09-24,745441,Flyout,field_out,True,457705,668964,Andrew McCutchen,Tobias Myers,0,a5bfe839-cfa1-40c9-bc48-dd48047f9e49,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.11,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,92.0,106.0,103.0,,,,0.005,0.401,,0.21,0.041,0.58,,11.28,1.43,-3.19,92.9,,91.5,85.5,77.8,0.239,0.436,0.192,0.198,0.255,0.248,0.0,0.0,0.0,0.421,0.579,0.194,,,,109.0,86.0,90.0,96.0,100.0,91.0,0.23,0.114,-0.75,1.18,89.2,81.1,0.33,0.495,0.119,0.083,0.083,0.444,,,,,,,,,
7,2024-09-24,745441,Strikeout,strikeout,True,596142,663559,Gary Sánchez,Bailey Falter,0,6d206f3b-7a36-4c84-9768-a51cc69c7238,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.43,4.9,142.1,99.0,90.0,97.0,0.824,6.13,2.85,8.73,1.07,0.86,0.292,0.369,0.144,0.324,0.477,100.0,99.0,98.0,85.0,100.0,97.0,99.0,101.0,99.0,91.0,96.0,96.0,43.0,95.0,70.0,0.142,0.484,0.006,0.216,0.152,0.38,-7.04,1.23,0.27,-1.24,91.8,86.9,92.0,86.1,77.7,0.257,0.415,0.165,0.245,0.304,0.287,0.253,0.432,0.161,0.305,0.61,0.207,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2024-09-24,745441,Single,single,False,642715,663559,Willy Adames,Bailey Falter,0,f305ae95-d6a5-4d0f-a3f1-81ab7cbef64a,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.43,4.9,142.1,99.0,90.0,97.0,0.824,6.13,2.85,8.73,1.07,0.86,0.292,0.369,0.144,0.324,0.477,100.0,99.0,98.0,85.0,100.0,97.0,99.0,101.0,99.0,91.0,96.0,96.0,43.0,95.0,70.0,0.142,0.484,0.006,0.216,0.152,0.38,-7.04,1.23,0.27,-1.24,91.8,86.9,92.0,86.1,77.7,0.257,0.415,0.165,0.245,0.304,0.287,0.253,0.432,0.161,0.305,0.61,0.207,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2024-09-24,745441,Walk,walk,False,656555,663559,Rhys Hoskins,Bailey Falter,1,b6d9c2be-2abe-479c-8476-84e551ce6c7e,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.43,4.9,142.1,99.0,90.0,97.0,0.824,6.13,2.85,8.73,1.07,0.86,0.292,0.369,0.144,0.324,0.477,100.0,99.0,98.0,85.0,100.0,97.0,99.0,101.0,99.0,91.0,96.0,96.0,43.0,95.0,70.0,0.142,0.484,0.006,0.216,0.152,0.38,-7.04,1.23,0.27,-1.24,91.8,86.9,92.0,86.1,77.7,0.257,0.415,0.165,0.245,0.304,0.287,0.253,0.432,0.161,0.305,0.61,0.207,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
