,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
34,2024-06-13,745168,Single,single,False,518735,458681,Yasmani Grandal,Lance Lynn,1,77dbc171-d98f-455b-a752-be5cc5da8839,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
35,2024-06-13,745168,Walk,walk,False,572191,458681,Michael A. Taylor,Lance Lynn,1,8b85e6e8-3397-4d28-8691-661e3971b616,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
36,2024-06-13,745168,Strikeout,strikeout,True,663647,458681,Ke'Bryan Hayes,Lance Lynn,0,181c247c-0f39-47ec-8ce1-f2e750d6c694,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
37,2024-06-13,745168,Single,single,False,668804,458681,Bryan Reynolds,Lance Lynn,1,512f6466-fbf5-4bac-aa67-a0afc009a235,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
38,2024-06-13,745168,Single,single,False,665833,667463,Oneil Cruz,John King,1,f07227cb-ba82-4d6e-b914-a8af3000d91d,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,,,,0.247,0.273,0.136,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,
39,2024-06-13,745168,Grounded Into DP,grounded_into_double_play,True,658668,667463,Edward Olivares,John King,1,f7fa13a1-7764-4d81-87b6-accdaf4a766b,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,,,,0.247,0.273,0.136,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,
40,2024-06-13,745168,Single,single,False,691026,656605,Masyn Winn,Mitch Keller,0,9a4065d0-c877-4eae-950f-88cfc2f83c64,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
41,2024-06-13,745168,Hit By Pitch,hit_by_pitch,False,676475,656605,Alec Burleson,Mitch Keller,1,7a72a495-c171-47aa-8bf5-e8419224500f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
42,2024-06-13,745168,Strikeout,strikeout,True,502671,656605,Paul Goldschmidt,Mitch Keller,0,e6fdd6b6-9286-4be6-a4d0-4e713088b94a,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
43,2024-06-13,745168,Strikeout,strikeout,True,669357,656605,Nolan Gorman,Mitch Keller,0,0b2bd780-654e-4b8e-92f5-41e5e4366fe8,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
44,2024-06-13,745168,Flyout,field_out,True,571448,656605,Nolan Arenado,Mitch Keller,0,911a9ad3-1331-4664-9de2-12ce11375fe2,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
45,2024-06-13,745168,Groundout,field_out,True,642133,667463,Rowdy Tellez,John King,0,656f6d39-e633-4316-8297-b48a545c7019,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,,,,0.247,0.273,0.136,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,
46,2024-06-13,745168,Walk,walk,False,669707,667463,Jared Triolo,John King,0,41b2062c-6d08-4574-bc92-d8dec7f72a5f,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,,,,0.247,0.273,0.136,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,
47,2024-06-13,745168,Strikeout,strikeout,True,669261,667463,Jack Suwinski,John King,0,8735364f-521d-4173-a499-263e13a5cfe6,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,,,,0.247,0.273,0.136,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,
48,2024-06-13,745168,Groundout,field_out,True,518735,688297,Yasmani Grandal,Chris Roycroft,0,3166de9f-6870-4aaa-bd74-ec57acf2ac18,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.174,0.174,0.352,,,,0.286,0.327,0.161,0.231,0.615,0.185,,,,,,,,,,,,
49,2024-06-13,745168,Home Run,home_run,False,680977,656605,Brendan Donovan,Mitch Keller,0,b1d094c2-cdd7-4421-98b7-98ea527ebf9f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
50,2024-06-13,745168,Groundout,field_out,True,665877,656605,José Fermín,Mitch Keller,0,99de07e3-df43-465c-aaf6-96967dc66905,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
51,2024-06-13,745168,Groundout,field_out,True,686780,656605,Pedro Pagés,Mitch Keller,0,d5972d21-052a-4376-a39f-2d3e429c2b64,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
52,2024-06-13,745168,Single,single,False,672279,656605,Michael Siani,Mitch Keller,0,4f23f79b-0313-4262-9d6d-dc58a5259016,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
53,2024-06-13,745168,Flyout,field_out,True,691026,656605,Masyn Winn,Mitch Keller,1,0a81c5e2-1aa6-40d9-80c2-cd2da67378db,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
54,2024-06-13,745168,Single,single,False,572191,688297,Michael A. Taylor,Chris Roycroft,0,180e200b-df17-42bc-b58d-ab9e38fa0251,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.174,0.174,0.352,,,,0.286,0.327,0.161,0.231,0.615,0.185,,,,,,,,,,,,
55,2024-06-13,745168,Lineout,field_out,True,663647,688297,Ke'Bryan Hayes,Chris Roycroft,0,97c1e0f9-8482-4072-8520-684e645a3d79,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.174,0.174,0.352,,,,0.286,0.327,0.161,0.231,0.615,0.185,,,,,,,,,,,,
56,2024-06-13,745168,Flyout,field_out,True,668804,669461,Bryan Reynolds,Matthew Liberatore,0,cb1e4b4b-5a33-4aeb-8ad6-8ac64b3de3dd,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.212,0.485,0.14,0.474,0.684,0.228,0.362,0.596,0.116,0.132,0.162,0.431,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
57,2024-06-13,745168,Flyout,field_out,True,665833,669461,Oneil Cruz,Matthew Liberatore,0,a6c8bcac-ef8a-4a89-ad1c-c5d09cfa1dd2,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.212,0.485,0.14,0.474,0.684,0.228,0.362,0.596,0.116,0.132,0.162,0.431,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
58,2024-06-13,745168,Strikeout,strikeout,True,676475,677865,Alec Burleson,Justin Bruihl,0,355c6e5f-b284-4ceb-bcae-74f3ceae6c6a,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,68.0,118.0,112.0,92.0,93.0,105.0,74.0,111.0,101.0,0.303,,0.283,0.414,,,2.22,-6.43,-1.77,,,88.0,,90.4,78.9,,,,0.25,0.5,0.316,0.556,1.0,0.059,0.273,0.364,0.348,,,,,,,,,,,,
59,2024-06-13,745168,Flyout,field_out,True,502671,677865,Paul Goldschmidt,Justin Bruihl,0,c1f033a6-4a1d-4c6a-ae23-8732770aae44,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,68.0,118.0,112.0,92.0,93.0,105.0,74.0,111.0,101.0,0.303,,0.283,0.414,,,2.22,-6.43,-1.77,,,88.0,,90.4,78.9,,,,0.25,0.5,0.316,0.556,1.0,0.059,0.273,0.364,0.348,,,,,,,,,,,,
60,2024-06-13,745168,Groundout,field_out,True,669357,677865,Nolan Gorman,Justin Bruihl,0,aa8eef62-e608-47ab-90b6-2feea84b7340,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,68.0,118.0,112.0,92.0,93.0,105.0,74.0,111.0,101.0,0.303,,0.283,0.414,,,2.22,-6.43,-1.77,,,88.0,,90.4,78.9,,,,0.25,0.5,0.316,0.556,1.0,0.059,0.273,0.364,0.348,,,,,,,,,,,,
61,2024-06-13,745168,Strikeout,strikeout,True,658668,681676,Edward Olivares,Ryan Fernandez,0,34390362-d24b-4e0b-92e7-390b37d41c4a,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.5,0.5,0.286,0.28,0.44,0.188,0.241,0.259,0.214,0.153,0.222,0.408,,,,,,,,,,,,
62,2024-06-13,745168,Strikeout,strikeout,True,642133,681676,Rowdy Tellez,Ryan Fernandez,0,ac1825fb-b5d6-4e4b-b14d-6dcb55a6c6db,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.5,0.5,0.286,0.28,0.44,0.188,0.241,0.259,0.214,0.153,0.222,0.408,,,,,,,,,,,,
63,2024-06-13,745168,Walk,walk,False,669707,681676,Jared Triolo,Ryan Fernandez,0,084ee79b-5725-4b2f-b618-39b99625f770,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.5,0.5,0.286,0.28,0.44,0.188,0.241,0.259,0.214,0.153,0.222,0.408,,,,,,,,,,,,
64,2024-06-13,745168,Strikeout,strikeout,True,669261,681676,Jack Suwinski,Ryan Fernandez,0,a527a5d1-da3f-4239-aa78-2a998ffc3502,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.5,0.5,0.286,0.28,0.44,0.188,0.241,0.259,0.214,0.153,0.222,0.408,,,,,,,,,,,,
65,2024-06-13,745168,Strikeout,strikeout,True,571448,676702,Nolan Arenado,Hunter Stratton,0,9902ff33-5c03-478a-8158-d30381603008,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,0.236,,-0.41,-0.28,0.82,2.53,,95.4,92.0,,95.6,84.3,0.267,0.4,0.25,0.3,0.48,0.243,0.167,0.333,0.1,0.095,0.143,0.474,,,,,,,,,,,,
66,2024-06-13,745168,Groundout,field_out,True,680977,642701,Brendan Donovan,Dennis Santana,0,b64be832-b04c-4fa1-8bb2-f57580494ff6,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,0.079,-0.89,1.2,-0.04,-2.57,0.81,95.8,90.4,89.1,95.2,86.6,0.25,0.417,0.26,0.2,0.36,0.268,0.314,0.457,0.055,0.34,0.604,0.346,0.188,0.25,0.308,,,,,,,,,
67,2024-06-13,745168,Pop Out,field_out,True,666185,642701,Dylan Carlson,Dennis Santana,0,4d4994cd-3a64-43f2-8d6f-905d8945d07e,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,0.079,-0.89,1.2,-0.04,-2.57,0.81,95.8,90.4,89.1,95.2,86.6,0.25,0.417,0.26,0.2,0.36,0.268,0.314,0.457,0.055,0.34,0.604,0.346,0.188,0.25,0.308,,,,,,,,,
68,2024-06-13,745168,Groundout,field_out,True,518735,552640,Yasmani Grandal,Andrew Kittredge,0,2bb0a82c-0589-4fd3-b6d4-c17affe7050c,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
69,2024-06-13,745168,Lineout,field_out,True,572191,552640,Michael A. Taylor,Andrew Kittredge,0,14fd043d-5281-4266-b381-fcca01f1f423,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
70,2024-06-13,745168,Single,single,False,663647,552640,Ke'Bryan Hayes,Andrew Kittredge,0,71c44f15-b075-4ad4-9851-0ba6051f7ec0,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
