,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-08-09,745957,Groundout,field_out,True,668930,686730,Brice Turang,Carson Spiers,0,678dfca2-43f4-449b-935a-d4b794c43fee,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
33,2024-08-09,745957,Strikeout,strikeout,True,694192,686730,Jackson Chourio,Carson Spiers,0,cf784371-32af-4bdc-b265-dc11441107bf,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
34,2024-08-09,745957,Groundout,field_out,True,669003,686730,Garrett Mitchell,Carson Spiers,0,6776fc97-bee4-468c-9908-aa959af38e86,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
35,2024-08-09,745957,Groundout,field_out,True,664034,650644,Ty France,Aaron Civale,0,37b40b3f-d3e2-494e-8d45-51bf0dded328,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
36,2024-08-09,745957,Strikeout,strikeout,True,656413,650644,Stuart Fairchild,Aaron Civale,0,ab9d505f-b729-4f3e-8a2f-98b83fc1955d,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
37,2024-08-09,745957,Flyout,field_out,True,682622,650644,Noelvi Marte,Aaron Civale,0,8df2a43b-82b3-4bf2-aec4-60e105ba0151,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
38,2024-08-09,745957,Walk,walk,False,661388,686730,William Contreras,Carson Spiers,0,2671eb9e-6d53-43d4-802f-28d9a46edd00,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
39,2024-08-09,745957,Flyout,field_out,True,642715,686730,Willy Adames,Carson Spiers,1,77f1421a-b483-4289-b341-b65f79bba2a8,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
40,2024-08-09,745957,Field Error,field_error,False,686217,686730,Sal Frelick,Carson Spiers,0,f02c2073-1a8f-487c-aa84-3980116073f2,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
41,2024-08-09,745957,Walk,walk,False,656555,686730,Rhys Hoskins,Carson Spiers,1,327e0374-9cd4-4b7b-9a1b-b6800ad1c765,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
42,2024-08-09,745957,Strikeout,strikeout,True,641343,686730,Jake Bauers,Carson Spiers,0,f96baabb-d81f-49a6-8637-5bf829d5717c,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
43,2024-08-09,745957,Strikeout,strikeout,True,687401,686730,Joey Ortiz,Carson Spiers,0,8811e885-718c-4ef2-ab46-b327cfa5de56,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
44,2024-08-09,745957,Walk,walk,False,571912,650644,Luke Maile,Aaron Civale,0,9d525cc3-0cbe-4408-b620-d2b22f39bf1c,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
45,2024-08-09,745957,Flyout,field_out,True,663697,650644,Jonathan India,Aaron Civale,0,a606e81a-3cb4-42e7-9046-5c32a1d9cabd,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
46,2024-08-09,745957,Strikeout,strikeout,True,682829,650644,Elly De La Cruz,Aaron Civale,0,3973f91e-c3e1-4915-894b-36393dd759bc,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
47,2024-08-09,745957,Pop Out,field_out,True,670770,650644,TJ Friedl,Aaron Civale,1,00e0b84f-d992-4dcc-8f63-9d954127a680,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
48,2024-08-09,745957,Flyout,field_out,True,668930,596001,Brice Turang,Jakob Junis,0,7bb8cc67-8fc2-4165-960f-7b146da63247,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,,,,0.362,0.072,0.005,,0.467,,0.45,0.91,,0.78,2.21,,92.9,89.0,,92.2,82.9,,0.333,0.333,0.0,0.31,0.431,0.2,,,,,,,0.222,0.222,0.286,,,,0.159,0.29,0.333,90.0,98.0,103.0,0.094,-4.67,86.3,0.278,0.833,0.269
49,2024-08-09,745957,Lineout,field_out,True,694192,596001,Jackson Chourio,Jakob Junis,0,95478ddd-9aa2-4801-be86-fdc3c5b9dcb7,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,,,,0.362,0.072,0.005,,0.467,,0.45,0.91,,0.78,2.21,,92.9,89.0,,92.2,82.9,,0.333,0.333,0.0,0.31,0.431,0.2,,,,,,,0.222,0.222,0.286,,,,0.159,0.29,0.333,90.0,98.0,103.0,0.094,-4.67,86.3,0.278,0.833,0.269
50,2024-08-09,745957,Groundout,field_out,True,669003,596001,Garrett Mitchell,Jakob Junis,0,0f5eb305-ecb6-4858-9ea5-cc011c09281c,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,,,,0.362,0.072,0.005,,0.467,,0.45,0.91,,0.78,2.21,,92.9,89.0,,92.2,82.9,,0.333,0.333,0.0,0.31,0.431,0.2,,,,,,,0.222,0.222,0.286,,,,0.159,0.29,0.333,90.0,98.0,103.0,0.094,-4.67,86.3,0.278,0.833,0.269
51,2024-08-09,745957,Home Run,home_run,False,668715,650644,Spencer Steer,Aaron Civale,0,8853b63e-cc74-4543-a577-03542e4f9c2e,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
52,2024-08-09,745957,Single,single,False,600869,650644,Jeimer Candelario,Aaron Civale,0,f6c5265b-c1d2-4eb1-8af7-1b969042be9c,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
53,2024-08-09,745957,Double,double,True,664034,650644,Ty France,Aaron Civale,1,f8ab9fcd-f45e-4ebc-ac0c-10e4b50ffbd6,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
54,2024-08-09,745957,Home Run,home_run,False,656413,683232,Stuart Fairchild,Nick Mears,1,f110dd1c-1cdd-4418-b78e-8c1dc8be5a5a,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,,,,,,,0.37,0.522,0.329,0.24,0.38,0.204,,,,0.255,0.382,0.486,,,,,,,,,
55,2024-08-09,745957,Double,double,False,682622,683232,Noelvi Marte,Nick Mears,0,b08ba44f-6a26-412d-87e3-420935bc6445,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,,,,,,,0.37,0.522,0.329,0.24,0.38,0.204,,,,0.255,0.382,0.486,,,,,,,,,
56,2024-08-09,745957,Groundout,field_out,True,571912,683232,Luke Maile,Nick Mears,1,88933539-df72-4877-85f7-776fae3f0744,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,,,,,,,0.37,0.522,0.329,0.24,0.38,0.204,,,,0.255,0.382,0.486,,,,,,,,,
57,2024-08-09,745957,Strikeout,strikeout,True,666181,683232,Will Benson,Nick Mears,0,c82726c7-94b8-493c-9b73-c003686a3b33,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,,,,,,,0.37,0.522,0.329,0.24,0.38,0.204,,,,0.255,0.382,0.486,,,,,,,,,
58,2024-08-09,745957,Strikeout,strikeout,True,661388,691172,William Contreras,Yosver Zulueta,0,591a52eb-33a5-4a23-9d33-b2748c11083b,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,,,,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,,,,0.665,0.016,,,0.308,,-2.75,,,1.52,0.52,,95.8,,,96.6,87.6,,,,,0.227,0.318,0.111,0.167,0.167,0.333,,,,,,,,,,0.231,0.308,0.294,94.0,91.0,92.0,0.011,8.21,90.4,,,
59,2024-08-09,745957,Strikeout,strikeout,True,642715,691172,Willy Adames,Yosver Zulueta,0,756c3878-12a0-47e1-9606-666aff39cc1d,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,,,,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,,,,0.665,0.016,,,0.308,,-2.75,,,1.52,0.52,,95.8,,,96.6,87.6,,,,,0.227,0.318,0.111,0.167,0.167,0.333,,,,,,,,,,0.231,0.308,0.294,94.0,91.0,92.0,0.011,8.21,90.4,,,
60,2024-08-09,745957,Flyout,field_out,True,686217,691172,Sal Frelick,Yosver Zulueta,0,7926f3ff-2d22-4be6-bb8c-1699feb1dec5,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,3.09,3.57,11.2,94.0,91.0,95.0,0.861,8.49,3.86,6.94,0.0,2.38,0.226,0.323,0.129,0.323,0.411,,,,95.0,96.0,70.0,81.0,88.0,85.0,117.0,108.0,125.0,,,,,,,0.665,0.016,,,0.308,,-2.75,,,1.52,0.52,,95.8,,,96.6,87.6,,,,,0.227,0.318,0.111,0.167,0.167,0.333,,,,,,,,,,0.231,0.308,0.294,94.0,91.0,92.0,0.011,8.21,90.4,,,
61,2024-08-09,745957,Strikeout,strikeout,True,682829,657649,Elly De La Cruz,Jared Koenig,0,dac3f689-44df-4f7a-a50f-0b37a579e31c,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,98.0,110.0,106.0,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,0.134,4.6,0.3,,1.14,,0.33,96.5,90.2,,94.8,,80.9,0.245,0.388,0.207,0.23,0.31,0.189,,,,0.2,0.2,0.487,,,,,,,,,,67.0,105.0,102.0,0.024,0.82,85.1,0.25,0.25,0.5
62,2024-08-09,745957,Groundout,field_out,True,670770,657649,TJ Friedl,Jared Koenig,0,f4b5dd12-6632-48f3-a31d-3b0cd8b5b2d8,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,98.0,110.0,106.0,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,0.134,4.6,0.3,,1.14,,0.33,96.5,90.2,,94.8,,80.9,0.245,0.388,0.207,0.23,0.31,0.189,,,,0.2,0.2,0.487,,,,,,,,,,67.0,105.0,102.0,0.024,0.82,85.1,0.25,0.25,0.5
63,2024-08-09,745957,Single,single,False,668715,657649,Spencer Steer,Jared Koenig,0,a1a80209-76cc-4fa9-8a56-96ff6a2ef131,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,98.0,110.0,106.0,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,0.134,4.6,0.3,,1.14,,0.33,96.5,90.2,,94.8,,80.9,0.245,0.388,0.207,0.23,0.31,0.189,,,,0.2,0.2,0.487,,,,,,,,,,67.0,105.0,102.0,0.024,0.82,85.1,0.25,0.25,0.5
64,2024-08-09,745957,Double,double,False,600869,657649,Jeimer Candelario,Jared Koenig,1,01a06185-85c2-4af6-b6e5-105b148536e1,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,98.0,110.0,106.0,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,0.134,4.6,0.3,,1.14,,0.33,96.5,90.2,,94.8,,80.9,0.245,0.388,0.207,0.23,0.31,0.189,,,,0.2,0.2,0.487,,,,,,,,,,67.0,105.0,102.0,0.024,0.82,85.1,0.25,0.25,0.5
65,2024-08-09,745957,Lineout,field_out,True,664034,657649,Ty France,Jared Koenig,0,d9188d9d-5148-4201-9491-d8a78251dbf5,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,98.0,110.0,106.0,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,0.134,4.6,0.3,,1.14,,0.33,96.5,90.2,,94.8,,80.9,0.245,0.388,0.207,0.23,0.31,0.189,,,,0.2,0.2,0.487,,,,,,,,,,67.0,105.0,102.0,0.024,0.82,85.1,0.25,0.25,0.5
66,2024-08-09,745957,Strikeout,strikeout,True,656555,518585,Rhys Hoskins,Fernando Cruz,0,d867f007-c5f2-4b13-a62a-12202b4176a2,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,161.0,92.0,110.0,,0.312,0.265,0.423,,,-0.08,-1.72,1.6,,,,94.6,88.6,81.6,,,,0.34,0.745,0.279,,,,,,,,,,0.306,0.532,0.156,0.12,0.16,0.601,,,,,,,,,,,,
