,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
72,2024-07-09,746451,Flyout,field_out,True,681807,605177,David Fry,Andrew Chafin,0,7dfbd23f-afeb-4a9b-920c-89db9e704698,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.131,0.164,0.52,,,,0.125,0.125,0.244,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,
73,2024-07-09,746451,Pop Out,field_out,True,570482,683769,Gio Urshela,Hunter Gaddis,0,b561d304-59fe-4e26-97ce-3fe5030c6196,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,,2.39,,,2.5,,95.5,,,88.7,,0.182,0.247,0.329,,,,0.186,0.288,0.194,,,,,,,103.0,87.0,103.0,0.162,2.0,80.6,0.077,0.115,0.294,,,,,,,,,
74,2024-07-09,746451,Lineout,field_out,True,672761,683769,Wenceel Pérez,Hunter Gaddis,0,63d61f1b-c27c-472e-9399-703a2bfb2a62,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,,2.39,,,2.5,,95.5,,,88.7,,0.182,0.247,0.329,,,,0.186,0.288,0.194,,,,,,,103.0,87.0,103.0,0.162,2.0,80.6,0.077,0.115,0.294,,,,,,,,,
75,2024-07-09,746451,Groundout,field_out,True,669234,683769,Justyn-Henry Malloy,Hunter Gaddis,0,1fdc6563-d1f3-4b71-8445-d3d1f9017ef6,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,,2.39,,,2.5,,95.5,,,88.7,,0.182,0.247,0.329,,,,0.186,0.288,0.194,,,,,,,103.0,87.0,103.0,0.162,2.0,80.6,0.077,0.115,0.294,,,,,,,,,
76,2024-07-09,746451,Strikeout,strikeout,True,665926,605177,Andrés Giménez,Andrew Chafin,0,c7ce37f0-2eb2-47e7-9f0b-4dd54aa822da,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.131,0.164,0.52,,,,0.125,0.125,0.244,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,
77,2024-07-09,746451,Strikeout,strikeout,True,682177,605177,Daniel Schneemann,Andrew Chafin,0,2f550875-fa24-45d0-b9a7-03cd31da449e,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.131,0.164,0.52,,,,0.125,0.125,0.244,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,
78,2024-07-09,746451,Single,single,False,671289,676684,Tyler Freeman,Will Vest,0,cc3292a2-01a7-49a9-9a56-be441d8bbc71,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.347,0.51,0.337,,,,0.219,0.26,0.233,0.318,0.455,0.216,,,,83.0,89.0,91.0,0.077,3.23,88.4,0.0,0.0,0.35,,,,,,,,,
79,2024-07-09,746451,Flyout,field_out,True,666310,676684,Bo Naylor,Will Vest,0,7dd5aa11-6afd-469c-b1a6-36cc5e85cfa0,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.347,0.51,0.337,,,,0.219,0.26,0.233,0.318,0.455,0.216,,,,83.0,89.0,91.0,0.077,3.23,88.4,0.0,0.0,0.35,,,,,,,,,
80,2024-07-09,746451,Pop Out,field_out,True,595879,605130,Javier Báez,Scott Barlow,0,fb48ab24-4cf7-475e-83c1-0f41187a4ef4,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,0.209,-0.48,,-2.08,1.33,-1.56,91.7,,91.7,81.2,77.5,0.141,0.203,0.424,,,,0.36,0.52,0.204,0.5,0.667,0.316,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,
81,2024-07-09,746451,Walk,walk,False,656716,605130,Zach McKinstry,Scott Barlow,0,b129d3c8-1cbb-4717-bb32-7c961e4c93c0,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,0.209,-0.48,,-2.08,1.33,-1.56,91.7,,91.7,81.2,77.5,0.141,0.203,0.424,,,,0.36,0.52,0.204,0.5,0.667,0.316,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,
82,2024-07-09,746451,Lineout,field_out,True,663837,605130,Matt Vierling,Scott Barlow,0,796e95d3-8069-4892-88be-80d702f5e7c8,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,0.209,-0.48,,-2.08,1.33,-1.56,91.7,,91.7,81.2,77.5,0.141,0.203,0.424,,,,0.36,0.52,0.204,0.5,0.667,0.316,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,
83,2024-07-09,746451,Lineout,field_out,True,690993,605130,Colt Keith,Scott Barlow,1,0f478496-631a-48a4-8c09-d36260596dce,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,0.209,-0.48,,-2.08,1.33,-1.56,91.7,,91.7,81.2,77.5,0.141,0.203,0.424,,,,0.36,0.52,0.204,0.5,0.667,0.316,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,
84,2024-07-09,746451,Single,single,False,680757,676684,Steven Kwan,Will Vest,1,26707c8c-cc41-4b95-afe0-1e90c3be0be7,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.347,0.51,0.337,,,,0.219,0.26,0.233,0.318,0.455,0.216,,,,83.0,89.0,91.0,0.077,3.23,88.4,0.0,0.0,0.35,,,,,,,,,
85,2024-07-09,746451,Groundout,field_out,True,682657,676684,Angel Martínez,Will Vest,1,663546a1-1dd1-4f15-b5e2-f5161d9052a5,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.347,0.51,0.337,,,,0.219,0.26,0.233,0.318,0.455,0.216,,,,83.0,89.0,91.0,0.077,3.23,88.4,0.0,0.0,0.35,,,,,,,,,
86,2024-07-09,746451,Intent Walk,intent_walk,False,608070,676684,José Ramírez,Will Vest,0,07464516-0876-1033-000c-f08cd117d70a,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.347,0.51,0.337,,,,0.219,0.26,0.233,0.318,0.455,0.216,,,,83.0,89.0,91.0,0.077,3.23,88.4,0.0,0.0,0.35,,,,,,,,,
87,2024-07-09,746451,Single,single,False,647304,676684,Josh Naylor,Will Vest,1,78694abb-66cf-49fc-9f4f-6675e3fd1481,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.347,0.51,0.337,,,,0.219,0.26,0.233,0.318,0.455,0.216,,,,83.0,89.0,91.0,0.077,3.23,88.4,0.0,0.0,0.35,,,,,,,,,
88,2024-07-09,746451,Sac Fly,sac_fly,True,677587,676684,Brayan Rocchio,Will Vest,1,44d20bf8-7804-4cd0-b0e5-c0fb93e36e58,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.347,0.51,0.337,,,,0.219,0.26,0.233,0.318,0.455,0.216,,,,83.0,89.0,91.0,0.077,3.23,88.4,0.0,0.0,0.35,,,,,,,,,
89,2024-07-09,746451,Strikeout,strikeout,True,665926,676684,Andrés Giménez,Will Vest,0,10838c29-25d4-42f8-94d2-1a291c81bc3e,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,1.94,,0.47,-1.7,,95.8,,94.4,86.6,,0.347,0.51,0.337,,,,0.219,0.26,0.233,0.318,0.455,0.216,,,,83.0,89.0,91.0,0.077,3.23,88.4,0.0,0.0,0.35,,,,,,,,,
90,2024-07-09,746451,Groundout,field_out,True,682985,661403,Riley Greene,Emmanuel Clase,1,200e0c3b-a269-4b66-b588-a361e4936215,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,,,,0.005,,0.185,,0.15,,,1.3,,99.8,,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
91,2024-07-09,746451,Sac Fly,sac_fly,True,608348,661403,Carson Kelly,Emmanuel Clase,1,43d23dce-80b1-467c-9afd-cc8e3603376d,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,,,,0.005,,0.185,,0.15,,,1.3,,99.8,,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
92,2024-07-09,746451,Single,single,False,570482,661403,Gio Urshela,Emmanuel Clase,0,56d1ea20-1947-47ee-8d81-a2b67bb9a518,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,,,,0.005,,0.185,,0.15,,,1.3,,99.8,,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
93,2024-07-09,746451,Single,single,False,672761,661403,Wenceel Pérez,Emmanuel Clase,1,4d251d3a-3dd3-4a72-9f4c-4a68a3d35896,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,,,,0.005,,0.185,,0.15,,,1.3,,99.8,,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
94,2024-07-09,746451,Lineout,field_out,True,669234,661403,Justyn-Henry Malloy,Emmanuel Clase,0,e169ffe6-76d6-4f4f-a97e-b6a871893b1a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,,,,0.005,,0.185,,0.15,,,1.3,,99.8,,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
