,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-04-13,745110,Home Run,home_run,False,664774,686752,LaMonte Wade Jr.,Ryan Pepiot,1,69b94968-4b8f-462e-83f2-b053a3ff23e8,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
35,2024-04-13,745110,Flyout,field_out,True,624585,686752,Jorge Soler,Ryan Pepiot,0,8ca12db5-0a75-4c28-afd0-95e3b1d135c4,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
36,2024-04-13,745110,Groundout,field_out,True,676609,657277,José Caballero,Logan Webb,0,b1227831-1992-4794-a63e-c4101db766ee,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
37,2024-04-13,745110,Strikeout,strikeout,True,642350,657277,Jose Siri,Logan Webb,0,4f7be7c5-162a-49c0-a658-eff7bb8a4a0c,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
38,2024-04-13,745110,Strikeout,strikeout,True,666163,657277,Ben Rortvedt,Logan Webb,0,d39d718c-f7d4-413d-9b24-d044812b69f0,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
39,2024-04-13,745110,Walk,walk,False,624424,606965,Michael Conforto,Chris Devenski,0,0063726d-16f4-43fb-92be-1ad597cb630d,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
40,2024-04-13,745110,Walk,walk,False,656305,606965,Matt Chapman,Chris Devenski,1,1899d778-a7dc-4005-a385-0c1ea123eea3,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
41,2024-04-13,745110,Walk,walk,False,642731,606965,Thairo Estrada,Chris Devenski,1,ef963b52-b8d4-4c4b-92c8-d99c590944ff,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
42,2024-04-13,745110,Single,single,False,573262,606965,Mike Yastrzemski,Chris Devenski,1,04920ac9-b4af-4c9f-a6ad-ab140ee42ed4,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
43,2024-04-13,745110,Double,double,False,672275,606965,Patrick Bailey,Chris Devenski,1,23127c62-ad49-42a0-a6cb-b41674610f75,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
44,2024-04-13,745110,Strikeout,strikeout,True,605113,606965,Nick Ahmed,Chris Devenski,0,00d40b9d-a3aa-4989-a75c-782fac735a42,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
45,2024-04-13,745110,Double Play,double_play,True,808982,606965,Jung Hoo Lee,Chris Devenski,1,1f5f0a1d-e88a-4a43-8fdc-ca0dc2fc5926,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
46,2024-04-13,745110,Single,single,False,650490,657277,Yandy Díaz,Logan Webb,0,25bbd64d-da53-4c60-8b4e-6c9b48a9202c,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
47,2024-04-13,745110,Forceout,force_out,True,668227,657277,Randy Arozarena,Logan Webb,1,21cfb3be-949c-40d2-a075-c1c36b415066,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
48,2024-04-13,745110,Single,single,False,680700,657277,Richie Palacios,Logan Webb,1,8d334e17-c02f-474f-a5ae-b2333f6fdfba,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
49,2024-04-13,745110,Grounded Into DP,grounded_into_double_play,True,670623,657277,Isaac Paredes,Logan Webb,1,0dedecd1-f583-4605-8260-0661016ada42,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
50,2024-04-13,745110,Strikeout,strikeout,True,664774,606965,LaMonte Wade Jr.,Chris Devenski,0,f9dfbeba-cc2e-4504-a146-f3effd8fa9a0,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
51,2024-04-13,745110,Home Run,home_run,False,624585,606965,Jorge Soler,Chris Devenski,0,ff6dcdf4-9ae3-44e0-a87e-afa4bf74835e,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
52,2024-04-13,745110,Flyout,field_out,True,624424,606965,Michael Conforto,Chris Devenski,0,1770ca2c-b695-4183-96ef-3d49588d018c,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
53,2024-04-13,745110,Single,single,False,656305,606965,Matt Chapman,Chris Devenski,0,992cbdca-4962-41af-983a-1a75028ecb4b,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
54,2024-04-13,745110,Home Run,home_run,False,642731,606965,Thairo Estrada,Chris Devenski,1,ac9f0fac-9870-4536-af5f-0cabe3e3e6e6,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
55,2024-04-13,745110,Flyout,field_out,True,573262,606965,Mike Yastrzemski,Chris Devenski,0,e764ef5a-4760-4898-a2fd-dd9a78a8ae40,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
56,2024-04-13,745110,Groundout,field_out,True,623912,657277,Harold Ramírez,Logan Webb,0,bd93e5f7-47d8-4ddc-b9ff-e91c424e32c7,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
57,2024-04-13,745110,Single,single,False,678554,657277,Curtis Mead,Logan Webb,0,9f7c6127-aa0a-483e-8576-f75afde41959,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
58,2024-04-13,745110,Flyout,field_out,True,676609,657277,José Caballero,Logan Webb,0,01e39061-4f2a-4077-8d6b-c8c68b0d5660,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
59,2024-04-13,745110,Walk,walk,False,642350,657277,Jose Siri,Logan Webb,1,84545117-58fd-4f10-87dd-1fa9ba8b3d93,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
60,2024-04-13,745110,Groundout,field_out,True,666163,657277,Ben Rortvedt,Logan Webb,0,cd805452-2ba5-48d2-98e0-4c83dd1c0f64,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
61,2024-04-13,745110,Double,double,False,672275,666163,Patrick Bailey,Ben Rortvedt,0,e4b1bcaa-2a68-42bd-afac-31a7a267142c,666163.0,benrortvedt,Rortvedt,Right,Ben Rortvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-13,745110,Strikeout,strikeout,True,666149,666163,Tyler Fitzgerald,Ben Rortvedt,0,349b8898-55ac-4bad-baa3-6d0949584e8f,666163.0,benrortvedt,Rortvedt,Right,Ben Rortvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-13,745110,Groundout,field_out,True,808982,666163,Jung Hoo Lee,Ben Rortvedt,1,bb679746-b2a9-421e-989c-a76fc90cfe1d,666163.0,benrortvedt,Rortvedt,Right,Ben Rortvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-13,745110,Walk,walk,False,664774,666163,LaMonte Wade Jr.,Ben Rortvedt,0,a83064bd-9297-4767-bcf1-be4d69bd8bc0,666163.0,benrortvedt,Rortvedt,Right,Ben Rortvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-13,745110,Walk,walk,False,608596,666163,Tom Murphy,Ben Rortvedt,1,d25b6614-59e1-4831-8ace-2d7f27326edf,666163.0,benrortvedt,Rortvedt,Right,Ben Rortvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-13,745110,Groundout,field_out,True,596103,666163,Austin Slater,Ben Rortvedt,0,f1e43eea-e6bf-48d4-9287-87227b2b6721,666163.0,benrortvedt,Rortvedt,Right,Ben Rortvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-13,745110,Double,double,False,668853,687014,Austin Shenton,Nick Avila,0,9fd636ef-1a01-4ede-afc1-6bd65815660b,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,,,,93.0,111.0,107.0,102.0,118.0,117.0,90.0,88.0,88.0,0.347,0.311,0.04,,,0.51,-5.12,-13.31,,,94.5,87.4,,83.0,,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.5,0.75,0.278,0.538,0.846,0.1,85.0,99.0,86.0,0.129,4.45,93.5,0.182,0.364,0.111,83.0,103.0,98.0,0.173,-4.51,79.7
68,2024-04-13,745110,Strikeout,strikeout,True,592348,687014,Niko Goodrum,Nick Avila,0,392fa33a-ea67-465e-9844-bde45827715b,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,,,,93.0,111.0,107.0,102.0,118.0,117.0,90.0,88.0,88.0,0.347,0.311,0.04,,,0.51,-5.12,-13.31,,,94.5,87.4,,83.0,,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.5,0.75,0.278,0.538,0.846,0.1,85.0,99.0,86.0,0.129,4.45,93.5,0.182,0.364,0.111,83.0,103.0,98.0,0.173,-4.51,79.7
69,2024-04-13,745110,Single,single,False,680700,687014,Richie Palacios,Nick Avila,1,08f060da-3d05-44d0-afbc-0bcc8b509d38,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,,,,93.0,111.0,107.0,102.0,118.0,117.0,90.0,88.0,88.0,0.347,0.311,0.04,,,0.51,-5.12,-13.31,,,94.5,87.4,,83.0,,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.5,0.75,0.278,0.538,0.846,0.1,85.0,99.0,86.0,0.129,4.45,93.5,0.182,0.364,0.111,83.0,103.0,98.0,0.173,-4.51,79.7
70,2024-04-13,745110,Walk,walk,False,670623,687014,Isaac Paredes,Nick Avila,1,c45eab83-327c-449b-824c-6f6ae86b2a35,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,,,,93.0,111.0,107.0,102.0,118.0,117.0,90.0,88.0,88.0,0.347,0.311,0.04,,,0.51,-5.12,-13.31,,,94.5,87.4,,83.0,,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.5,0.75,0.278,0.538,0.846,0.1,85.0,99.0,86.0,0.129,4.45,93.5,0.182,0.364,0.111,83.0,103.0,98.0,0.173,-4.51,79.7
71,2024-04-13,745110,Sac Fly,sac_fly,True,650907,687014,René Pinto,Nick Avila,1,4a924cb4-0a58-45ec-b0b4-9fef27777855,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,,,,93.0,111.0,107.0,102.0,118.0,117.0,90.0,88.0,88.0,0.347,0.311,0.04,,,0.51,-5.12,-13.31,,,94.5,87.4,,83.0,,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.5,0.75,0.278,0.538,0.846,0.1,85.0,99.0,86.0,0.129,4.45,93.5,0.182,0.364,0.111,83.0,103.0,98.0,0.173,-4.51,79.7
72,2024-04-13,745110,Lineout,field_out,True,678554,687014,Curtis Mead,Nick Avila,0,cf3b6dbd-da2d-4885-bf90-2b6cb112be6e,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,,,,93.0,111.0,107.0,102.0,118.0,117.0,90.0,88.0,88.0,0.347,0.311,0.04,,,0.51,-5.12,-13.31,,,94.5,87.4,,83.0,,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.5,0.75,0.278,0.538,0.846,0.1,85.0,99.0,86.0,0.129,4.45,93.5,0.182,0.364,0.111,83.0,103.0,98.0,0.173,-4.51,79.7
73,2024-04-13,745110,Home Run,home_run,False,656305,666163,Matt Chapman,Ben Rortvedt,0,324c977e-6c1d-41e5-a01b-2e65defc278e,666163.0,benrortvedt,Rortvedt,Right,Ben Rortvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-04-13,745110,Single,single,False,642731,666163,Thairo Estrada,Ben Rortvedt,0,3b41d03c-fbfe-4eba-86e7-e1412d542485,666163.0,benrortvedt,Rortvedt,Right,Ben Rortvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-04-13,745110,Groundout,field_out,True,573262,666163,Mike Yastrzemski,Ben Rortvedt,1,70c36232-cd40-4fa2-a630-e98e6316a852,666163.0,benrortvedt,Rortvedt,Right,Ben Rortvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
