,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff
69,2024-06-21,746861,Walk,walk,False,673548,493603,Seiya Suzuki,Adam Ottavino,0,90215670-d64e-4cef-89e8-8d2d138784e0,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,0.077,1.93,-1.42,,0.6,-0.09,,-2.3,92.9,87.9,,87.2,92.1,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,,,,0.286,1.0,0.351,0.217,0.25,0.167,0.364,0.545,0.222,,,
70,2024-06-21,746861,Flyout,field_out,True,683737,493603,Michael Busch,Adam Ottavino,0,f38a7b89-2c76-4ac2-be4e-0ca65874e529,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,0.077,1.93,-1.42,,0.6,-0.09,,-2.3,92.9,87.9,,87.2,92.1,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,,,,0.286,1.0,0.351,0.217,0.25,0.167,0.364,0.545,0.222,,,
71,2024-06-21,746861,Double,double,False,666624,493603,Christopher Morel,Adam Ottavino,1,bc337a5d-b7b3-47fa-910a-98c70a8ff468,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,0.077,1.93,-1.42,,0.6,-0.09,,-2.3,92.9,87.9,,87.2,92.1,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,,,,0.286,1.0,0.351,0.217,0.25,0.167,0.364,0.545,0.222,,,
72,2024-06-21,746861,Strikeout,strikeout,True,691718,493603,Pete Crow-Armstrong,Adam Ottavino,0,9c8ec059-6fd3-41ab-8a9d-2213d99c812a,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,0.077,1.93,-1.42,,0.6,-0.09,,-2.3,92.9,87.9,,87.2,92.1,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,,,,0.286,1.0,0.351,0.217,0.25,0.167,0.364,0.545,0.222,,,
73,2024-06-21,746861,Strikeout,strikeout,True,621550,493603,Patrick Wisdom,Adam Ottavino,0,9e571c07-a556-4aaa-abdf-6d5113da76d9,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,0.077,1.93,-1.42,,0.6,-0.09,,-2.3,92.9,87.9,,87.2,92.1,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,,,,0.286,1.0,0.351,0.217,0.25,0.167,0.364,0.545,0.222,,,
74,2024-06-21,746861,Groundout,field_out,True,668901,681432,Mark Vientos,Luke Little,0,6ce1029a-cb22-410a-a2ea-3e880d7e8ad1,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,86.0,100.0,86.0,,0.724,,0.014,0.263,,,1.33,,2.07,,0.07,,,95.8,,90.3,,,81.8,,0.219,0.313,0.19,,,,0.048,0.095,0.543,,,,,,,,,,,,,,,
75,2024-06-21,746861,Walk,walk,False,682626,681432,Francisco Alvarez,Luke Little,0,86ef0284-3524-43db-9daf-7e6d27b8ab66,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,86.0,100.0,86.0,,0.724,,0.014,0.263,,,1.33,,2.07,,0.07,,,95.8,,90.3,,,81.8,,0.219,0.313,0.19,,,,0.048,0.095,0.543,,,,,,,,,,,,,,,
76,2024-06-21,746861,Forceout,force_out,True,578428,681432,Jose Iglesias,Luke Little,1,c3f2599e-2a59-4832-8876-711a8072b907,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,86.0,100.0,86.0,,0.724,,0.014,0.263,,,1.33,,2.07,,0.07,,,95.8,,90.3,,,81.8,,0.219,0.313,0.19,,,,0.048,0.095,0.543,,,,,,,,,,,,,,,
77,2024-06-21,746861,Strikeout,strikeout,True,664056,681432,Harrison Bader,Luke Little,0,56c45a83-a6c6-48ff-ac10-d15cd8fdb36d,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,86.0,100.0,86.0,,0.724,,0.014,0.263,,,1.33,,2.07,,0.07,,,95.8,,90.3,,,81.8,,0.219,0.313,0.19,,,,0.048,0.095,0.543,,,,,,,,,,,,,,,
78,2024-06-21,746861,Groundout,field_out,True,670156,622098,Miles Mastrobuoni,Drew Smith,0,c3e4464a-6b90-453e-870f-4ba354611662,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.027,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,4.01,1.34,2.65,-3.56,94.7,89.1,,85.3,94.6,84.6,76.7,0.226,0.452,0.26,,,,0.231,0.308,0.321,,,,0.389,0.611,0.358,,,,0.333,0.333,0.2,,,
79,2024-06-21,746861,Single,single,False,623520,622098,David Bote,Drew Smith,0,b8687815-44a3-4a84-b02d-13c91019387a,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.027,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,4.01,1.34,2.65,-3.56,94.7,89.1,,85.3,94.6,84.6,76.7,0.226,0.452,0.26,,,,0.231,0.308,0.321,,,,0.389,0.611,0.358,,,,0.333,0.333,0.2,,,
80,2024-06-21,746861,Strikeout,strikeout,True,665804,622098,Miguel Amaya,Drew Smith,0,2cf1a8f0-74d2-495e-b814-995302e03a27,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.027,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,4.01,1.34,2.65,-3.56,94.7,89.1,,85.3,94.6,84.6,76.7,0.226,0.452,0.26,,,,0.231,0.308,0.321,,,,0.389,0.611,0.358,,,,0.333,0.333,0.2,,,
81,2024-06-21,746861,Strikeout,strikeout,True,621512,622098,Tomás Nido,Drew Smith,0,53fd70ce-2534-4974-862b-968be44f44f1,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.027,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,4.01,1.34,2.65,-3.56,94.7,89.1,,85.3,94.6,84.6,76.7,0.226,0.452,0.26,,,,0.231,0.308,0.321,,,,0.389,0.611,0.358,,,,0.333,0.333,0.2,,,
