,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
70,2024-08-21,746028,Strikeout,strikeout,True,682998,642629,Corbin Carroll,Emmanuel Ramirez,0,c76b8cd8-f079-4ca0-8219-372e9134c5c8,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,-2.14,,,0.03,,93.9,,,,77.7,0.34,0.702,0.134,,,,,,,0.0,0.0,0.333,,,,,,,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
71,2024-08-21,746028,Lineout,field_out,True,664983,642629,Jake McCarthy,Emmanuel Ramirez,0,62534ecf-e97a-459a-95d7-9adb078f1703,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,-2.14,,,0.03,,93.9,,,,77.7,0.34,0.702,0.134,,,,,,,0.0,0.0,0.333,,,,,,,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
72,2024-08-21,746028,Flyout,field_out,True,665506,573009,Cristian Pache,Joe Mantiply,0,1a0db375-ab77-46bc-8a63-ed1b07cfd8bc,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.268,1.44,,3.11,,-0.34,89.4,,81.0,89.0,,0.0,0.0,0.273,0.221,0.326,0.168,,,,,,,0.275,0.373,0.289,83.0,99.0,99.0,0.258,-0.72,79.2,0.255,0.447,0.348,,,,,,,,,,,,
73,2024-08-21,746028,Single,single,False,682073,573009,David Hensley,Joe Mantiply,0,918f59b5-1896-4946-bc4d-9dac7dca19a9,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.268,1.44,,3.11,,-0.34,89.4,,81.0,89.0,,0.0,0.0,0.273,0.221,0.326,0.168,,,,,,,0.275,0.373,0.289,83.0,99.0,99.0,0.258,-0.72,79.2,0.255,0.447,0.348,,,,,,,,,,,,
74,2024-08-21,746028,Double,double,False,660644,573009,Vidal Bruján,Joe Mantiply,1,43ee7339-c073-4e01-9fba-ef41d76d80d8,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.268,1.44,,3.11,,-0.34,89.4,,81.0,89.0,,0.0,0.0,0.273,0.221,0.326,0.168,,,,,,,0.275,0.373,0.289,83.0,99.0,99.0,0.258,-0.72,79.2,0.255,0.447,0.348,,,,,,,,,,,,
75,2024-08-21,746028,Strikeout,strikeout,True,669364,679885,Xavier Edwards,Justin Martinez,0,f627c597-4692-4a95-a000-f61e01c1457d,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,,,,0.46,0.094,,0.217,,-0.69,,0.35,2.82,,100.2,,,100.1,89.4,0.222,0.389,0.286,0.316,0.367,0.201,,,,0.125,0.219,0.489,,,,,,,,,,,,,,,,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
76,2024-08-21,746028,Groundout,field_out,True,669394,679885,Jake Burger,Justin Martinez,1,5d4908e2-c428-4e58-a31a-fbe6c6ddbf97,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,,,,0.46,0.094,,0.217,,-0.69,,0.35,2.82,,100.2,,,100.1,89.4,0.222,0.389,0.286,0.316,0.367,0.201,,,,0.125,0.219,0.489,,,,,,,,,,,,,,,,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
77,2024-08-21,746028,Groundout,field_out,True,592626,676534,Joc Pederson,Calvin Faucher,0,0600bf50-1de5-40d0-9ff2-571d2e3b7240,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,0.333,,0.381,0.069,,,1.87,-0.12,0.54,,,91.3,,96.0,88.3,,,,0.171,0.268,0.294,0.256,0.344,0.272,,,,,,,122.0,101.0,102.0,0.216,-2.48,85.6,0.359,0.487,0.221,0.211,0.263,0.361,,,,,,,,,
78,2024-08-21,746028,Hit By Pitch,hit_by_pitch,False,605137,676534,Josh Bell,Calvin Faucher,0,c312daea-ff82-4342-ad65-1fb5c65561d7,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,0.333,,0.381,0.069,,,1.87,-0.12,0.54,,,91.3,,96.0,88.3,,,,0.171,0.268,0.294,0.256,0.344,0.272,,,,,,,122.0,101.0,102.0,0.216,-2.48,85.6,0.359,0.487,0.221,0.211,0.263,0.361,,,,,,,,,
79,2024-08-21,746028,Triple,triple,False,645444,676534,Jose Herrera,Calvin Faucher,1,7a6f04a0-31e2-4403-8ae5-affdab5f791d,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,0.333,,0.381,0.069,,,1.87,-0.12,0.54,,,91.3,,96.0,88.3,,,,0.171,0.268,0.294,0.256,0.344,0.272,,,,,,,122.0,101.0,102.0,0.216,-2.48,85.6,0.359,0.487,0.221,0.211,0.263,0.361,,,,,,,,,
80,2024-08-21,746028,Single,single,False,666971,676534,Lourdes Gurriel Jr.,Calvin Faucher,1,0bde22b0-21d2-4dcd-a0e7-ace6de9555cd,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,0.333,,0.381,0.069,,,1.87,-0.12,0.54,,,91.3,,96.0,88.3,,,,0.171,0.268,0.294,0.256,0.344,0.272,,,,,,,122.0,101.0,102.0,0.216,-2.48,85.6,0.359,0.487,0.221,0.211,0.263,0.361,,,,,,,,,
81,2024-08-21,746028,Strikeout,strikeout,True,553993,676534,Eugenio Suárez,Calvin Faucher,1,0c464648-74b5-41a6-b98e-0f6d6e99bbba,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,0.333,,0.381,0.069,,,1.87,-0.12,0.54,,,91.3,,96.0,88.3,,,,0.171,0.268,0.294,0.256,0.344,0.272,,,,,,,122.0,101.0,102.0,0.216,-2.48,85.6,0.359,0.487,0.221,0.211,0.263,0.361,,,,,,,,,
82,2024-08-21,746028,Single,single,False,641645,676534,Luis Guillorme,Calvin Faucher,1,f87c1805-3d56-4c90-8e2c-a596fc598087,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,0.333,,0.381,0.069,,,1.87,-0.12,0.54,,,91.3,,96.0,88.3,,,,0.171,0.268,0.294,0.256,0.344,0.272,,,,,,,122.0,101.0,102.0,0.216,-2.48,85.6,0.359,0.487,0.221,0.211,0.263,0.361,,,,,,,,,
83,2024-08-21,746028,Flyout,field_out,True,672695,676534,Geraldo Perdomo,Calvin Faucher,1,3d8f7f8f-1b59-4e0e-8407-f6eaf6348fb1,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,0.333,,0.381,0.069,,,1.87,-0.12,0.54,,,91.3,,96.0,88.3,,,,0.171,0.268,0.294,0.256,0.344,0.272,,,,,,,122.0,101.0,102.0,0.216,-2.48,85.6,0.359,0.487,0.221,0.211,0.263,0.361,,,,,,,,,
84,2024-08-21,746028,Double,double,False,660821,679885,Jesús Sánchez,Justin Martinez,0,09153880-2abe-47ba-ac84-d391353ac3ea,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,,,,0.46,0.094,,0.217,,-0.69,,0.35,2.82,,100.2,,,100.1,89.4,0.222,0.389,0.286,0.316,0.367,0.201,,,,0.125,0.219,0.489,,,,,,,,,,,,,,,,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
85,2024-08-21,746028,Strikeout,strikeout,True,681393,679885,Connor Norby,Justin Martinez,0,b04bcb1c-504f-4913-8a3f-1112d6ae697a,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,,,,0.46,0.094,,0.217,,-0.69,,0.35,2.82,,100.2,,,100.1,89.4,0.222,0.389,0.286,0.316,0.367,0.201,,,,0.125,0.219,0.489,,,,,,,,,,,,,,,,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
86,2024-08-21,746028,Single,single,False,656537,679885,Derek Hill,Justin Martinez,1,78cd4942-390c-448f-8fdd-1a4f93a67378,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,,,,0.46,0.094,,0.217,,-0.69,,0.35,2.82,,100.2,,,100.1,89.4,0.222,0.389,0.286,0.316,0.367,0.201,,,,0.125,0.219,0.489,,,,,,,,,,,,,,,,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
87,2024-08-21,746028,Walk,walk,False,672640,679885,Otto Lopez,Justin Martinez,1,9f8ef2ad-cbef-4ab5-8b1a-d1c8bfa0be32,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,,,,0.46,0.094,,0.217,,-0.69,,0.35,2.82,,100.2,,,100.1,89.4,0.222,0.389,0.286,0.316,0.367,0.201,,,,0.125,0.219,0.489,,,,,,,,,,,,,,,,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
88,2024-08-21,746028,Strikeout,strikeout,True,669065,679885,Kyle Stowers,Justin Martinez,0,69ce5e20-ea8d-4128-8893-4b70514f2243,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,,,,0.46,0.094,,0.217,,-0.69,,0.35,2.82,,100.2,,,100.1,89.4,0.222,0.389,0.286,0.316,0.367,0.201,,,,0.125,0.219,0.489,,,,,,,,,,,,,,,,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
89,2024-08-21,746028,Strikeout,strikeout,True,682073,679885,David Hensley,Justin Martinez,1,a879cdfe-feba-4d7d-8966-e6c7e842a797,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,,,,0.46,0.094,,0.217,,-0.69,,0.35,2.82,,100.2,,,100.1,89.4,0.222,0.389,0.286,0.316,0.367,0.201,,,,0.125,0.219,0.489,,,,,,,,,,,,,,,,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
