,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
68,2024-09-14,747148,Flyout,field_out,True,672695,571948,Geraldo Perdomo,Hoby Milner,0,bea5719b-8250-47b0-938f-63e3996f2ca2,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,86.0,108.0,94.0,,,,102.0,116.0,110.0,87.0,106.0,100.0,126.0,102.0,108.0,0.335,0.199,,0.332,,0.133,2.77,,-1.69,0.25,,0.11,88.8,,81.1,88.5,79.5,,0.25,0.397,0.263,0.068,0.159,0.245,0.398,0.578,0.062,0.296,0.444,0.273,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-14,747148,Groundout,field_out,True,641645,571948,Luis Guillorme,Hoby Milner,1,8dbff050-77fe-458c-9701-ba899333ddba,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,86.0,108.0,94.0,,,,102.0,116.0,110.0,87.0,106.0,100.0,126.0,102.0,108.0,0.335,0.199,,0.332,,0.133,2.77,,-1.69,0.25,,0.11,88.8,,81.1,88.5,79.5,,0.25,0.397,0.263,0.068,0.159,0.245,0.398,0.578,0.062,0.296,0.444,0.273,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-09-14,747148,Strikeout,strikeout,True,621028,571948,Kevin Newman,Hoby Milner,0,541a8901-0b3a-41d6-89e1-899a8858d1c5,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,86.0,108.0,94.0,,,,102.0,116.0,110.0,87.0,106.0,100.0,126.0,102.0,108.0,0.335,0.199,,0.332,,0.133,2.77,,-1.69,0.25,,0.11,88.8,,81.1,88.5,79.5,,0.25,0.397,0.263,0.068,0.159,0.245,0.398,0.578,0.062,0.296,0.444,0.273,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-09-14,747148,Groundout,field_out,True,641343,700270,Jake Bauers,Yilber Diaz,0,297b8fa8-8997-4013-8bee-1cb9e3021ae2,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
72,2024-09-14,747148,Flyout,field_out,True,663368,700270,Blake Perkins,Yilber Diaz,0,f27e7938-d88a-4fc6-b5f5-8af945c16994,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
73,2024-09-14,747148,Pop Out,field_out,True,686555,700270,Isaac Collins,Yilber Diaz,0,46dd483e-43c8-46a2-bd5f-2ff41e79887d,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
74,2024-09-14,747148,Groundout,field_out,True,645444,571948,Jose Herrera,Hoby Milner,0,68dfbe95-adba-4484-8cb8-201a028b47fd,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,86.0,108.0,94.0,,,,102.0,116.0,110.0,87.0,106.0,100.0,126.0,102.0,108.0,0.335,0.199,,0.332,,0.133,2.77,,-1.69,0.25,,0.11,88.8,,81.1,88.5,79.5,,0.25,0.397,0.263,0.068,0.159,0.245,0.398,0.578,0.062,0.296,0.444,0.273,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-09-14,747148,Single,single,False,605137,571948,Josh Bell,Hoby Milner,0,ef04f2b8-98be-43d6-9170-c60a0b43de69,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,86.0,108.0,94.0,,,,102.0,116.0,110.0,87.0,106.0,100.0,126.0,102.0,108.0,0.335,0.199,,0.332,,0.133,2.77,,-1.69,0.25,,0.11,88.8,,81.1,88.5,79.5,,0.25,0.397,0.263,0.068,0.159,0.245,0.398,0.578,0.062,0.296,0.444,0.273,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-09-14,747148,Fielders Choice,fielders_choice,False,664983,571948,Jake McCarthy,Hoby Milner,1,b61dd010-17db-487b-9aed-0f7c555d6739,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,86.0,108.0,94.0,,,,102.0,116.0,110.0,87.0,106.0,100.0,126.0,102.0,108.0,0.335,0.199,,0.332,,0.133,2.77,,-1.69,0.25,,0.11,88.8,,81.1,88.5,79.5,,0.25,0.397,0.263,0.068,0.159,0.245,0.398,0.578,0.062,0.296,0.444,0.273,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-09-14,747148,Single,single,False,656976,571948,Pavin Smith,Hoby Milner,1,0c16be45-f57e-4b85-a244-e6f495694a31,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,86.0,108.0,94.0,,,,102.0,116.0,110.0,87.0,106.0,100.0,126.0,102.0,108.0,0.335,0.199,,0.332,,0.133,2.77,,-1.69,0.25,,0.11,88.8,,81.1,88.5,79.5,,0.25,0.397,0.263,0.068,0.159,0.245,0.398,0.578,0.062,0.296,0.444,0.273,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-09-14,747148,Single,single,False,545341,660600,Randal Grichuk,Enoli Paredes,1,3de77477-f0f7-434a-a0ca-466e089c8d8f,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.47,4.21,18.1,91.0,98.0,97.0,0.736,5.89,3.93,5.89,0.0,1.33,0.308,0.308,0.154,0.346,0.376,,,,,,,120.0,97.0,100.0,45.0,88.0,82.0,101.0,87.0,101.0,0.229,0.414,,0.357,,,1.51,,-0.11,2.01,,,94.1,,,93.9,85.5,,,,,0.13,0.217,0.34,0.273,0.273,0.273,,,,,,,,,,,,,,,,,,,0.2,0.267,0.224,,,,,,
79,2024-09-14,747148,Single,single,False,680728,660600,Adrian Del Castillo,Enoli Paredes,1,4bc06982-0b98-4f7b-8881-389e0354149e,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.47,4.21,18.1,91.0,98.0,97.0,0.736,5.89,3.93,5.89,0.0,1.33,0.308,0.308,0.154,0.346,0.376,,,,,,,120.0,97.0,100.0,45.0,88.0,82.0,101.0,87.0,101.0,0.229,0.414,,0.357,,,1.51,,-0.11,2.01,,,94.1,,,93.9,85.5,,,,,0.13,0.217,0.34,0.273,0.273,0.273,,,,,,,,,,,,,,,,,,,0.2,0.267,0.224,,,,,,
80,2024-09-14,747148,Double,double,False,672695,660600,Geraldo Perdomo,Enoli Paredes,1,eff61f53-6a19-4c6f-99d2-24f066fe65ec,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.47,4.21,18.1,91.0,98.0,97.0,0.736,5.89,3.93,5.89,0.0,1.33,0.308,0.308,0.154,0.346,0.376,,,,,,,120.0,97.0,100.0,45.0,88.0,82.0,101.0,87.0,101.0,0.229,0.414,,0.357,,,1.51,,-0.11,2.01,,,94.1,,,93.9,85.5,,,,,0.13,0.217,0.34,0.273,0.273,0.273,,,,,,,,,,,,,,,,,,,0.2,0.267,0.224,,,,,,
81,2024-09-14,747148,Lineout,field_out,True,641645,660600,Luis Guillorme,Enoli Paredes,0,5d20b00d-6872-4ed7-8160-1733f07acffb,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.47,4.21,18.1,91.0,98.0,97.0,0.736,5.89,3.93,5.89,0.0,1.33,0.308,0.308,0.154,0.346,0.376,,,,,,,120.0,97.0,100.0,45.0,88.0,82.0,101.0,87.0,101.0,0.229,0.414,,0.357,,,1.51,,-0.11,2.01,,,94.1,,,93.9,85.5,,,,,0.13,0.217,0.34,0.273,0.273,0.273,,,,,,,,,,,,,,,,,,,0.2,0.267,0.224,,,,,,
82,2024-09-14,747148,Flyout,field_out,True,621028,660600,Kevin Newman,Enoli Paredes,0,8bc1bd1f-96b9-4cfc-9b1f-41ca56962e6e,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.47,4.21,18.1,91.0,98.0,97.0,0.736,5.89,3.93,5.89,0.0,1.33,0.308,0.308,0.154,0.346,0.376,,,,,,,120.0,97.0,100.0,45.0,88.0,82.0,101.0,87.0,101.0,0.229,0.414,,0.357,,,1.51,,-0.11,2.01,,,94.1,,,93.9,85.5,,,,,0.13,0.217,0.34,0.273,0.273,0.273,,,,,,,,,,,,,,,,,,,0.2,0.267,0.224,,,,,,
83,2024-09-14,747148,Double,double,False,687401,700270,Joey Ortiz,Yilber Diaz,0,7e27e250-6d03-45f9-bcfd-8a7605a9adaa,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
84,2024-09-14,747148,Groundout,field_out,True,668930,700270,Brice Turang,Yilber Diaz,1,231b6329-9d06-46d8-a37d-567c220b31e3,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
85,2024-09-14,747148,Lineout,field_out,True,694192,700270,Jackson Chourio,Yilber Diaz,0,b2391db9-adf9-4041-813d-b87eab02ba4d,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
86,2024-09-14,747148,Home Run,home_run,False,661388,700270,William Contreras,Yilber Diaz,1,767f9ba5-2386-4405-9afa-fb14b39cf713,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
87,2024-09-14,747148,Groundout,field_out,True,669003,700270,Garrett Mitchell,Yilber Diaz,0,fb347a6e-989e-43ea-884f-4990ddb3ab3d,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
88,2024-09-14,747148,Flyout,field_out,True,645444,660600,Jose Herrera,Enoli Paredes,0,2b0390dc-72b5-48b7-b479-5df59373a36f,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.47,4.21,18.1,91.0,98.0,97.0,0.736,5.89,3.93,5.89,0.0,1.33,0.308,0.308,0.154,0.346,0.376,,,,,,,120.0,97.0,100.0,45.0,88.0,82.0,101.0,87.0,101.0,0.229,0.414,,0.357,,,1.51,,-0.11,2.01,,,94.1,,,93.9,85.5,,,,,0.13,0.217,0.34,0.273,0.273,0.273,,,,,,,,,,,,,,,,,,,0.2,0.267,0.224,,,,,,
89,2024-09-14,747148,Groundout,field_out,True,605137,660600,Josh Bell,Enoli Paredes,0,41d4da17-0d5c-480a-ab20-2168d769c4f2,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.47,4.21,18.1,91.0,98.0,97.0,0.736,5.89,3.93,5.89,0.0,1.33,0.308,0.308,0.154,0.346,0.376,,,,,,,120.0,97.0,100.0,45.0,88.0,82.0,101.0,87.0,101.0,0.229,0.414,,0.357,,,1.51,,-0.11,2.01,,,94.1,,,93.9,85.5,,,,,0.13,0.217,0.34,0.273,0.273,0.273,,,,,,,,,,,,,,,,,,,0.2,0.267,0.224,,,,,,
90,2024-09-14,747148,Groundout,field_out,True,664983,660600,Jake McCarthy,Enoli Paredes,0,252da1f1-8be1-42e9-ba54-aef251094358,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.47,4.21,18.1,91.0,98.0,97.0,0.736,5.89,3.93,5.89,0.0,1.33,0.308,0.308,0.154,0.346,0.376,,,,,,,120.0,97.0,100.0,45.0,88.0,82.0,101.0,87.0,101.0,0.229,0.414,,0.357,,,1.51,,-0.11,2.01,,,94.1,,,93.9,85.5,,,,,0.13,0.217,0.34,0.273,0.273,0.273,,,,,,,,,,,,,,,,,,,0.2,0.267,0.224,,,,,,
