,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff
31,2024-08-06,746273,Lineout,field_out,True,592669,678394,Hunter Renfroe,Brayan Bello,0,36cfbc05-4823-46d3-bddf-53222491ebb9,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
32,2024-08-06,746273,Flyout,field_out,True,624428,678394,Adam Frazier,Brayan Bello,0,3385a1f1-ee8e-4132-b14f-d50f06d6996c,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
33,2024-08-06,746273,Lineout,field_out,True,678882,607625,Ceddanne Rafaela,Seth Lugo,0,a74d60a0-48da-49fb-9356-cff701d41bfd,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
34,2024-08-06,746273,Single,single,False,680776,607625,Jarren Duran,Seth Lugo,0,67404cbf-b9aa-4e38-82c1-222919727db6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
35,2024-08-06,746273,Walk,walk,False,677800,607625,Wilyer Abreu,Seth Lugo,1,e07aae4f-51fc-4076-877e-ed13d643df0c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
36,2024-08-06,746273,Flyout,field_out,True,807799,607625,Masataka Yoshida,Seth Lugo,1,cb53faad-8cf5-4487-a277-917b5540caea,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
37,2024-08-06,746273,Intent Walk,intent_walk,False,646240,607625,Rafael Devers,Seth Lugo,0,07462736-0386-1033-000c-f08cd117d70a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
38,2024-08-06,746273,Strikeout,strikeout,True,657136,607625,Connor Wong,Seth Lugo,0,4466e4d3-77ec-435c-b136-a704ad8b81fb,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
39,2024-08-06,746273,Strikeout,strikeout,True,672580,678394,Maikel Garcia,Brayan Bello,0,693c8ccc-7906-4c96-b02a-9686cb903ae0,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
40,2024-08-06,746273,Groundout,field_out,True,664728,678394,Kyle Isbel,Brayan Bello,0,a6cd2725-869f-4ca4-94e8-a2df368b7b16,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
41,2024-08-06,746273,Home Run,home_run,False,686681,678394,Michael Massey,Brayan Bello,0,936e3478-5bda-4377-832d-ad5c27165d03,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
42,2024-08-06,746273,Single,single,False,677951,678394,Bobby Witt Jr.,Brayan Bello,0,9701f6b9-7d43-4d62-9bc3-b2522366b8e0,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
43,2024-08-06,746273,Double,double,False,686469,678394,Vinnie Pasquantino,Brayan Bello,1,4f45ea7b-9617-49ac-9525-28245a5e15e8,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
44,2024-08-06,746273,Walk,walk,False,521692,678394,Salvador Perez,Brayan Bello,0,fd12ab45-2167-4810-b756-90025b1b3fc4,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
45,2024-08-06,746273,Flyout,field_out,True,669004,657514,MJ Melendez,Brennan Bernardino,0,ac982e0d-4a7c-4788-9b7d-92001afb8645,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,95.0,93.0,98.0,,,,85.0,103.0,92.0,86.0,97.0,95.0,135.0,81.0,76.0,,,,0.476,,0.112,,0.058,0.354,,,-1.08,,0.01,3.1,-0.76,,,86.8,,,91.4,84.2,78.9,,,,0.289,0.456,0.172,0.208,0.333,0.323,,,,0.0,0.0,0.133,,,,0.4,0.5,0.067,,,,,,
46,2024-08-06,746273,Double,double,False,642086,607625,Dominic Smith,Seth Lugo,0,4a66fe28-c774-4223-9a0c-86bf866adc83,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
47,2024-08-06,746273,Single,single,False,686765,607625,Nick Sogard,Seth Lugo,1,e08a317b-b198-4657-b06d-ae918e6a0fba,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
48,2024-08-06,746273,Strikeout,strikeout,True,666152,607625,David Hamilton,Seth Lugo,0,70ace2ce-ea1d-43a8-a459-b62e884cb320,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
49,2024-08-06,746273,Walk,walk,False,678882,607625,Ceddanne Rafaela,Seth Lugo,1,d4710e4c-002c-46f4-9dbe-1576dfdd27df,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
50,2024-08-06,746273,Groundout,field_out,True,680776,669674,Jarren Duran,Sam Long,1,c30c2ba8-c26d-4705-9074-1d0a191ae745,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,0.25,0.313,0.194,,,,0.2,0.257,0.397,,,,,,,,,,0.182,0.182,0.227
51,2024-08-06,746273,Intent Walk,intent_walk,False,608701,669674,Rob Refsnyder,Sam Long,0,07462736-0526-1013-000c-f08cd117d70a,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,0.25,0.313,0.194,,,,0.2,0.257,0.397,,,,,,,,,,0.182,0.182,0.227
52,2024-08-06,746273,Single,single,False,807799,669674,Masataka Yoshida,Sam Long,1,ec5de926-dcee-44dc-98da-718bbbb05218,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,0.25,0.313,0.194,,,,0.2,0.257,0.397,,,,,,,,,,0.182,0.182,0.227
53,2024-08-06,746273,Groundout,field_out,True,646240,669674,Rafael Devers,Sam Long,0,aa4ee9f4-ddd5-4fab-9066-e1d929a9ccde,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,0.25,0.313,0.194,,,,0.2,0.257,0.397,,,,,,,,,,0.182,0.182,0.227
54,2024-08-06,746273,Strikeout,strikeout,True,592669,677161,Hunter Renfroe,Zack Kelly,0,c1bbb951-4269-45e9-8124-86b514467854,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,,,,106.0,97.0,93.0,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.315,0.207,,0.266,,0.212,-0.8,1.16,,,2.07,,-0.21,96.5,90.8,,83.6,,82.3,,0.23,0.328,0.222,,,,,,,,,,,,,0.167,0.476,0.333,0.225,0.475,0.198,0.106,0.213,0.354,,,
55,2024-08-06,746273,Strikeout,strikeout,True,624428,677161,Adam Frazier,Zack Kelly,0,d90e6538-ce2b-4047-8714-f8dc5fd5b6be,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,,,,106.0,97.0,93.0,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.315,0.207,,0.266,,0.212,-0.8,1.16,,,2.07,,-0.21,96.5,90.8,,83.6,,82.3,,0.23,0.328,0.222,,,,,,,,,,,,,0.167,0.476,0.333,0.225,0.475,0.198,0.106,0.213,0.354,,,
56,2024-08-06,746273,Flyout,field_out,True,672580,677161,Maikel Garcia,Zack Kelly,0,3fbe2472-0ff8-47e0-a70c-2c88c3b04202,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,,,,106.0,97.0,93.0,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.315,0.207,,0.266,,0.212,-0.8,1.16,,,2.07,,-0.21,96.5,90.8,,83.6,,82.3,,0.23,0.328,0.222,,,,,,,,,,,,,0.167,0.476,0.333,0.225,0.475,0.198,0.106,0.213,0.354,,,
57,2024-08-06,746273,Flyout,field_out,True,657136,663460,Connor Wong,Kris Bubic,0,300d9113-e79e-4806-8f7b-e56126fc15e5,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,,,,0.021,0.456,0.01,,0.362,,0.15,0.26,-0.27,,-2.99,-0.23,,3.29,93.3,86.3,,85.2,92.5,84.0,,0.25,0.5,0.403,,,,,,,,,,0.321,0.357,0.262,0.176,0.294,0.36,,,,,,,,,
58,2024-08-06,746273,Strikeout,strikeout,True,642086,663460,Dominic Smith,Kris Bubic,0,35b948d6-091e-4832-aaeb-afda2e24c956,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,,,,0.021,0.456,0.01,,0.362,,0.15,0.26,-0.27,,-2.99,-0.23,,3.29,93.3,86.3,,85.2,92.5,84.0,,0.25,0.5,0.403,,,,,,,,,,0.321,0.357,0.262,0.176,0.294,0.36,,,,,,,,,
59,2024-08-06,746273,Groundout,field_out,True,686765,663460,Nick Sogard,Kris Bubic,0,dbe4dc3f-399d-4328-aee1-248c1c11c6f0,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,,,,0.021,0.456,0.01,,0.362,,0.15,0.26,-0.27,,-2.99,-0.23,,3.29,93.3,86.3,,85.2,92.5,84.0,,0.25,0.5,0.403,,,,,,,,,,0.321,0.357,0.262,0.176,0.294,0.36,,,,,,,,,
60,2024-08-06,746273,Flyout,field_out,True,641658,592155,Garrett Hampson,Cam Booser,0,aab1ce96-da51-4829-ac8a-3a41b4177f7d,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,,,,93.0,107.0,105.0,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.41,0.353,,0.237,,,0.38,0.64,,,0.91,,,95.3,88.3,,,,82.4,,0.234,0.377,0.256,,,,,,,,,,,,,,,,0.308,0.436,0.302,0.2,0.289,0.305,,,
61,2024-08-06,746273,Flyout,field_out,True,686681,592155,Michael Massey,Cam Booser,0,9269cbeb-f328-49ff-b958-38e2edbc4bc9,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,,,,93.0,107.0,105.0,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.41,0.353,,0.237,,,0.38,0.64,,,0.91,,,95.3,88.3,,,,82.4,,0.234,0.377,0.256,,,,,,,,,,,,,,,,0.308,0.436,0.302,0.2,0.289,0.305,,,
62,2024-08-06,746273,Flyout,field_out,True,677951,592155,Bobby Witt Jr.,Cam Booser,0,f6d81875-c4c5-4e2e-a950-0e5084372440,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,,,,93.0,107.0,105.0,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.41,0.353,,0.237,,,0.38,0.64,,,0.91,,,95.3,88.3,,,,82.4,,0.234,0.377,0.256,,,,,,,,,,,,,,,,0.308,0.436,0.302,0.2,0.289,0.305,,,
63,2024-08-06,746273,Strikeout,strikeout,True,666152,663460,David Hamilton,Kris Bubic,0,79f5d785-7a03-441b-ac2c-1f4ba095bbd8,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,,,,0.021,0.456,0.01,,0.362,,0.15,0.26,-0.27,,-2.99,-0.23,,3.29,93.3,86.3,,85.2,92.5,84.0,,0.25,0.5,0.403,,,,,,,,,,0.321,0.357,0.262,0.176,0.294,0.36,,,,,,,,,
64,2024-08-06,746273,Field Error,field_error,False,678882,663460,Ceddanne Rafaela,Kris Bubic,0,8f931b70-1cb3-4019-ab87-9ccaa4bbb577,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,,,,0.021,0.456,0.01,,0.362,,0.15,0.26,-0.27,,-2.99,-0.23,,3.29,93.3,86.3,,85.2,92.5,84.0,,0.25,0.5,0.403,,,,,,,,,,0.321,0.357,0.262,0.176,0.294,0.36,,,,,,,,,
65,2024-08-06,746273,Groundout,field_out,True,680776,663460,Jarren Duran,Kris Bubic,1,477628f4-c0eb-4268-8bce-6bf96a8f380f,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,,,,0.021,0.456,0.01,,0.362,,0.15,0.26,-0.27,,-2.99,-0.23,,3.29,93.3,86.3,,85.2,92.5,84.0,,0.25,0.5,0.403,,,,,,,,,,0.321,0.357,0.262,0.176,0.294,0.36,,,,,,,,,
66,2024-08-06,746273,Single,single,False,686469,592155,Vinnie Pasquantino,Cam Booser,0,ee9cbb87-585e-4e39-bbc7-b9da8eb9abf3,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,,,,93.0,107.0,105.0,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.41,0.353,,0.237,,,0.38,0.64,,,0.91,,,95.3,88.3,,,,82.4,,0.234,0.377,0.256,,,,,,,,,,,,,,,,0.308,0.436,0.302,0.2,0.289,0.305,,,
