,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CH%,wSL/C,wCH/C,vCH,vSL,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff
70,2024-07-09,747014,Groundout,field_out,True,668939,643410,Adley Rutschman,Mark Leiter Jr.,0,d5bf4b28-bb20-4a62-859b-db07b677a8a3,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,74.0,96.0,86.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.109,2.42,-2.34,2.95,1.5,-0.79,95.8,88.5,84.3,91.3,73.6,0.313,0.563,0.179,,,,0.273,0.273,0.094,0.061,0.061,0.618,0.429,0.714,0.542,,,,99.0,101.0,102.0,0.111,,-3.28,,,79.7,0.444,0.778,0.4,,,
71,2024-07-09,747014,Strikeout,strikeout,True,621020,622253,Dansby Swanson,Dillon Tate,0,bb8352e3-da92-4818-96c9-0a913dbfb976,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,,,,,,,88.0,99.0,95.0,,,,,,,0.56,0.002,,,,-3.42,,,0.02,,94.0,,,92.6,,,,,,,,0.318,0.435,0.062,,,,,,,87.0,95.0,99.0,129.0,94.0,102.0,0.319,0.119,0.18,-2.74,83.9,79.4,0.194,0.226,0.387,0.278,0.389,0.278
72,2024-07-09,747014,Single,single,False,670156,622253,Miles Mastrobuoni,Dillon Tate,0,13c3c8c5-08be-44d8-953d-59842940f5dd,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,,,,,,,88.0,99.0,95.0,,,,,,,0.56,0.002,,,,-3.42,,,0.02,,94.0,,,92.6,,,,,,,,0.318,0.435,0.062,,,,,,,87.0,95.0,99.0,129.0,94.0,102.0,0.319,0.119,0.18,-2.74,83.9,79.4,0.194,0.226,0.387,0.278,0.389,0.278
73,2024-07-09,747014,Single,single,False,621512,622253,Tomás Nido,Dillon Tate,1,2c7df356-ee33-4a38-88cf-2f86b519fc18,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,,,,,,,88.0,99.0,95.0,,,,,,,0.56,0.002,,,,-3.42,,,0.02,,94.0,,,92.6,,,,,,,,0.318,0.435,0.062,,,,,,,87.0,95.0,99.0,129.0,94.0,102.0,0.319,0.119,0.18,-2.74,83.9,79.4,0.194,0.226,0.387,0.278,0.389,0.278
74,2024-07-09,747014,Forceout,force_out,True,663538,622253,Nico Hoerner,Dillon Tate,1,e519876c-d349-48c3-aa8a-fe0436765cc2,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,,,,,,,88.0,99.0,95.0,,,,,,,0.56,0.002,,,,-3.42,,,0.02,,94.0,,,92.6,,,,,,,,0.318,0.435,0.062,,,,,,,87.0,95.0,99.0,129.0,94.0,102.0,0.319,0.119,0.18,-2.74,83.9,79.4,0.194,0.226,0.387,0.278,0.389,0.278
75,2024-07-09,747014,Single,single,False,683737,622253,Michael Busch,Dillon Tate,1,0be650e4-88a4-4b30-8495-de6094c6f9e8,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,,,,,,,88.0,99.0,95.0,,,,,,,0.56,0.002,,,,-3.42,,,0.02,,94.0,,,92.6,,,,,,,,0.318,0.435,0.062,,,,,,,87.0,95.0,99.0,129.0,94.0,102.0,0.319,0.119,0.18,-2.74,83.9,79.4,0.194,0.226,0.387,0.278,0.389,0.278
76,2024-07-09,747014,Pop Out,field_out,True,641355,622253,Cody Bellinger,Dillon Tate,0,5121e11f-74f6-4003-8b4a-b394adb41d1f,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,,,,,,,88.0,99.0,95.0,,,,,,,0.56,0.002,,,,-3.42,,,0.02,,94.0,,,92.6,,,,,,,,0.318,0.435,0.062,,,,,,,87.0,95.0,99.0,129.0,94.0,102.0,0.319,0.119,0.18,-2.74,83.9,79.4,0.194,0.226,0.387,0.278,0.389,0.278
77,2024-07-09,747014,Pop Out,field_out,True,623993,685801,Anthony Santander,Hunter Bigge,0,8dbd8fc2-fc46-49c4-8eec-f8a026c5144d,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-07-09,747014,Strikeout,strikeout,True,656811,685801,Ryan O'Hearn,Hunter Bigge,0,8021b015-e0c3-4ac1-bdf2-fa60bb4b1344,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-07-09,747014,Groundout,field_out,True,676059,685801,Jordan Westburg,Hunter Bigge,0,a3dd5c11-4046-4f62-8708-f22c5c3a0784,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
