,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,EP%,wEP/C,vEP
72,2024-06-17,745005,Groundout,field_out,True,578428,668800,Jose Iglesias,Andrew Knizner,0,a94caba6-bbe5-4ea6-882c-2893c9a9bc29,668800.0,andrewknizner,Knizner,Right,Andrew Knizner,TEX,0.0,4.54,3.0,,,,1.0,0.0,6.0,3.0,0.0,2.0,0.0,0.444,0.222,0.333,0.194,,,,,,,,,,,,,0.028,,,,-3.42,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,2.73,47.3
73,2024-06-17,745005,Strikeout,strikeout,True,543760,493603,Marcus Semien,Adam Ottavino,0,bb5b735c-a516-4b4a-912a-9abfc80e82dd,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,0.077,1.93,-0.09,,-2.3,92.9,87.2,79.2,,0.0,0.0,0.429,0.3,0.6,0.222,0.364,0.545,0.222,,,,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,,,,,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,
74,2024-06-17,745005,Groundout,field_out,True,673995,493603,Davis Wendzel,Adam Ottavino,0,89a6daaa-5186-4890-bbac-252b1cbd87f4,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,0.077,1.93,-0.09,,-2.3,92.9,87.2,79.2,,0.0,0.0,0.429,0.3,0.6,0.222,0.364,0.545,0.222,,,,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,,,,,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,
75,2024-06-17,745005,Single,single,False,543257,493603,Robbie Grossman,Adam Ottavino,0,02cdc5ee-854f-439d-bb9a-b4715a7e4e1e,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,0.077,1.93,-0.09,,-2.3,92.9,87.2,79.2,,0.0,0.0,0.429,0.3,0.6,0.222,0.364,0.545,0.222,,,,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,,,,,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,
76,2024-06-17,745005,Strikeout,strikeout,True,608671,493603,Travis Jankowski,Adam Ottavino,0,79cea638-f206-4d56-9d09-ec297112e38d,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,0.077,1.93,-0.09,,-2.3,92.9,87.2,79.2,,0.0,0.0,0.429,0.3,0.6,0.222,0.364,0.545,0.222,,,,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,,,,,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,
77,2024-06-17,745005,Double,double,False,664056,668800,Harrison Bader,Andrew Knizner,0,6e1ae56d-1780-477e-b19f-72ce0f6c96fb,668800.0,andrewknizner,Knizner,Right,Andrew Knizner,TEX,0.0,4.54,3.0,,,,1.0,0.0,6.0,3.0,0.0,2.0,0.0,0.444,0.222,0.333,0.194,,,,,,,,,,,,,0.028,,,,-3.42,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,2.73,47.3
78,2024-06-17,745005,Lineout,field_out,True,620443,668800,Luis Torrens,Andrew Knizner,0,309175c7-c4a1-47f5-96ff-497e97f83ebd,668800.0,andrewknizner,Knizner,Right,Andrew Knizner,TEX,0.0,4.54,3.0,,,,1.0,0.0,6.0,3.0,0.0,2.0,0.0,0.444,0.222,0.333,0.194,,,,,,,,,,,,,0.028,,,,-3.42,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,2.73,47.3
79,2024-06-17,745005,Walk,walk,False,624413,668800,Pete Alonso,Andrew Knizner,0,7c174788-9880-4f5a-a993-c2c1df2017a3,668800.0,andrewknizner,Knizner,Right,Andrew Knizner,TEX,0.0,4.54,3.0,,,,1.0,0.0,6.0,3.0,0.0,2.0,0.0,0.444,0.222,0.333,0.194,,,,,,,,,,,,,0.028,,,,-3.42,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,2.73,47.3
80,2024-06-17,745005,Grounded Into DP,grounded_into_double_play,True,621466,668800,DJ Stewart,Andrew Knizner,1,15b41cbb-60dc-4bea-99de-f06aced4af1d,668800.0,andrewknizner,Knizner,Right,Andrew Knizner,TEX,0.0,4.54,3.0,,,,1.0,0.0,6.0,3.0,0.0,2.0,0.0,0.444,0.222,0.333,0.194,,,,,,,,,,,,,0.028,,,,-3.42,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,2.73,47.3
81,2024-06-17,745005,Flyout,field_out,True,694671,622098,Wyatt Langford,Drew Smith,0,85a30cdc-b572-4ed1-9e9c-bcdfcd588976,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,0.436,0.14,0.076,0.052,-0.3,1.34,2.65,-3.56,94.7,85.3,84.6,76.7,0.226,0.452,0.26,0.231,0.308,0.321,0.333,0.333,0.2,,,,,,,0.027,4.01,94.6,,,,,,,,,,,,,150.0,99.0,108.0,0.268,-2.33,89.1,0.389,0.611,0.358,,,
82,2024-06-17,745005,Flyout,field_out,True,663993,622098,Nathaniel Lowe,Drew Smith,0,8378dea1-a38c-47c0-9c2a-e5801a95336b,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,0.436,0.14,0.076,0.052,-0.3,1.34,2.65,-3.56,94.7,85.3,84.6,76.7,0.226,0.452,0.26,0.231,0.308,0.321,0.333,0.333,0.2,,,,,,,0.027,4.01,94.6,,,,,,,,,,,,,150.0,99.0,108.0,0.268,-2.33,89.1,0.389,0.611,0.358,,,
83,2024-06-17,745005,Double,double,False,677649,622098,Ezequiel Duran,Drew Smith,0,8568fd7c-659c-4e4f-b588-da1561b505ef,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,0.436,0.14,0.076,0.052,-0.3,1.34,2.65,-3.56,94.7,85.3,84.6,76.7,0.226,0.452,0.26,0.231,0.308,0.321,0.333,0.333,0.2,,,,,,,0.027,4.01,94.6,,,,,,,,,,,,,150.0,99.0,108.0,0.268,-2.33,89.1,0.389,0.611,0.358,,,
84,2024-06-17,745005,Strikeout,strikeout,True,669087,622098,Sam Huff,Drew Smith,0,7afc1806-4161-4d34-a301-640aadd67011,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,0.436,0.14,0.076,0.052,-0.3,1.34,2.65,-3.56,94.7,85.3,84.6,76.7,0.226,0.452,0.26,0.231,0.308,0.321,0.333,0.333,0.2,,,,,,,0.027,4.01,94.6,,,,,,,,,,,,,150.0,99.0,108.0,0.268,-2.33,89.1,0.389,0.611,0.358,,,
