,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-04-30,746398,Strikeout,strikeout,True,676694,471911,Jake Meyers,Carlos Carrasco,0,3779c7d3-7434-4261-84b8-d42c9ab754ea,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,0.19,0.243,,0.283,,0.222,-2.15,,-1.29,-0.69,,0.06,91.5,,86.7,91.1,83.1,,0.387,0.653,0.137,,,,0.295,0.541,0.123,0.212,0.362,0.276,0.059,0.176,0.242,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,,,,,,,,,
33,2024-04-30,746398,Lineout,field_out,True,514888,471911,Jose Altuve,Carlos Carrasco,0,ce78a0d5-dd9c-4ba7-bd2c-c880155a20af,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,0.19,0.243,,0.283,,0.222,-2.15,,-1.29,-0.69,,0.06,91.5,,86.7,91.1,83.1,,0.387,0.653,0.137,,,,0.295,0.541,0.123,0.212,0.362,0.276,0.059,0.176,0.242,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,,,,,,,,,
34,2024-04-30,746398,Pop Out,field_out,True,608324,471911,Alex Bregman,Carlos Carrasco,0,bbd51472-9997-46b7-bfc9-84ee5cd7a181,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,0.19,0.243,,0.283,,0.222,-2.15,,-1.29,-0.69,,0.06,91.5,,86.7,91.1,83.1,,0.387,0.653,0.137,,,,0.295,0.541,0.123,0.212,0.362,0.276,0.059,0.176,0.242,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,,,,,,,,,
35,2024-04-30,746398,Strikeout,strikeout,True,664314,686613,Estevan Florial,Hunter Brown,0,03555dfb-144f-46ac-b4e9-031ea6511e08,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
36,2024-04-30,746398,Strikeout,strikeout,True,666310,686613,Bo Naylor,Hunter Brown,0,a0fd70d2-1f5f-49c9-8d6a-7283183c20fb,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
37,2024-04-30,746398,Strikeout,strikeout,True,677587,686613,Brayan Rocchio,Hunter Brown,0,060f3519-873e-49fa-ad2d-e0f003d72393,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
38,2024-04-30,746398,Strikeout,strikeout,True,670541,671922,Yordan Alvarez,Cade Smith,0,5e297ddd-be69-495b-8743-7f2d9f889547,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,,,,,,,0.678,,0.128,,,3.16,,,-1.42,,,95.9,,,,82.0,,0.175,0.263,0.286,,,,,,,,,,,,,0.357,0.571,0.371,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
39,2024-04-30,746398,Single,single,False,663656,671922,Kyle Tucker,Cade Smith,0,0e562edc-3c58-4add-92f8-ce2b01d7cf36,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,,,,,,,0.678,,0.128,,,3.16,,,-1.42,,,95.9,,,,82.0,,0.175,0.263,0.286,,,,,,,,,,,,,0.357,0.571,0.371,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
40,2024-04-30,746398,Single,single,False,665161,671922,Jeremy Peña,Cade Smith,1,dd09c078-99f7-45ed-985f-287538ed2f8d,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,,,,,,,0.678,,0.128,,,3.16,,,-1.42,,,95.9,,,,82.0,,0.175,0.263,0.286,,,,,,,,,,,,,0.357,0.571,0.371,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
41,2024-04-30,746398,Fielders Choice,fielders_choice,False,673237,671922,Yainer Diaz,Cade Smith,1,d4e178e6-ffc5-4421-aafb-34b7eafc42b9,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,,,,,,,0.678,,0.128,,,3.16,,,-1.42,,,95.9,,,,82.0,,0.175,0.263,0.286,,,,,,,,,,,,,0.357,0.571,0.371,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
42,2024-04-30,746398,Strikeout,strikeout,True,694388,671922,Joey Loperfido,Cade Smith,0,4cb8c389-368f-48bf-a88b-a04802a15976,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,,,,,,,0.678,,0.128,,,3.16,,,-1.42,,,95.9,,,,82.0,,0.175,0.263,0.286,,,,,,,,,,,,,0.357,0.571,0.371,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
43,2024-04-30,746398,Lineout,field_out,True,572138,671922,Jon Singleton,Cade Smith,0,8509390c-6f3c-4b8d-88e7-cc8539c1b3c5,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,,,,,,,0.678,,0.128,,,3.16,,,-1.42,,,95.9,,,,82.0,,0.175,0.263,0.286,,,,,,,,,,,,,0.357,0.571,0.371,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
44,2024-04-30,746398,Triple,triple,False,680757,686613,Steven Kwan,Hunter Brown,0,46d91738-37f5-4e7c-b740-4575e07edb2d,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
45,2024-04-30,746398,Home Run,home_run,False,665926,686613,Andrés Giménez,Hunter Brown,1,894fca12-d70e-42cf-a498-17cb936dbe61,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
46,2024-04-30,746398,Strikeout,strikeout,True,608070,686613,José Ramírez,Hunter Brown,0,e80a034e-555f-499e-815f-27ce078e4d04,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
47,2024-04-30,746398,Walk,walk,False,647304,686613,Josh Naylor,Hunter Brown,0,dcbb89a9-18cd-4922-b153-f047ccf3e6ca,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
48,2024-04-30,746398,Forceout,force_out,True,686823,606160,Will Brennan,Rafael Montero,1,09570a0d-5db8-427c-94b5-aaa37e2453bb,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.154,0.179,0.103,0.273,0.409,0.123,,,,0.714,1.714,0.235,,,,,,,,,,,,,,,
49,2024-04-30,746398,Hit By Pitch,hit_by_pitch,False,671289,606160,Tyler Freeman,Rafael Montero,1,257fec1b-8e7f-41dd-990a-fa422ed2549e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.154,0.179,0.103,0.273,0.409,0.123,,,,0.714,1.714,0.235,,,,,,,,,,,,,,,
50,2024-04-30,746398,Home Run,home_run,False,664314,606160,Estevan Florial,Rafael Montero,1,ee102476-6f20-4ce9-ad43-579276954329,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.154,0.179,0.103,0.273,0.409,0.123,,,,0.714,1.714,0.235,,,,,,,,,,,,,,,
51,2024-04-30,746398,Strikeout,strikeout,True,666310,606160,Bo Naylor,Rafael Montero,0,af9839f4-62de-46e3-b898-0d13f900417c,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.154,0.179,0.103,0.273,0.409,0.123,,,,0.714,1.714,0.235,,,,,,,,,,,,,,,
52,2024-04-30,746398,Single,single,False,676694,605130,Jake Meyers,Scott Barlow,0,c188e76f-6331-4019-952e-d63bf63e20ed,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,,,,0.099,0.202,,0.489,,,-0.48,,-2.08,1.33,,,91.7,,,91.7,81.2,,0.36,0.52,0.204,,,,0.5,0.667,0.316,,,,0.175,0.425,0.444,0.141,0.203,0.424,149.0,103.0,108.0,0.209,-1.56,77.5,,,,,,,,,
53,2024-04-30,746398,Flyout,field_out,True,514888,605130,Jose Altuve,Scott Barlow,0,ce0adfba-cd07-4a89-bb64-58b6eba08e03,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,,,,0.099,0.202,,0.489,,,-0.48,,-2.08,1.33,,,91.7,,,91.7,81.2,,0.36,0.52,0.204,,,,0.5,0.667,0.316,,,,0.175,0.425,0.444,0.141,0.203,0.424,149.0,103.0,108.0,0.209,-1.56,77.5,,,,,,,,,
54,2024-04-30,746398,Strikeout,strikeout,True,608324,605130,Alex Bregman,Scott Barlow,0,ac0ff632-555a-43f8-a08c-3da72feb9709,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,,,,0.099,0.202,,0.489,,,-0.48,,-2.08,1.33,,,91.7,,,91.7,81.2,,0.36,0.52,0.204,,,,0.5,0.667,0.316,,,,0.175,0.425,0.444,0.141,0.203,0.424,149.0,103.0,108.0,0.209,-1.56,77.5,,,,,,,,,
55,2024-04-30,746398,Strikeout,strikeout,True,670541,682120,Yordan Alvarez,Tim Herrin,0,2b7e6e84-2f4e-4bc9-bc83-dd6b62c51283,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,,,,0.098,0.254,,0.249,,,1.69,,5.35,0.48,,,95.4,,,94.0,87.6,,0.176,0.206,0.171,,,,0.0,0.0,0.115,,,,0.138,0.224,0.385,0.238,0.381,0.338,105.0,96.0,99.0,0.398,1.95,81.5,,,,,,,,,
56,2024-04-30,746398,Walk,walk,False,677587,650556,Brayan Rocchio,Bryan Abreu,0,79f5b99b-414a-4944-ac0b-e96fb2c92de6,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
57,2024-04-30,746398,Hit By Pitch,hit_by_pitch,False,680757,650556,Steven Kwan,Bryan Abreu,1,2900b70a-fd6c-437e-8f3c-3ff1c96f25e7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
58,2024-04-30,746398,Flyout,field_out,True,665926,650556,Andrés Giménez,Bryan Abreu,0,8d21d31f-fdce-4e8d-9fed-9f7f66a598f3,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
59,2024-04-30,746398,Walk,walk,False,608070,650556,José Ramírez,Bryan Abreu,1,043136a7-38ce-4c47-bfb7-6ccd36fb3de7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
60,2024-04-30,746398,Strikeout,strikeout,True,647304,650556,Josh Naylor,Bryan Abreu,0,6427710a-3357-43c7-ada2-c614ebcd2fa8,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
61,2024-04-30,746398,Strikeout,strikeout,True,686823,650556,Will Brennan,Bryan Abreu,0,35c64909-b41a-4764-a896-eda1186900a1,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
62,2024-04-30,746398,Walk,walk,False,663656,682120,Kyle Tucker,Tim Herrin,0,e58127ec-33aa-494f-80e0-e7bf99ba74e3,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,,,,0.098,0.254,,0.249,,,1.69,,5.35,0.48,,,95.4,,,94.0,87.6,,0.176,0.206,0.171,,,,0.0,0.0,0.115,,,,0.138,0.224,0.385,0.238,0.381,0.338,105.0,96.0,99.0,0.398,1.95,81.5,,,,,,,,,
63,2024-04-30,746398,Strikeout,strikeout,True,665161,682120,Jeremy Peña,Tim Herrin,0,6ce80d3f-8667-47d3-ace1-22fcbccd6955,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,,,,0.098,0.254,,0.249,,,1.69,,5.35,0.48,,,95.4,,,94.0,87.6,,0.176,0.206,0.171,,,,0.0,0.0,0.115,,,,0.138,0.224,0.385,0.238,0.381,0.338,105.0,96.0,99.0,0.398,1.95,81.5,,,,,,,,,
64,2024-04-30,746398,Lineout,field_out,True,673237,680704,Yainer Diaz,Nick Sandlin,0,9ed14f4b-8d9b-4aa1-a6f0-b0fa52f1fa43,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,,,,0.112,0.282,,0.394,,,0.62,,-4.63,-0.32,,,92.5,,,92.3,79.1,,0.188,0.313,0.197,,,,0.333,0.722,0.074,,,,,,,0.214,0.429,0.452,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538
65,2024-04-30,746398,Flyout,field_out,True,694388,680704,Joey Loperfido,Nick Sandlin,0,16a08955-4c83-48be-ba98-a5e148a72abe,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,,,,0.112,0.282,,0.394,,,0.62,,-4.63,-0.32,,,92.5,,,92.3,79.1,,0.188,0.313,0.197,,,,0.333,0.722,0.074,,,,,,,0.214,0.429,0.452,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538
66,2024-04-30,746398,Groundout,field_out,True,671289,519151,Tyler Freeman,Ryan Pressly,0,7b62b7a6-2236-4f0a-8fb3-edff8ffef131,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,
67,2024-04-30,746398,Walk,walk,False,664314,519151,Estevan Florial,Ryan Pressly,0,3147cc03-1698-44a6-8340-d1ff71b1a516,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,
68,2024-04-30,746398,Strikeout,strikeout,True,666310,519151,Bo Naylor,Ryan Pressly,0,bc733c79-6f75-4b6f-90a5-70d7176d1144,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,
