,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-05-31,746303,Single,single,False,677951,593974,Bobby Witt Jr.,Wandy Peralta,0,8a4dc7e5-e63f-4777-b3bd-3d4a5f322c98,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.185,0.352,0.221,0.417,1.0,0.16,0.25,0.269,0.13,,,,0.333,0.667,0.3,,,,,,,,,,,,,,,,,,
70,2024-05-31,746303,Strikeout,strikeout,True,686469,593974,Vinnie Pasquantino,Wandy Peralta,0,f3bde9f8-00ff-4c1e-a1d5-9f49e7367ba6,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.185,0.352,0.221,0.417,1.0,0.16,0.25,0.269,0.13,,,,0.333,0.667,0.3,,,,,,,,,,,,,,,,,,
71,2024-05-31,746303,Strikeout,strikeout,True,521692,593974,Salvador Perez,Wandy Peralta,0,683a91e4-395b-43e4-ae21-aff72ec5c915,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.185,0.352,0.221,0.417,1.0,0.16,0.25,0.269,0.13,,,,0.333,0.667,0.3,,,,,,,,,,,,,,,,,,
72,2024-05-31,746303,Groundout,field_out,True,456781,679845,Donovan Solano,Nick Loftin,0,14972205-cf0f-4cb0-afe3-af2fd6777583,679845.0,nickloftin,Loftin,Right,Nick Loftin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-05-31,746303,Single,single,False,701538,679845,Jackson Merrill,Nick Loftin,0,91513444-8562-42dd-8279-23276bd838f3,679845.0,nickloftin,Loftin,Right,Nick Loftin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-05-31,746303,Grounded Into DP,grounded_into_double_play,True,669134,679845,Luis Campusano,Nick Loftin,1,9b41b916-b7db-40a0-b8ff-ce111c260510,679845.0,nickloftin,Loftin,Right,Nick Loftin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-05-31,746303,Home Run,home_run,False,676369,663568,Nelson Velázquez,Stephen Kolek,0,0c5b68e3-61a0-4a23-905b-ac9cfab6b0ff,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.214,0.214,0.182,0.111,0.111,0.254,0.329,0.371,0.187,0.359,0.487,0.185,0.286,0.429,0.242,,,,,,,,,,,,,,,,,,
76,2024-05-31,746303,Groundout,field_out,True,669004,663568,MJ Melendez,Stephen Kolek,0,083acbcc-6d03-4644-9c71-6e9da8a4f390,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.214,0.214,0.182,0.111,0.111,0.254,0.329,0.371,0.187,0.359,0.487,0.185,0.286,0.429,0.242,,,,,,,,,,,,,,,,,,
77,2024-05-31,746303,Single,single,False,641658,663568,Garrett Hampson,Stephen Kolek,0,6287e248-a828-4c6d-af08-5e74e5f5952b,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.214,0.214,0.182,0.111,0.111,0.254,0.329,0.371,0.187,0.359,0.487,0.185,0.286,0.429,0.242,,,,,,,,,,,,,,,,,,
78,2024-05-31,746303,Single,single,False,592669,663568,Hunter Renfroe,Stephen Kolek,1,87dd9b33-4f8a-4a30-8745-3b91266eb71f,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.214,0.214,0.182,0.111,0.111,0.254,0.329,0.371,0.187,0.359,0.487,0.185,0.286,0.429,0.242,,,,,,,,,,,,,,,,,,
79,2024-05-31,746303,Forceout,force_out,True,664728,663568,Kyle Isbel,Stephen Kolek,1,94d8ebda-bb43-419c-8be9-eeb96fefbaba,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.214,0.214,0.182,0.111,0.111,0.254,0.329,0.371,0.187,0.359,0.487,0.185,0.286,0.429,0.242,,,,,,,,,,,,,,,,,,
80,2024-05-31,746303,Single,single,False,672580,663568,Maikel Garcia,Stephen Kolek,1,735efc38-beeb-479a-9e24-7460e56a304a,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.214,0.214,0.182,0.111,0.111,0.254,0.329,0.371,0.187,0.359,0.487,0.185,0.286,0.429,0.242,,,,,,,,,,,,,,,,,,
81,2024-05-31,746303,Single,single,False,677951,663568,Bobby Witt Jr.,Stephen Kolek,1,c5d2532d-adbe-4283-88e3-3ed2c160636e,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.214,0.214,0.182,0.111,0.111,0.254,0.329,0.371,0.187,0.359,0.487,0.185,0.286,0.429,0.242,,,,,,,,,,,,,,,,,,
82,2024-05-31,746303,Single,single,False,686469,663568,Vinnie Pasquantino,Stephen Kolek,1,46289174-8029-44ae-9984-e2b0dc481833,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.214,0.214,0.182,0.111,0.111,0.254,0.329,0.371,0.187,0.359,0.487,0.185,0.286,0.429,0.242,,,,,,,,,,,,,,,,,,
83,2024-05-31,746303,Single,single,False,666023,663158,Freddy Fermin,Robert Suarez,1,80bdc8d5-38fe-4a1f-ad48-7a4bce018e0a,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,0.114,2.18,3.88,2.13,,,-3.36,98.8,93.3,90.8,98.1,,,0.214,0.643,0.385,0.194,0.291,0.218,0.158,0.211,0.128,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-05-31,746303,Flyout,field_out,True,676369,663158,Nelson Velázquez,Robert Suarez,0,758d611b-6cfe-4c9a-8a83-da3c7e29955f,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,0.114,2.18,3.88,2.13,,,-3.36,98.8,93.3,90.8,98.1,,,0.214,0.643,0.385,0.194,0.291,0.218,0.158,0.211,0.128,,,,,,,,,,,,,,,,,,,,,,,,
