,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
37,2024-06-16,745895,Flyout,field_out,True,669304,676664,Jose Miranda,JP Sears,0,de3f2df7-842c-4522-b437-92d2008f1bf0,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,,,,0.321,,0.382,,0.182,-1.73,,0.08,,0.69,92.2,,84.3,78.9,,0.25,0.556,0.258,0.304,0.354,0.219,,,,0.242,0.636,0.257,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,,,,,,,
38,2024-06-16,745895,Pop Out,field_out,True,621439,676664,Byron Buxton,JP Sears,0,6ff71049-829f-4029-aa35-437f9f070c85,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,,,,0.321,,0.382,,0.182,-1.73,,0.08,,0.69,92.2,,84.3,78.9,,0.25,0.556,0.258,0.304,0.354,0.219,,,,0.242,0.636,0.257,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,,,,,,,
39,2024-06-16,745895,Flyout,field_out,True,680777,676664,Ryan Jeffers,JP Sears,0,31f68ed1-3cd0-4947-a50a-bd07b250eced,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,,,,0.321,,0.382,,0.182,-1.73,,0.08,,0.69,92.2,,84.3,78.9,,0.25,0.556,0.258,0.304,0.354,0.219,,,,0.242,0.636,0.257,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,,,,,,,
40,2024-06-16,745895,Strikeout,strikeout,True,668832,641927,Kyle McCann,Bailey Ober,0,43057cad-fab9-4892-bdbb-6f48fbef0749,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
41,2024-06-16,745895,Strikeout,strikeout,True,680474,641927,Max Schuemann,Bailey Ober,0,d788f9f1-5c78-43fc-b73d-875dbff68fe5,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
42,2024-06-16,745895,Flyout,field_out,True,647351,641927,Abraham Toro,Bailey Ober,0,d643b2f5-6b08-4afc-a8b6-2132902c26e7,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
43,2024-06-16,745895,Groundout,field_out,True,650489,676664,Willi Castro,JP Sears,0,2ed838ff-fb1f-438c-8336-26cd42934ead,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,,,,0.321,,0.382,,0.182,-1.73,,0.08,,0.69,92.2,,84.3,78.9,,0.25,0.556,0.258,0.304,0.354,0.219,,,,0.242,0.636,0.257,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,,,,,,,
44,2024-06-16,745895,Single,single,False,467793,676664,Carlos Santana,JP Sears,0,544a830e-4020-4e73-a91b-0f913682402a,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,,,,0.321,,0.382,,0.182,-1.73,,0.08,,0.69,92.2,,84.3,78.9,,0.25,0.556,0.258,0.304,0.354,0.219,,,,0.242,0.636,0.257,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,,,,,,,,,,
45,2024-06-16,745895,Flyout,field_out,True,571657,657697,Kyle Farmer,Vinny Nittoli,0,fd113cd8-e159-4c68-8048-23a912706c01,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,95.0,110.0,114.0,60.0,104.0,103.0,,0.563,0.303,0.092,0.021,,3.11,-0.99,-2.4,0.32,,89.5,87.2,82.3,81.2,,,,,,,0.15,0.2,0.375,0.333,0.583,0.227,119.0,64.0,56.0,0.021,6.36,90.8,,,,0.5,0.75,0.0,,,,,,,,,
46,2024-06-16,745895,Groundout,field_out,True,622534,657697,Manuel Margot,Vinny Nittoli,1,5bb5f608-eeea-4ba6-bf1c-9277ec6d4870,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,95.0,110.0,114.0,60.0,104.0,103.0,,0.563,0.303,0.092,0.021,,3.11,-0.99,-2.4,0.32,,89.5,87.2,82.3,81.2,,,,,,,0.15,0.2,0.375,0.333,0.583,0.227,119.0,64.0,56.0,0.021,6.36,90.8,,,,0.5,0.75,0.0,,,,,,,,,
47,2024-06-16,745895,Pop Out,field_out,True,668709,641927,JJ Bleday,Bailey Ober,0,b4a2f3a1-b4e1-433b-a177-c0e978657ec3,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
48,2024-06-16,745895,Walk,walk,False,667670,641927,Brent Rooker,Bailey Ober,0,9075c61f-4764-4c30-848b-da8495c69c7f,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
49,2024-06-16,745895,Single,single,False,609280,641927,Miguel Andujar,Bailey Ober,1,da27a647-2933-41ce-9831-de676c048420,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
50,2024-06-16,745895,Grounded Into DP,grounded_into_double_play,True,691016,641927,Tyler Soderstrom,Bailey Ober,1,7aa7e693-691b-406a-bfad-a2d1a7412968,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
51,2024-06-16,745895,Flyout,field_out,True,621043,657697,Carlos Correa,Vinny Nittoli,0,64e2886b-18f6-471c-a665-ff4b04dc314a,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,95.0,110.0,114.0,60.0,104.0,103.0,,0.563,0.303,0.092,0.021,,3.11,-0.99,-2.4,0.32,,89.5,87.2,82.3,81.2,,,,,,,0.15,0.2,0.375,0.333,0.583,0.227,119.0,64.0,56.0,0.021,6.36,90.8,,,,0.5,0.75,0.0,,,,,,,,,
52,2024-06-16,745895,Walk,walk,False,668904,657697,Royce Lewis,Vinny Nittoli,0,40d0e3c6-5fda-4d76-ab1d-a35ff09686ec,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,95.0,110.0,114.0,60.0,104.0,103.0,,0.563,0.303,0.092,0.021,,3.11,-0.99,-2.4,0.32,,89.5,87.2,82.3,81.2,,,,,,,0.15,0.2,0.375,0.333,0.583,0.227,119.0,64.0,56.0,0.021,6.36,90.8,,,,0.5,0.75,0.0,,,,,,,,,
53,2024-06-16,745895,Grounded Into DP,grounded_into_double_play,True,669304,657697,Jose Miranda,Vinny Nittoli,1,9e46d34a-f83c-4213-8d59-507385c90bce,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,95.0,110.0,114.0,60.0,104.0,103.0,,0.563,0.303,0.092,0.021,,3.11,-0.99,-2.4,0.32,,89.5,87.2,82.3,81.2,,,,,,,0.15,0.2,0.375,0.333,0.583,0.227,119.0,64.0,56.0,0.021,6.36,90.8,,,,0.5,0.75,0.0,,,,,,,,,
54,2024-06-16,745895,Flyout,field_out,True,605204,641927,J.D. Davis,Bailey Ober,0,ba59523e-ba63-4034-8bd6-813ce985946f,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
55,2024-06-16,745895,Home Run,home_run,False,663662,641927,Daz Cameron,Bailey Ober,0,d51165c5-5f62-4ebe-b713-203ef9912cb1,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
56,2024-06-16,745895,Strikeout,strikeout,True,668832,660896,Kyle McCann,Jorge Alcala,0,d960bc36-8b6a-4b22-af38-52e45d559b64,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
57,2024-06-16,745895,Lineout,field_out,True,680474,660896,Max Schuemann,Jorge Alcala,0,97384558-8d1f-48ce-bf10-dfcc415e9bb8,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
58,2024-06-16,745895,Single,single,False,621439,669620,Byron Buxton,Brady Basso,0,35e63860-00f0-4767-9bac-12c7f84c7c89,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,,,,0.39,,0.122,0.415,0.073,-5.02,,-1.73,2.48,11.93,93.1,,86.8,88.5,76.2,0.4,1.0,0.143,,,,,,,,,,,,,,,,,,,0.167,0.167,0.556,,,,,,,,,
59,2024-06-16,745895,Flyout,field_out,True,680777,669620,Ryan Jeffers,Brady Basso,0,15f8313f-525a-4741-83f4-478caef9881d,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,,,,0.39,,0.122,0.415,0.073,-5.02,,-1.73,2.48,11.93,93.1,,86.8,88.5,76.2,0.4,1.0,0.143,,,,,,,,,,,,,,,,,,,0.167,0.167,0.556,,,,,,,,,
60,2024-06-16,745895,Groundout,field_out,True,650489,669620,Willi Castro,Brady Basso,1,28b297d0-9742-4915-aa74-17eac6ed335a,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,,,,0.39,,0.122,0.415,0.073,-5.02,,-1.73,2.48,11.93,93.1,,86.8,88.5,76.2,0.4,1.0,0.143,,,,,,,,,,,,,,,,,,,0.167,0.167,0.556,,,,,,,,,
61,2024-06-16,745895,Home Run,home_run,False,467793,669620,Carlos Santana,Brady Basso,1,a18ff5b6-6cd4-4cc7-98fd-0521be8c0512,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,,,,0.39,,0.122,0.415,0.073,-5.02,,-1.73,2.48,11.93,93.1,,86.8,88.5,76.2,0.4,1.0,0.143,,,,,,,,,,,,,,,,,,,0.167,0.167,0.556,,,,,,,,,
62,2024-06-16,745895,Single,single,False,571657,669620,Kyle Farmer,Brady Basso,0,d7b1e3a2-6fa2-40f6-92d5-86b8f6d86163,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,,,,0.39,,0.122,0.415,0.073,-5.02,,-1.73,2.48,11.93,93.1,,86.8,88.5,76.2,0.4,1.0,0.143,,,,,,,,,,,,,,,,,,,0.167,0.167,0.556,,,,,,,,,
63,2024-06-16,745895,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,622534,669620,Manuel Margot,Brady Basso,0,0ec3229f-77e2-4970-8e09-588f9e6a8505,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,,,,0.39,,0.122,0.415,0.073,-5.02,,-1.73,2.48,11.93,93.1,,86.8,88.5,76.2,0.4,1.0,0.143,,,,,,,,,,,,,,,,,,,0.167,0.167,0.556,,,,,,,,,
64,2024-06-16,745895,Flyout,field_out,True,647351,660896,Abraham Toro,Jorge Alcala,0,af5c8110-ba00-46eb-83be-c8ccfc5ba0f4,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
65,2024-06-16,745895,Double,double,False,668709,660896,JJ Bleday,Jorge Alcala,0,7bd44dec-51b2-4c4e-a92c-bfa5710a3f1b,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
66,2024-06-16,745895,Groundout,field_out,True,667670,660896,Brent Rooker,Jorge Alcala,1,8fb50953-259c-42c6-9a25-335a95fd7d5c,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
67,2024-06-16,745895,Groundout,field_out,True,609280,660896,Miguel Andujar,Jorge Alcala,0,efaf62a9-726a-4ebe-9036-5c01564c9204,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
68,2024-06-16,745895,Strikeout,strikeout,True,622534,669620,Manuel Margot,Brady Basso,0,7b49cbaf-8142-42ae-966a-9da6db5910a7,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,,,,0.39,,0.122,0.415,0.073,-5.02,,-1.73,2.48,11.93,93.1,,86.8,88.5,76.2,0.4,1.0,0.143,,,,,,,,,,,,,,,,,,,0.167,0.167,0.556,,,,,,,,,
69,2024-06-16,745895,Strikeout,strikeout,True,621043,669620,Carlos Correa,Brady Basso,0,0f2b5fcc-f2c7-4db7-9d55-9aa0f6691e8c,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,,,,0.39,,0.122,0.415,0.073,-5.02,,-1.73,2.48,11.93,93.1,,86.8,88.5,76.2,0.4,1.0,0.143,,,,,,,,,,,,,,,,,,,0.167,0.167,0.556,,,,,,,,,
70,2024-06-16,745895,Groundout,field_out,True,668904,669620,Royce Lewis,Brady Basso,0,01dae13d-cbba-44bc-8b5b-c16804e24283,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,90.0,99.0,90.0,,,,0.39,,0.122,0.415,0.073,-5.02,,-1.73,2.48,11.93,93.1,,86.8,88.5,76.2,0.4,1.0,0.143,,,,,,,,,,,,,,,,,,,0.167,0.167,0.556,,,,,,,,,
71,2024-06-16,745895,Flyout,field_out,True,691016,663485,Tyler Soderstrom,Cole Sands,0,64fd0e95-9f4f-4faa-bbfa-185fbba86a97,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,0.313,0.438,0.293,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
72,2024-06-16,745895,Single,single,False,605204,663485,J.D. Davis,Cole Sands,0,b0373762-acc4-4ff9-9f1e-41cad3423057,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,0.313,0.438,0.293,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
73,2024-06-16,745895,Walk,walk,False,663662,663485,Daz Cameron,Cole Sands,1,b3d45181-3427-4db6-9255-e30936e9ac46,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,0.313,0.438,0.293,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
74,2024-06-16,745895,Single,single,False,668832,663485,Kyle McCann,Cole Sands,1,88590f89-f1b1-46d4-849b-740a6153bd7c,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,0.313,0.438,0.293,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
