,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-04-19,745189,Strikeout,strikeout,True,661388,502043,William Contreras,Kyle Gibson,0,03a1481a-7c41-4106-a646-e9f7a704a96a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
35,2024-04-19,745189,Strikeout,strikeout,True,691026,642547,Masyn Winn,Freddy Peralta,0,c786dff1-a615-47a7-bfd5-b16e103aed32,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
36,2024-04-19,745189,Flyout,field_out,True,691023,642547,Jordan Walker,Freddy Peralta,0,34efc941-be38-4fad-8caf-97c73dd356b5,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
37,2024-04-19,745189,Groundout,field_out,True,687363,642547,Victor Scott II,Freddy Peralta,0,aa4ae05f-dd69-49e4-8e97-a777e339e2d5,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
38,2024-04-19,745189,Single,single,False,642715,502043,Willy Adames,Kyle Gibson,0,188d1079-d0e5-46e3-8254-a712120a16d1,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
39,2024-04-19,745189,Flyout,field_out,True,686554,502043,Oliver Dunn,Kyle Gibson,0,b6dc68e3-e776-4ace-b617-216650d88695,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
40,2024-04-19,745189,Pop Out,field_out,True,656555,502043,Rhys Hoskins,Kyle Gibson,1,cc96604b-8328-4331-b89a-b735c6d0acb0,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
41,2024-04-19,745189,Groundout,field_out,True,668930,502043,Brice Turang,Kyle Gibson,0,809f0c5f-2009-414d-ab13-0d9b8760da74,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
42,2024-04-19,745189,Flyout,field_out,True,680977,642547,Brendan Donovan,Freddy Peralta,0,c4e6b83b-6ccd-4d30-81bd-45b4a8d4eaa0,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
43,2024-04-19,745189,Strikeout,strikeout,True,502671,642547,Paul Goldschmidt,Freddy Peralta,0,4d788175-4ac3-463c-87d1-5119354078a9,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
44,2024-04-19,745189,Single,single,False,663457,642547,Lars Nootbaar,Freddy Peralta,0,8d875d7f-0815-401d-a9d4-1b0f83d92ea0,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
45,2024-04-19,745189,Single,single,False,571448,642547,Nolan Arenado,Freddy Peralta,1,8ea21de2-5899-4605-8051-d9b71f7b60df,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
46,2024-04-19,745189,Walk,walk,False,575929,642547,Willson Contreras,Freddy Peralta,1,335484d8-4430-4236-a83b-c62c8eae1009,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
47,2024-04-19,745189,Strikeout,strikeout,True,669357,642547,Nolan Gorman,Freddy Peralta,0,dbb2be4d-82f8-4730-9c1c-993517d417d9,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
48,2024-04-19,745189,Strikeout,strikeout,True,596142,606149,Gary Sánchez,Giovanny Gallegos,0,9acaf63c-2a37-4032-87ba-f08f97623e42,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,,,,0.282,0.538,0.396,,,,0.357,0.929,0.053,0.0,0.0,0.429,,,,,,,,,
49,2024-04-19,745189,Double,double,False,663368,606149,Blake Perkins,Giovanny Gallegos,0,2e3835dc-16ea-4a23-b29c-9700729a36a0,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,,,,0.282,0.538,0.396,,,,0.357,0.929,0.053,0.0,0.0,0.429,,,,,,,,,
50,2024-04-19,745189,Strikeout,strikeout,True,694192,606149,Jackson Chourio,Giovanny Gallegos,0,e4ddf713-6d89-41e0-a0ce-da7def1d9325,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,,,,0.282,0.538,0.396,,,,0.357,0.929,0.053,0.0,0.0,0.429,,,,,,,,,
51,2024-04-19,745189,Strikeout,strikeout,True,686894,669461,Joey Wiemer,Matthew Liberatore,0,8f33dd1d-9510-42e3-b246-6b5c9734b61f,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.362,0.596,0.116,0.132,0.162,0.431,0.474,0.684,0.228,0.212,0.485,0.14,0.143,0.571,0.227,0.154,0.154,0.238,,,,,,
52,2024-04-19,745189,Lineout,field_out,True,691026,665625,Masyn Winn,Elvis Peguero,0,0c447fd7-997b-4d7c-ad4c-1379b87fc266,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.264,0.379,0.148,0.259,0.362,0.413,,,,,,,,,,,,,,,,,,
53,2024-04-19,745189,Strikeout,strikeout,True,691023,665625,Jordan Walker,Elvis Peguero,0,d5a6324f-aeb9-42a0-9a9d-b31e8ee799b6,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.264,0.379,0.148,0.259,0.362,0.413,,,,,,,,,,,,,,,,,,
54,2024-04-19,745189,Groundout,field_out,True,687363,665625,Victor Scott II,Elvis Peguero,0,8984e039-095a-410a-97f0-d9d4b461b3ad,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.264,0.379,0.148,0.259,0.362,0.413,,,,,,,,,,,,,,,,,,
55,2024-04-19,745189,Groundout,field_out,True,661388,669461,William Contreras,Matthew Liberatore,0,46e26409-7711-43d9-8943-7e86dc00b94d,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.362,0.596,0.116,0.132,0.162,0.431,0.474,0.684,0.228,0.212,0.485,0.14,0.143,0.571,0.227,0.154,0.154,0.238,,,,,,
56,2024-04-19,745189,Strikeout,strikeout,True,642715,669461,Willy Adames,Matthew Liberatore,0,39886a78-7fbb-4e0f-9ead-b62ac6671a46,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.362,0.596,0.116,0.132,0.162,0.431,0.474,0.684,0.228,0.212,0.485,0.14,0.143,0.571,0.227,0.154,0.154,0.238,,,,,,
57,2024-04-19,745189,Walk,walk,False,687401,669461,Joey Ortiz,Matthew Liberatore,0,2c843209-9c09-42a3-9bbf-25677cbff06d,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.362,0.596,0.116,0.132,0.162,0.431,0.474,0.684,0.228,0.212,0.485,0.14,0.143,0.571,0.227,0.154,0.154,0.238,,,,,,
58,2024-04-19,745189,Strikeout,strikeout,True,656555,681676,Rhys Hoskins,Ryan Fernandez,0,2e8aa526-737f-4a8a-a4be-9dd15658434e,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,,,,,,,
59,2024-04-19,745189,Flyout,field_out,True,680977,656730,Brendan Donovan,Trevor Megill,0,595fb4aa-5838-4dda-9100-d8d4cea8cfc7,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,,,1.24,,-4.1,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,173.0,95.0,126.0,0.293,2.01,87.7
60,2024-04-19,745189,Pop Out,field_out,True,502671,656730,Paul Goldschmidt,Trevor Megill,0,5a0b9c2d-1681-4258-a772-a1dfdb16bd37,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,,,1.24,,-4.1,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,173.0,95.0,126.0,0.293,2.01,87.7
61,2024-04-19,745189,Walk,walk,False,663457,656730,Lars Nootbaar,Trevor Megill,0,10cf6ec9-a243-451b-8853-41abb6f4fdef,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,,,1.24,,-4.1,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,173.0,95.0,126.0,0.293,2.01,87.7
62,2024-04-19,745189,Pop Out,field_out,True,571448,656730,Nolan Arenado,Trevor Megill,0,742f6038-6581-4c01-9483-b12735a17832,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,,,1.24,,-4.1,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,173.0,95.0,126.0,0.293,2.01,87.7
63,2024-04-19,745189,Walk,walk,False,668930,681676,Brice Turang,Ryan Fernandez,0,714bc031-21e9-4937-b55a-3d2baf42523b,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,,,,,,,
64,2024-04-19,745189,Grounded Into DP,grounded_into_double_play,True,596142,681676,Gary Sánchez,Ryan Fernandez,1,c4ffe6b5-755a-4904-98a5-1fdca7fb0fa0,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,,,,,,,
65,2024-04-19,745189,Strikeout,strikeout,True,663368,681676,Blake Perkins,Ryan Fernandez,0,6a62a2c9-f457-40b2-9dff-be160f9a2be5,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,,,,,,,
66,2024-04-19,745189,Flyout,field_out,True,575929,656730,Willson Contreras,Trevor Megill,0,fb5d484b-3fef-45be-b6b6-60eedcfbeac7,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,,,1.24,,-4.1,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,173.0,95.0,126.0,0.293,2.01,87.7
67,2024-04-19,745189,Strikeout,strikeout,True,669357,656730,Nolan Gorman,Trevor Megill,0,a7d20fe6-11da-46f6-a1bb-41a3c081f3ca,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,,,1.24,,-4.1,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,173.0,95.0,126.0,0.293,2.01,87.7
68,2024-04-19,745189,Walk,walk,False,691026,656730,Masyn Winn,Trevor Megill,0,a2272b5c-5ce7-432d-9262-98f3a464d392,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,,,1.24,,-4.1,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,173.0,95.0,126.0,0.293,2.01,87.7
69,2024-04-19,745189,Single,single,False,676475,656730,Alec Burleson,Trevor Megill,1,38ca8145-f28f-4d34-ab3a-29ba88655dbf,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,,,1.24,,-4.1,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,173.0,95.0,126.0,0.293,2.01,87.7
70,2024-04-19,745189,Hit By Pitch,hit_by_pitch,False,671056,606303,Iván Herrera,Joel Payamps,1,797a2883-5366-4884-9019-d5421b5a400f,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,0.205,0.303,,0.386,,0.106,0.1,,0.86,-0.5,,-0.89,94.7,,89.6,94.7,83.7,,0.207,0.414,0.123,0.245,0.415,0.275,,,,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,
71,2024-04-19,745189,Walk,walk,False,680977,606303,Brendan Donovan,Joel Payamps,1,8683ac40-7401-4c2f-b9f6-7a47fad14a81,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,0.205,0.303,,0.386,,0.106,0.1,,0.86,-0.5,,-0.89,94.7,,89.6,94.7,83.7,,0.207,0.414,0.123,0.245,0.415,0.275,,,,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,
