,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
14,2024-04-07,745198,Strikeout,strikeout,True,669394,502043,Jake Burger,Kyle Gibson,0,8fe5b465-6c31-4eb4-952b-0e5001394f13,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
15,2024-04-07,745198,Strikeout,strikeout,True,665862,502043,Jazz Chisholm Jr.,Kyle Gibson,0,a56e6e6b-dfb1-4e0c-a725-6e8aafc44c7a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
16,2024-04-07,745198,Groundout,field_out,True,671056,676974,Iván Herrera,Max Meyer,0,f549aa5b-c6da-4e1e-b52a-e9f4017506db,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,,,,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,,,,0.02,0.34,,0.49,,0.15,2.38,,3.02,1.07,,-2.43,94.4,,87.1,93.6,88.8,,,,,0.182,0.424,0.456,,,,0.182,0.227,0.25,0.167,0.667,0.4,,,
17,2024-04-07,745198,Strikeout,strikeout,True,669357,676974,Nolan Gorman,Max Meyer,0,d52c2aea-8496-4311-9b04-df119386de69,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,,,,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,,,,0.02,0.34,,0.49,,0.15,2.38,,3.02,1.07,,-2.43,94.4,,87.1,93.6,88.8,,,,,0.182,0.424,0.456,,,,0.182,0.227,0.25,0.167,0.667,0.4,,,
18,2024-04-07,745198,Groundout,field_out,True,691023,676974,Jordan Walker,Max Meyer,0,fd04c168-0ff6-45b6-accc-666243b16a52,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,,,,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,,,,0.02,0.34,,0.49,,0.15,2.38,,3.02,1.07,,-2.43,94.4,,87.1,93.6,88.8,,,,,0.182,0.424,0.456,,,,0.182,0.227,0.25,0.167,0.667,0.4,,,
19,2024-04-07,745198,Pop Out,field_out,True,660821,502043,Jesús Sánchez,Kyle Gibson,0,067579d1-3761-45f8-b1e6-85432f84f9fc,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
20,2024-04-07,745198,Groundout,field_out,True,641313,502043,Tim Anderson,Kyle Gibson,0,bef6f5f5-6d6e-4375-9132-1df2d013c1b0,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
21,2024-04-07,745198,Single,single,False,650559,502043,Bryan De La Cruz,Kyle Gibson,0,56057611-2499-4665-bb70-d2fb5cc914bd,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
22,2024-04-07,745198,Groundout,field_out,True,624503,502043,Nick Gordon,Kyle Gibson,0,fb7a0f86-6f99-4cb8-a0c9-7478e4ee4508,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
23,2024-04-07,745198,Groundout,field_out,True,676475,676974,Alec Burleson,Max Meyer,0,6a1e662f-7ca5-4af5-b86a-3642a62e0783,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,,,,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,,,,0.02,0.34,,0.49,,0.15,2.38,,3.02,1.07,,-2.43,94.4,,87.1,93.6,88.8,,,,,0.182,0.424,0.456,,,,0.182,0.227,0.25,0.167,0.667,0.4,,,
24,2024-04-07,745198,Groundout,field_out,True,691026,676974,Masyn Winn,Max Meyer,0,5cd21804-25e8-4df1-b48c-91076a36b09b,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,,,,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,,,,0.02,0.34,,0.49,,0.15,2.38,,3.02,1.07,,-2.43,94.4,,87.1,93.6,88.8,,,,,0.182,0.424,0.456,,,,0.182,0.227,0.25,0.167,0.667,0.4,,,
25,2024-04-07,745198,Groundout,field_out,True,687363,676974,Victor Scott II,Max Meyer,0,a8d232bf-802f-4a3d-8d0e-3d74183b93af,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,,,,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,,,,0.02,0.34,,0.49,,0.15,2.38,,3.02,1.07,,-2.43,94.4,,87.1,93.6,88.8,,,,,0.182,0.424,0.456,,,,0.182,0.227,0.25,0.167,0.667,0.4,,,
26,2024-04-07,745198,Groundout,field_out,True,542194,502043,Christian Bethancourt,Kyle Gibson,0,162e9993-866f-458e-aff1-c1cf74511b93,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
27,2024-04-07,745198,Groundout,field_out,True,650333,502043,Luis Arraez,Kyle Gibson,0,26933e99-240d-4865-af61-c76027cc38bd,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
28,2024-04-07,745198,Strikeout,strikeout,True,605137,502043,Josh Bell,Kyle Gibson,0,6dabcd04-7ae0-45b9-a7ea-dd7ffabec5ba,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
29,2024-04-07,745198,Groundout,field_out,True,680977,676974,Brendan Donovan,Max Meyer,0,5d292809-4a71-4223-b2fa-413a2add52e4,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,,,,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,,,,0.02,0.34,,0.49,,0.15,2.38,,3.02,1.07,,-2.43,94.4,,87.1,93.6,88.8,,,,,0.182,0.424,0.456,,,,0.182,0.227,0.25,0.167,0.667,0.4,,,
30,2024-04-07,745198,Groundout,field_out,True,502671,676974,Paul Goldschmidt,Max Meyer,0,43fb4e30-92d8-41a5-a789-2b4c8e168fc4,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,,,,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,,,,0.02,0.34,,0.49,,0.15,2.38,,3.02,1.07,,-2.43,94.4,,87.1,93.6,88.8,,,,,0.182,0.424,0.456,,,,0.182,0.227,0.25,0.167,0.667,0.4,,,
31,2024-04-07,745198,Groundout,field_out,True,571448,676974,Nolan Arenado,Max Meyer,0,6c22a4bd-2fec-48a0-9a19-1ed653e93e85,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,,,,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,,,,0.02,0.34,,0.49,,0.15,2.38,,3.02,1.07,,-2.43,94.4,,87.1,93.6,88.8,,,,,0.182,0.424,0.456,,,,0.182,0.227,0.25,0.167,0.667,0.4,,,
32,2024-04-07,745198,Flyout,field_out,True,669394,502043,Jake Burger,Kyle Gibson,0,a08097fb-e889-4108-bd49-118866ce7473,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
33,2024-04-07,745198,Groundout,field_out,True,665862,502043,Jazz Chisholm Jr.,Kyle Gibson,0,0ca4a5a2-dd02-44c3-9c21-660b8fd4114e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
34,2024-04-07,745198,Groundout,field_out,True,660821,502043,Jesús Sánchez,Kyle Gibson,0,bcb86bd6-0a53-4c27-825e-379832f11081,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
