,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,wFA/C,wKC/C,vFA,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
72,2024-05-24,746713,Walk,walk,False,605141,608371,Mookie Betts,Lucas Sims,1,f2858103-40ce-40c6-9a3c-5a2e43cd8035,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,114.0,90.0,94.0,,,,0.379,,-2.13,,94.2,,0.265,0.551,0.248,0.4,0.4,0.364,105.0,98.0,101.0,0.06,-1.85,79.9,29.0,81.0,73.0,0.003,9.84,88.3
73,2024-05-24,746713,Pop Out,field_out,True,660271,608371,Shohei Ohtani,Lucas Sims,0,d66050da-db88-433b-a72d-613b7ea1564c,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,114.0,90.0,94.0,,,,0.379,,-2.13,,94.2,,0.265,0.551,0.248,0.4,0.4,0.364,105.0,98.0,101.0,0.06,-1.85,79.9,29.0,81.0,73.0,0.003,9.84,88.3
74,2024-05-24,746713,Hit By Pitch,hit_by_pitch,False,518692,608371,Freddie Freeman,Lucas Sims,1,d81999e9-3c9a-4ac2-83d9-46b33bd045e5,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,114.0,90.0,94.0,,,,0.379,,-2.13,,94.2,,0.265,0.551,0.248,0.4,0.4,0.364,105.0,98.0,101.0,0.06,-1.85,79.9,29.0,81.0,73.0,0.003,9.84,88.3
75,2024-05-24,746713,Lineout,field_out,True,669257,608371,Will Smith,Lucas Sims,0,6a5cad13-08dc-476e-a4ba-3328902ad7f2,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,114.0,90.0,94.0,,,,0.379,,-2.13,,94.2,,0.265,0.551,0.248,0.4,0.4,0.364,105.0,98.0,101.0,0.06,-1.85,79.9,29.0,81.0,73.0,0.003,9.84,88.3
76,2024-05-24,746713,Strikeout,strikeout,True,656413,622694,Stuart Fairchild,Elieser Hernández,0,bdf669bd-e040-410e-8599-9c95b6d8b97d,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.283,0.032,0.183,-3.92,-10.74,-5.92,3.74,83.6,84.9,91.3,79.4,0.417,0.75,0.367,0.333,0.667,0.0,0.286,1.143,0.111,0.0,0.0,0.273,79.0,97.0,98.0,,,,0.434,,0.53,,91.8,,0.207,0.448,0.17,,,,,,,,,,,,,,,
77,2024-05-24,746713,Walk,walk,False,682829,622694,Elly De La Cruz,Elieser Hernández,0,75b3a687-e4b8-4c1a-9916-e7b13dd61d26,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.283,0.032,0.183,-3.92,-10.74,-5.92,3.74,83.6,84.9,91.3,79.4,0.417,0.75,0.367,0.333,0.667,0.0,0.286,1.143,0.111,0.0,0.0,0.273,79.0,97.0,98.0,,,,0.434,,0.53,,91.8,,0.207,0.448,0.17,,,,,,,,,,,,,,,
78,2024-05-24,746713,Strikeout,strikeout,True,600869,622694,Jeimer Candelario,Elieser Hernández,0,91164c8f-1b29-43ea-a9ec-bccbe38daed3,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.283,0.032,0.183,-3.92,-10.74,-5.92,3.74,83.6,84.9,91.3,79.4,0.417,0.75,0.367,0.333,0.667,0.0,0.286,1.143,0.111,0.0,0.0,0.273,79.0,97.0,98.0,,,,0.434,,0.53,,91.8,,0.207,0.448,0.17,,,,,,,,,,,,,,,
79,2024-05-24,746713,Lineout,field_out,True,668715,622694,Spencer Steer,Elieser Hernández,0,8d1c19dd-a22f-49b6-8e98-5e0e81abd290,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.283,0.032,0.183,-3.92,-10.74,-5.92,3.74,83.6,84.9,91.3,79.4,0.417,0.75,0.367,0.333,0.667,0.0,0.286,1.143,0.111,0.0,0.0,0.273,79.0,97.0,98.0,,,,0.434,,0.53,,91.8,,0.207,0.448,0.17,,,,,,,,,,,,,,,
80,2024-05-24,746713,Home Run,home_run,False,606192,608718,Teoscar Hernández,Brent Suter,0,545f33da-f4e2-44e9-aeaa-93b0963ae38a,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,0.196,,0.2,-0.29,-0.48,,75.8,87.4,78.7,,,,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,116.0,99.0,108.0,,,,0.418,,0.28,,85.9,,0.277,0.446,0.198,,,,,,,,,,,,,,,
81,2024-05-24,746713,Strikeout,strikeout,True,571771,608718,Enrique Hernández,Brent Suter,0,3fcc936f-c6af-4081-b315-63e31e5dba64,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,0.196,,0.2,-0.29,-0.48,,75.8,87.4,78.7,,,,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,116.0,99.0,108.0,,,,0.418,,0.28,,85.9,,0.277,0.446,0.198,,,,,,,,,,,,,,,
82,2024-05-24,746713,Flyout,field_out,True,621035,608718,Chris Taylor,Brent Suter,0,d5201dbd-2a2e-494d-b78d-29cc87e8134d,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,0.196,,0.2,-0.29,-0.48,,75.8,87.4,78.7,,,,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,116.0,99.0,108.0,,,,0.418,,0.28,,85.9,,0.277,0.446,0.198,,,,,,,,,,,,,,,
83,2024-05-24,746713,Flyout,field_out,True,681624,608718,Andy Pages,Brent Suter,0,e83a37cb-8ff0-400c-82ff-68e056b783b9,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,0.196,,0.2,-0.29,-0.48,,75.8,87.4,78.7,,,,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,116.0,99.0,108.0,,,,0.418,,0.28,,85.9,,0.277,0.446,0.198,,,,,,,,,,,,,,,
