,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff
69,2024-07-25,744907,Strikeout,strikeout,True,656577,663878,Alex Jackson,Nate Pearson,0,047363b9-8d92-4658-a4e4-76942408d376,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.63,4.19,38.1,95.0,128.0,103.0,0.74,11.74,3.76,9.86,1.88,0.9,0.19,0.438,0.133,0.362,0.447,,,,131.0,92.0,102.0,125.0,91.0,95.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.457,,0.001,0.403,0.127,,-2.43,,16.52,-30.72,0.96,0.38,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.143,0.286,0.348,,,,,,,,,,0.212,0.385,0.413,0.351,0.554,0.187
70,2024-07-25,744907,Groundout,field_out,True,680700,663878,Richie Palacios,Nate Pearson,0,b2c13d79-231a-47e0-bb49-af0b93efebe1,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.63,4.19,38.1,95.0,128.0,103.0,0.74,11.74,3.76,9.86,1.88,0.9,0.19,0.438,0.133,0.362,0.447,,,,131.0,92.0,102.0,125.0,91.0,95.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.457,,0.001,0.403,0.127,,-2.43,,16.52,-30.72,0.96,0.38,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.143,0.286,0.348,,,,,,,,,,0.212,0.385,0.413,0.351,0.554,0.187
71,2024-07-25,744907,Groundout,field_out,True,676391,670955,Ernie Clement,Edwin Uceta,0,8f48484b-68b3-491a-8358-9bcc918b6d4e,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.66,1.87,13.2,108.0,109.0,111.0,0.755,8.56,1.32,3.95,0.66,0.72,0.206,0.5,0.176,0.235,0.443,115.0,109.0,110.0,100.0,121.0,97.0,,,,117.0,108.0,116.0,63.0,95.0,90.0,133.0,113.0,117.0,,,,0.344,,0.313,,0.026,0.005,0.313,,1.45,,2.27,6.19,-8.96,5.19,,89.2,,88.0,93.7,79.8,81.5,0.111,0.222,0.32,0.19,0.381,0.231,,,,,,,,,,0.063,0.063,0.258,,,,,,
72,2024-07-25,744907,Strikeout,strikeout,True,677870,670955,Leo Jiménez,Edwin Uceta,0,d19927e6-5775-4bce-97ef-4e01dbc0dc42,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.66,1.87,13.2,108.0,109.0,111.0,0.755,8.56,1.32,3.95,0.66,0.72,0.206,0.5,0.176,0.235,0.443,115.0,109.0,110.0,100.0,121.0,97.0,,,,117.0,108.0,116.0,63.0,95.0,90.0,133.0,113.0,117.0,,,,0.344,,0.313,,0.026,0.005,0.313,,1.45,,2.27,6.19,-8.96,5.19,,89.2,,88.0,93.7,79.8,81.5,0.111,0.222,0.32,0.19,0.381,0.231,,,,,,,,,,0.063,0.063,0.258,,,,,,
73,2024-07-25,744907,Pop Out,field_out,True,672642,670955,Steward Berroa,Edwin Uceta,0,031c9d83-7392-48a8-afad-cc9f0cf7e856,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.66,1.87,13.2,108.0,109.0,111.0,0.755,8.56,1.32,3.95,0.66,0.72,0.206,0.5,0.176,0.235,0.443,115.0,109.0,110.0,100.0,121.0,97.0,,,,117.0,108.0,116.0,63.0,95.0,90.0,133.0,113.0,117.0,,,,0.344,,0.313,,0.026,0.005,0.313,,1.45,,2.27,6.19,-8.96,5.19,,89.2,,88.0,93.7,79.8,81.5,0.111,0.222,0.32,0.19,0.381,0.231,,,,,,,,,,0.063,0.063,0.258,,,,,,
74,2024-07-25,744907,Groundout,field_out,True,670623,676391,Isaac Paredes,Ernie Clement,0,7fa07b45-beb2-4837-8b39-e3bced8c92f8,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-07-25,744907,Double,double,False,664040,676391,Brandon Lowe,Ernie Clement,0,c68f02d0-537a-410c-ab40-bfb2bbb97095,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-07-25,744907,Single,single,False,678554,676391,Curtis Mead,Ernie Clement,1,65872633-8c9f-4889-8104-6411777b0006,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-07-25,744907,Forceout,force_out,True,666139,676391,Josh Lowe,Ernie Clement,1,b7d16c48-3415-416f-af48-88720291dfc7,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-07-25,744907,Flyout,field_out,True,642708,676391,Amed Rosario,Ernie Clement,0,a4bd4f80-1c05-4e7a-a804-1a19d2407a04,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-07-25,744907,Walk,walk,False,687462,621363,Spencer Horwitz,Colin Poche,0,308956ea-d5d6-4fb9-8c81-ff9fdc926e01,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.12,3.94,26.0,94.0,89.0,97.0,0.825,7.96,2.77,6.23,1.73,0.63,0.183,0.493,0.155,0.338,0.413,,,,,,,98.0,90.0,94.0,,,,70.0,103.0,103.0,,,,,,,,0.693,,,0.307,,,1.63,,,,0.2,,,91.1,,,,,83.2,,,,,,,,,,,,,,,,,,,,0.214,0.393,0.423,0.185,0.369,0.142
80,2024-07-25,744907,Strikeout,strikeout,True,680718,621363,Addison Barger,Colin Poche,0,6bc6db11-2a23-42c8-aef6-efce060d1d96,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.12,3.94,26.0,94.0,89.0,97.0,0.825,7.96,2.77,6.23,1.73,0.63,0.183,0.493,0.155,0.338,0.413,,,,,,,98.0,90.0,94.0,,,,70.0,103.0,103.0,,,,,,,,0.693,,,0.307,,,1.63,,,,0.2,,,91.1,,,,,83.2,,,,,,,,,,,,,,,,,,,,0.214,0.393,0.423,0.185,0.369,0.142
81,2024-07-25,744907,Flyout,field_out,True,595281,621363,Kevin Kiermaier,Colin Poche,0,ca4e8cf5-e650-4a79-99df-20f170c15354,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.12,3.94,26.0,94.0,89.0,97.0,0.825,7.96,2.77,6.23,1.73,0.63,0.183,0.493,0.155,0.338,0.413,,,,,,,98.0,90.0,94.0,,,,70.0,103.0,103.0,,,,,,,,0.693,,,0.307,,,1.63,,,,0.2,,,91.1,,,,,83.2,,,,,,,,,,,,,,,,,,,,0.214,0.393,0.423,0.185,0.369,0.142
82,2024-07-25,744907,Flyout,field_out,True,662139,621363,Daulton Varsho,Colin Poche,0,e37e0dea-40b9-4af0-b594-a2c7688d6e52,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.12,3.94,26.0,94.0,89.0,97.0,0.825,7.96,2.77,6.23,1.73,0.63,0.183,0.493,0.155,0.338,0.413,,,,,,,98.0,90.0,94.0,,,,70.0,103.0,103.0,,,,,,,,0.693,,,0.307,,,1.63,,,,0.2,,,91.1,,,,,83.2,,,,,,,,,,,,,,,,,,,,0.214,0.393,0.423,0.185,0.369,0.142
