,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-06-12,745811,Lineout,field_out,True,660821,518617,Jesús Sánchez,Jake Diekman,0,17e80b69-6837-4372-a0aa-b6330cbee242,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.197,0.426,0.265,0.364,0.727,0.286,,,,,,,,,,,,,,,,,,,,,
70,2024-06-12,745811,Home Run,home_run,False,596019,572143,Francisco Lindor,Burch Smith,0,29a35bdc-d972-4447-a89c-d6d838f75f30,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,99.0,92.0,100.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.239,0.013,1.25,14.67,-8.01,0.52,1.34,94.4,85.3,92.8,81.1,79.8,,,,0.5,0.5,0.0,0.239,0.328,0.242,,,,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211,,,,,,,,,
71,2024-06-12,745811,Single,single,False,664056,572143,Harrison Bader,Burch Smith,0,b77bb497-186f-489b-92fe-2355307a40c3,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,99.0,92.0,100.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.239,0.013,1.25,14.67,-8.01,0.52,1.34,94.4,85.3,92.8,81.1,79.8,,,,0.5,0.5,0.0,0.239,0.328,0.242,,,,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211,,,,,,,,,
72,2024-06-12,745811,Flyout,field_out,True,502110,572143,J.D. Martinez,Burch Smith,0,a704aced-0ccc-4b21-990c-7ef9dfd99d97,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,99.0,92.0,100.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.239,0.013,1.25,14.67,-8.01,0.52,1.34,94.4,85.3,92.8,81.1,79.8,,,,0.5,0.5,0.0,0.239,0.328,0.242,,,,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211,,,,,,,,,
73,2024-06-12,745811,Flyout,field_out,True,624413,572143,Pete Alonso,Burch Smith,1,5c98b70a-4583-4df1-93f3-d31cbaf2d698,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,99.0,92.0,100.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.239,0.013,1.25,14.67,-8.01,0.52,1.34,94.4,85.3,92.8,81.1,79.8,,,,0.5,0.5,0.0,0.239,0.328,0.242,,,,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211,,,,,,,,,
74,2024-06-12,745811,Single,single,False,516782,572143,Starling Marte,Burch Smith,1,57f63f7f-2e75-4dfc-a678-6c50ee73d0b1,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,99.0,92.0,100.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.239,0.013,1.25,14.67,-8.01,0.52,1.34,94.4,85.3,92.8,81.1,79.8,,,,0.5,0.5,0.0,0.239,0.328,0.242,,,,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211,,,,,,,,,
75,2024-06-12,745811,Pop Out,field_out,True,621438,572143,Tyrone Taylor,Burch Smith,0,2aa3ead0-6e2c-4a74-bbcf-5a7291d7bcfe,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,99.0,92.0,100.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.239,0.013,1.25,14.67,-8.01,0.52,1.34,94.4,85.3,92.8,81.1,79.8,,,,0.5,0.5,0.0,0.239,0.328,0.242,,,,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211,,,,,,,,,
76,2024-06-12,745811,Strikeout,strikeout,True,660644,657585,Vidal Bruján,Reed Garrett,0,0baf0be6-d604-4b6a-afdb-f455a509fb19,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,0.123,0.162,0.208,,,-4.83,-2.61,1.05,,,96.4,,96.2,84.7,,0.4,0.733,0.25,0.167,0.208,0.333,0.44,0.84,0.269,,,,,,,109.0,93.0,89.0,0.234,0.88,91.3,0.273,0.485,0.353,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
77,2024-06-12,745811,Strikeout,strikeout,True,624503,657585,Nick Gordon,Reed Garrett,0,e1abf6de-ddd3-4a77-8b6d-ca9df7edc177,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,0.123,0.162,0.208,,,-4.83,-2.61,1.05,,,96.4,,96.2,84.7,,0.4,0.733,0.25,0.167,0.208,0.333,0.44,0.84,0.269,,,,,,,109.0,93.0,89.0,0.234,0.88,91.3,0.273,0.485,0.353,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
78,2024-06-12,745811,Flyout,field_out,True,672640,657585,Otto Lopez,Reed Garrett,0,243ed85a-949f-4896-98ba-839c378ea1ef,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,0.123,0.162,0.208,,,-4.83,-2.61,1.05,,,96.4,,96.2,84.7,,0.4,0.733,0.25,0.167,0.208,0.333,0.44,0.84,0.269,,,,,,,109.0,93.0,89.0,0.234,0.88,91.3,0.273,0.485,0.353,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
