,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2024-04-16,747051,Single,single,False,681297,663978,Colton Cowser,Chris Paddack,1,b21a290d-8736-458f-8fae-7e24774ca011,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,0.429,0.177,0.136,0.259,0.61,,-0.22,-1.7,-1.54,93.3,82.9,,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
38,2024-04-16,747051,Groundout,field_out,True,676059,663978,Jordan Westburg,Chris Paddack,0,5e480895-6a22-4228-8764-7dd1188284d8,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,0.429,0.177,0.136,0.259,0.61,,-0.22,-1.7,-1.54,93.3,82.9,,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
39,2024-04-16,747051,Strikeout,strikeout,True,669304,680570,Jose Miranda,Grayson Rodriguez,0,4aa5e7b1-eefd-41df-ba69-bebce262d396,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,
40,2024-04-16,747051,Strikeout,strikeout,True,650489,680570,Willi Castro,Grayson Rodriguez,0,75aa0504-3e01-41f3-b47e-27d8153423ae,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,
41,2024-04-16,747051,Walk,walk,False,622534,680570,Manuel Margot,Grayson Rodriguez,0,c5e5a3dd-ffb4-494b-a678-35f88c1328d7,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,
42,2024-04-16,747051,Groundout,field_out,True,543877,680570,Christian Vázquez,Grayson Rodriguez,0,83db0513-5195-46fc-908d-2bb9be17fcbf,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,
43,2024-04-16,747051,Lineout,field_out,True,702616,663978,Jackson Holliday,Chris Paddack,0,183c99d4-51ce-4810-9dd8-1e29df204559,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,0.429,0.177,0.136,0.259,0.61,,-0.22,-1.7,-1.54,93.3,82.9,,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
44,2024-04-16,747051,Groundout,field_out,True,543510,663978,James McCann,Chris Paddack,0,56dc2b43-3205-4d99-b802-0b6d0261d876,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,0.429,0.177,0.136,0.259,0.61,,-0.22,-1.7,-1.54,93.3,82.9,,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
45,2024-04-16,747051,Groundout,field_out,True,683002,663978,Gunnar Henderson,Chris Paddack,0,1079715e-a3ab-4881-8e3c-29974b041be2,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,0.429,0.177,0.136,0.259,0.61,,-0.22,-1.7,-1.54,93.3,82.9,,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
46,2024-04-16,747051,Strikeout,strikeout,True,666397,680570,Edouard Julien,Grayson Rodriguez,0,2b3e7537-3d8b-4d6f-bdd1-b9dc851ff47b,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,
47,2024-04-16,747051,Double,double,False,680777,680570,Ryan Jeffers,Grayson Rodriguez,0,4f7890e0-a0e9-4e7b-b1ff-b66c41e10701,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,
48,2024-04-16,747051,Single,single,False,666135,680570,Alex Kirilloff,Grayson Rodriguez,1,65376083-e69f-42c9-952a-73384f9ceb4f,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,
49,2024-04-16,747051,Strikeout,strikeout,True,621439,680570,Byron Buxton,Grayson Rodriguez,1,5ed4930b-ceff-45bc-bb90-ae145f6fbe67,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,
50,2024-04-16,747051,Strikeout,strikeout,True,663616,680570,Trevor Larnach,Grayson Rodriguez,0,56eaf5d9-ab62-4558-a873-373ed7f34faf,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,
51,2024-04-16,747051,Single,single,False,668939,663978,Adley Rutschman,Chris Paddack,0,37e0e87b-28bd-4200-9441-390b78e8262c,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,0.429,0.177,0.136,0.259,0.61,,-0.22,-1.7,-1.54,93.3,82.9,,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
52,2024-04-16,747051,Flyout,field_out,True,656811,663978,Ryan O'Hearn,Chris Paddack,1,3c540230-e082-44f0-91de-92ca57e2a772,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,0.429,0.177,0.136,0.259,0.61,,-0.22,-1.7,-1.54,93.3,82.9,,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
53,2024-04-16,747051,Single,single,False,623993,573204,Anthony Santander,Caleb Thielbar,1,4f50fb17-5ed4-4430-96b4-c03117a75ed6,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,0.446,0.315,0.239,,-1.71,,-0.89,-0.82,,93.3,,,80.9,74.0,0.333,0.471,0.171,,,,0.28,0.48,0.302,0.167,0.333,0.412,,,,,,,,,
54,2024-04-16,747051,Flyout,field_out,True,656775,573204,Cedric Mullins,Caleb Thielbar,0,c57cdc50-75b8-4aca-be7a-c6e92d582574,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,0.446,0.315,0.239,,-1.71,,-0.89,-0.82,,93.3,,,80.9,74.0,0.333,0.471,0.171,,,,0.28,0.48,0.302,0.167,0.333,0.412,,,,,,,,,
55,2024-04-16,747051,Strikeout,strikeout,True,681297,573204,Colton Cowser,Caleb Thielbar,0,0e0181f4-5333-4d4a-87b4-810b450e87c5,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,0.446,0.315,0.239,,-1.71,,-0.89,-0.82,,93.3,,,80.9,74.0,0.333,0.471,0.171,,,,0.28,0.48,0.302,0.167,0.333,0.412,,,,,,,,,
56,2024-04-16,747051,Groundout,field_out,True,669304,670990,Jose Miranda,Yohan Ramírez,0,f22d7c4d-956e-4e3c-b87c-ecea8731939f,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,0.129,,1.16,-0.69,-0.66,0.34,,94.9,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,0.125,0.25,0.419,0.317,0.492,0.153,,,,,,
57,2024-04-16,747051,Groundout,field_out,True,650489,670990,Willi Castro,Yohan Ramírez,0,8d7c7805-acc3-4271-afa7-e3fa08d875b0,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,0.129,,1.16,-0.69,-0.66,0.34,,94.9,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,0.125,0.25,0.419,0.317,0.492,0.153,,,,,,
58,2024-04-16,747051,Groundout,field_out,True,622534,670990,Manuel Margot,Yohan Ramírez,0,a4c4eb2b-2223-4e76-aa73-d8deb7fc41e1,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,0.129,,1.16,-0.69,-0.66,0.34,,94.9,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,0.125,0.25,0.419,0.317,0.492,0.153,,,,,,
59,2024-04-16,747051,Double,double,False,676059,543351,Jordan Westburg,Jay Jackson,0,00b9027f-c3f6-4ebb-a64f-53040df2ba64,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,0.276,0.672,0.307,,,,0.286,0.286,0.077,,,,,,
60,2024-04-16,747051,Strikeout,strikeout,True,702616,543351,Jackson Holliday,Jay Jackson,0,7efc8fc4-a04d-4db6-a565-3eb24fb113fa,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,0.276,0.672,0.307,,,,0.286,0.286,0.077,,,,,,
61,2024-04-16,747051,Lineout,field_out,True,543510,543351,James McCann,Jay Jackson,0,ab63378f-428e-4b20-9763-c67dc5179c6a,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,0.276,0.672,0.307,,,,0.286,0.286,0.077,,,,,,
62,2024-04-16,747051,Strikeout,strikeout,True,683002,543351,Gunnar Henderson,Jay Jackson,0,1c19c9ce-92cd-41c5-a834-3a5cb6a17f86,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,0.276,0.672,0.307,,,,0.286,0.286,0.077,,,,,,
63,2024-04-16,747051,Single,single,False,543877,670990,Christian Vázquez,Yohan Ramírez,0,7d557905-3474-49aa-849b-c47e062bc5bf,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,0.129,,1.16,-0.69,-0.66,0.34,,94.9,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,0.125,0.25,0.419,0.317,0.492,0.153,,,,,,
64,2024-04-16,747051,Flyout,field_out,True,666397,670990,Edouard Julien,Yohan Ramírez,0,1f47cc3b-264d-4de9-a5e7-24370eb3964c,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,0.129,,1.16,-0.69,-0.66,0.34,,94.9,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,0.125,0.25,0.419,0.317,0.492,0.153,,,,,,
65,2024-04-16,747051,Strikeout,strikeout,True,680777,670990,Ryan Jeffers,Yohan Ramírez,1,254eb1de-9aec-4313-adda-aacbdba2a7e0,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,0.129,,1.16,-0.69,-0.66,0.34,,94.9,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,0.125,0.25,0.419,0.317,0.492,0.153,,,,,,
66,2024-04-16,747051,Strikeout,strikeout,True,666135,657508,Alex Kirilloff,Mike Baumann,0,8cb183f8-817b-4eb2-8395-ae127a15eec3,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,0.327,0.75,0.174,0.2,0.2,0.25,0.192,0.346,0.291,0.16,0.16,0.327,,,,125.0,97.0,105.0,0.353,0.44,87.6
67,2024-04-16,747051,Walk,walk,False,668939,543351,Adley Rutschman,Jay Jackson,0,62839a5b-3728-4efe-a361-4a86336c6a4b,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,0.276,0.672,0.307,,,,0.286,0.286,0.077,,,,,,
68,2024-04-16,747051,Home Run,home_run,False,656811,543351,Ryan O'Hearn,Jay Jackson,1,ea75f6cc-0b1c-4a95-9858-d4f3598b3ae6,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,0.276,0.672,0.307,,,,0.286,0.286,0.077,,,,,,
69,2024-04-16,747051,Groundout,field_out,True,623993,543351,Anthony Santander,Jay Jackson,0,97985b0d-d2a0-4459-8b9a-0179f6a55f88,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,0.276,0.672,0.307,,,,0.286,0.286,0.077,,,,,,
70,2024-04-16,747051,Strikeout,strikeout,True,656775,543351,Cedric Mullins,Jay Jackson,0,1a0eaba2-7cca-4201-8663-8e3260c1059f,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,0.276,0.672,0.307,,,,0.286,0.286,0.077,,,,,,
71,2024-04-16,747051,Flyout,field_out,True,675915,543351,David Bañuelos,Jay Jackson,0,d30d9f03-7de3-4b6a-95de-7297a725ac6c,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,0.276,0.672,0.307,,,,0.286,0.286,0.077,,,,,,
72,2024-04-16,747051,Walk,walk,False,665856,657508,Jair Camargo,Mike Baumann,0,1b4ff614-d9f1-46dd-936c-944ac19b35f1,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,0.327,0.75,0.174,0.2,0.2,0.25,0.192,0.346,0.291,0.16,0.16,0.327,,,,125.0,97.0,105.0,0.353,0.44,87.6
73,2024-04-16,747051,Single,single,False,663616,657508,Trevor Larnach,Mike Baumann,1,bf61e781-081a-4742-b4d5-7576b6117f64,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,0.327,0.75,0.174,0.2,0.2,0.25,0.192,0.346,0.291,0.16,0.16,0.327,,,,125.0,97.0,105.0,0.353,0.44,87.6
74,2024-04-16,747051,Single,single,False,669304,657508,Jose Miranda,Mike Baumann,1,a06b79f3-b63d-4d38-a1d9-9ebe4deefd76,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,0.327,0.75,0.174,0.2,0.2,0.25,0.192,0.346,0.291,0.16,0.16,0.327,,,,125.0,97.0,105.0,0.353,0.44,87.6
75,2024-04-16,747051,Strikeout,strikeout,True,650489,657508,Willi Castro,Mike Baumann,0,7c159f9b-6574-4cf0-86fc-4ab5ae15cc96,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,0.327,0.75,0.174,0.2,0.2,0.25,0.192,0.346,0.291,0.16,0.16,0.327,,,,125.0,97.0,105.0,0.353,0.44,87.6
