,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-06-24,745974,Strikeout,strikeout,True,669701,642547,Josh Smith,Freddy Peralta,1,5aecf09e-a16f-4004-b9cb-8b29475a790d,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-24,745974,Strikeout,strikeout,True,686217,547179,Sal Frelick,Michael Lorenzen,0,22776e2d-5218-4ee7-af98-6a292cc98e3e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
36,2024-06-24,745974,Single,single,False,694192,547179,Jackson Chourio,Michael Lorenzen,0,1cd62e4c-f8e8-4e24-9023-c858d2467fac,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
37,2024-06-24,745974,Single,single,False,663368,547179,Blake Perkins,Michael Lorenzen,1,13e2fa04-0c39-4eff-ac8c-7d5c69d91f26,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
38,2024-06-24,745974,Strikeout,strikeout,True,655316,547179,Andruw Monasterio,Michael Lorenzen,1,1f49b25a-be81-4aa7-b23a-d669718b87f7,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
39,2024-06-24,745974,Pop Out,field_out,True,668930,547179,Brice Turang,Michael Lorenzen,1,5fff4689-2efc-4b3c-b0e1-f0ec3bf4e903,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
40,2024-06-24,745974,Home Run,home_run,False,666969,665625,Adolis García,Elvis Peguero,0,015e2998-34f1-4d28-b969-504da3b30ac3,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,
41,2024-06-24,745974,Strikeout,strikeout,True,663993,665625,Nathaniel Lowe,Elvis Peguero,0,2f33044f-0135-4768-9500-8562861ce280,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,
42,2024-06-24,745974,Single,single,False,694671,665625,Wyatt Langford,Elvis Peguero,1,64b6874d-7cb8-41c0-aff6-5927e0fe0b36,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,
43,2024-06-24,745974,Groundout,field_out,True,641680,665625,Jonah Heim,Elvis Peguero,1,d62f5801-f6c6-475e-a57c-d9f923829472,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,
44,2024-06-24,745974,Groundout,field_out,True,677649,665625,Ezequiel Duran,Elvis Peguero,0,a955685d-d7a4-4368-9c30-f09f4b0dd4a9,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,
45,2024-06-24,745974,Double,double,False,661388,547179,William Contreras,Michael Lorenzen,0,db5d2c53-e806-4321-8e5c-862894aa86b1,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
46,2024-06-24,745974,Walk,walk,False,592885,656641,Christian Yelich,Jacob Latz,0,73830d9e-6f96-4457-9246-4a88eba43aa8,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-24,745974,Walk,walk,False,642715,656641,Willy Adames,Jacob Latz,1,d6dd171d-e503-4504-80f9-2be825395043,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-24,745974,Home Run,home_run,False,656555,656641,Rhys Hoskins,Jacob Latz,1,804a499f-2700-4e95-a20a-d339332be1e3,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-24,745974,Single,single,False,686217,656641,Sal Frelick,Jacob Latz,0,d490a577-783f-40c3-90d6-209ccfb26cfe,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-24,745974,Grounded Into DP,grounded_into_double_play,True,694192,642546,Jackson Chourio,Jonathan Hernández,1,18c72527-d4b5-4cd1-93bf-e2716eb895f7,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,0.388,,,-1.73,,96.8,0.288,0.577,0.147,,,,,,,,,
51,2024-06-24,745974,Walk,walk,False,663368,642546,Blake Perkins,Jonathan Hernández,0,e5cabb16-0b23-4a8f-8085-26ffa6664e8f,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,0.388,,,-1.73,,96.8,0.288,0.577,0.147,,,,,,,,,
52,2024-06-24,745974,Single,single,False,655316,642546,Andruw Monasterio,Jonathan Hernández,1,f43a3615-cd46-4acd-8991-f01a75db4863,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,0.388,,,-1.73,,96.8,0.288,0.577,0.147,,,,,,,,,
53,2024-06-24,745974,Lineout,field_out,True,668930,642546,Brice Turang,Jonathan Hernández,1,184d7adb-e6f6-445c-ae05-2dce985f2cd6,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,0.388,,,-1.73,,96.8,0.288,0.577,0.147,,,,,,,,,
54,2024-06-24,745974,Walk,walk,False,665750,657649,Leody Taveras,Jared Koenig,0,89b4c664-b646-4f08-b433-2377ae2b9185,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,,,,0.002,,0.154,0.02,-3.7,,1.05,3.47,95.0,84.8,,80.8,,,,,,,,,,0.19,0.19,0.471,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.238,1.4,1.64,90.4,94.5,0.2,0.282,0.178,0.194,0.323,0.278,,,,,,
55,2024-06-24,745974,Flyout,field_out,True,543760,657649,Marcus Semien,Jared Koenig,0,d3b53f90-0b8d-44bb-9f8d-cedadf93c9a3,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,,,,0.002,,0.154,0.02,-3.7,,1.05,3.47,95.0,84.8,,80.8,,,,,,,,,,0.19,0.19,0.471,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.238,1.4,1.64,90.4,94.5,0.2,0.282,0.178,0.194,0.323,0.278,,,,,,
56,2024-06-24,745974,Strikeout,strikeout,True,608369,657649,Corey Seager,Jared Koenig,0,5f42b2f1-b5d1-48d9-9be5-a2a4ab304909,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,,,,0.002,,0.154,0.02,-3.7,,1.05,3.47,95.0,84.8,,80.8,,,,,,,,,,0.19,0.19,0.471,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.238,1.4,1.64,90.4,94.5,0.2,0.282,0.178,0.194,0.323,0.278,,,,,,
57,2024-06-24,745974,Walk,walk,False,669701,657649,Josh Smith,Jared Koenig,1,7d9d58b9-1a67-4b59-bb30-01d573204605,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,,,,0.002,,0.154,0.02,-3.7,,1.05,3.47,95.0,84.8,,80.8,,,,,,,,,,0.19,0.19,0.471,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.238,1.4,1.64,90.4,94.5,0.2,0.282,0.178,0.194,0.323,0.278,,,,,,
58,2024-06-24,745974,Walk,walk,False,666969,657649,Adolis García,Jared Koenig,1,732eaa34-8124-4fee-b21e-cf442638c4a2,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,,,,0.002,,0.154,0.02,-3.7,,1.05,3.47,95.0,84.8,,80.8,,,,,,,,,,0.19,0.19,0.471,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.238,1.4,1.64,90.4,94.5,0.2,0.282,0.178,0.194,0.323,0.278,,,,,,
59,2024-06-24,745974,Strikeout,strikeout,True,663993,657649,Nathaniel Lowe,Jared Koenig,0,3bab3ef6-b138-4f94-b143-887ac708aed7,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,,,,0.002,,0.154,0.02,-3.7,,1.05,3.47,95.0,84.8,,80.8,,,,,,,,,,0.19,0.19,0.471,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.238,1.4,1.64,90.4,94.5,0.2,0.282,0.178,0.194,0.323,0.278,,,,,,
60,2024-06-24,745974,Groundout,field_out,True,661388,642546,William Contreras,Jonathan Hernández,0,aab62e06-836a-4cbb-86d5-2cd2f61385d7,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,0.388,,,-1.73,,96.8,0.288,0.577,0.147,,,,,,,,,
61,2024-06-24,745974,Lineout,field_out,True,592885,642546,Christian Yelich,Jonathan Hernández,0,4b5075cf-6849-4dbf-9a57-f98b7a0bb0ca,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,0.388,,,-1.73,,96.8,0.288,0.577,0.147,,,,,,,,,
62,2024-06-24,745974,Walk,walk,False,642715,642546,Willy Adames,Jonathan Hernández,0,a359cdd5-942f-427b-8ac8-ec00f124ee32,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,0.388,,,-1.73,,96.8,0.288,0.577,0.147,,,,,,,,,
63,2024-06-24,745974,Strikeout,strikeout,True,656555,642546,Rhys Hoskins,Jonathan Hernández,0,c9f18208-94ef-4b9a-a982-4c07c443e3e8,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,0.388,,,-1.73,,96.8,0.288,0.577,0.147,,,,,,,,,
64,2024-06-24,745974,Groundout,field_out,True,694671,606303,Wyatt Langford,Joel Payamps,0,1478c389-b1a3-4eaa-a9dd-24470380e276,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,113.0,104.0,110.0,0.303,0.386,,0.106,0.1,-0.5,,-0.89,94.7,89.6,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,,,,95.0,99.0,97.0,,,,0.205,,,0.86,,94.7,0.207,0.414,0.123,,,,,,,,,
65,2024-06-24,745974,Pop Out,field_out,True,641680,606303,Jonah Heim,Joel Payamps,0,567aea95-a70c-474f-b14f-15943906bd63,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,113.0,104.0,110.0,0.303,0.386,,0.106,0.1,-0.5,,-0.89,94.7,89.6,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,,,,95.0,99.0,97.0,,,,0.205,,,0.86,,94.7,0.207,0.414,0.123,,,,,,,,,
66,2024-06-24,745974,Single,single,False,677649,606303,Ezequiel Duran,Joel Payamps,0,7238e9d8-afbe-4f59-9f63-522a6a04fef3,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,113.0,104.0,110.0,0.303,0.386,,0.106,0.1,-0.5,,-0.89,94.7,89.6,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,,,,95.0,99.0,97.0,,,,0.205,,,0.86,,94.7,0.207,0.414,0.123,,,,,,,,,
67,2024-06-24,745974,Groundout,field_out,True,665750,606303,Leody Taveras,Joel Payamps,0,dc71a112-706f-48ca-a66c-98a137327be3,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,113.0,104.0,110.0,0.303,0.386,,0.106,0.1,-0.5,,-0.89,94.7,89.6,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,,,,95.0,99.0,97.0,,,,0.205,,,0.86,,94.7,0.207,0.414,0.123,,,,,,,,,
68,2024-06-24,745974,Lineout,field_out,True,686217,642546,Sal Frelick,Jonathan Hernández,0,1de6df38-3b68-42d7-82f4-14e15900a748,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,0.388,,,-1.73,,96.8,0.288,0.577,0.147,,,,,,,,,
69,2024-06-24,745974,Groundout,field_out,True,694192,642546,Jackson Chourio,Jonathan Hernández,0,46108470-e4bd-4465-8877-f6f7c7777c31,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,0.388,,,-1.73,,96.8,0.288,0.577,0.147,,,,,,,,,
70,2024-06-24,745974,Walk,walk,False,663368,642546,Blake Perkins,Jonathan Hernández,0,a61c63b3-114b-4941-9e47-20b3c32fe718,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,0.388,,,-1.73,,96.8,0.288,0.577,0.147,,,,,,,,,
71,2024-06-24,745974,Walk,walk,False,641343,600917,Jake Bauers,José Leclerc,1,4089953a-d3a0-4605-81ef-eae56f4fc5c7,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.2,0.2,0.143,0.227,0.364,0.259,,,,,,
72,2024-06-24,745974,Flyout,field_out,True,668930,600917,Brice Turang,José Leclerc,0,1d1a9dd4-d9a8-437c-ab86-77145901de51,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.2,0.2,0.143,0.227,0.364,0.259,,,,,,
73,2024-06-24,745974,Flyout,field_out,True,543760,656730,Marcus Semien,Trevor Megill,0,e3473408-952f-45fb-bdf0-0fb6c0ab047c,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,,,,0.703,,,,1.24,,,,98.8,,,,0.236,0.315,0.234,,,,,,,0.125,0.125,0.649,257.0,48.0,53.0,,,,0.004,,,-4.1,,98.6,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
