,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
69,2024-08-30,747156,Home Run,home_run,False,660271,623149,Shohei Ohtani,Paul Sewald,0,864e1beb-4642-4934-a434-92362c386ef8,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,119.0,101.0,98.0,,,,117.0,100.0,111.0,,,,,,,,0.598,,0.396,,0.006,-0.64,,,1.06,,1.36,91.4,,84.2,,83.1,,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.357,0.25
70,2024-08-30,747156,Flyout,field_out,True,605141,623149,Mookie Betts,Paul Sewald,0,b50d0d10-072c-437b-a238-4db4a37330bb,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,119.0,101.0,98.0,,,,117.0,100.0,111.0,,,,,,,,0.598,,0.396,,0.006,-0.64,,,1.06,,1.36,91.4,,84.2,,83.1,,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.357,0.25
71,2024-08-30,747156,Double,double,False,682998,595014,Corbin Carroll,Blake Treinen,0,9583d33e-71f3-4265-9c8e-bc235abf5cfa,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.39,2.7,37.2,103.0,90.0,105.0,0.741,11.23,2.39,7.65,1.19,1.14,0.24,0.448,0.167,0.292,0.419,,,,67.0,107.0,101.0,77.0,103.0,103.0,135.0,102.0,110.0,,,,38.0,103.0,101.0,0.342,0.108,0.184,0.366,,,-1.89,-1.04,-0.64,2.08,,,94.2,90.8,,94.6,83.8,,0.308,0.538,0.135,,,,,,,,,,0.375,0.875,0.19,,,,,,,,,,,,,,,,0.255,0.412,0.162,0.143,0.206,0.52
72,2024-08-30,747156,Groundout,field_out,True,656976,595014,Pavin Smith,Blake Treinen,0,61fccc48-4a17-42ef-8e9b-551d1a1c918c,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.39,2.7,37.2,103.0,90.0,105.0,0.741,11.23,2.39,7.65,1.19,1.14,0.24,0.448,0.167,0.292,0.419,,,,67.0,107.0,101.0,77.0,103.0,103.0,135.0,102.0,110.0,,,,38.0,103.0,101.0,0.342,0.108,0.184,0.366,,,-1.89,-1.04,-0.64,2.08,,,94.2,90.8,,94.6,83.8,,0.308,0.538,0.135,,,,,,,,,,0.375,0.875,0.19,,,,,,,,,,,,,,,,0.255,0.412,0.162,0.143,0.206,0.52
73,2024-08-30,747156,Strikeout,strikeout,True,680728,595014,Adrian Del Castillo,Blake Treinen,0,88c62cc7-8c09-44b9-92c9-c478b2ae5588,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.39,2.7,37.2,103.0,90.0,105.0,0.741,11.23,2.39,7.65,1.19,1.14,0.24,0.448,0.167,0.292,0.419,,,,67.0,107.0,101.0,77.0,103.0,103.0,135.0,102.0,110.0,,,,38.0,103.0,101.0,0.342,0.108,0.184,0.366,,,-1.89,-1.04,-0.64,2.08,,,94.2,90.8,,94.6,83.8,,0.308,0.538,0.135,,,,,,,,,,0.375,0.875,0.19,,,,,,,,,,,,,,,,0.255,0.412,0.162,0.143,0.206,0.52
74,2024-08-30,747156,Groundout,field_out,True,672695,595014,Geraldo Perdomo,Blake Treinen,1,9b9c2b03-8bfb-4280-b6a0-62774f74fd39,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.39,2.7,37.2,103.0,90.0,105.0,0.741,11.23,2.39,7.65,1.19,1.14,0.24,0.448,0.167,0.292,0.419,,,,67.0,107.0,101.0,77.0,103.0,103.0,135.0,102.0,110.0,,,,38.0,103.0,101.0,0.342,0.108,0.184,0.366,,,-1.89,-1.04,-0.64,2.08,,,94.2,90.8,,94.6,83.8,,0.308,0.538,0.135,,,,,,,,,,0.375,0.875,0.19,,,,,,,,,,,,,,,,0.255,0.412,0.162,0.143,0.206,0.52
75,2024-08-30,747156,Groundout,field_out,True,518692,656464,Freddie Freeman,Kevin Ginkel,0,0c2b85e3-e8ac-4429-9a64-6242b2b44415,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,,,,92.0,105.0,100.0,88.0,101.0,98.0,135.0,101.0,113.0,,,,,,,0.091,0.519,,0.39,,,0.56,,1.6,0.54,,,96.0,,,94.5,87.5,,0.261,0.395,0.194,,,,,,,0.221,0.337,0.424,,,,,,,,,,,,,,,,,,,0.25,0.292,0.137,,,
76,2024-08-30,747156,Double,double,False,606192,656464,Teoscar Hernández,Kevin Ginkel,0,1183416b-8527-477f-931a-f2e31c3c956b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,,,,92.0,105.0,100.0,88.0,101.0,98.0,135.0,101.0,113.0,,,,,,,0.091,0.519,,0.39,,,0.56,,1.6,0.54,,,96.0,,,94.5,87.5,,0.261,0.395,0.194,,,,,,,0.221,0.337,0.424,,,,,,,,,,,,,,,,,,,0.25,0.292,0.137,,,
77,2024-08-30,747156,Pop Out,field_out,True,571771,656464,Enrique Hernández,Kevin Ginkel,0,06fd7d61-8fea-415d-9e49-3475647552cd,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,,,,92.0,105.0,100.0,88.0,101.0,98.0,135.0,101.0,113.0,,,,,,,0.091,0.519,,0.39,,,0.56,,1.6,0.54,,,96.0,,,94.5,87.5,,0.261,0.395,0.194,,,,,,,0.221,0.337,0.424,,,,,,,,,,,,,,,,,,,0.25,0.292,0.137,,,
78,2024-08-30,747156,Lineout,field_out,True,669257,656464,Will Smith,Kevin Ginkel,0,93b89c2e-6bb5-464a-b006-b1ed3095f882,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,,,,92.0,105.0,100.0,88.0,101.0,98.0,135.0,101.0,113.0,,,,,,,0.091,0.519,,0.39,,,0.56,,1.6,0.54,,,96.0,,,94.5,87.5,,0.261,0.395,0.194,,,,,,,0.221,0.337,0.424,,,,,,,,,,,,,,,,,,,0.25,0.292,0.137,,,
79,2024-08-30,747156,Single,single,False,592626,607455,Joc Pederson,Anthony Banda,0,75cdd0a9-820e-4746-8a5c-714e6ec4d54f,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,,,,0.364,0.5,0.392,0.163,0.265,0.533,,,,,,,,,,,0.007,,1.47,,82.2,,,,0.295,0.318,0.118,,,
80,2024-08-30,747156,Strikeout,strikeout,True,666971,607455,Lourdes Gurriel Jr.,Anthony Banda,0,dccfa841-4a14-4158-b941-b793c6efe857,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,,,,0.364,0.5,0.392,0.163,0.265,0.533,,,,,,,,,,,0.007,,1.47,,82.2,,,,0.295,0.318,0.118,,,
81,2024-08-30,747156,Single,single,False,605137,607455,Josh Bell,Anthony Banda,1,4cddfdac-e80c-4cd8-aba1-3e0a0a20edb1,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,,,,0.364,0.5,0.392,0.163,0.265,0.533,,,,,,,,,,,0.007,,1.47,,82.2,,,,0.295,0.318,0.118,,,
82,2024-08-30,747156,Single,single,False,664983,607455,Jake McCarthy,Anthony Banda,1,d65563f5-08ec-4fd6-a0bd-14aec5e555bb,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,,,,0.364,0.5,0.392,0.163,0.265,0.533,,,,,,,,,,,0.007,,1.47,,82.2,,,,0.295,0.318,0.118,,,
83,2024-08-30,747156,Home Run,home_run,False,553993,607455,Eugenio Suárez,Anthony Banda,1,cf8cd248-4239-4395-9466-58b8750c0349,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,,,,0.364,0.5,0.392,0.163,0.265,0.533,,,,,,,,,,,0.007,,1.47,,82.2,,,,0.295,0.318,0.118,,,
84,2024-08-30,747156,Pop Out,field_out,True,682998,607455,Corbin Carroll,Anthony Banda,0,78380390-42ff-4697-8bde-8c871afadd53,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,,,,0.364,0.5,0.392,0.163,0.265,0.533,,,,,,,,,,,0.007,,1.47,,82.2,,,,0.295,0.318,0.118,,,
85,2024-08-30,747156,Flyout,field_out,True,641645,607455,Luis Guillorme,Anthony Banda,0,7a6b8821-11e6-4295-95f5-de104e6e74d9,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,,,,0.364,0.5,0.392,0.163,0.265,0.533,,,,,,,,,,,0.007,,1.47,,82.2,,,,0.295,0.318,0.118,,,
