,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
74,2024-05-13,745826,Walk,walk,False,593160,621242,Whit Merrifield,Edwin Díaz,1,996d7c6e-f674-4738-a22f-4bef10c88c07,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,
75,2024-05-13,745826,Hit By Pitch,hit_by_pitch,False,664761,621242,Alec Bohm,Edwin Díaz,1,06dd491f-f771-41d2-a0f1-013aeaeb6e4f,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,
76,2024-05-13,745826,Strikeout,strikeout,True,547180,621242,Bryce Harper,Edwin Díaz,0,2fe9bb54-3e33-42cd-8910-1de7fdfb2fdb,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,
77,2024-05-13,745826,Lineout,field_out,True,596019,689147,Francisco Lindor,Orion Kerkering,0,ebd703c0-d831-4b61-854a-54591c3dd78c,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,
78,2024-05-13,745826,Groundout,field_out,True,624413,689147,Pete Alonso,Orion Kerkering,0,03188e1a-ff9e-4c11-9723-01af7e7d5483,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,
79,2024-05-13,745826,Strikeout,strikeout,True,502110,689147,J.D. Martinez,Orion Kerkering,0,2a0ee37c-e571-4c39-980d-f6f530152ec4,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,
80,2024-05-13,745826,Walk,walk,False,592206,656887,Nick Castellanos,Sean Reid-Foley,1,fd51e14a-07f0-4eb0-86f5-b07ba9f90cc3,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,,,,0.143,0.143,0.688,0.238,0.238,0.342,0.149,0.191,0.217,,,,,,,,,,,,,,,,,,
81,2024-05-13,745826,Sac Fly,sac_fly,True,681082,656887,Bryson Stott,Sean Reid-Foley,1,b6e14c55-785c-4ea2-b114-aa3ef468b5dc,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,,,,0.143,0.143,0.688,0.238,0.238,0.342,0.149,0.191,0.217,,,,,,,,,,,,,,,,,,
82,2024-05-13,745826,Strikeout,strikeout,True,665019,656887,Kody Clemens,Sean Reid-Foley,0,24dc68af-26e9-4241-a114-894249e7f60d,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,,,,0.143,0.143,0.688,0.238,0.238,0.342,0.149,0.191,0.217,,,,,,,,,,,,,,,,,,
83,2024-05-13,745826,Caught Stealing 2B,caught_stealing_2b,True,669016,656887,Brandon Marsh,Sean Reid-Foley,0,84d41f7a-5ba5-4440-9459-5edb94858b0e,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,,,,0.143,0.143,0.688,0.238,0.238,0.342,0.149,0.191,0.217,,,,,,,,,,,,,,,,,,
84,2024-05-13,745826,Bunt Pop Out,field_out,True,621563,621237,Joey Wendle,José Alvarado,0,b0834e0f-ed58-489b-84e3-2728365493bb,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,0.27,0.416,0.132,,,,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,
85,2024-05-13,745826,Groundout,field_out,True,664056,621237,Harrison Bader,José Alvarado,0,4bcf2756-bcc6-42e2-ad44-b295d9a19869,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,0.27,0.416,0.132,,,,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,
86,2024-05-13,745826,Lineout,field_out,True,643446,621237,Jeff McNeil,José Alvarado,0,de9aaaa9-284d-47a5-9204-369b2fde3c33,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,0.27,0.416,0.132,,,,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,
