,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
71,2024-06-15,747187,Groundout,field_out,True,657557,674072,Paul DeJong,Tommy Henry,1,bc601b6f-9fa6-4743-9d54-cf92a7242993,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
72,2024-06-15,747187,Flyout,field_out,True,667452,674072,Corey Julks,Tommy Henry,0,62395cd0-95dc-4966-8063-52743b7909c2,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
73,2024-06-15,747187,Home Run,home_run,False,686676,674072,Korey Lee,Tommy Henry,1,3302d741-977c-4a29-be36-1ef810d3a602,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
74,2024-06-15,747187,Double,double,False,672820,674072,Lenyn Sosa,Tommy Henry,0,88111ced-60fa-4fd8-83b6-d84c05ad0b98,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
75,2024-06-15,747187,Flyout,field_out,True,664901,674072,Danny Mendick,Tommy Henry,0,5eb4228f-e32a-402e-9d3a-0211a95a2a6d,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
76,2024-06-15,747187,Strikeout,strikeout,True,664983,621383,Jake McCarthy,Tanner Banks,0,7b66c50b-cf7e-448a-bb6d-16db6656f26c,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,,0.64,,0.94,-0.8,,93.5,,92.0,88.0,,0.226,0.358,0.279,,,,0.326,0.5,0.213,0.273,0.273,0.444,85.0,96.0,96.0,,,,,0.16,,-2.05,,86.1,,,,0.29,0.516,0.185,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347
77,2024-06-15,747187,Single,single,False,553993,621383,Eugenio Suárez,Tanner Banks,0,18570e30-a456-46f7-980b-4542204d597b,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,,0.64,,0.94,-0.8,,93.5,,92.0,88.0,,0.226,0.358,0.279,,,,0.326,0.5,0.213,0.273,0.273,0.444,85.0,96.0,96.0,,,,,0.16,,-2.05,,86.1,,,,0.29,0.516,0.185,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347
78,2024-06-15,747187,Lineout,field_out,True,672515,621383,Gabriel Moreno,Tanner Banks,0,3eb9b776-06b3-46c7-98b0-c1ff0951f280,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,,0.64,,0.94,-0.8,,93.5,,92.0,88.0,,0.226,0.358,0.279,,,,0.326,0.5,0.213,0.273,0.273,0.444,85.0,96.0,96.0,,,,,0.16,,-2.05,,86.1,,,,0.29,0.516,0.185,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347
79,2024-06-15,747187,Single,single,False,672695,621383,Geraldo Perdomo,Tanner Banks,1,46c9eeae-4aad-403f-bb0d-78bd90684eef,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,,0.64,,0.94,-0.8,,93.5,,92.0,88.0,,0.226,0.358,0.279,,,,0.326,0.5,0.213,0.273,0.273,0.444,85.0,96.0,96.0,,,,,0.16,,-2.05,,86.1,,,,0.29,0.516,0.185,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347
80,2024-06-15,747187,Groundout,field_out,True,682998,621383,Corbin Carroll,Tanner Banks,0,d4adb03e-e897-46e0-ae5c-91ab8e05d669,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,,0.64,,0.94,-0.8,,93.5,,92.0,88.0,,0.226,0.358,0.279,,,,0.326,0.5,0.213,0.273,0.273,0.444,85.0,96.0,96.0,,,,,0.16,,-2.05,,86.1,,,,0.29,0.516,0.185,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347
