,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff
73,2024-08-04,745879,Sac Fly,sac_fly,True,680777,686642,Ryan Jeffers,Fraser Ellard,1,bc71de01-ec65-4b52-9393-1445bdcd86d9,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,,,,97.0,91.0,86.0,127.0,95.0,88.0,0.599,0.198,,,0.82,3.13,,,95.1,,85.8,,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,54.0,102.0,100.0,0.034,0.169,-1.45,-4.53,91.8,93.5,0.429,0.429,0.2,,,,,,,,,,,,,,,
74,2024-08-04,745879,Forceout,force_out,True,622534,686642,Manuel Margot,Fraser Ellard,1,646f2ee5-4278-43a0-b1a1-a81a92072c65,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,,,,97.0,91.0,86.0,127.0,95.0,88.0,0.599,0.198,,,0.82,3.13,,,95.1,,85.8,,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,54.0,102.0,100.0,0.034,0.169,-1.45,-4.53,91.8,93.5,0.429,0.429,0.2,,,,,,,,,,,,,,,
75,2024-08-04,745879,Strikeout,strikeout,True,678246,677976,Miguel Vargas,Randy Dobnak,0,909ac00e-c96a-458c-9ee1-d8e289c8de46,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,88.0,100.0,95.0,0.105,0.353,,0.34,-2.54,-0.8,,-0.28,93.4,85.9,83.2,,,,,0.182,0.455,0.269,0.375,0.375,0.24,,,,10.0,87.0,80.0,,,,0.203,,,-0.3,,91.5,,,,,,,,,,,,,,,,0.333,0.417,0.063
76,2024-08-04,745879,Walk,walk,False,681460,677976,Brooks Baldwin,Randy Dobnak,0,60f5354b-fe02-41fb-ac49-74a1d984e7c4,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,88.0,100.0,95.0,0.105,0.353,,0.34,-2.54,-0.8,,-0.28,93.4,85.9,83.2,,,,,0.182,0.455,0.269,0.375,0.375,0.24,,,,10.0,87.0,80.0,,,,0.203,,,-0.3,,91.5,,,,,,,,,,,,,,,,0.333,0.417,0.063
77,2024-08-04,745879,Double,double,False,673357,677976,Luis Robert Jr.,Randy Dobnak,1,bbd21f5d-9789-45f1-935f-d715b10827df,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,88.0,100.0,95.0,0.105,0.353,,0.34,-2.54,-0.8,,-0.28,93.4,85.9,83.2,,,,,0.182,0.455,0.269,0.375,0.375,0.24,,,,10.0,87.0,80.0,,,,0.203,,,-0.3,,91.5,,,,,,,,,,,,,,,,0.333,0.417,0.063
78,2024-08-04,745879,Double,double,False,683734,677976,Andrew Vaughn,Randy Dobnak,1,3dd0b753-ece7-4f75-ac32-82ddd1ceed95,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,88.0,100.0,95.0,0.105,0.353,,0.34,-2.54,-0.8,,-0.28,93.4,85.9,83.2,,,,,0.182,0.455,0.269,0.375,0.375,0.24,,,,10.0,87.0,80.0,,,,0.203,,,-0.3,,91.5,,,,,,,,,,,,,,,,0.333,0.417,0.063
79,2024-08-04,745879,Strikeout,strikeout,True,672820,677976,Lenyn Sosa,Randy Dobnak,1,32419829-33bf-43c7-a4ff-6425ec3acfff,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,88.0,100.0,95.0,0.105,0.353,,0.34,-2.54,-0.8,,-0.28,93.4,85.9,83.2,,,,,0.182,0.455,0.269,0.375,0.375,0.24,,,,10.0,87.0,80.0,,,,0.203,,,-0.3,,91.5,,,,,,,,,,,,,,,,0.333,0.417,0.063
80,2024-08-04,745879,Strikeout,strikeout,True,643217,595345,Andrew Benintendi,Steven Okert,0,f556fa1e-db03-4f71-901e-2e6fa8e4aaca,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,,,,71.0,97.0,89.0,116.0,94.0,102.0,0.237,0.593,,0.08,-3.23,1.28,,-5.32,93.0,88.8,81.0,,0.424,0.636,0.082,0.141,0.295,0.31,0.438,0.688,0.25,,,,78.0,97.0,94.0,,,,0.091,,,-3.25,,92.9,,,,,,,,,,,,,,,,0.417,0.75,0.05
81,2024-08-04,745879,Single,single,False,668904,621051,Royce Lewis,Steven Wilson,0,f8fd212a-99ae-4266-bcba-cfd017941884,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.01,-1.44,,86.6,,,,,0.222,0.472,0.304,,,,,,,,,,,,
82,2024-08-04,745879,Flyout,field_out,True,596146,621051,Max Kepler,Steven Wilson,0,585ba2b4-172b-4768-85a7-7690bc88e693,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.01,-1.44,,86.6,,,,,0.222,0.472,0.304,,,,,,,,,,,,
83,2024-08-04,745879,Double,double,False,669304,621051,Jose Miranda,Steven Wilson,1,a647a7b0-cee1-4e0a-9469-409991777c07,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.01,-1.44,,86.6,,,,,0.222,0.472,0.304,,,,,,,,,,,,
84,2024-08-04,745879,Walk,walk,False,670242,621051,Matt Wallner,Steven Wilson,0,e8c9c30a-0390-480e-b6a8-73710b4381ec,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.01,-1.44,,86.6,,,,,0.222,0.472,0.304,,,,,,,,,,,,
85,2024-08-04,745879,Pop Out,field_out,True,668885,621051,Austin Martin,Steven Wilson,0,245bd831-f601-4615-aa52-fd90cba1fdd6,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.01,-1.44,,86.6,,,,,0.222,0.472,0.304,,,,,,,,,,,,
86,2024-08-04,745879,Walk,walk,False,543877,621051,Christian Vázquez,Steven Wilson,1,5d4db90c-4469-4409-99ee-edf3495b8d79,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.01,-1.44,,86.6,,,,,0.222,0.472,0.304,,,,,,,,,,,,
87,2024-08-04,745879,Single,single,False,650489,621051,Willi Castro,Steven Wilson,1,6677c91d-e713-4da7-ab6e-ac10867ceec4,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.01,-1.44,,86.6,,,,,0.222,0.472,0.304,,,,,,,,,,,,
88,2024-08-04,745879,Strikeout,strikeout,True,680777,621051,Ryan Jeffers,Steven Wilson,0,4c2c14f0-43f0-45fd-85b1-3e32884dbfa5,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.01,-1.44,,86.6,,,,,0.222,0.472,0.304,,,,,,,,,,,,
89,2024-08-04,745879,Strikeout,strikeout,True,669222,670950,Nick Senzel,Trevor Richards,0,5750be41-16bb-4382-a6d9-6e7258e48f8b,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,,,,86.0,95.0,91.0,,,,0.464,,,0.533,0.09,,,0.56,92.3,79.2,,,0.234,0.342,0.148,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,,,,,,,,,0.003,2.46,85.9,,,,,,
90,2024-08-04,745879,Field Error,field_error,False,670032,670950,Nicky Lopez,Trevor Richards,0,c4261388-2615-40ce-91d7-c72b7ec5b889,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,,,,86.0,95.0,91.0,,,,0.464,,,0.533,0.09,,,0.56,92.3,79.2,,,0.234,0.342,0.148,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,,,,,,,,,0.003,2.46,85.9,,,,,,
91,2024-08-04,745879,Strikeout,strikeout,True,686676,670950,Korey Lee,Trevor Richards,0,e45ac337-0fd7-400a-b164-41cc91f23b33,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,,,,86.0,95.0,91.0,,,,0.464,,,0.533,0.09,,,0.56,92.3,79.2,,,0.234,0.342,0.148,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,,,,,,,,,0.003,2.46,85.9,,,,,,
92,2024-08-04,745879,Flyout,field_out,True,678246,670950,Miguel Vargas,Trevor Richards,1,3232d7b3-91b4-42ed-835c-8ecfc6a97b32,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,,,,86.0,95.0,91.0,,,,0.464,,,0.533,0.09,,,0.56,92.3,79.2,,,0.234,0.342,0.148,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,,,,,,,,,0.003,2.46,85.9,,,,,,
