,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
75,2024-03-31,746090,Pop Out,field_out,True,642133,661269,Rowdy Tellez,Vladimir Gutierrez,0,3e7ae7b8-b757-444f-8afb-f3c274cd8fef,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
76,2024-03-31,746090,Strikeout,strikeout,True,541645,670280,Avisaíl García,David Bednar,0,39c748fa-a869-4781-9377-8a6a4764aac9,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,146.0,105.0,115.0,,,,,,,,0.597,,,0.22,,,,97.0,,,,0.256,0.439,0.244,,,,,,,,,,97.0,94.0,100.0,125.0,107.0,112.0,0.196,0.207,-0.81,1.61,92.2,77.0,0.0,0.0,0.167,0.233,0.467,0.385,,,,,,,,,
77,2024-03-31,746090,Home Run,home_run,False,624503,670280,Nick Gordon,David Bednar,0,b6891691-96e0-4328-9151-b8d20eab255d,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,146.0,105.0,115.0,,,,,,,,0.597,,,0.22,,,,97.0,,,,0.256,0.439,0.244,,,,,,,,,,97.0,94.0,100.0,125.0,107.0,112.0,0.196,0.207,-0.81,1.61,92.2,77.0,0.0,0.0,0.167,0.233,0.467,0.385,,,,,,,,,
78,2024-03-31,746090,Strikeout,strikeout,True,660821,670280,Jesús Sánchez,David Bednar,0,5fd24e6f-95c2-4a6b-b93a-230fa782bd26,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,146.0,105.0,115.0,,,,,,,,0.597,,,0.22,,,,97.0,,,,0.256,0.439,0.244,,,,,,,,,,97.0,94.0,100.0,125.0,107.0,112.0,0.196,0.207,-0.81,1.61,92.2,77.0,0.0,0.0,0.167,0.233,0.467,0.385,,,,,,,,,
79,2024-03-31,746090,Groundout,field_out,True,650333,670280,Luis Arraez,David Bednar,0,d24ed435-bc99-450e-ba99-c39fdb5f14f5,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,146.0,105.0,115.0,,,,,,,,0.597,,,0.22,,,,97.0,,,,0.256,0.439,0.244,,,,,,,,,,97.0,94.0,100.0,125.0,107.0,112.0,0.196,0.207,-0.81,1.61,92.2,77.0,0.0,0.0,0.167,0.233,0.467,0.385,,,,,,,,,
80,2024-03-31,746090,Sac Bunt,sac_bunt,False,675961,656945,Alika Williams,Tanner Scott,1,d247a929-ff5e-45a1-9a2a-bf8b7839eb82,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-03-31,746090,Sac Bunt,sac_bunt,False,641511,656945,Jason Delay,Tanner Scott,1,a69dca7f-0a3f-4d6c-bd29-ad1e1bbd7352,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-03-31,746090,Strikeout,strikeout,True,656582,656945,Connor Joe,Tanner Scott,0,a0a246c5-3cce-4fda-8658-2a9a9db740e8,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-03-31,746090,Strikeout,strikeout,True,668804,656945,Bryan Reynolds,Tanner Scott,0,c4368202-7e39-4c54-a482-596717e93115,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-03-31,746090,Single,single,False,663647,656945,Ke'Bryan Hayes,Tanner Scott,1,b92a154c-eddb-46e1-aa5b-d447a5fa28ff,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-03-31,746090,Walk,walk,False,572191,656945,Michael A. Taylor,Tanner Scott,1,9e4477b1-6738-4ef2-9c92-a626fa2579be,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-03-31,746090,Strikeout,strikeout,True,669261,656945,Jack Suwinski,Tanner Scott,0,72b771d3-64d8-4c61-9ac3-b545976589cc,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2024-03-31,746090,Single,single,False,605137,676702,Josh Bell,Hunter Stratton,1,5ec640be-9c7c-4a80-883d-c4b009011b34,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,-0.41,0.82,2.53,,95.4,,95.6,84.3,0.267,0.4,0.25,0.167,0.333,0.1,,,,0.095,0.143,0.474,,,,,,,,,,,,,,,,,,,0.3,0.48,0.243,114.0,101.0,99.0,0.381,-0.28,92.0
88,2024-03-31,746090,Flyout,field_out,True,669394,676702,Jake Burger,Hunter Stratton,0,32058860-677d-446f-be8c-9a312360eedd,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,-0.41,0.82,2.53,,95.4,,95.6,84.3,0.267,0.4,0.25,0.167,0.333,0.1,,,,0.095,0.143,0.474,,,,,,,,,,,,,,,,,,,0.3,0.48,0.243,114.0,101.0,99.0,0.381,-0.28,92.0
89,2024-03-31,746090,Strikeout,strikeout,True,650559,676702,Bryan De La Cruz,Hunter Stratton,0,6017d312-e185-4aec-89ed-5a6990f78a68,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,-0.41,0.82,2.53,,95.4,,95.6,84.3,0.267,0.4,0.25,0.167,0.333,0.1,,,,0.095,0.143,0.474,,,,,,,,,,,,,,,,,,,0.3,0.48,0.243,114.0,101.0,99.0,0.381,-0.28,92.0
90,2024-03-31,746090,Strikeout,strikeout,True,665862,676702,Jazz Chisholm Jr.,Hunter Stratton,0,f5f3cc67-a70f-44f0-ab62-86545e4e4449,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,-0.41,0.82,2.53,,95.4,,95.6,84.3,0.267,0.4,0.25,0.167,0.333,0.1,,,,0.095,0.143,0.474,,,,,,,,,,,,,,,,,,,0.3,0.48,0.243,114.0,101.0,99.0,0.381,-0.28,92.0
