,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
37,2024-07-12,745800,Pop Out,field_out,True,682626,663567,Francisco Alvarez,Peter Lambert,0,9ceb6e39-80b0-4048-a8d1-2e0274f5933a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
38,2024-07-12,745800,Flyout,field_out,True,668901,663567,Mark Vientos,Peter Lambert,0,e4a9184f-c57c-466e-b2c2-ee7fea5aa8e0,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
39,2024-07-12,745800,Groundout,field_out,True,669911,640455,Michael Toglia,Sean Manaea,0,676b77bd-3f8d-4226-b42f-7ddd1deaa1d2,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
40,2024-07-12,745800,Lineout,field_out,True,696100,640455,Hunter Goodman,Sean Manaea,0,d5cc08cf-626a-4d37-ac5b-c31f56e4c6b9,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
41,2024-07-12,745800,Single,single,False,656541,640455,Sam Hilliard,Sean Manaea,0,e82db10d-2948-4611-bd4f-af28d503567e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
42,2024-07-12,745800,Strikeout,strikeout,True,453568,640455,Charlie Blackmon,Sean Manaea,0,e6a7b53e-0cee-4566-a0bc-db8ba0d619e4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
43,2024-07-12,745800,Home Run,home_run,False,578428,663567,Jose Iglesias,Peter Lambert,0,cfc9b3f9-debc-415d-bb16-befef7dff486,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
44,2024-07-12,745800,Pop Out,field_out,True,643446,663567,Jeff McNeil,Peter Lambert,0,b4027db4-8375-47e3-a6f8-af57c3b1c3c4,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
45,2024-07-12,745800,Pop Out,field_out,True,664056,663567,Harrison Bader,Peter Lambert,0,54edc4d1-23ad-4707-9640-5a1f85e1be38,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
46,2024-07-12,745800,Single,single,False,596019,663567,Francisco Lindor,Peter Lambert,0,c670ed32-3952-41af-a3c0-da36088cce5e,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
47,2024-07-12,745800,Groundout,field_out,True,607043,663567,Brandon Nimmo,Peter Lambert,1,3ffe612d-a2b1-4297-a79b-228b2ce4a36f,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
48,2024-07-12,745800,Flyout,field_out,True,678662,640455,Ezequiel Tovar,Sean Manaea,0,a7e07996-bee2-44a0-952a-64487f9f1491,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
49,2024-07-12,745800,Single,single,False,641857,640455,Ryan McMahon,Sean Manaea,0,f00b0603-9402-44c4-84e6-d62a30b651cd,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
50,2024-07-12,745800,Flyout,field_out,True,553869,640455,Elias Díaz,Sean Manaea,0,869673b6-a3e3-4e44-947b-0d2cbfb12583,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
51,2024-07-12,745800,Lineout,field_out,True,686668,640455,Brenton Doyle,Sean Manaea,0,79249d22-62e6-4b60-bb46-d889a5bec593,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
52,2024-07-12,745800,Strikeout,strikeout,True,502110,663567,J.D. Martinez,Peter Lambert,0,58d6199d-bad8-436a-b476-68901676aecb,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
53,2024-07-12,745800,Strikeout,strikeout,True,624413,663567,Pete Alonso,Peter Lambert,0,2b40c819-d4dd-4610-b630-61a3ba669317,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
54,2024-07-12,745800,Groundout,field_out,True,682626,663567,Francisco Alvarez,Peter Lambert,0,71be29b5-9381-42fc-a719-c95d22eb52e0,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
55,2024-07-12,745800,Home Run,home_run,False,663898,640455,Brendan Rodgers,Sean Manaea,0,51e1ee3e-bd5a-44dd-9451-f5ae435339ce,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
56,2024-07-12,745800,Strikeout,strikeout,True,669911,640455,Michael Toglia,Sean Manaea,0,8bb2a71c-ac1e-4973-b98a-4e4552e6d00a,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
57,2024-07-12,745800,Strikeout,strikeout,True,696100,640455,Hunter Goodman,Sean Manaea,0,cc7d9b14-b7c9-48de-b441-f94051f5eedb,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
58,2024-07-12,745800,Flyout,field_out,True,656541,640455,Sam Hilliard,Sean Manaea,0,89b22d9d-58ee-47cc-9c3b-70ead691107d,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
59,2024-07-12,745800,Walk,walk,False,668901,663567,Mark Vientos,Peter Lambert,0,62245165-accb-49ac-8a2f-a2734261f58b,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
60,2024-07-12,745800,Strikeout,strikeout,True,578428,663567,Jose Iglesias,Peter Lambert,1,b9a5db38-82ad-4996-b714-6084fea702ff,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
61,2024-07-12,745800,Groundout,field_out,True,643446,664875,Jeff McNeil,Justin Lawrence,0,9bac2dea-c373-46d3-8b02-22eecc2a4022,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,0.579,,,0.421,,,,-1.67,0.0,,,,,94.9,84.0,0.375,0.563,0.173,0.204,0.296,0.303,,,,,,,,,,,,,,,,,,
62,2024-07-12,745800,Home Run,home_run,False,453568,518617,Charlie Blackmon,Jake Diekman,0,45cef267-67f0-4241-8e93-680327406b37,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,0.093,-0.22,,-19.0,0.18,-5.1,94.5,,87.1,93.6,82.8,,,,0.115,0.269,0.354,0.364,0.727,0.286,0.197,0.426,0.265,,,,,,,,,,,,
63,2024-07-12,745800,Double,double,False,678662,518617,Ezequiel Tovar,Jake Diekman,0,fdc70337-4541-4ec7-a773-915dd2025592,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,0.093,-0.22,,-19.0,0.18,-5.1,94.5,,87.1,93.6,82.8,,,,0.115,0.269,0.354,0.364,0.727,0.286,0.197,0.426,0.265,,,,,,,,,,,,
64,2024-07-12,745800,Groundout,field_out,True,641857,518617,Ryan McMahon,Jake Diekman,1,98ca255c-c1f2-4d96-8a87-2f3ab8b27f68,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,0.093,-0.22,,-19.0,0.18,-5.1,94.5,,87.1,93.6,82.8,,,,0.115,0.269,0.354,0.364,0.727,0.286,0.197,0.426,0.265,,,,,,,,,,,,
65,2024-07-12,745800,Lineout,field_out,True,553869,664208,Elias Díaz,Phil Maton,0,20321c52-2780-4bce-b3f5-fa8de1d7a1b9,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,0.06,,0.349,0.32,,,1.7,3.81,-1.93,,,88.3,,87.2,81.6,0.125,0.125,0.211,0.333,1.333,0.111,,,,,,,0.186,0.209,0.301,99.0,92.0,106.0,0.272,-1.67,74.2,0.163,0.349,0.391
66,2024-07-12,745800,Home Run,home_run,False,686668,664208,Brenton Doyle,Phil Maton,1,fd7c3a6b-e036-45c8-98c5-e6cb6664c068,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,0.06,,0.349,0.32,,,1.7,3.81,-1.93,,,88.3,,87.2,81.6,0.125,0.125,0.211,0.333,1.333,0.111,,,,,,,0.186,0.209,0.301,99.0,92.0,106.0,0.272,-1.67,74.2,0.163,0.349,0.391
67,2024-07-12,745800,Strikeout,strikeout,True,663898,664208,Brendan Rodgers,Phil Maton,0,2ae1df18-05d6-4f91-b34f-a942dc450b31,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,0.06,,0.349,0.32,,,1.7,3.81,-1.93,,,88.3,,87.2,81.6,0.125,0.125,0.211,0.333,1.333,0.111,,,,,,,0.186,0.209,0.301,99.0,92.0,106.0,0.272,-1.67,74.2,0.163,0.349,0.391
68,2024-07-12,745800,Groundout,field_out,True,664056,683232,Harrison Bader,Nick Mears,0,f1659b1b-9c2e-4d08-b6c0-8054c9aece35,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,,0.19,,1.1,,,-0.05,,96.7,,,,86.4,,,,0.257,0.343,0.522,,,,0.242,0.319,0.192,,,,127.0,100.0,110.0,0.207,-3.59,81.4,0.372,0.535,0.288
69,2024-07-12,745800,Flyout,field_out,True,596019,683232,Francisco Lindor,Nick Mears,0,257ee461-88ed-42c4-b4b9-8ac8875eff29,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,,0.19,,1.1,,,-0.05,,96.7,,,,86.4,,,,0.257,0.343,0.522,,,,0.242,0.319,0.192,,,,127.0,100.0,110.0,0.207,-3.59,81.4,0.372,0.535,0.288
70,2024-07-12,745800,Pop Out,field_out,True,607043,683232,Brandon Nimmo,Nick Mears,0,4bbaf97e-746c-4bee-b62e-8a23f7dce6bd,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,,0.19,,1.1,,,-0.05,,96.7,,,,86.4,,,,0.257,0.343,0.522,,,,0.242,0.319,0.192,,,,127.0,100.0,110.0,0.207,-3.59,81.4,0.372,0.535,0.288
71,2024-07-12,745800,Flyout,field_out,True,669911,621242,Michael Toglia,Edwin Díaz,0,90d6abfd-98db-43a9-9b19-ae67449140f7,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,
72,2024-07-12,745800,Groundout,field_out,True,595909,621242,Jake Cave,Edwin Díaz,0,a313ca61-7228-4129-a06d-aaaa293a72bb,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,
73,2024-07-12,745800,Walk,walk,False,656541,621242,Sam Hilliard,Edwin Díaz,0,ceff3931-5bbe-4a2b-aea5-f949955b4b4e,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,
74,2024-07-12,745800,Walk,walk,False,453568,621242,Charlie Blackmon,Edwin Díaz,1,7cc7f07d-95d5-4f2e-b7bd-4a9e59aeba21,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,
75,2024-07-12,745800,Strikeout,strikeout,True,678662,621242,Ezequiel Tovar,Edwin Díaz,0,2eb2d215-2c9e-4171-bfcb-db1faade1da3,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,
