,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
70,2024-04-02,746898,Pop Out,field_out,True,664023,683627,Ian Happ,Anthony Molina,0,56cce058-a7d4-480f-b7b5-6d2a2b804b4d,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
71,2024-04-02,746898,Groundout,field_out,True,666134,621016,Nolan Jones,Jose Cuas,0,6708d2bf-56bb-4db2-aba8-fb4e01f16108,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,0.4,0.314,,0.248,,0.038,-0.13,,-0.59,-6.51,,-5.51,91.5,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.273,0.455,0.333,0.333,0.833,0.435,,,,,,,,,,,,,,,
72,2024-04-02,746898,Hit By Pitch,hit_by_pitch,False,592178,621016,Kris Bryant,Jose Cuas,0,5a6decd4-a51f-49a5-99b4-3676420288ab,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,0.4,0.314,,0.248,,0.038,-0.13,,-0.59,-6.51,,-5.51,91.5,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.273,0.455,0.333,0.333,0.833,0.435,,,,,,,,,,,,,,,
73,2024-04-02,746898,Flyout,field_out,True,676701,621016,Alan Trejo,Jose Cuas,0,b356db57-ffe9-4638-a1a1-cc8d6161847e,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,0.4,0.314,,0.248,,0.038,-0.13,,-0.59,-6.51,,-5.51,91.5,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.273,0.455,0.333,0.333,0.833,0.435,,,,,,,,,,,,,,,
74,2024-04-02,746898,Flyout,field_out,True,553869,621016,Elias Díaz,Jose Cuas,0,19065835-a29d-4b7f-b98e-c83806d3d632,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,0.4,0.314,,0.248,,0.038,-0.13,,-0.59,-6.51,,-5.51,91.5,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.273,0.455,0.333,0.333,0.833,0.435,,,,,,,,,,,,,,,
75,2024-04-02,746898,Double,double,False,643265,683627,Garrett Cooper,Anthony Molina,0,73d6943b-bc51-4435-8d57-7b5e23fc65ca,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
76,2024-04-02,746898,Groundout,field_out,True,663611,683627,Nick Madrigal,Anthony Molina,0,b46a448e-c03f-44b9-a2c0-b40286c65c55,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
77,2024-04-02,746898,Groundout,field_out,True,665804,683627,Miguel Amaya,Anthony Molina,1,72bb1db0-709e-4de6-9202-9397c169ae51,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
78,2024-04-02,746898,Lineout,field_out,True,663538,683627,Nico Hoerner,Anthony Molina,0,7722b101-2907-4d63-8042-e8825b787cf1,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
79,2024-04-02,746898,Walk,walk,False,678662,681432,Ezequiel Tovar,Luke Little,0,294a6571-0b53-4497-a9a0-ee06518c857f,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,,,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3
80,2024-04-02,746898,Grounded Into DP,grounded_into_double_play,True,669911,681432,Michael Toglia,Luke Little,1,e4dd5103-e7a6-419e-b41b-812a5038ec27,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,,,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3
81,2024-04-02,746898,Groundout,field_out,True,686668,681432,Brenton Doyle,Luke Little,0,8696b33f-8d8c-439f-8b4f-c662c9c89d10,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,,,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3
