,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
81,2024-07-05,745884,Grounded Into DP,grounded_into_double_play,True,621043,664351,Carlos Correa,Luis Contreras,1,8e39c394-43e8-4945-9643-9dc429ec50f7,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,0.333,0.333,0.238,0.0,0.0,0.0,0.333,0.333,0.6,0.4,0.8,0.308,,,,,,,,,,,,
82,2024-07-05,745884,Hit By Pitch,hit_by_pitch,False,663967,681892,César Salazar,Kody Funderburk,0,5c5ff3db-bc36-4356-a443-57e1ca9eb86a,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,,0.029,,-0.34,-2.42,,1.2,,88.6,93.3,82.7,,,,,0.25,0.462,0.337,0.333,0.667,0.0,,,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
83,2024-07-05,745884,Single,single,False,643289,681892,Mauricio Dubón,Kody Funderburk,1,891896ff-55c0-4c3a-9e31-63612d2dcd60,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,,0.029,,-0.34,-2.42,,1.2,,88.6,93.3,82.7,,,,,0.25,0.462,0.337,0.333,0.667,0.0,,,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
84,2024-07-05,745884,Home Run,home_run,False,608324,681892,Alex Bregman,Kody Funderburk,1,d2e5a1f7-2254-401d-a2ef-9c8cf327d148,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,,0.029,,-0.34,-2.42,,1.2,,88.6,93.3,82.7,,,,,0.25,0.462,0.337,0.333,0.667,0.0,,,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
85,2024-07-05,745884,Lineout,field_out,True,676801,681892,Chas McCormick,Kody Funderburk,0,2da11026-8d38-4b85-b296-f517e238529b,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,,0.029,,-0.34,-2.42,,1.2,,88.6,93.3,82.7,,,,,0.25,0.462,0.337,0.333,0.667,0.0,,,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
86,2024-07-05,745884,Groundout,field_out,True,673237,681892,Yainer Diaz,Kody Funderburk,0,33712f08-5b5e-4902-be1b-fd75c65ce7c8,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,,0.029,,-0.34,-2.42,,1.2,,88.6,93.3,82.7,,,,,0.25,0.462,0.337,0.333,0.667,0.0,,,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
87,2024-07-05,745884,Walk,walk,False,572138,681892,Jon Singleton,Kody Funderburk,0,3491639f-0ca3-4cc3-bd54-161753cbfd52,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,,0.029,,-0.34,-2.42,,1.2,,88.6,93.3,82.7,,,,,0.25,0.462,0.337,0.333,0.667,0.0,,,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
88,2024-07-05,745884,Flyout,field_out,True,665161,681892,Jeremy Peña,Kody Funderburk,0,bd2c9554-f092-402c-82c9-c25e6dfb2a16,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,,0.029,,-0.34,-2.42,,1.2,,88.6,93.3,82.7,,,,,0.25,0.462,0.337,0.333,0.667,0.0,,,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
89,2024-07-05,745884,Strikeout,strikeout,True,622534,664351,Manuel Margot,Luis Contreras,0,fa155e98-11e1-434e-b030-5624c1c85d05,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,0.333,0.333,0.238,0.0,0.0,0.0,0.333,0.333,0.6,0.4,0.8,0.308,,,,,,,,,,,,
90,2024-07-05,745884,Single,single,False,668885,664351,Austin Martin,Luis Contreras,0,e06edac3-5f55-4a69-a1bf-af492741be6b,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,0.333,0.333,0.238,0.0,0.0,0.0,0.333,0.333,0.6,0.4,0.8,0.308,,,,,,,,,,,,
91,2024-07-05,745884,Strikeout,strikeout,True,571657,664351,Kyle Farmer,Luis Contreras,0,f2ed9fa7-1930-4043-bc7c-85a8c6b569ee,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,0.333,0.333,0.238,0.0,0.0,0.0,0.333,0.333,0.6,0.4,0.8,0.308,,,,,,,,,,,,
92,2024-07-05,745884,Single,single,False,596146,664351,Max Kepler,Luis Contreras,1,883e4203-4fc7-400a-a71d-2469f0fd0784,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,0.333,0.333,0.238,0.0,0.0,0.0,0.333,0.333,0.6,0.4,0.8,0.308,,,,,,,,,,,,
93,2024-07-05,745884,Single,single,False,621439,664351,Byron Buxton,Luis Contreras,1,93103010-adaa-472a-9238-cb55402dc771,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,0.333,0.333,0.238,0.0,0.0,0.0,0.333,0.333,0.6,0.4,0.8,0.308,,,,,,,,,,,,
94,2024-07-05,745884,Single,single,False,686797,664351,Brooks Lee,Luis Contreras,1,2811de37-55c7-4a2a-bd0e-1a3f867beb2f,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,0.333,0.333,0.238,0.0,0.0,0.0,0.333,0.333,0.6,0.4,0.8,0.308,,,,,,,,,,,,
95,2024-07-05,745884,Double,double,False,543877,664351,Christian Vázquez,Luis Contreras,1,c1481576-f029-418f-9b8c-f3cf459b5f3b,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,0.333,0.333,0.238,0.0,0.0,0.0,0.333,0.333,0.6,0.4,0.8,0.308,,,,,,,,,,,,
96,2024-07-05,745884,Walk,walk,False,650489,664351,Willi Castro,Luis Contreras,0,07de6fb9-98ec-488b-8d2f-01c4347bafd3,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,0.333,0.333,0.238,0.0,0.0,0.0,0.333,0.333,0.6,0.4,0.8,0.308,,,,,,,,,,,,
97,2024-07-05,745884,Home Run,home_run,False,621043,623352,Carlos Correa,Josh Hader,1,f7fa1009-960a-4ace-b3c9-a9eb7bd10685,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,0.721,,0.264,,0.015,,0.94,1.55,,-10.92,,89.3,96.0,86.2,,,,,0.149,0.277,0.549,,,,,,,0.206,0.383,0.328,,,,,,,,,
98,2024-07-05,745884,Strikeout,strikeout,True,622534,623352,Manuel Margot,Josh Hader,0,888a3e18-6ab8-42cd-9640-3bd430b486d1,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,0.721,,0.264,,0.015,,0.94,1.55,,-10.92,,89.3,96.0,86.2,,,,,0.149,0.277,0.549,,,,,,,0.206,0.383,0.328,,,,,,,,,
