,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
35,2024-09-18,745933,Lineout,field_out,True,686217,605400,Sal Frelick,Aaron Nola,0,d7062b3c-37d9-4a5d-9173-9abf8855be9d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
36,2024-09-18,745933,Groundout,field_out,True,687401,605400,Joey Ortiz,Aaron Nola,0,3acedc0f-06f0-4092-9ffa-31fa225840f4,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
37,2024-09-18,745933,Flyout,field_out,True,668930,605400,Brice Turang,Aaron Nola,0,c3effaf2-4fea-4f6d-af8d-4ce8f2b57bbc,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
38,2024-09-18,745933,Single,single,False,607208,605452,Trea Turner,Joe Ross,0,af0be97c-ffb8-40a8-84fa-49a4c5b4b712,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,80.0,107.0,99.0,108.0,102.0,99.0,85.0,106.0,97.0,93.0,102.0,104.0,0.164,0.372,0.018,0.084,-2.98,0.52,2.4,-0.25,94.8,90.2,86.6,83.2,0.3,0.52,0.265,0.237,0.323,0.383,0.296,0.37,0.167,0.0,0.0,0.308,85.0,98.0,92.0,,,,,,,0.363,,,,0.72,,,94.8,,0.245,0.347,0.144,,,,,,
39,2024-09-18,745933,Walk,walk,False,547180,605452,Bryce Harper,Joe Ross,1,0ff2c755-d08f-4a66-941f-79ee477b4aeb,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,80.0,107.0,99.0,108.0,102.0,99.0,85.0,106.0,97.0,93.0,102.0,104.0,0.164,0.372,0.018,0.084,-2.98,0.52,2.4,-0.25,94.8,90.2,86.6,83.2,0.3,0.52,0.265,0.237,0.323,0.383,0.296,0.37,0.167,0.0,0.0,0.308,85.0,98.0,92.0,,,,,,,0.363,,,,0.72,,,94.8,,0.245,0.347,0.144,,,,,,
40,2024-09-18,745933,Strikeout,strikeout,True,592206,605452,Nick Castellanos,Joe Ross,0,045d7a5b-38e5-4765-83ce-7c318dc3ae60,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,80.0,107.0,99.0,108.0,102.0,99.0,85.0,106.0,97.0,93.0,102.0,104.0,0.164,0.372,0.018,0.084,-2.98,0.52,2.4,-0.25,94.8,90.2,86.6,83.2,0.3,0.52,0.265,0.237,0.323,0.383,0.296,0.37,0.167,0.0,0.0,0.308,85.0,98.0,92.0,,,,,,,0.363,,,,0.72,,,94.8,,0.245,0.347,0.144,,,,,,
41,2024-09-18,745933,Flyout,field_out,True,664761,605452,Alec Bohm,Joe Ross,1,f22bba6c-dc8f-42b3-9ce2-790c3b52d9c6,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,80.0,107.0,99.0,108.0,102.0,99.0,85.0,106.0,97.0,93.0,102.0,104.0,0.164,0.372,0.018,0.084,-2.98,0.52,2.4,-0.25,94.8,90.2,86.6,83.2,0.3,0.52,0.265,0.237,0.323,0.383,0.296,0.37,0.167,0.0,0.0,0.308,85.0,98.0,92.0,,,,,,,0.363,,,,0.72,,,94.8,,0.245,0.347,0.144,,,,,,
42,2024-09-18,745933,Groundout,field_out,True,681082,657649,Bryson Stott,Jared Koenig,0,2d8fab7a-a63c-405c-8a2b-62417de2365d,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.55,3.47,60.0,103.0,91.0,100.0,0.785,9.15,3.3,7.95,0.6,1.26,0.229,0.412,0.212,0.288,0.485,68.0,97.0,95.0,96.0,111.0,107.0,83.0,92.0,94.0,,,,0.006,,0.132,0.037,1.56,,0.44,1.54,96.8,85.3,,81.0,,,,,,,0.167,0.167,0.526,0.182,0.182,0.46,92.0,101.0,99.0,,,,87.0,102.0,97.0,0.577,0.248,,-0.6,1.11,,90.3,95.0,,0.233,0.301,0.178,0.263,0.439,0.193,,,
43,2024-09-18,745933,Strikeout,strikeout,True,694192,605400,Jackson Chourio,Aaron Nola,0,e0bb64fa-9a9f-40af-a9d0-280b64fd7609,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
44,2024-09-18,745933,Strikeout,strikeout,True,661388,605400,William Contreras,Aaron Nola,0,7bffd641-91a4-42f6-b2b4-6925a81e2ba2,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
45,2024-09-18,745933,Bunt Pop Out,field_out,True,669003,605400,Garrett Mitchell,Aaron Nola,0,5c1142b8-8654-426b-8f67-c15bc298117d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
46,2024-09-18,745933,Groundout,field_out,True,669016,657649,Brandon Marsh,Jared Koenig,0,0d914a3b-f660-4094-b319-e8b1cc8ea584,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.55,3.47,60.0,103.0,91.0,100.0,0.785,9.15,3.3,7.95,0.6,1.26,0.229,0.412,0.212,0.288,0.485,68.0,97.0,95.0,96.0,111.0,107.0,83.0,92.0,94.0,,,,0.006,,0.132,0.037,1.56,,0.44,1.54,96.8,85.3,,81.0,,,,,,,0.167,0.167,0.526,0.182,0.182,0.46,92.0,101.0,99.0,,,,87.0,102.0,97.0,0.577,0.248,,-0.6,1.11,,90.3,95.0,,0.233,0.301,0.178,0.263,0.439,0.193,,,
47,2024-09-18,745933,Strikeout,strikeout,True,679032,657649,Johan Rojas,Jared Koenig,0,4bc4303e-e5dd-44dd-a50f-0437baa64b42,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.55,3.47,60.0,103.0,91.0,100.0,0.785,9.15,3.3,7.95,0.6,1.26,0.229,0.412,0.212,0.288,0.485,68.0,97.0,95.0,96.0,111.0,107.0,83.0,92.0,94.0,,,,0.006,,0.132,0.037,1.56,,0.44,1.54,96.8,85.3,,81.0,,,,,,,0.167,0.167,0.526,0.182,0.182,0.46,92.0,101.0,99.0,,,,87.0,102.0,97.0,0.577,0.248,,-0.6,1.11,,90.3,95.0,,0.233,0.301,0.178,0.263,0.439,0.193,,,
48,2024-09-18,745933,Strikeout,strikeout,True,596117,657649,Garrett Stubbs,Jared Koenig,0,bd41e345-0144-4dab-bb7b-51dfb40f03a3,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.55,3.47,60.0,103.0,91.0,100.0,0.785,9.15,3.3,7.95,0.6,1.26,0.229,0.412,0.212,0.288,0.485,68.0,97.0,95.0,96.0,111.0,107.0,83.0,92.0,94.0,,,,0.006,,0.132,0.037,1.56,,0.44,1.54,96.8,85.3,,81.0,,,,,,,0.167,0.167,0.526,0.182,0.182,0.46,92.0,101.0,99.0,,,,87.0,102.0,97.0,0.577,0.248,,-0.6,1.11,,90.3,95.0,,0.233,0.301,0.178,0.263,0.439,0.193,,,
49,2024-09-18,745933,Flyout,field_out,True,642715,605400,Willy Adames,Aaron Nola,0,3e726a15-e63e-4bf9-8c39-ced2c26ad687,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
50,2024-09-18,745933,Pop Out,field_out,True,641343,605400,Jake Bauers,Aaron Nola,0,63fe808e-4345-4f97-9e46-972fc046db75,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
51,2024-09-18,745933,Strikeout,strikeout,True,656555,605400,Rhys Hoskins,Aaron Nola,0,12ea7e36-681c-4fbb-b27b-618e8d0f97b0,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
52,2024-09-18,745933,Single,single,False,656941,656730,Kyle Schwarber,Trevor Megill,0,fd904e44-b46a-4078-8b3d-422de6474f37,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.84,2.99,44.1,98.0,141.0,111.0,0.731,9.95,2.84,6.5,0.81,0.64,0.292,0.336,0.097,0.354,0.454,,,,,,,127.0,100.0,107.0,,,,0.711,,,,1.94,,,,98.8,,,,0.208,0.28,0.223,,,,,,,0.176,0.353,0.553,258.0,48.0,53.0,167.0,94.0,122.0,,,,0.003,,0.285,,-4.16,0.35,,98.6,87.4,,,,,,,,,
53,2024-09-18,745933,Forceout,force_out,True,607208,656730,Trea Turner,Trevor Megill,1,4fcadaa5-5619-4f44-a95d-30e30f7f69b5,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.84,2.99,44.1,98.0,141.0,111.0,0.731,9.95,2.84,6.5,0.81,0.64,0.292,0.336,0.097,0.354,0.454,,,,,,,127.0,100.0,107.0,,,,0.711,,,,1.94,,,,98.8,,,,0.208,0.28,0.223,,,,,,,0.176,0.353,0.553,258.0,48.0,53.0,167.0,94.0,122.0,,,,0.003,,0.285,,-4.16,0.35,,98.6,87.4,,,,,,,,,
54,2024-09-18,745933,Lineout,field_out,True,547180,656730,Bryce Harper,Trevor Megill,0,c0d022b7-88a5-46af-b83e-fb14ebba7868,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.84,2.99,44.1,98.0,141.0,111.0,0.731,9.95,2.84,6.5,0.81,0.64,0.292,0.336,0.097,0.354,0.454,,,,,,,127.0,100.0,107.0,,,,0.711,,,,1.94,,,,98.8,,,,0.208,0.28,0.223,,,,,,,0.176,0.353,0.553,258.0,48.0,53.0,167.0,94.0,122.0,,,,0.003,,0.285,,-4.16,0.35,,98.6,87.4,,,,,,,,,
55,2024-09-18,745933,Strikeout,strikeout,True,592206,656730,Nick Castellanos,Trevor Megill,0,b7828fe3-83de-491a-8ee9-e5ebd39f7381,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.84,2.99,44.1,98.0,141.0,111.0,0.731,9.95,2.84,6.5,0.81,0.64,0.292,0.336,0.097,0.354,0.454,,,,,,,127.0,100.0,107.0,,,,0.711,,,,1.94,,,,98.8,,,,0.208,0.28,0.223,,,,,,,0.176,0.353,0.553,258.0,48.0,53.0,167.0,94.0,122.0,,,,0.003,,0.285,,-4.16,0.35,,98.6,87.4,,,,,,,,,
56,2024-09-18,745933,Groundout,field_out,True,686217,689147,Sal Frelick,Orion Kerkering,0,51e9d817-1676-47da-ab4f-7a8e6491a220,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.35,3.11,61.1,102.0,129.0,111.0,0.746,10.71,2.2,7.04,0.29,2.25,0.23,0.428,0.132,0.25,0.449,,,,,,,115.0,102.0,104.0,144.0,103.0,118.0,0.293,0.552,,,0.83,0.74,,,97.6,,86.2,,0.211,0.316,0.275,,,,,,,,,,99.0,97.0,99.0,,,,,,,0.155,,,,1.72,,,96.4,,0.196,0.239,0.164,,,,0.227,0.311,0.31
57,2024-09-18,745933,Strikeout,strikeout,True,687401,689147,Joey Ortiz,Orion Kerkering,0,b4028bd2-dadf-4d0d-9853-08e01b75e058,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.35,3.11,61.1,102.0,129.0,111.0,0.746,10.71,2.2,7.04,0.29,2.25,0.23,0.428,0.132,0.25,0.449,,,,,,,115.0,102.0,104.0,144.0,103.0,118.0,0.293,0.552,,,0.83,0.74,,,97.6,,86.2,,0.211,0.316,0.275,,,,,,,,,,99.0,97.0,99.0,,,,,,,0.155,,,,1.72,,,96.4,,0.196,0.239,0.164,,,,0.227,0.311,0.31
58,2024-09-18,745933,Strikeout,strikeout,True,668930,689147,Brice Turang,Orion Kerkering,0,3880adf7-b526-41aa-bf83-773b721f688a,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.35,3.11,61.1,102.0,129.0,111.0,0.746,10.71,2.2,7.04,0.29,2.25,0.23,0.428,0.132,0.25,0.449,,,,,,,115.0,102.0,104.0,144.0,103.0,118.0,0.293,0.552,,,0.83,0.74,,,97.6,,86.2,,0.211,0.316,0.275,,,,,,,,,,99.0,97.0,99.0,,,,,,,0.155,,,,1.72,,,96.4,,0.196,0.239,0.164,,,,0.227,0.311,0.31
59,2024-09-18,745933,Strikeout,strikeout,True,664761,642207,Alec Bohm,Devin Williams,0,07477d5a-84a2-4877-ab84-2574ec309efb,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.37,1.93,19.2,95.0,139.0,106.0,0.612,16.93,4.58,4.12,0.46,1.08,0.29,0.387,0.161,0.194,0.374,178.0,96.0,116.0,,,,106.0,94.0,97.0,,,,0.539,,,0.461,1.62,,,1.38,94.8,84.3,,,0.121,0.273,0.337,,,,0.143,0.171,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-18,745933,Strikeout,strikeout,True,681082,642207,Bryson Stott,Devin Williams,0,9e6fbc70-8523-48e4-9205-b1ca208f3d66,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.37,1.93,19.2,95.0,139.0,106.0,0.612,16.93,4.58,4.12,0.46,1.08,0.29,0.387,0.161,0.194,0.374,178.0,96.0,116.0,,,,106.0,94.0,97.0,,,,0.539,,,0.461,1.62,,,1.38,94.8,84.3,,,0.121,0.273,0.337,,,,0.143,0.171,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-18,745933,Strikeout,strikeout,True,669016,642207,Brandon Marsh,Devin Williams,0,b806505b-1bf3-4acf-9f3a-0254ee97df94,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.37,1.93,19.2,95.0,139.0,106.0,0.612,16.93,4.58,4.12,0.46,1.08,0.29,0.387,0.161,0.194,0.374,178.0,96.0,116.0,,,,106.0,94.0,97.0,,,,0.539,,,0.461,1.62,,,1.38,94.8,84.3,,,0.121,0.273,0.337,,,,0.143,0.171,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-18,745933,Triple,triple,False,694192,608032,Jackson Chourio,Carlos Estévez,0,9049096f-4ecb-4887-85f8-561bf22ace06,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.33,3.18,54.0,104.0,112.0,105.0,0.754,8.33,2.0,6.0,0.83,0.64,0.278,0.319,0.139,0.34,0.495,81.0,100.0,95.0,132.0,80.0,97.0,108.0,105.0,105.0,131.0,102.0,110.0,0.618,0.275,0.004,0.104,1.63,1.61,2.19,2.33,96.8,89.4,89.4,83.2,0.195,0.305,0.23,0.182,0.364,0.283,0.143,0.19,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-18,745933,Intent Walk,intent_walk,False,661388,608032,William Contreras,Carlos Estévez,0,07459336-0646-1033-000c-f08cd117d70a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.33,3.18,54.0,104.0,112.0,105.0,0.754,8.33,2.0,6.0,0.83,0.64,0.278,0.319,0.139,0.34,0.495,81.0,100.0,95.0,132.0,80.0,97.0,108.0,105.0,105.0,131.0,102.0,110.0,0.618,0.275,0.004,0.104,1.63,1.61,2.19,2.33,96.8,89.4,89.4,83.2,0.195,0.305,0.23,0.182,0.364,0.283,0.143,0.19,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-18,745933,Strikeout,strikeout,True,669003,608032,Garrett Mitchell,Carlos Estévez,1,b71dd5a1-3fb3-4607-acea-60dfe9f2a33c,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.33,3.18,54.0,104.0,112.0,105.0,0.754,8.33,2.0,6.0,0.83,0.64,0.278,0.319,0.139,0.34,0.495,81.0,100.0,95.0,132.0,80.0,97.0,108.0,105.0,105.0,131.0,102.0,110.0,0.618,0.275,0.004,0.104,1.63,1.61,2.19,2.33,96.8,89.4,89.4,83.2,0.195,0.305,0.23,0.182,0.364,0.283,0.143,0.19,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-18,745933,Walk,walk,False,642715,608032,Willy Adames,Carlos Estévez,0,59b9f2aa-12df-4fea-99ed-c09c0c4691a8,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.33,3.18,54.0,104.0,112.0,105.0,0.754,8.33,2.0,6.0,0.83,0.64,0.278,0.319,0.139,0.34,0.495,81.0,100.0,95.0,132.0,80.0,97.0,108.0,105.0,105.0,131.0,102.0,110.0,0.618,0.275,0.004,0.104,1.63,1.61,2.19,2.33,96.8,89.4,89.4,83.2,0.195,0.305,0.23,0.182,0.364,0.283,0.143,0.19,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-18,745933,Single,single,False,641343,608032,Jake Bauers,Carlos Estévez,1,739d55da-904b-4fee-aa12-31ea5f1dc822,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.33,3.18,54.0,104.0,112.0,105.0,0.754,8.33,2.0,6.0,0.83,0.64,0.278,0.319,0.139,0.34,0.495,81.0,100.0,95.0,132.0,80.0,97.0,108.0,105.0,105.0,131.0,102.0,110.0,0.618,0.275,0.004,0.104,1.63,1.61,2.19,2.33,96.8,89.4,89.4,83.2,0.195,0.305,0.23,0.182,0.364,0.283,0.143,0.19,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
